,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.022222222222222223-0.005555555555555556.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.58800856682203,-278.04896559716093,-300.73810951477924,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.406531553584,1.0001370573584634
BWS-0.07777777777777778-0.005555555555555556.csv,-98.6411979469852,-114.24134075215218,-122.43026337261819,-235.61315217946816,-278.18525532076256,-300.7117923134404,-90.33656532087409,-103.39269501286711,-101.50958042073182,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2201.7175008058557,1.006680390968128
BWS-0.022222222222222223-0.01.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-236.18533467540115,-277.9169460178663,-300.77487307921194,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.9086016473016,1.000366616381386
BWS-0.011111111111111112-0.0077777777777777776.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.86236188687982,-277.83706526946816,-300.79398998645036,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.5248650176204,1.0001911623822899
BWS-0.06666666666666667-0.0044444444444444444.csv,-98.45563258945305,-113.89327966174953,-122.27888648706205,-235.39057012548702,-278.28385739611645,-300.6784422157367,-90.37472690772655,-103.19149751234114,-101.23390483150345,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2200.4364558931325,1.0060946651458478
BWS-0.03333333333333333-0.005555555555555556.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.572257306737,-278.2057537360329,-300.7528744893526,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.5623334069446,1.0002082938684138
BWS-0.044444444444444446-0.01.csv,-99.02470819467365,-114.76412318566199,-123.23674456232155,-236.16166051148667,-277.8287178697796,-300.8483652279166,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2197.732315110386,1.0048582642454544
BWS-0.044444444444444446-0.0044444444444444444.csv,-98.45216267614123,-113.8723897003305,-122.21550157566803,-235.34410293529803,-278.3125542299788,-300.7100027715235,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2194.7747094474857,1.0035059728529538
BWS-0.0-0.0044444444444444444.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-232.35670958126295,-286.1116368914514,-316.7058497957753,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2208.2056441433115,1.009646932619914
BWS-0.08888888888888889-0.01.csv,-99.00623519193817,-114.8993141927918,-123.18571064316154,-236.15415870916186,-277.71494585806965,-300.837024573153,-90.33456367778909,-103.7302442474382,-102.1741975800459,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2204.6920528395053,1.0080404306658155
BWS-0.03333333333333333-0.0077777777777777776.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.8565532434799,-277.90773464959915,-300.75207360803563,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.5478093759366,1.0002016531176325
BWS-0.022222222222222223-0.0077777777777777776.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.85800451953656,-278.02757618783784,-300.6411086669128,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.558137249109,1.0002063752799444
BWS-0.06666666666666667-0.0011111111111111111.csv,-97.48211577890929,-111.87553367724642,-120.48745148345321,-233.90900425920694,-279.61830271344746,-301.29716329746714,-90.30545528453565,-101.9475566792339,-99.35422711247008,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2192.9324684519265,1.0026636541245117
BWS-0.044444444444444446-0.0022222222222222222.csv,-97.93465427635657,-112.9848562906548,-121.26622390786862,-234.63479721399935,-278.7261802995551,-300.72067701960134,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2192.1353845665817,1.0022992074064203
BWS-0.1-0.01.csv,-99.02568340626671,-114.79738693740467,-123.29467395282016,-236.12047239200788,-277.9906297940194,-300.787236211463,-90.34622885622808,-103.74265361245325,-102.19511198249444,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2204.9557353111136,1.0081609928966706
BWS-0.06666666666666667-0.0.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-232.35670958126295,-286.1116368914514,-316.7058497957753,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2208.2056441433115,1.009646932619914
BWS-0.06666666666666667-0.01.csv,-99.01455631793,-114.777288750465,-123.15754737621307,-236.11286789769457,-277.8424834554095,-300.87193712492467,-90.35644540036,-103.76630025410354,-102.19524629963271,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2204.750331042689,1.0080670769200895
BWS-0.011111111111111112-0.005555555555555556.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.5698950017882,-278.077257979345,-300.70674668574594,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.3853475417013,1.000127371497604
BWS-0.044444444444444446-0.0077777777777777776.csv,-98.86656802848333,-114.61751013510077,-122.9772980037506,-235.91018704521542,-277.92373369433363,-300.76916981719796,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2196.9324622826275,1.0044925514975338
BWS-0.07777777777777778-0.0044444444444444444.csv,-98.46147309107684,-113.90907615152317,-122.23866489586119,-235.3892705420533,-278.0810448884375,-300.6657541270972,-90.33537375909785,-103.1654919687854,-101.22487766713893,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2200.1266852570275,1.0059530302517479
BWS-0.07777777777777778-0.006666666666666666.csv,-98.743734129731,-114.39857742180907,-122.67348558919808,-235.7420879624446,-277.91094564633875,-300.69780681736006,-90.3603205344569,-103.51794439687703,-101.7871726842882,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2202.4877333484596,1.007032560579734
BWS-0.022222222222222223-0.006666666666666666.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.8020826961977,-278.01821163210326,-300.69794578709326,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.549687990216,1.0002025120671376
BWS-0.05555555555555556-0.01.csv,-99.02892382031166,-114.80695871382935,-123.25480585526924,-236.13620712845804,-277.79854081404943,-300.840945992289,-90.35146530527489,-103.73683933102525,-102.15370615021655,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2204.7640512766798,1.0080733501547405
BWS-0.0-0.01.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-232.35670958126295,-286.1116368914514,-316.7058497957753,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2208.2056441433115,1.009646932619914
BWS-0.08888888888888889-0.0011111111111111111.csv,-97.44547502354163,-111.96511153491926,-120.46966277508733,-233.86958598099991,-279.27362618745,-301.3265440866085,-90.30662383319313,-102.05540671871735,-99.44779241403961,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2192.815486720513,1.0026101671466991
BWS-0.011111111111111112-0.008888888888888889.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-236.06302332797603,-277.72602019222404,-300.7185960846921,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.5390874797145,1.0001976652482099
BWS-0.05555555555555556-0.005555555555555556.csv,-98.65181407709045,-114.09741935283535,-122.56249065167326,-235.5429386332423,-278.21308129272023,-300.62626395456437,-90.31855357450917,-103.37493054239381,-101.44868619312533,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2201.49183643811,1.0065772115666531
BWS-0.1-0.0044444444444444444.csv,-98.49413944426271,-113.73182540278997,-122.22966113319954,-235.31223179461597,-278.11324372614746,-300.7205528695679,-90.37043717874293,-103.21398356036002,-101.16140199458594,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2200.0031352702285,1.0058965401030484
BWS-0.044444444444444446-0.0011111111111111111.csv,-97.46298601360733,-111.92589226208723,-120.41219577064062,-233.91669913718627,-279.4058404666296,-301.3098618489067,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2190.3014710576035,1.0014606962134338
BWS-0.06666666666666667-0.0022222222222222222.csv,-97.97053619383763,-112.91990818354168,-121.20239613313352,-234.55820930180377,-278.7200658871883,-300.76041488335926,-90.29176760495727,-102.60190962378124,-100.29744275682067,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2195.9783087343794,1.004056288595212
BWS-0.022222222222222223-0.003333333333333333.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-235.03479640706144,-278.42540421156383,-300.6525890611235,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.1442375545707,1.0000171299720575
BWS-0.07777777777777778-0.0.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-232.35670958126295,-286.1116368914514,-316.7058497957753,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2208.2056441433115,1.009646932619914
BWS-0.03333333333333333-0.003333333333333333.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-234.96530093728555,-278.4535643430115,-300.70336303195916,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.1536761870784,1.0000214455512633
BWS-0.011111111111111112-0.0011111111111111111.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-233.8661556283075,-279.36176048974716,-301.35462091738333,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2187.61398491026,1.0002319102295196
BWS-0.1-0.006666666666666666.csv,-98.7270778358011,-114.3380591076003,-122.66353477147075,-235.68741217094836,-277.8645206286917,-300.76012865749857,-90.32804321980994,-103.43804926073345,-101.71777618582682,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2202.180260004337,1.0068919760650719
BWS-0.05555555555555556-0.008888888888888889.csv,-98.90268885755106,-114.79366576672435,-123.12421705125108,-236.04334128565128,-277.9252994217091,-300.8398204529118,-90.38282847337115,-103.63199599284866,-102.07427442986642,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2204.373789897841,1.0078949128768948
BWS-0.08888888888888889-0.0.csv,-96.79620803136186,-108.81133623813864,-121.5559080467758,-232.35670958126295,-286.1116368914514,-316.7058497957753,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2208.2056441433115,1.009646932619914
BWS-0.1-0.0022222222222222222.csv,-97.94917918990383,-113.00165763160075,-121.23884655915275,-234.55825140070914,-278.83327523216013,-300.8018117298519,-90.29251682216622,-102.64930235397246,-100.21354407241996,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2196.1940431578932,1.0041549277774544
BWS-0.05555555555555556-0.003333333333333333.csv,-98.25077696105714,-113.56134586407902,-121.71391306389026,-234.98002897012904,-278.4651524697299,-300.66328422311165,-90.30655177207196,-102.96848092545055,-100.73247363327452,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2198.29766604875,1.0051167568556365
BWS-0.07777777777777778-0.0011111111111111111.csv,-97.44869716872222,-111.94355423673784,-120.4039616919194,-233.90024880773007,-279.41395217052974,-301.29419261472685,-90.28452964478359,-101.98895820621472,-99.4288533008982,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2192.762606008219,1.0025859887604587
BWS-0.044444444444444446-0.006666666666666666.csv,-98.74421520853278,-114.43131258353958,-122.77111679312614,-235.77463396106768,-277.9906824707365,-300.69281191952086,-90.3000918252762,-100.31179876725287,-98.60044680006038,-91.80506274373782,-110.96504707050572,-101.83559073510744,-63.64612296747838,-64.0889722548574,-63.714625811503744,-58.59868254472143,-52.19543886614584,-58.75621889927031,-30.89103351307544,-29.356435393298288,-30.80242736625446,-2196.272768495069,1.0041909229735586
