,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-49-0.0015625.csv,-97.96689856416218,-112.31017063824753,-120.94984879068586,-234.4462186068887,-277.81960491036773,-298.51592656499173,-94.51885524075642,-105.63693165841,-103.85222225275952,-85.08422031624983,-102.23173136948509,-91.83339963868674,-63.698465797547115,-64.06245569284388,-63.63254482141575,-58.59105297450108,-52.271699891277756,-58.69415369623308,-30.846974490047018,-29.377086805119475,-30.852066697359223,-2177.192529418036,1.00306295839497
BWS-0.02-38-0.0003125.csv,-96.7668964672149,-110.26307885527736,-119.82211182019446,-232.74789795563555,-280.4612628564275,-301.2200635434264,-94.58250280932508,-104.53307592405305,-102.87113790617086,-85.08746442657592,-102.22970542026746,-91.82221130897521,-63.69665814141822,-64.0579194580652,-63.63607932389191,-58.567139700285146,-52.23072415752219,-58.699013696429276,-30.845929182976178,-29.35380437227925,-30.811201110623447,-2174.305878437035,1.0017330380348122
BWS-0.02-52-0.0014583333333333334.csv,-97.96385573856831,-112.33646470145483,-120.89141993549256,-234.54841495768142,-277.74606092924813,-298.4803840880035,-94.41730470647063,-105.47996266653335,-103.72117989155312,-85.0816533063717,-102.23925337892062,-91.83253252391533,-63.68977745007106,-64.06426779383779,-63.63332141682107,-58.59285708984729,-52.257778373164946,-58.64823117097364,-30.849652263227892,-29.371360642785717,-30.845520138557646,-2176.6912531635007,1.0028320134344055
BWS-0.02-43-0.00010416666666666667.csv,-96.80232209966476,-109.24049466921699,-120.62928759736712,-232.43021983269892,-281.37889275677,-303.8413072545291,-94.59139668918753,-103.71764931804316,-102.40461893997842,-85.08234449618377,-102.24003314789789,-91.83178899092904,-63.69947185836476,-64.02518619726888,-63.64850253770868,-58.57320167553621,-52.216459174289675,-58.71165555185825,-30.857632767411992,-29.34686232481549,-30.795477496393186,-2176.064805376114,1.0025434002031888
BWS-0.02-55-0.0015625.csv,-98.17361416999606,-112.40147142840891,-121.10434064246807,-234.64662721131955,-277.52102668243737,-298.4982786517326,-94.47354926748993,-105.46623105553313,-103.8393605112493,-85.07965881658467,-102.23909281460351,-91.83227918127945,-63.6895097058513,-64.06989221871719,-63.60818150281658,-58.57866412196643,-52.28498388624612,-58.679793299860044,-30.857469156792696,-29.36588568104792,-30.847732376923826,-2177.257642383325,1.0030929568460534
BWS-0.02-39-0.0003125.csv,-96.90556737459474,-110.18162123749086,-119.85046971545266,-232.71724005929332,-280.43073391108754,-301.18329224009017,-94.59246166390079,-104.55819139431348,-102.71486046869451,-85.08488775982345,-102.22976324188177,-91.82539654158099,-63.69948626093146,-64.06149812000896,-63.63597346747555,-58.557039049887635,-52.221505720294616,-58.70155328055216,-30.843776850437642,-29.34898340531395,-30.805820614941076,-2174.150122378048,1.0016612790464798
BWS-0.02-47-0.0003125.csv,-97.1311288682978,-109.92819108790984,-119.8603807116918,-233.01756519217386,-279.7736406475413,-300.51783518724733,-94.5393966437621,-104.03798536847808,-102.47662309227918,-85.0839756631016,-102.23832258001075,-91.83395343394557,-63.708438389102845,-64.0268348909052,-63.642621959121726,-58.56316014705006,-52.21929420986814,-58.72406351779691,-30.845663483543042,-29.33261410441947,-30.79188444275126,-2172.293573620998,1.0008059411452659
BWS-0.02-51-0.00125.csv,-97.89726689944749,-112.02070039888123,-120.7242743187349,-234.30101598579665,-277.95143930505117,-298.4951751565745,-94.48681811202691,-105.3668607267835,-103.54050952688327,-85.0839308338987,-102.2399234027738,-91.83552563644457,-63.69540217764273,-64.0480622541107,-63.64993862773666,-58.58193082200706,-52.24980309440481,-58.708030984596036,-30.832466493868917,-29.36498411373848,-30.832696474593,-2175.906755345995,1.0024705843503676
BWS-0.02-43-0.0018750000000000001.csv,-97.87673207420397,-112.69146252266576,-121.03743469912268,-234.27506264279452,-278.0136293039729,-298.4198847570604,-94.45063830691538,-105.89219268269818,-104.25819473336824,-85.0892913250386,-102.24371765599489,-91.82023406940935,-63.62123168923868,-64.12969956051009,-63.60869324041186,-58.5758243338741,-52.3053757489626,-58.61273041810838,-30.828861922216834,-29.396287663200837,-30.907593556106047,-2178.054772905874,1.0034602059934625
BWS-0.02-44-0.0003125.csv,-97.03487583722651,-110.15182832150477,-119.91717572462947,-232.9429843062004,-279.9656505824401,-300.6992038874474,-94.60061170701768,-104.21311917891816,-102.55830521055626,-85.08183713229819,-102.23552348103831,-91.83179457301908,-63.706273102703676,-64.02441392070236,-63.64754511875762,-58.57500976589625,-52.21662163997226,-58.72908838111966,-30.845030461499153,-29.338404967624836,-30.782287273344092,-2173.097584573916,1.0011763602028911
BWS-0.02-57-0.0003125.csv,-97.44960880153992,-109.715751545599,-119.989637282893,-233.24282564304679,-279.01264794724847,-299.7698345715764,-94.47316138074426,-103.67250484608148,-102.19637209855775,-85.08377445509815,-102.23992618109088,-91.83552034332277,-63.71656973344097,-64.02529299262014,-63.638701489409755,-58.57511494596851,-52.205523454437724,-58.747477922845384,-30.849912339317996,-29.340099819394887,-30.776847512144265,-2170.557105306378,1.000005925978354
BWS-0.02-48-0.0016666666666666668.csv,-97.95338955782093,-112.52276315730556,-120.9692791452929,-234.45018618855943,-277.78069322491996,-298.3472438170053,-94.47074003333961,-105.70096514812164,-103.92621333052489,-85.08508903501989,-102.23444573783438,-91.82856531130594,-63.68118847862727,-64.10287871943525,-63.64872545359639,-58.530422680208225,-52.27102439499329,-58.639856796705374,-30.84183079177447,-29.385182031430737,-30.865695838388522,-2177.23637887221,1.0030831604499713
BWS-0.02-58-0.000625.csv,-97.70051197133941,-110.92094576945874,-120.1341586499213,-233.8538429355467,-278.3228839969633,-298.934215968056,-94.42410508171285,-104.3086488013158,-102.64890347265523,-85.08393494267806,-102.24073248887899,-91.83560431517145,-63.70718054347241,-64.01714422194027,-63.64146168731718,-58.54351170880668,-52.21335246191618,-58.72978504949823,-30.845980585755992,-29.34364596952704,-30.796000472294793,-2172.246551094227,1.000784277211472
BWS-0.02-48-0.0.csv,-97.0043811573139,-108.49514330125731,-121.64048158963011,-232.16558873361205,-283.7510447978057,-313.56469685071454,-94.44768842135655,-103.27663547068376,-102.3578984986414,-85.08377517494534,-102.24075380111775,-91.83585519675357,-63.70868879641801,-64.0210431022691,-63.641095914374276,-58.566023340853505,-52.21269044675108,-58.74253421377837,-30.851190530025985,-29.339687372278057,-30.781049375876165,-2187.7279460864565,1.0079167717663462
BWS-0.02-44-0.0016666666666666668.csv,-97.83199817632554,-112.56603856490801,-120.88314031503496,-234.21784272047586,-277.8652101467614,-298.5031995553009,-94.52462272229748,-105.77137784256631,-103.98083882247207,-85.08193880189839,-102.23417676083949,-91.8210617854691,-63.65561659627685,-64.12715741900367,-63.663217738759435,-58.60454693623753,-52.28686158574521,-58.63129838594254,-30.85403979980621,-29.379367583642384,-30.8786561353743,-2177.3622083951377,1.0031411318658272
BWS-0.02-49-0.0.csv,-97.05460707671809,-108.4909457638677,-121.7399839174658,-232.1652103341965,-283.70053689205594,-313.6497435049045,-94.43280120818548,-103.24590216780454,-102.33232979946975,-85.08364552561483,-102.24093773836262,-91.83593741310523,-63.712424768656746,-64.01721374403824,-63.63784858010806,-58.56412600796443,-52.209591465489304,-58.748019505590946,-30.852066845287844,-29.341497921333534,-30.779466319327312,-2187.8348364995472,1.0079660176702017
BWS-0.02-36-0.0013541666666666667.csv,-97.36427908263161,-112.20647124958157,-120.55187985071444,-233.63242332550547,-278.61369413324985,-299.12299338827336,-94.51804058367257,-105.94242623044791,-103.97536815035504,-85.08887018291703,-102.23263351048983,-91.82510821346065,-63.64018165915264,-64.1317042440004,-63.63315159255966,-58.600114013384015,-52.2583784169882,-58.65572641543192,-30.844949494443554,-29.376898831288237,-30.885931808539198,-2177.101224377087,1.0030208928893918
BWS-0.02-55-0.00010416666666666667.csv,-97.26358517699855,-108.79045152497551,-120.99428264722134,-232.6980352618696,-280.6006161575511,-302.56290340446685,-94.48104130876037,-103.17740471992083,-102.37257150222595,-85.0835894225738,-102.24026071395294,-91.83575107953189,-63.70638356018563,-64.01554073004058,-63.64612599868407,-58.57315132011534,-52.21557146859312,-58.75182451407338,-30.848094961297033,-29.343544026908905,-30.778015598612487,-2173.9787450985596,1.0015823231440308
BWS-0.02-38-0.0010416666666666667.csv,-97.3141006930993,-111.87166220529454,-120.35657574893554,-233.5640714939679,-278.8397956037993,-299.1579146972771,-94.50982151092614,-105.53911262320565,-103.59361008133376,-85.08856621817009,-102.2326203713679,-91.82003406904859,-63.67312067321387,-64.09122151216971,-63.65141728755555,-58.571580783855126,-52.252048321304,-58.63556815177766,-30.839229542568756,-29.361475213574714,-30.839344788497574,-2175.802891590943,1.002422732870076
BWS-0.02-42-0.0015625.csv,-97.71386698926464,-112.41090552591686,-120.74076194080934,-234.134808800671,-278.0088518205895,-298.6024140809972,-94.48035127997561,-105.75913051394348,-103.90843504106219,-85.08058735875228,-102.24683858932362,-91.82389300955792,-63.667313320417044,-64.10440629981252,-63.64677211438788,-58.594611558041144,-52.25723082541444,-58.626817879181324,-30.8327971548998,-29.367106683741916,-30.90935223954431,-2176.917253026304,1.0029361347226782
BWS-0.02-36-0.0007291666666666667.csv,-97.0314488765811,-111.3729729750764,-120.05781183240774,-233.2101185897673,-279.3886599374518,-299.7930294135726,-94.61785318776981,-105.25461367190137,-103.27860961041196,-85.08171715236708,-102.24075008826807,-91.81512534370303,-63.677950860486035,-64.09432352341419,-63.641927929516434,-58.583198468994425,-52.22100963977302,-58.69077205360361,-30.834765768010897,-29.35560434353841,-30.854113620296722,-2175.096376886912,1.00209723169386
BWS-0.02-52-0.0025.csv,-98.41831096269637,-113.184182236269,-121.59538037380898,-235.1284582882651,-277.3678605708014,-298.5487841667734,-94.41748557443276,-106.08229227095208,-104.47652276557707,-85.08571425607555,-102.23315788538557,-91.82581345404756,-63.68212428613634,-64.1540872998068,-63.62197425173815,-58.584188519218486,-52.397898391784366,-58.5881035750539,-30.848537327143084,-29.43432944460126,-30.944730204600077,-2180.6199361051677,1.0046420124495674
BWS-0.02-49-0.0020833333333333333.csv,-98.15513857877458,-112.90300202522305,-121.2540191613215,-234.81665089296038,-277.5897607109529,-298.46621611855016,-94.45066847401019,-105.93597055657924,-104.33637548042763,-85.08221861771682,-102.24111496171767,-91.83462256242188,-63.65191490000443,-64.09741068584177,-63.65986942697257,-58.594583130086946,-52.34959875286326,-58.60995350776512,-30.84266389387102,-29.40058805832292,-30.927373384053595,-2179.1997138804377,1.0039876962661949
BWS-0.02-46-0.0003125.csv,-97.08289584892371,-110.09814727224718,-119.79731478418063,-232.96659723823046,-279.85389183355943,-300.48881608393833,-94.55163392875006,-104.05517486412687,-102.51435065820071,-85.08373855813052,-102.23550248457735,-91.8325058171031,-63.6774376915824,-64.03807415194328,-63.643411645185815,-58.56291498942888,-52.219912611286674,-58.72084467178042,-30.841566182864685,-29.349666751647874,-30.78813575974939,-2172.402533827438,1.0008561406317802
BWS-0.02-58-0.0021875.csv,-98.47916722987081,-112.93541742660854,-121.50994235061538,-235.0872742388712,-277.4011161756059,-298.43637526660046,-94.42055270313391,-105.87889166507384,-104.26185923575531,-85.08291183702501,-102.23527951479524,-91.82976749304272,-63.66408054097335,-64.08569633696152,-63.64371819996978,-58.59528521980483,-52.34480721875094,-58.63020936968218,-30.850155692939175,-29.410709475665424,-30.918381075230354,-2179.701598266975,1.0042189214016528
BWS-0.02-44-0.0007291666666666667.csv,-97.36362115253742,-111.153166519275,-120.18682066039146,-233.49932022506076,-278.8077258172608,-299.2541118165994,-94.51375790866824,-104.95447926121464,-103.07261541045588,-85.08234133804717,-102.23878131359731,-91.82841727430772,-63.6879848651824,-64.04040670280993,-63.63466791205118,-58.58179681148563,-52.21705596825223,-58.694480638073,-30.856554032285683,-29.341737597041323,-30.810833833765038,-2173.820677058362,1.0015094989937154
BWS-0.02-55-0.0018750000000000001.csv,-98.3198717584528,-112.75416058773972,-121.21427782659359,-234.97671948206522,-277.48222771072824,-298.36714155611514,-94.42902297982418,-105.72243810234156,-104.04676331092898,-85.08419576010911,-102.24203596917468,-91.83073349058384,-63.696177190469314,-64.0790586828638,-63.662303710531404,-58.56819170971009,-52.32147240657008,-58.689866384862654,-30.8445774908771,-29.38135471572783,-30.889616387755638,-2178.6022072140254,1.0037124166129838
BWS-0.02-58-0.0022916666666666667.csv,-98.45114070008218,-113.14078846094476,-121.65523528474138,-235.19378455198805,-277.152216013113,-298.56331208813873,-94.42543923276686,-105.8851205867758,-104.30100851839823,-85.08832403792255,-102.2495239208926,-91.82805044805491,-63.663470089189595,-64.10301942488576,-63.647417357021894,-58.550400598208086,-52.36655968468764,-58.62425364614583,-30.850427671420785,-29.4084249579008,-30.92039383081713,-2180.0683111040967,1.0043878711193808
BWS-0.02-42-0.0011458333333333333.csv,-97.50909557947975,-111.95070402221396,-120.48803013526755,-233.80202146420748,-278.43503393677116,-298.8681378025079,-94.49483398208943,-105.58467296766811,-103.5789529226968,-85.09095850583809,-102.2387873945543,-91.83939699526518,-63.67120075056151,-64.09548103833885,-63.62170423868045,-58.54939836234798,-52.23038597638422,-58.67040129726342,-30.833600706301333,-29.380258443093744,-30.843731850873375,-2175.7767883724036,1.002410706753296
BWS-0.02-47-0.0009375000000000001.csv,-97.6170597486037,-111.66921149427442,-120.2817645401595,-233.80131635972305,-278.3237194719759,-298.89227812741785,-94.47858703868778,-105.06362119705827,-103.22539670842377,-85.0838710058856,-102.23201106237394,-91.83031324608729,-63.69964518190983,-64.06156788780679,-63.64265041218046,-58.57918863594757,-52.238563785166214,-58.719522919993196,-30.844750640676626,-29.342422420332827,-30.81063981932355,-2174.4381017040077,1.0017939551377077
BWS-0.02-40-0.0011458333333333333.csv,-97.47246060226819,-111.93476868592467,-120.43853994077901,-233.78448922241822,-278.647896325554,-298.8953814992677,-94.49448515457432,-105.48626572397886,-103.6504199188727,-85.08700341964041,-102.23919936050297,-91.81937500060425,-63.64507934236078,-64.08662075432208,-63.65092418474375,-58.57114518283017,-52.23559000540964,-58.64246424994768,-30.818029983560002,-29.368711526586956,-30.813715372906817,-2175.782565457053,1.002413368336753
BWS-0.02-37-0.0016666666666666668.csv,-97.57883464124369,-112.69189919330947,-120.74611354801074,-233.95203827007992,-278.5490512432236,-298.86647903067393,-94.4938228770442,-106.06179436646136,-104.12790094527412,-85.087962131758,-102.24846315647207,-91.81021983747576,-63.66942641468843,-64.17917211836055,-63.641788383632615,-58.58107994933848,-52.27495682052386,-58.616574637565364,-30.830819576246526,-29.402264198046765,-30.908996284968445,-2178.319657624398,1.0035822420769998
BWS-0.02-40-0.0010416666666666667.csv,-97.37086624210686,-111.85472521634223,-120.3834448708906,-233.526235225146,-278.7419473548989,-298.96664716397834,-94.54706282843394,-105.51690220980595,-103.53479490083213,-85.08454352875923,-102.22681578868821,-91.82863973463344,-63.663672312855,-64.11098119558005,-63.67127370868468,-58.558572195894726,-52.2333304347161,-58.673344132442026,-30.836676773967007,-29.362776186422913,-30.848931145676904,-2175.5421831507556,1.0023026208562054
BWS-0.02-53-0.0008333333333333334.csv,-97.65588611419751,-111.49082863715857,-120.34516186036478,-234.0376223134532,-278.25852633789503,-298.7203997692818,-94.50174090377874,-104.92644064202628,-103.00609173957794,-85.08163817259812,-102.2399394364959,-91.83322401160189,-63.6933029628314,-64.02457322071899,-63.64936808552306,-58.58125573811119,-52.21450875836442,-58.73875173281186,-30.84499605249995,-29.345480509191823,-30.801154330407165,-2173.99089132889,1.0015879190817185
BWS-0.02-56-0.0025.csv,-98.50675727014671,-113.25716024687134,-121.66611946275745,-235.36489407807036,-277.17601615106196,-298.4468988204224,-94.45292260506388,-106.02924040813416,-104.51284427606825,-85.08296586599599,-102.23113085165731,-91.84056571365932,-63.6784034398388,-64.12785731354043,-63.64018326862585,-58.5939231521112,-52.40226024422219,-58.61540952114057,-30.860445124398094,-29.4340699409327,-30.984213962254344,-2180.9042817169734,1.0047730144380138
BWS-0.02-59-0.0.csv,-97.46189467283874,-108.38598479510267,-122.43851699912106,-232.19775905906698,-283.4057784433212,-314.1036671106001,-94.44121241729253,-102.80930447694841,-102.3635149988908,-85.08342016923001,-102.24014096882016,-91.83573966397425,-63.70837240791771,-64.01670610595562,-63.64579578674524,-58.5681034201468,-52.21895734696334,-58.751164078234055,-30.845361181657516,-29.344846037118693,-30.77624665176601,-2188.642486791712,1.0083381134221672
BWS-0.02-36-0.0017708333333333335.csv,-97.55998471620146,-112.53035914019702,-120.79817176992205,-233.92451180380723,-278.4200785185285,-298.7529463564367,-94.553887261028,-106.16382155142978,-104.29283576677435,-85.08514104537352,-102.2444484351039,-91.8134246919412,-63.655667034791605,-64.18806488090851,-63.634766095995616,-58.55503661636711,-52.31539443517599,-58.58963635655776,-30.864335113123957,-29.40692141410282,-30.945373156732142,-2178.2948061604993,1.0035707926610378
BWS-0.02-59-0.0018750000000000001.csv,-98.39029955000734,-112.68444218534952,-121.33404746585389,-235.04487112145014,-277.33279578122375,-298.51957700208925,-94.40801632607615,-105.6748960268169,-104.02194573884171,-85.08416933634571,-102.23607473367332,-91.83445031136347,-63.65910665374645,-64.06236307053936,-63.64990284078028,-58.57985027594869,-52.31049327683455,-58.62023810961602,-30.864965368086498,-29.390607762483715,-30.871532201830075,-2178.5746451389564,1.003699718380657
BWS-0.02-60-0.0003125.csv,-97.49344155231539,-109.85098385326502,-120.10247983364796,-233.3173719302781,-278.678792412983,-299.7336861470317,-94.46991008413167,-103.62614327830397,-102.2470268759514,-85.08359747187917,-102.23760438559133,-91.83607846320182,-63.71069695144693,-64.01804833159066,-63.647146815026176,-58.57031417954815,-52.214974029797276,-58.73256938115996,-30.84472793449745,-29.34343439912049,-30.78521439741169,-2170.5442427081794,1.0
BWS-0.02-41-0.0007291666666666667.csv,-97.2607323914135,-111.244470604442,-120.06989292427484,-233.40529349380338,-279.01910405260526,-299.5734012780412,-94.51989363318843,-105.06696652710025,-103.18176191188927,-85.08289613366692,-102.24138022525605,-91.83033109823843,-63.69798315800095,-64.05515487122383,-63.63160491442606,-58.57376300855558,-52.23238573385712,-58.7094681525856,-30.842763179378757,-29.35692492589122,-30.835408732575978,-2174.431580950415,1.0017909509355982
BWS-0.02-60-0.0020833333333333333.csv,-98.49226441603308,-112.9466843429451,-121.55151466776402,-235.16548867240238,-277.20455906634544,-298.45221568931544,-94.42014776899593,-105.77769804116627,-104.20706920305848,-85.08583666054945,-102.24657408181537,-91.83208998944566,-63.67876666297611,-64.0736739169295,-63.64055592497395,-58.54952250768191,-52.31432249477285,-58.638748074029124,-30.846749110098237,-29.403529544530343,-30.901198510473474,-2179.4292093463023,1.0040934280275426
BWS-0.02-47-0.0021875.csv,-98.10738626774385,-112.8320595699775,-121.34733002200169,-234.65717727375574,-277.5722354584999,-298.4640759860529,-94.40895452189608,-105.99035731820034,-104.37933199512324,-85.0863849056654,-102.22281055426032,-91.83055522808219,-63.62772045970252,-64.15413557529608,-63.66145330157073,-58.54308225255116,-52.34147580962035,-58.59436043122395,-30.84135622300486,-29.43450123102753,-30.961845008067204,-2179.058589393323,1.0039226782470558
BWS-0.02-37-0.00020833333333333335.csv,-96.73169276817943,-109.86713013047867,-119.99125025064902,-232.61822056687083,-280.9806207408877,-302.4496376057192,-94.6099053669352,-104.4303052657534,-102.73268829986303,-85.08480226258715,-102.22874235566428,-91.81954731830027,-63.68311536549459,-64.0666832533046,-63.6376479466275,-58.593452076939585,-52.20888693900814,-58.70697291970402,-30.849359092938542,-29.347317331917225,-30.8080683614109,-2175.446046219233,1.0022583292312612
BWS-0.02-40-0.0016666666666666668.csv,-97.72247743872175,-112.45104842667905,-120.87430464487127,-234.0688388945561,-278.2360924885424,-298.6857308816699,-94.48193516416109,-105.93463658785808,-104.06220278981327,-85.08621364313086,-102.23184723072812,-91.82717599903442,-63.638833199597684,-64.1274973200706,-63.63787530018732,-58.58099170687757,-52.26991545359084,-58.64147485626191,-30.830926577076568,-29.400552579326156,-30.909730931201175,-2177.7003021139562,1.0032968963566706
BWS-0.02-41-0.0015625.csv,-97.63623211687448,-112.47686631462956,-120.79870688115201,-234.08114865858644,-278.27395903161045,-298.69880501761287,-94.50879561597955,-105.80828712370663,-103.95741833301913,-85.08778029787791,-102.23814321262432,-91.81651531488949,-63.68975181661004,-64.10364681536963,-63.609167767020644,-58.57598917919263,-52.26534006234275,-58.64359482172189,-30.85096386507741,-29.372708708236267,-30.868557257146826,-2177.362378211281,1.0031412101024924
BWS-0.02-42-0.0016666666666666668.csv,-97.72933142612133,-112.53614836609833,-120.8610061910321,-234.10618663290748,-277.96143893501176,-298.62328661144386,-94.50559122316113,-105.86041818685283,-104.01717084766058,-85.0829238102871,-102.25275759031534,-91.82593017104271,-63.68772725419723,-64.11132950612803,-63.611531818814505,-58.610451630112095,-52.26719548002918,-58.63679666937899,-30.842901694677973,-29.38082195365034,-30.87727633698625,-2177.3882223359087,1.0031531168510945
BWS-0.02-51-0.0010416666666666667.csv,-97.8171160407026,-111.76160632718486,-120.48311764545879,-234.03351012487857,-278.02748069113346,-298.73721489412594,-94.43082944053141,-105.08048174378567,-103.2448209241781,-85.08263554891506,-102.23516190107567,-91.8313397891337,-63.685007070813704,-64.04294434968271,-63.63038256047059,-58.55514979050389,-52.236357279267544,-58.68652353339571,-30.83378181467342,-29.351020372677258,-30.821134690935445,-2174.6076165335244,1.0018720529834837
BWS-0.02-46-0.0013541666666666667.csv,-97.72744224775207,-112.24327010835262,-120.74831470119024,-234.16363939182034,-277.89938601508993,-298.68574122280563,-94.494712419914,-105.57407973967901,-103.72332457045607,-85.08917343782343,-102.23512023652061,-91.82750293729711,-63.69132547800127,-64.06300622311723,-63.628405773855384,-58.55799485724546,-52.234694375488424,-58.66241390051583,-30.83182347069538,-29.369822548327612,-30.85448903642841,-2176.3056826923757,1.00265437574173
BWS-0.02-39-0.0020833333333333333.csv,-97.78005021323936,-112.77366891458925,-121.07642020226672,-234.2256721054572,-278.03334091844255,-298.5460340610239,-94.48854623555033,-106.20191104243845,-104.35948105669414,-85.09068974089166,-102.2457254139549,-91.81647647313487,-63.65659511790622,-64.18900189797859,-63.66988747621768,-58.574042559962805,-52.35651128763657,-58.51411116881905,-30.845863303894696,-29.44300944158826,-30.968590825285997,-2178.855629456973,1.003829171774183
BWS-0.02-47-0.0004166666666666667.csv,-97.19619020663723,-110.37443683599247,-119.82486251346067,-233.15648249570657,-279.3088025149717,-299.8942770022454,-94.51128931585372,-104.3498029351004,-102.57441132757698,-85.08177307539484,-102.24191936001273,-91.82806048077107,-63.717777647308516,-64.02612784088011,-63.64151538339992,-58.57839606670175,-52.229221009570736,-58.74376045999493,-30.857516727926004,-29.34096797058494,-30.790408001770086,-2172.2679991718605,1.0007941586399227
BWS-0.02-39-0.0015625.csv,-97.59195747807428,-112.39777976192944,-120.7475152190104,-233.94871391122237,-278.1878484920611,-298.9042978311216,-94.50731317659778,-105.90505331772448,-104.07272688966887,-85.08648136921484,-102.23764165197584,-91.82439127821796,-63.656546466308264,-64.15906809097638,-63.648847899106414,-58.60179095684465,-52.288610454311495,-58.58647815839097,-30.8311710381816,-29.39234203810458,-30.882994499155014,-2177.459569978199,1.0031859877048124
BWS-0.02-53-0.00010416666666666667.csv,-97.22306847258542,-108.89449033875533,-121.03832137664135,-232.55655142639426,-280.6712796677414,-302.743622452645,-94.46697179863827,-103.26462026668487,-102.3515771452331,-85.08359951598459,-102.2384072583576,-91.8356269412824,-63.708365975133624,-64.02235994168116,-63.64682098465491,-58.56388894170317,-52.21258923791781,-58.745289737019206,-30.852278536227093,-29.344806053887055,-30.78031978640409,-2174.2448558555716,1.001704924080596
BWS-0.02-55-0.0009375000000000001.csv,-97.82549692859921,-111.55504409524845,-120.41814689418351,-234.17494736771854,-277.9863205953872,-298.72487765779647,-94.48136470361226,-104.8967743540621,-103.12341632289564,-85.08373631402145,-102.24213481606247,-91.83072562074977,-63.70154229939332,-64.04904909263269,-63.65723467576423,-58.5853048132593,-52.221205230011044,-58.718896891875126,-30.854685418453208,-29.345676235558628,-30.800268899286166,-2174.2768492265704,1.0017196638727501
BWS-0.02-53-0.0009375000000000001.csv,-97.79757944441262,-111.54027916779415,-120.3779004427914,-234.11668483705645,-278.0279706227947,-298.7032913020068,-94.46477381819705,-104.95429211072843,-103.18239560599947,-85.08460934082687,-102.24091121831033,-91.83302697368212,-63.719822918752875,-64.03250574813877,-63.62817343239442,-58.57240555352351,-52.20320717465612,-58.71661453168862,-30.844222265718706,-29.35893728996033,-30.81388446649464,-2174.213488265929,1.001690472594639
BWS-0.02-56-0.0023958333333333336.csv,-98.4956731991976,-113.15058601943726,-121.60163975194801,-235.24659781890992,-277.4420914803017,-298.41545795464316,-94.43773942658814,-105.96741514083891,-104.42909555094357,-85.08265227078437,-102.23367192836805,-91.83656036704231,-63.66318699849878,-64.12696044181129,-63.62743883429569,-58.55561974954008,-52.36839768171579,-58.63603658060721,-30.85308199130961,-29.426479310589656,-30.94121952437846,-2180.5376020217495,1.0046040799892204
BWS-0.02-54-0.0005208333333333333.csv,-97.5252605909466,-110.72443808694149,-119.9685809764593,-233.6383420524188,-278.5457425075996,-299.1832756353719,-94.42595591509946,-104.25643217140394,-102.59212877972118,-85.08352967294945,-102.24273532553892,-91.83518640247196,-63.72539740213699,-64.020533302953,-63.632615873290696,-58.57942332696705,-52.214144748049065,-58.729031031938455,-30.842298136373692,-29.35161047601478,-30.776767959463363,-2171.8934303741094,1.0006215895715844
BWS-0.02-60-0.0.csv,-97.4973376333639,-108.37269395217648,-122.52444387131811,-232.18811001629967,-283.38607920924255,-314.1944378381308,-94.43450939402261,-102.77786227522203,-102.3940332156452,-85.0834249387054,-102.24028148052307,-91.83584258853311,-63.70851653616972,-64.01618483840991,-63.644247932683356,-58.5685500580462,-52.21816719847061,-58.74921510842792,-30.844385248491285,-29.344271653438753,-30.777644399003666,-2188.800239386324,1.0084107922423027
BWS-0.02-36-0.0020833333333333333.csv,-97.65128316395828,-112.77663230472432,-121.04492783771883,-234.05404703604412,-278.2540496614465,-298.7517028712099,-94.51389978249652,-106.34978294428457,-104.36356935097679,-85.08575753027543,-102.229077779819,-91.82129574036198,-63.60377351068907,-64.2302498300954,-63.645779100883374,-58.579751868970035,-52.362323247617965,-58.57130581693957,-30.839852838140096,-29.431691828578494,-30.95377326371365,-2179.1145273089437,1.0039484496248146
BWS-0.02-49-0.0016666666666666668.csv,-97.9721754236611,-112.45905281715334,-120.92660797078915,-234.4903134524506,-277.6354158384855,-298.4953761857774,-94.46247819971498,-105.70358417346937,-103.86819455857398,-85.07885253020902,-102.24525305257048,-91.83908211128175,-63.69558847163464,-64.10279340484979,-63.65933803774048,-58.59306810883773,-52.279178819756844,-58.66867963421238,-30.844332679677244,-29.379913486738328,-30.883861302015653,-2177.2831402596003,1.003104704073211
BWS-0.02-40-0.0003125.csv,-96.91658639414197,-110.09858705136176,-119.84403113645136,-232.77082269875532,-280.3784324507284,-300.9785845896751,-94.57537553547397,-104.32475043037256,-102.70588714079146,-85.08208226964129,-102.23045413262797,-91.82015978653436,-63.693276317297155,-64.0430377943706,-63.646499612675264,-58.585423618982794,-52.208075333772996,-58.72932137071195,-30.844515269779592,-29.341176880773844,-30.790237721476,-2173.6073175363954,1.001411201286731
