1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41072,40365,40508,39344,38696,37601,30334,20079,6830,50364,40684,26935,49061,33989,16959,47713,28854,9806,41284,19772,2581
40671,40674,40427,39089,38621,37854,30272,21629,7493,49641,42513,27632,48406,36663,18103,46708,32036,10990,40787,22149,3082
39560,39628,39261,37969,38365,37461,29527,23152,8315,47850,44038,29364,46819,39564,19536,45552,34511,12198,39844,24823,3852
38465,38629,38183,37281,37061,36479,29356,24077,9349,45311,44640,30312,44314,41483,21039,43068,36694,13714,38366,27718,4590
36705,36953,36322,35346,35666,34638,28613,25778,9980,42265,45140,30864,41652,42846,22044,40570,38880,15073,36691,30054,5459
34424,34559,34434,33642,33906,33725,27698,26886,11233,38507,45035,31323,38222,43483,23973,37491,40923,16844,34957,32067,6864
32311,32694,32459,31443,32301,31369,26457,27958,12562,34992,43664,31669,34745,43838,25052,34203,41719,18489,32377,34526,7869
29804,30424,30590,29326,30208,29686,25175,28697,13546,31185,41610,31666,30762,43376,26210,30418,42838,20184,30246,36965,9705
27179,27562,27727,26992,27726,27587,23923,29434,14814,26887,39556,31610,27072,42344,27272,27095,43046,21865,27279,38523,11179
25074,25421,25210,24238,25566,25450,22652,29785,16231,23620,36681,30850,23427,40492,27919,23779,42139,23562,24993,39857,12879
22136,22455,22572,22395,23144,23458,21158,30374,17658,19840,33581,29905,19859,38253,29065,20348,41482,25421,22234,40772,15337
19616,20316,20266,19868,20655,20857,19949,30117,18959,16655,30598,29319,17061,35966,29529,17575,39620,26647,19678,41197,17380
17239,17734,17646,17661,18424,18814,18393,29981,20419,13854,27079,27884,14326,33447,29664,14749,37873,28108,17260,41387,19715
15181,15523,15515,15325,16222,16615,16758,29883,21687,11337,23906,26604,11971,30255,29350,12350,35404,29349,15081,40498,22434
13010,13372,13271,13600,14220,14723,15470,29210,22964,9215,20771,25350,9584,27368,28973,10348,32930,30129,13138,39725,24884
11207,11271,11658,11655,12394,12918,14298,28914,24088,7540,17933,23530,7928,24415,28721,8527,30263,30923,11018,38635,27300
9618,9854,9899,10026,10743,11055,12903,27768,25201,6006,15435,21383,6448,21572,28243,6894,27329,31209,9575,37066,30114
7942,8191,8429,8688,9255,9723,11821,27186,26383,4719,12858,20189,5201,18945,26929,5579,24609,31770,8026,34532,32401
6676,6830,7208,7309,7855,8184,10675,25574,27216,3898,10935,18354,4188,16412,26088,4644,21700,31505,6677,32614,34588
5684,5790,5877,6332,6635,6990,9716,24660,27809,3114,9063,16477,3386,14231,24830,3840,19357,31038,5577,29869,36876
