1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40511,40188,40737,38545,38249,38330,29924,19810,6565,51887,44920,32973,52420,35295,13559,47790,25224,4367,41301,19760,2582
40307,40339,40591,38345,38151,38201,29820,21218,7291,50592,46722,34322,51201,38294,15358,47235,28478,5388,40784,22137,3068
39329,39388,39404,37537,37793,37815,29259,22644,8129,49177,47797,35758,49434,41915,17165,45182,31987,6452,39830,24831,3847
38148,38294,38056,36733,36581,36658,29064,23845,9026,46337,47905,36369,46633,44271,19246,43558,34901,7738,38339,27711,4599
36600,36461,36171,35035,35016,34639,28180,25326,9723,43028,47111,37410,43185,46343,21336,40842,37789,9431,36696,30042,5452
34221,34181,34413,33265,33127,33626,27573,26449,10875,39256,46225,38068,39401,47394,23378,37686,40242,11342,34935,32045,6874
32142,32283,31985,31379,31558,30911,26409,27528,12126,35186,44319,37753,35298,47617,26245,34202,42335,13657,32382,34528,7872
29872,29999,30308,29195,29360,29116,25163,28529,13199,30860,41586,36852,31433,47700,28352,30559,43708,15539,30251,36945,9703
27244,27344,27342,26778,27156,26974,23708,29121,14455,26880,38170,36010,26603,46027,30123,27294,44516,18014,27273,38499,11164
24969,25118,24852,24458,24814,24839,22542,29608,15788,23294,34609,34398,22751,44258,31631,23949,44960,20288,24999,39877,12870
22244,22116,22238,22512,22458,22555,21305,29998,17152,19402,31092,32659,18999,42215,33285,20474,44179,22936,22246,40738,15327
19655,19942,19919,19980,20041,20060,19854,29964,18624,16347,27001,30247,15745,38976,34379,17149,43355,25458,19679,41250,17396
17493,17577,17350,17944,17937,18253,18606,29846,20092,13258,23449,27707,13094,35437,34441,14694,41832,27661,17248,41347,19696
15209,15334,15142,15623,15902,15947,16863,29889,21462,10860,19620,25798,10573,31806,34862,12273,39535,29844,15070,40505,22410
13246,13218,12982,13842,13959,14017,15545,29422,22601,8750,16366,22925,8517,28194,34250,10195,37018,32028,13164,39714,24865
11311,11225,11414,11947,12267,12357,14530,28845,23726,7135,13465,20000,6862,24590,33314,8458,34508,33648,11014,38636,27339
9829,9826,9646,10252,10553,10426,13074,28196,25121,5631,11054,17775,5213,21641,32497,6988,31621,35171,9597,37069,30067
8060,8182,8223,8954,9116,9271,12007,27293,26301,4547,8933,15117,4097,18414,30894,5579,28756,36024,8014,34528,32413
6802,6841,7038,7620,7727,7793,10816,26004,27251,3511,7093,12758,3223,15415,29260,4522,25510,36674,6676,32644,34599
5824,5804,5718,6595,6646,6521,9823,25060,28145,2812,5626,10850,2627,13307,27560,3742,22783,36730,5581,29848,36848
4775,4659,4782,5495,5377,5522,8677,24035,28885,2156,4426,9061,2144,11001,25486,3105,20146,36595,4539,27007,38360
3887,3907,3910,4674,4553,4627,7920,22370,29163,1779,3343,7292,1687,9250,23643,2438,17671,36156,3857,24835,39858
3127,3308,3294,3834,3888,3924,7140,21210,29855,1412,2707,6097,1358,7739,21611,2072,15290,35767,3043,22459,40629
2694,2623,2707,3332,3166,3301,6302,19580,29866,1140,2036,4987,1102,6274,19724,1625,13292,34674,2560,19932,41101
2231,2227,2201,2721,2769,2624,5900,18526,29934,915,1600,4002,947,5420,17833,1412,11476,33196,2043,17250,40983
1683,1797,1786,2269,2258,2289,5260,16823,29820,730,1236,3270,793,4602,16024,1112,10157,31434,1714,15258,40843
1458,1442,1470,1943,1952,1904,4747,15559,29625,636,1032,2616,725,4032,14597,927,8654,30021,1392,12987,39833
1199,1123,1189,1673,1530,1581,4401,14268,28809,564,806,2187,618,3407,13244,767,7593,28361,1132,11376,38269
929,921,1055,1362,1349,1332,3947,12923,28063,453,667,1846,548,3097,12004,710,6488,26614,945,9484,36798
827,835,836,1128,1103,1176,3727,11823,27220,401,599,1589,523,2615,11034,581,5580,24728,773,8054,34485
680,679,660,994,958,1029,3302,10939,25991,334,489,1369,425,2439,10016,474,4723,23425,649,6732,32602
591,631,597,813,814,830,3074,9617,24838,324,446,1215,441,2100,9641,452,4078,21519,535,5618,30055
