1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40627,40252,40744,38773,38334,38155,30065,19893,6582,53117,45974,31822,54333,36007,11724,49191,26104,3999,41292,19766,2580
40428,40425,40662,38667,38201,38190,29882,21234,7345,52430,48111,34446,52737,40094,13945,48350,29274,4966,40788,22142,3073
39421,39531,39308,37658,38041,37877,29384,22788,8185,50277,49457,36189,50840,43553,15898,46639,33117,6164,39830,24814,3849
38295,38400,38098,36837,36819,36576,29197,23923,9058,47442,50259,37698,48094,46632,18889,44439,36114,7666,38364,27730,4594
36562,36586,36212,35232,35270,34807,28359,25606,9763,43598,49776,38848,44355,49037,21565,41591,39333,9476,36686,30042,5460
34330,34351,34415,33436,33408,33626,27604,26589,11012,39862,48195,39550,40383,49996,24333,38461,41890,11505,34934,32041,6868
32172,32424,32146,31466,31692,31116,26414,27591,12182,35311,45843,39633,35461,50551,27081,34483,43712,13652,32382,34545,7875
29820,29980,30444,29144,29633,29321,25287,28544,13263,31308,43230,39427,31012,50293,30026,30865,45489,16012,30257,36938,9703
27303,27478,27409,26839,27354,27165,23748,29288,14496,26511,39814,38537,26652,48678,32692,27101,46252,18748,27281,38506,11163
24931,25215,24963,24385,24925,25055,22533,29665,15902,22808,35969,37157,22677,46539,34711,23459,46117,21162,25007,39879,12872
22264,22210,22314,22535,22613,22703,21259,30227,17364,19177,31548,35197,18463,44080,36884,20008,45615,23944,22220,40736,15336
19655,20061,20038,19906,20228,20273,19876,30037,18605,15610,27507,32528,15202,40048,37933,16968,44261,26833,19690,41255,17392
17415,17532,17418,17884,18064,18362,18531,29903,20276,12734,23538,30037,12292,36151,38889,14129,42387,29471,17242,41353,19693
15135,15420,15246,15440,16060,16168,16882,29832,21554,10291,19824,26966,9692,32429,38951,11698,39830,31584,15072,40510,22419
13227,13233,13072,13835,13965,14162,15469,29522,22619,8142,16488,24101,7610,28038,38087,9512,37023,33545,13160,39694,24876
11332,11221,11455,11804,12326,12508,14429,28848,23900,6447,13258,20876,6012,24301,37016,7951,34182,35408,11016,38656,27338
9692,9833,9724,10146,10555,10547,13096,28062,25199,5078,10556,17705,4569,20795,35256,6495,31043,36858,9584,37066,30071
8002,8186,8246,8969,9072,9338,11969,27258,26341,3899,8459,15236,3589,17329,33167,5087,27948,37534,8018,34524,32413
6772,6860,7073,7468,7768,7875,10810,26016,27288,3053,6532,12754,2832,14399,30912,4111,24608,38139,6680,32642,34595
5810,5780,5757,6515,6613,6655,9664,24981,28078,2484,5085,10141,2158,11735,28068,3516,21484,38025,5583,29845,36851
4718,4645,4789,5406,5333,5562,8685,23835,28966,1890,3864,8308,1709,9658,25766,2735,18909,37233,4536,27002,38360
3877,3868,3926,4650,4553,4631,7844,22392,29258,1505,3030,6714,1331,8028,23446,2175,16428,36489,3856,24848,39862
3088,3299,3356,3782,3852,3947,7078,20999,29859,1186,2282,5193,1104,6537,20795,1852,14088,35324,3045,22442,40626
2675,2643,2680,3232,3190,3355,6268,19546,29579,984,1661,4082,925,5442,18300,1502,12402,33652,2558,19930,41104
2210,2235,2217,2734,2733,2659,5812,18352,29906,835,1279,3056,763,4491,15999,1239,10743,32384,2042,17243,40977
1685,1765,1786,2237,2247,2275,5252,16688,29802,696,986,2432,692,3930,14015,930,9230,30985,1716,15261,40853
1439,1430,1479,1910,1907,1934,4758,15561,29422,560,821,1841,562,3234,12657,837,8121,28753,1388,12984,39820
1198,1143,1196,1659,1531,1563,4351,14139,28734,508,557,1361,591,2745,11017,708,6755,26927,1133,11369,38245
914,896,1043,1311,1328,1358,3968,12845,27842,409,451,1077,533,2548,9935,665,6005,25173,946,9483,36806
828,823,841,1148,1097,1166,3689,11743,27205,361,389,876,469,2253,9084,544,5158,23368,773,8060,34484
679,696,650,977,959,1020,3266,10897,25819,332,328,788,487,2096,8320,501,4460,21786,648,6728,32597
582,617,599,824,799,830,3022,9565,24670,295,319,609,443,1882,7600,432,3946,19914,535,5613,30059
496,511,535,769,797,744,2860,9050,23841,267,289,553,421,1937,7251,361,3425,18650,488,4531,27664
481,473,476,715,748,735,2841,7914,22322,240,325,512,428,1818,7030,355,2945,17508,422,3866,25058
431,437,439,669,629,616,2727,6949,20900,229,352,549,466,1779,6811,350,2524,15847,385,3088,22313
431,410,454,621,665,624,2679,6421,19711,245,366,588,408,1579,6677,335,2225,14673,384,2651,19596
411,430,382,624,641,633,2720,5824,18368,206,365,630,409,1605,6754,313,1923,13541,389,2021,17430
432,415,415,676,674,673,2663,5295,16987,265,453,791,413,1553,6718,350,1690,12352,369,1662,15245
482,464,512,692,726,721,2839,4739,15464,246,512,903,444,1502,6801,384,1493,11274,464,1378,12927
528,527,510,764,775,790,3002,4257,14208,275,524,1060,409,1528,6979,412,1245,10491,476,1147,11158
606,571,625,850,852,890,3081,3977,13017,287,650,1189,410,1402,6883,449,1056,9425,536,884,9380
694,676,721,999,960,1045,3401,3574,11982,334,722,1497,473,1452,7043,490,943,8552,645,697,8068
878,844,825,1161,1194,1217,3491,3488,10996,347,828,1724,532,1386,7109,556,843,7819,775,616,6770
984,1066,1038,1349,1367,1444,3964,3060,9887,425,903,2083,486,1410,7067,637,727,6908,953,566,5535
1258,1233,1178,1621,1655,1662,4247,2905,8932,466,1049,2409,536,1318,7006,743,653,6004,1190,482,4717
1463,1422,1484,1843,1983,1951,4735,2925,8106,561,1215,2641,589,1270,7055,885,577,5500,1396,407,3758
1713,1759,1804,2230,2215,2388,5268,2843,7226,654,1362,3186,653,1241,7150,999,526,4747,1686,409,3071
2193,2166,2074,2625,2750,2820,5772,2703,6417,792,1571,3713,806,1198,6835,1192,477,4230,2019,384,2580
2714,2699,2617,3180,3306,3183,6381,2727,5878,990,1836,4239,889,1262,6761,1490,449,3552,2661,364,2109
3197,3223,3299,3775,3827,3882,7096,2697,5209,1261,1963,4863,1070,1165,6400,1841,416,3026,2961,389,1664
3947,3937,3925,4535,4649,4713,7797,2780,4754,1481,2310,5429,1334,1156,6116,2264,407,2569,3845,445,1419
4680,4801,4762,5374,5436,5715,8746,2992,4378,1979,2660,6167,1666,1207,5887,2742,398,2256,4708,481,1116
5739,5503,5761,6401,6379,6533,9538,3002,3990,2494,2922,6770,2192,1230,5574,3303,448,1934,5541,557,935
6757,6868,6729,7425,7559,7837,10923,3357,3598,3108,3502,7421,2776,1296,5374,4204,488,1543,6800,673,757
8225,8195,8230,8758,8861,9119,12069,3645,3419,4037,3835,8309,3594,1325,5028,5098,551,1323,8078,760,678
