1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40648,40207,40785,38816,38279,38212,30020,19838,6619,50012,41226,28492,49107,34072,16778,47253,27561,8747,41305,19763,2580
40402,40485,40492,38519,38467,37953,29878,21413,7352,49753,42916,29983,47882,36648,18028,46094,30730,9693,40786,22130,3069
39437,39440,39447,37702,37826,37800,29362,22769,8292,47243,43934,30236,46730,38785,18981,44825,33722,10990,39820,24829,3844
38199,38362,38014,36878,36939,36674,29137,23955,9048,45322,45009,31532,44344,40790,20447,42694,36127,12082,38355,27711,4601
36661,36647,36249,35302,35206,34613,28439,25538,9847,42130,44738,32088,41349,42612,22105,40171,38094,13759,36698,30039,5456
34337,34273,34475,33329,33443,33722,27631,26661,11018,38733,44139,32483,38360,43436,23456,37239,39993,15278,34936,32046,6870
32191,32446,32024,31476,31844,31097,26441,27601,12325,34736,42565,32140,34411,43346,24500,33978,41221,17160,32375,34536,7872
29831,30010,30382,29117,29581,29332,25157,28604,13206,31086,40966,32255,30867,43015,25850,30755,42501,18742,30248,36943,9706
27238,27531,27449,26914,27367,27075,23826,29306,14565,27042,38490,31344,26978,41733,26986,27320,42781,20610,27275,38500,11164
24945,25163,24935,24378,25058,25114,22544,29702,15983,23598,35917,30738,23487,40832,27868,23859,42249,22513,25004,39873,12871
22226,22166,22387,22447,22682,22671,21243,30057,17355,19812,32646,29716,20157,38806,28517,20500,41266,24050,22245,40746,15333
19659,19938,19962,19989,20103,20350,19876,30079,18675,16533,29450,28281,17014,35890,29058,17657,39986,25966,19681,41252,17388
17380,17634,17494,17847,18259,18396,18659,29829,20200,14115,26166,27037,14318,33332,29120,14940,38462,27185,17245,41346,19702
15229,15389,15200,15461,15986,16307,16784,29917,21510,11558,22860,25458,11910,30393,29382,12610,36440,28684,15068,40508,22406
13183,13295,13081,13755,14039,14190,15557,29291,22739,9425,20001,23932,9867,27486,29278,10557,33853,29937,13165,39714,24869
