1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40963,40304,40082,39197,38446,37082,30005,20135,7093,48648,38292,26486,46998,33400,18223,45615,29010,11939,41294,19765,2574
40531,40489,40205,38787,38257,37220,30036,21723,7763,47593,39984,27275,45965,35570,19173,44886,31549,12836,40791,22137,3078
39776,39630,39003,38237,38137,36797,29681,23134,8768,45894,41592,27839,45093,37526,20211,43991,33549,13999,39838,24833,3847
38461,38639,37868,37163,37063,35900,29055,24282,9599,43909,42339,28524,42939,38825,20927,41932,35645,14853,38373,27729,4603
36818,36795,36063,35358,35751,34275,28381,25808,10334,41310,42150,28590,39868,40001,22039,39713,37428,16084,36690,30046,5460
34304,34772,34454,33395,33817,33398,27827,26874,11449,37573,41767,28950,37410,40625,22892,36743,38927,17347,34935,32054,6860
32237,32719,32177,31578,32177,31101,26446,27842,12779,34258,41037,29298,34348,40561,23628,33705,39581,18600,32386,34531,7887
29855,30495,30562,29351,30289,29483,25115,28569,13751,30808,39854,28838,30528,40113,24272,30318,40505,19795,30235,36965,9703
27221,27838,27713,26866,28086,27459,23899,29274,14981,26876,37890,28212,27283,39561,25070,27357,40215,21239,27293,38526,11166
24974,25609,25278,24392,25733,25371,22545,29775,16352,24130,35277,27846,23797,38508,25395,24118,40062,22176,25006,39861,12880
22027,22540,22700,22311,23323,23408,21141,29835,17752,20302,32747,26982,20681,36830,25858,21249,38641,23603,22224,40726,15345
19664,20417,20378,19687,20802,21177,19882,30057,18895,17514,30187,26267,17743,34573,26217,17861,37576,24524,19687,41276,17397
17305,17884,17914,17703,18754,19131,18474,29748,20579,14521,27278,25217,15152,32187,26472,15387,36159,25812,17230,41352,19726
15027,15696,15766,15519,16598,16988,16722,29531,21734,12194,24631,24314,12783,29890,26344,13090,34091,26744,15084,40511,22392
13140,13453,13471,13465,14705,14931,15605,29063,22963,10262,22109,23381,10697,27412,26686,11106,31977,27482,13156,39689,24872
11199,11489,11913,11629,12717,13375,14199,28341,24059,8396,19239,22237,8997,24663,25989,9195,29505,28200,11016,38647,27335
9616,9964,10097,9994,11012,11466,12866,27661,25024,6653,16721,21057,7255,22382,25894,7622,27038,29022,9585,37079,30106
7882,8452,8720,8688,9521,10112,11816,26547,26216,5528,14642,19861,5789,19768,25353,6391,24498,29323,8007,34532,32402
6713,6929,7330,7449,8160,8674,10736,25588,26888,4454,12408,18755,4726,17189,24535,5206,21839,29142,6689,32591,34619
5743,5879,6065,6305,6949,7440,9644,24206,27788,3623,10614,17473,4054,15277,23672,4295,19637,29278,5566,29868,36844
4666,4813,5117,5323,5665,6270,8460,23457,28324,2860,9137,16557,3240,13361,23404,3556,17469,28772,4545,27003,38356
3773,3961,4165,4569,4810,5349,7936,21789,28609,2292,7815,15149,2591,11755,22346,2961,15144,28598,3848,24812,39855
3058,3336,3537,3762,4135,4554,7037,20529,29138,1852,6621,14116,2101,10091,21500,2410,13522,27867,3044,22450,40627
2665,2684,2929,3231,3334,3920,6295,19020,28994,1484,5663,13306,1762,8627,20487,2029,11501,27257,2555,19907,41098
2157,2277,2421,2688,2927,3232,5756,17744,28986,1129,4668,12402,1491,7401,19799,1669,10171,26183,2052,17256,40989
1674,1827,1977,2232,2392,2784,5205,16312,28884,1000,3947,11487,1236,6443,18589,1402,8879,25254,1714,15271,40842
1450,1470,1624,1910,2148,2394,4785,15040,28493,853,3423,10627,966,5535,17529,1134,7600,24090,1385,12970,39810
1177,1174,1350,1649,1672,1980,4376,13782,27906,687,2887,9935,822,4688,16269,941,6493,22729,1131,11367,38242
914,941,1219,1341,1486,1751,3939,12542,26833,586,2444,9297,741,4125,15253,774,5691,21595,945,9490,36774
831,863,942,1149,1223,1584,3681,11419,26268,489,2116,8639,655,3433,14320,715,4882,20450,773,8032,34516
676,736,783,992,1054,1427,3405,10718,24840,436,1707,8023,525,2842,13453,602,3975,18985,651,6735,32570
602,619,697,879,927,1208,3036,9464,23769,319,1549,7324,455,2611,12223,566,3379,17260,532,5629,30065
518,565,663,769,933,1088,2917,8852,22977,317,1341,6737,432,2158,11478,520,2976,15794,490,4517,27633
