1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40868,40404,40508,39095,38160,37321,30025,20224,7003,48644,38484,26585,46980,33133,18368,46230,28318,11692,41317,19749,2576
40551,40385,40129,39002,38312,37320,30257,21599,7844,47416,40560,27351,45705,35513,18862,45118,31106,12728,40806,22157,3078
39614,39705,39312,37831,38137,36918,29491,23063,8617,45999,41662,28304,44924,37607,19988,43585,33333,13679,39849,24827,3838
38490,38528,37862,37072,37018,36129,29135,24227,9441,43621,42466,28932,43370,39010,20879,42009,35756,14693,38329,27723,4600
36709,36849,36112,35479,35693,34437,28488,25839,10162,41351,42486,29370,40248,40072,21977,39586,37744,15723,36688,30035,5471
34460,34576,34458,33550,33697,33559,27496,26606,11462,38215,41885,29451,37506,41042,22894,36698,38923,17107,34934,32059,6861
32218,32646,32223,31609,32343,31121,26696,27801,12744,34351,41287,28979,34171,41063,23558,33537,40010,18328,32386,34525,7868
29846,30449,30510,29166,30109,29430,25033,28634,13576,30833,39702,29002,30703,40584,24260,30425,40534,19578,30253,36974,9732
27257,27702,27610,26857,27929,27507,23803,29216,15020,27497,37788,28506,27228,39673,24968,26862,40093,20913,27280,38506,11166
24812,25502,25188,24304,25582,25302,22714,29816,16364,23776,35436,27893,23720,38383,25679,23944,40270,22280,24993,39850,12862
22189,22538,22727,22384,23323,23090,21126,30035,17734,20414,32964,27076,20451,36819,26136,20965,38792,23686,22240,40751,15327
19617,20261,20297,19776,20673,20978,19805,29983,18909,17310,30253,26690,17951,34765,26343,18230,38136,24965,19680,41253,17394
17329,17743,17792,17739,18617,19077,18494,29915,20509,14760,27429,25355,14960,32382,26863,15547,36326,25666,17247,41391,19733
15078,15701,15535,15537,16504,16695,16716,29493,21582,12035,24604,24367,12690,29993,26485,13068,34124,26523,15071,40476,22399
12991,13333,13364,13458,14566,14873,15500,29240,22781,9927,21700,23266,10528,27257,26597,11042,32004,27506,13160,39711,24870
11319,11483,11799,11660,12585,13153,14333,28494,23849,8254,18947,22218,8907,24828,26371,9335,29586,28450,11013,38665,27333
9598,9993,10025,10129,10964,11278,13070,27652,25102,6773,16582,20897,7170,22304,25701,7457,27100,28794,9578,37049,30094
7912,8261,8610,8637,9442,10064,11671,26812,26243,5487,14165,19898,5861,19455,25494,6284,24686,29338,8028,34527,32400
6720,6935,7338,7396,8033,8605,10760,25614,26957,4430,12458,18437,4861,17184,24700,5167,22164,29538,6673,32632,34593
5729,5890,5979,6450,6862,7212,9590,24508,27799,3505,10526,17319,3930,15234,24292,4205,19821,29715,5575,29833,36879
4660,4736,5031,5330,5655,6163,8590,23357,28607,2895,8878,16024,3128,13452,23376,3579,17483,29148,4541,27015,38347
3825,3975,4181,4509,4782,5257,7870,21834,28799,2258,7714,14935,2694,11632,22435,2981,15514,28621,3856,24816,39849
3095,3348,3480,3697,4017,4474,7045,20562,29216,1862,6447,14041,2171,10000,21524,2407,13383,28274,3047,22469,40612
2669,2699,2838,3283,3269,3797,6301,18988,28898,1538,5434,13215,1808,8611,20655,1945,11749,27637,2557,19924,41103
2181,2269,2363,2673,2920,3083,5806,17942,29332,1218,4523,12221,1346,7573,19437,1680,10147,26679,2045,17242,41002
1672,1800,1931,2207,2330,2683,5189,16403,28964,986,3966,11295,1205,6294,18496,1354,8918,25583,1711,15251,40836
1432,1432,1606,1893,2026,2272,4749,15088,28685,837,3358,10308,987,5461,17637,1137,7522,24379,1388,12985,39811
1208,1168,1277,1682,1703,1950,4340,13870,27989,696,2837,9843,880,4603,16416,926,6511,22977,1133,11372,38238
