1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40471,40258,40727,38689,38347,38180,29982,19749,6591,49827,41738,29493,49084,33848,16412,46897,27121,7801,41303,19766,2581
40403,40321,40658,38456,38313,38437,29887,21429,7314,49537,43497,30682,48169,36836,17606,46624,29911,8872,40789,22131,3069
39335,39402,39349,37663,37683,37652,29438,22702,8196,47406,44702,31326,46844,39196,19231,44938,32564,10096,39828,24831,3846
38242,38346,38052,36669,36714,36639,28932,23853,9026,45080,45027,32319,44468,41389,20641,42727,35722,11416,38342,27709,4599
36540,36479,36200,35128,35097,34676,28335,25459,9762,42061,45118,32655,41866,42643,21818,40253,38128,12680,36690,30044,5454
34344,34241,34364,33297,33351,33601,27465,26449,11002,38601,44166,32792,38285,43545,23457,37215,39905,14366,34944,32043,6868
32137,32359,32024,31405,31643,31021,26474,27626,12142,34744,42590,33042,34978,43807,24610,33803,41328,16238,32373,34533,7875
29842,30022,30426,29236,29458,29223,25203,28601,13229,30924,40916,32487,30869,43439,25878,30531,42754,17966,30251,36941,9707
27287,27368,27384,26810,27201,27053,23749,29308,14536,27134,38067,32012,26882,42442,27033,27321,42940,20012,27276,38498,11161
24905,25134,24813,24531,24959,24926,22571,29498,15789,23426,35313,31343,23517,40911,28213,24135,42676,21621,24999,39881,12871
22218,22104,22303,22453,22507,22600,21271,30138,17310,20068,32337,29913,20065,38958,28786,20564,42012,23790,22242,40738,15327
19689,20003,19896,19952,20131,20232,19889,29870,18534,16785,28815,28567,17001,36213,29328,17562,40825,25656,19680,41252,17390
17459,17565,17416,17913,18057,18376,18554,29962,20230,14088,25369,26939,14163,33604,29514,14979,39112,27312,17252,41343,19698
15182,15358,15203,15629,15928,15961,16903,29792,21566,11356,22475,25531,11693,30902,29746,12525,36956,28414,15066,40511,22411
13241,13223,13027,13761,14024,14159,15586,29393,22531,9308,19289,23422,9682,27935,29555,10605,34275,30364,13163,39710,24869
11313,11215,11387,11877,12247,12439,14423,28912,23893,7607,16399,21900,8003,24756,28997,8686,31875,30881,11014,38636,27335
9823,9841,9656,10200,10599,10470,13082,28128,25037,6231,13892,19977,6308,22128,28316,7306,29368,32500,9596,37070,30075
8009,8210,8265,8900,9094,9319,11926,27281,26439,5055,11714,17773,5079,19095,27267,6009,26364,32832,8019,34529,32409
6811,6820,7041,7588,7732,7818,10828,25903,27169,3878,9581,16475,4095,16584,26542,4866,24200,32890,6674,32637,34597
5810,5806,5737,6539,6614,6578,9778,25112,28104,3108,7995,14550,3313,14169,25625,3951,21340,33606,5581,29854,36855
4754,4667,4781,5486,5396,5595,8638,23861,28912,2511,6588,13176,2714,12686,24450,3286,18864,32529,4539,27010,38357
3889,3896,3898,4621,4558,4662,7914,22457,29158,1923,5474,11462,2229,10975,22780,2626,16621,32490,3857,24828,39857
3145,3293,3333,3835,3875,3938,7120,20975,29992,1665,4492,10157,1823,9010,21649,2167,14570,31685,3043,22463,40630
2645,2624,2700,3311,3151,3306,6322,19691,29751,1318,3614,9089,1462,7665,20300,1790,12651,30799,2559,19930,41098
2227,2233,2211,2711,2772,2641,5840,18355,29827,1066,2936,8163,1220,6549,18744,1477,10859,29817,2045,17246,40986
1708,1793,1775,2266,2254,2306,5254,16794,29756,816,2474,7187,1015,5678,17827,1216,9482,28556,1712,15260,40836
1439,1435,1464,1932,1934,1910,4743,15504,29486,720,2091,6407,894,4951,16428,1019,8161,26976,1391,12988,39840
1206,1129,1209,1647,1533,1566,4363,14170,28744,631,1730,5794,769,4108,15238,910,7006,25632,1134,11377,38260
922,915,1043,1350,1330,1352,3955,12997,28019,499,1404,5210,654,3608,13952,715,6131,24136,945,9483,36802
828,837,845,1132,1101,1189,3685,11690,27238,452,1223,4713,516,3100,13072,647,5162,22716,773,8054,34490
675,682,660,983,976,1024,3311,10894,25867,367,1119,4365,533,2653,12075,534,4413,20956,649,6731,32600
594,623,597,823,810,841,3091,9636,24684,358,970,3969,459,2394,11346,478,3747,19464,535,5619,30057
491,521,538,784,791,738,2850,9017,23897,311,837,3578,450,2126,10401,467,3292,17744,488,4530,27666
486,475,477,733,756,712,2795,7991,22390,265,808,3417,422,1786,9370,424,2768,16481,423,3863,25060
424,436,440,656,637,641,2731,7045,20887,278,740,3210,409,1636,8865,430,2480,15129,384,3087,22304
437,405,447,620,681,611,2706,6361,19681,279,666,2978,357,1475,8409,408,2035,13523,384,2655,19608
406,437,381,650,629,644,2718,5852,18411,256,694,2911,415,1375,7654,418,1786,12224,389,2018,17432
438,409,420,681,651,672,2660,5303,16940,294,713,2824,411,1333,7409,372,1530,11104,369,1664,15243
487,468,517,686,756,731,2870,4725,15563,284,601,2692,406,1209,6482,408,1422,9883,465,1378,12923
525,529,495,769,760,790,3007,4303,14321,340,672,2729,403,1100,6078,464,1238,9089,475,1145,11164
606,570,619,842,849,871,3104,3904,13003,342,688,2757,450,1058,5713,499,1109,8310,536,884,9372
693,674,720,1008,975,1063,3402,3669,12046,394,748,2644,479,999,5510,585,994,7501,644,697,8070
892,848,825,1185,1216,1210,3536,3418,10919,439,771,2769,567,1028,5318,658,917,6570,776,616,6766
