1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40782,40194,40719,38996,38526,37951,30086,19960,6600,52705,44664,29302,52739,35586,13864,49355,27124,5387,41294,19767,2582
40479,40413,40610,38753,38413,38068,29997,21393,7373,52341,46652,31657,51451,38885,15814,48646,31051,6565,40788,22143,3072
39457,39657,39320,37778,38025,37843,29522,22887,8179,50289,48701,33235,49878,42762,17858,46501,34192,7991,39831,24810,3852
38344,38569,38047,37120,37028,36663,29208,23953,9019,46996,48603,34652,46788,44807,20037,44588,37257,9588,38375,27739,4588
36677,36558,36356,35261,35397,34886,28360,25646,9914,43535,49121,36014,43905,47125,22334,41917,40024,11327,36680,30050,5461
34341,34422,34400,33408,33517,33553,27727,26794,11102,39236,48125,37026,39561,48256,24590,38333,42554,13524,34945,32045,6868
32295,32481,32175,31633,31939,31298,26406,27734,12132,35550,45838,37002,35969,48375,26836,34573,44018,15797,32371,34545,7869
29775,30157,30530,29138,29832,29469,25271,28461,13360,31002,43817,37400,30834,47662,29049,30735,45804,18242,30256,36941,9710
27223,27546,27490,26956,27376,27255,23810,29377,14562,26843,40827,36695,26485,46653,31128,27103,45527,20669,27283,38502,11176
25004,25188,25040,24385,25008,25133,22697,29649,16003,22757,37138,35943,22786,44688,32821,23470,45727,23101,25000,39887,12865
22187,22354,22426,22395,22816,22970,21163,30344,17423,19205,33077,34842,19127,41975,34002,19955,44880,25708,22236,40743,15337
19667,20028,20046,19861,20246,20376,19908,30085,18641,15630,29257,32701,15764,38727,35186,16772,42828,27855,19679,41248,17382
17362,17623,17548,17780,18210,18376,18478,30036,20451,13082,25166,30652,12732,34991,35377,14054,41349,30142,17252,41360,19711
15119,15390,15287,15407,16067,16321,16804,29808,21472,10414,21674,28417,10248,31457,35376,11646,38335,32221,15065,40514,22422
13142,13278,13123,13847,14044,14269,15585,29466,22781,8222,18048,25676,8191,27731,34965,9667,35715,33626,13154,39679,24877
11278,11232,11505,11671,12287,12692,14312,28791,23955,6572,14785,22998,6588,23993,33902,7915,32821,35230,11013,38678,27335
9703,9874,9750,10188,10539,10589,13077,28080,25214,5146,12161,20429,5145,21036,32723,6289,29236,35968,9583,37063,30084
7991,8180,8265,8770,9093,9381,11859,27188,26438,3968,9699,17753,4052,17902,30996,5121,26572,35751,8021,34517,32411
6735,6808,7087,7476,7798,7994,10764,25975,27161,3169,7665,15384,3107,14869,28991,4182,23263,36506,6686,32627,34591
5771,5820,5793,6451,6625,6626,9706,24977,28115,2507,6005,13119,2513,12639,26858,3288,20528,36378,5572,29844,36861
4695,4654,4807,5360,5290,5627,8608,23772,29041,1955,4687,10864,1983,10422,24602,2711,17789,35064,4542,27004,38349
3860,3832,3929,4586,4583,4652,7815,22306,29158,1567,3603,9063,1630,8734,22567,2228,15419,34140,3854,24842,39850
3095,3296,3368,3772,3874,4000,7057,21036,29796,1265,2888,7501,1337,7119,20631,1812,13459,32722,3044,22445,40647
2671,2637,2685,3205,3168,3371,6289,19247,29613,1031,2240,6214,1113,5880,18721,1482,11283,31798,2557,19922,41090
2162,2222,2229,2709,2653,2646,5733,18437,30023,822,1761,5007,911,5148,16706,1208,9948,29838,2042,17233,40990
1691,1759,1788,2215,2261,2302,5221,16559,29571,663,1357,4076,776,4345,15368,1003,8640,28289,1714,15268,40852
1452,1418,1470,1906,1877,1910,4722,15550,29449,583,1116,3383,674,3663,13478,815,7507,26542,1391,12993,39805
1169,1143,1212,1658,1537,1596,4449,14071,28497,508,888,2934,581,3131,12263,771,6551,24677,1129,11360,38241
925,893,1051,1294,1332,1347,3878,12779,27825,414,727,2389,538,2935,10915,689,5565,23146,948,9490,36797
822,830,817,1142,1065,1187,3664,11740,27106,349,705,2106,493,2448,10238,540,4859,21329,773,8047,34518
673,674,657,967,939,1024,3255,10797,25751,351,592,1854,495,2179,9564,515,4304,19866,649,6729,32562
583,625,605,815,815,816,3029,9549,24667,313,513,1620,413,2036,8619,420,3640,18473,535,5619,30067
487,515,534,761,792,741,2830,8963,23647,293,507,1572,434,1837,8227,431,3205,17259,488,4526,27660
480,476,476,735,760,720,2824,7967,22203,269,504,1456,409,1673,7593,365,2789,15962,421,3868,25061
441,432,440,667,628,620,2736,6911,20845,257,541,1483,408,1626,7396,386,2410,14540,387,3085,22308
425,413,444,597,636,642,2689,6362,19689,258,540,1470,406,1524,7047,393,2164,13500,383,2654,19596
405,426,391,648,662,639,2717,5835,18290,244,558,1550,388,1466,6806,365,1948,12580,389,2018,17420
