1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40665,40230,40813,38868,38514,38186,29952,19849,6628,52198,43404,29415,52089,35502,14712,48741,27391,6062,41308,19761,2580
40501,40471,40582,38453,38276,38223,29990,21363,7296,51561,45836,31165,50393,38373,16301,47945,30414,7213,40775,22135,3073
39409,39489,39360,37728,38040,37759,29437,22830,8221,49284,47214,32731,48657,41525,18450,46201,34041,8562,39834,24821,3848
38233,38478,38062,36995,36806,36645,29033,24023,9047,47235,47799,33992,46313,43680,20039,44196,37035,9957,38363,27735,4597
36695,36552,36247,35246,35275,34730,28449,25486,9856,43239,47976,34967,42930,45539,22206,41317,39667,11829,36675,30040,5455
34272,34260,34436,33421,33482,33568,27703,26738,11009,39164,47026,35640,39492,47063,24234,38361,41692,13838,34949,32035,6872
32166,32446,32127,31455,31817,31260,26415,27542,12158,35287,44883,36067,35257,46751,26351,34183,43312,16046,32376,34549,7873
29844,30143,30434,29273,29604,29323,25215,28500,13223,30648,42932,35907,30944,46325,28287,30622,44516,18182,30262,36941,9702
27294,27481,27418,26798,27346,27193,23831,29343,14521,26832,40282,35632,26533,45873,29699,27428,44983,20381,27276,38495,11164
24950,25124,24960,24408,25085,25041,22531,29699,16007,22825,36597,34648,23329,43554,31249,23626,44756,22859,24996,39879,12875
22281,22243,22411,22475,22601,22749,21230,30153,17388,19455,33126,33048,19304,41250,32477,20174,44063,25110,22242,40751,15335
19639,20034,20000,19846,20215,20425,19840,30097,18612,16118,29010,31448,16175,37819,33158,16749,42511,27227,19674,41250,17388
17375,17605,17447,17911,18162,18413,18584,30023,20297,13107,25260,29892,13086,34736,33611,14324,40346,29350,17252,41343,19688
