1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40782,40269,40451,39256,38341,37689,29950,20185,7004,48598,38842,27096,47144,33149,17976,46253,28591,11370,41295,19766,2573
40677,40545,40237,39034,38440,37154,30082,21691,7708,48022,41036,27792,46380,35820,18848,45124,31193,12374,40782,22150,3079
39614,39608,39336,37942,37761,37382,29651,23123,8507,46108,41703,28366,45303,37781,19983,44202,33488,13315,39844,24831,3848
38455,38587,37865,36912,37255,36291,29248,24089,9436,43864,42499,29047,43336,39458,20926,42089,35780,14627,38353,27707,4589
36565,36789,36408,35460,35452,34449,28346,25699,10190,41587,42637,29515,40248,40231,21868,39796,37724,15581,36673,30051,5462
34466,34607,34256,33596,33827,33562,27680,26598,11239,37689,42265,29499,37431,40925,22889,37064,39015,16817,34955,32036,6872
32269,32578,32239,31499,32100,31260,26402,27800,12646,34629,41352,29394,33998,41332,23475,33495,39976,18295,32364,34554,7868
29824,30402,30424,29229,30253,29385,25427,28677,13763,30775,39855,29408,30868,40618,24623,30457,40616,19679,30262,36952,9723
27277,27670,27619,26798,27774,27558,23760,29347,14826,27183,37656,28865,27128,40135,24933,27149,41185,21146,27282,38504,11154
24940,25391,25166,24517,25659,25240,22465,29773,16154,23858,35799,28343,23472,38914,26149,24193,40494,22365,25015,39884,12882
22190,22510,22671,22271,23096,23137,21458,30096,17673,20271,32635,27662,20706,37326,26354,20680,39504,23700,22233,40744,15333
19575,20088,20213,19797,20710,20801,19708,29833,18888,17441,30270,26734,17565,34762,26816,18094,38134,25252,19677,41244,17394
17303,17831,17809,17748,18437,19036,18420,29878,20574,14608,27089,25549,15031,32859,26790,15225,36433,25833,17242,41351,19690
15158,15591,15497,15294,16464,16755,16846,29596,21593,12219,24242,24745,12683,29863,26841,12982,34394,27011,15069,40512,22429
13116,13366,13420,13675,14423,14826,15368,29309,22838,9866,21336,23304,10504,27373,26947,10980,31959,27786,13162,39718,24870
11210,11414,11755,11687,12666,13126,14337,28521,23915,8269,18812,22214,8802,24340,26237,9005,29939,28540,11017,38612,27319
9563,9879,9949,10069,10827,11170,13089,27931,25244,6542,16438,20614,6979,21908,26204,7620,27318,29485,9589,37089,30103
7975,8339,8528,8722,9346,9875,11719,26840,26261,5392,14144,19903,5810,19489,25446,6337,24723,29958,8020,34519,32391
6749,6933,7174,7413,8008,8453,10783,25721,27017,4356,12023,18364,4911,17313,25048,5133,22350,29724,6660,32637,34609
5708,5811,6050,6447,6850,7089,9594,24576,27812,3546,10551,17301,3982,15278,24204,4242,19719,29761,5585,29858,36849
4705,4765,4886,5292,5551,6103,8585,23433,28695,2884,8943,15831,3086,13342,23369,3537,17798,29484,4542,26994,38358
