1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40514,40176,40840,38717,38363,38288,30062,19808,6596,52386,45097,31671,52694,35472,13325,48637,26036,4527,41295,19760,2579
40403,40468,40623,38545,38163,38181,29738,21301,7306,51866,47097,33333,51758,38814,15296,47932,29800,5547,40785,22143,3070
39376,39424,39410,37567,37881,37751,29416,22736,8180,49513,48633,34948,49942,42712,17056,46498,32850,6917,39829,24821,3848
38283,38377,38026,36873,36834,36709,29130,23927,9013,46903,49145,36240,47238,45109,19358,44079,35824,8444,38345,27717,4599
36582,36571,36203,35164,35090,34640,28320,25403,9789,43391,48912,37243,43285,47010,21494,40922,38924,10022,36699,30046,5457
34261,34204,34397,33257,33314,33557,27554,26643,10938,39793,47348,37880,39976,48400,24268,38261,41653,12097,34936,32041,6871
32229,32373,32047,31541,31664,31135,26511,27508,12185,35343,45394,38201,35731,48496,26609,34341,43225,14300,32374,34536,7871
29752,30044,30392,29106,29560,29236,25139,28455,13228,30861,42616,37545,30898,48552,28979,30799,44973,16412,30249,36933,9708
27340,27430,27435,26882,27247,27054,23682,29325,14483,26743,39254,37156,26860,47029,30954,27212,45399,18899,27285,38512,11162
24870,25149,24904,24384,24924,24980,22568,29580,15891,22954,35710,35336,22654,45172,32567,23793,45346,21416,24998,39878,12867
22308,22170,22290,22530,22531,22633,21335,30146,17231,19415,31806,34228,18972,42183,34385,20232,44979,24275,22241,40732,15333
19641,19943,19937,19890,20117,20233,19892,30031,18648,15822,27688,31686,15637,39123,35503,16990,43398,26623,19686,41257,17393
17420,17620,17442,17913,18066,18301,18518,29958,20217,12931,23919,29606,12658,35333,35809,14187,41737,29067,17240,41345,19696
15168,15355,15203,15561,15979,16093,16820,29830,21424,10595,20478,27157,10373,31860,36158,11838,39214,31166,15067,40512,22415
13257,13230,12996,13762,13912,14096,15561,29394,22664,8439,16981,24280,8201,27900,35187,9784,36901,33067,13164,39706,24871
11334,11233,11468,11900,12347,12482,14493,28909,23811,6675,13928,21462,6516,24277,34668,8046,33848,34591,11015,38654,27340
9721,9847,9680,10265,10543,10483,13106,28125,25190,5296,11198,18663,5074,21085,33384,6751,30707,36052,9596,37062,30067
8062,8182,8228,8849,9127,9283,11919,27223,26388,4187,8990,15737,3921,17901,31444,5329,27760,36498,8017,34525,32410
6769,6848,7041,7543,7743,7873,10770,26013,27270,3292,7093,13605,3104,15033,29481,4219,24810,37062,6677,32640,34599
5802,5812,5756,6546,6583,6603,9767,25013,28026,2544,5655,11346,2361,12704,27443,3474,21508,36771,5581,29844,36849
4771,4633,4777,5455,5381,5529,8697,23952,28928,2054,4368,9465,1970,10488,25247,2909,18889,36823,4537,27000,38362
3863,3886,3932,4699,4569,4656,7886,22316,29319,1610,3405,7730,1596,8870,23051,2270,16605,35857,3856,24851,39854
3107,3299,3319,3735,3870,3956,7121,21075,29765,1316,2603,6306,1296,7184,21027,1966,14575,34582,3043,22445,40636
2678,2632,2700,3304,3144,3309,6242,19705,29771,1038,2021,5120,1074,6167,19018,1504,12421,33024,2559,19936,41091
2222,2226,2211,2726,2729,2650,5808,18320,29954,867,1592,4112,856,5058,17209,1266,10719,31819,2044,17247,40987
1690,1782,1795,2243,2259,2280,5257,16797,29698,711,1185,3364,780,4314,15263,1100,9544,30197,1713,15258,40846
1454,1434,1456,1916,1947,1909,4769,15568,29517,606,947,2563,663,3639,13712,911,8237,28532,1390,12992,39830
1195,1134,1213,1672,1524,1578,4435,14130,28761,482,788,2165,585,3230,12315,748,7088,26778,1134,11369,38253
910,911,1046,1330,1340,1340,3942,12886,27970,410,628,1822,584,2713,11285,612,6013,25273,946,9479,36801
839,822,836,1146,1108,1179,3683,11726,27216,374,524,1446,465,2482,10187,578,5164,23450,772,8060,34495
673,693,653,981,944,1009,3281,10914,25877,364,518,1324,466,2182,9430,499,4475,21890,649,6733,32595
588,621,601,835,803,837,3062,9607,24720,304,438,1153,467,2042,8655,446,3939,19973,535,5613,30051
492,513,536,769,803,744,2823,9049,23885,260,468,986,433,1934,8229,422,3454,18445,488,4533,27667
482,480,470,722,749,722,2803,7978,22379,257,395,1019,386,1777,7774,382,2877,17340,423,3861,25063
430,433,442,660,636,628,2749,6952,20892,250,421,976,422,1705,7442,357,2619,15826,384,3086,22303
433,409,450,615,665,617,2715,6427,19796,277,459,987,386,1546,7185,352,2237,14507,384,2656,19614
414,436,387,650,636,635,2724,5829,18371,245,494,1097,409,1452,6911,354,1860,13356,389,2017,17425
425,405,420,665,684,677,2652,5273,16857,243,528,1219,431,1462,6855,346,1661,12067,369,1665,15241
484,472,513,694,704,726,2875,4774,15563,231,555,1304,404,1388,6670,413,1492,11202,464,1376,12932
532,529,495,773,787,788,2971,4226,14277,309,625,1488,411,1364,6576,420,1273,10090,476,1148,11160
608,566,616,844,867,863,3103,3968,12983,306,676,1633,440,1248,6412,445,1124,9403,536,882,9370
694,680,737,994,952,1067,3400,3663,12066,338,747,1816,466,1304,6458,534,1012,8394,644,698,8072
884,844,813,1173,1193,1196,3533,3404,10954,376,792,2069,468,1235,6452,582,830,7625,777,616,6767
986,1061,1036,1357,1366,1436,3906,3099,9926,429,976,2403,526,1313,6362,692,794,6711,951,565,5537
1268,1239,1176,1629,1660,1681,4295,2895,8885,517,1099,2653,594,1246,6364,823,711,6025,1189,483,4719
1456,1410,1488,1850,1968,1928,4746,2931,8109,565,1144,3051,652,1261,6191,873,634,5435,1398,407,3757
1734,1776,1795,2251,2230,2386,5282,2867,7274,740,1317,3374,756,1221,6091,1058,620,4800,1687,408,3073
2194,2176,2078,2622,2773,2824,5787,2694,6386,856,1512,3838,890,1176,5848,1278,482,4247,2018,385,2577
2719,2676,2605,3195,3281,3149,6394,2732,5845,1026,1796,4296,1030,1212,5654,1582,527,3640,2660,365,2110
3209,3245,3312,3812,3847,3880,7161,2723,5197,1364,2043,4806,1241,1275,5857,1916,526,3240,2965,388,1663
3942,3960,3902,4574,4692,4716,7783,2778,4754,1674,2161,5263,1514,1277,5630,2295,479,2814,3845,445,1419
4721,4756,4748,5403,5472,5685,8748,2959,4378,2085,2552,5860,1977,1309,5437,2777,498,2415,4707,481,1117
5735,5542,5757,6374,6364,6548,9597,3037,3979,2581,2940,6449,2530,1354,5368,3505,524,2130,5540,559,934
6797,6925,6767,7481,7600,7820,10970,3350,3602,3489,3466,7087,3157,1504,5136,4312,567,1761,6802,672,757
8206,8197,8221,8786,8858,9127,11993,3638,3410,4251,3997,7831,3982,1643,4986,5307,620,1532,8080,760,678
9783,9500,9541,10288,10341,10404,13219,3899,3055,5333,4547,8492,5051,1853,4743,6677,750,1430,9626,924,561
