1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40723,40312,40764,39090,38738,38172,30278,19967,6572,51023,41581,28308,50378,34504,16090,48123,28135,8237,41302,19781,2578
40630,40385,40571,38843,38365,38195,30035,21381,7438,50301,43744,29194,49303,37542,17699,46969,31470,9340,40788,22125,3075
39482,39700,39366,37706,38095,37561,29482,23021,8272,48480,45349,30739,47572,40223,19143,45760,34534,10590,39814,24831,3844
38219,38399,38087,36984,36923,36687,29135,23982,9097,46055,46127,31722,45219,41939,20534,43877,36746,12234,38363,27725,4595
36812,36648,36332,35516,35355,34743,28570,25558,9842,42924,46424,32465,42217,43597,22307,41130,39206,13774,36686,30023,5463
34270,34535,34355,33341,33618,33731,27630,26734,11092,39007,45879,33067,38881,44612,23869,37729,40944,15487,34941,32067,6865
32212,32388,32155,31585,32011,31396,26598,27812,12230,34798,44089,33389,34692,44662,25734,34209,42455,17416,32383,34528,7875
29823,30243,30561,29215,29835,29310,25170,28749,13451,31002,42190,33469,30788,44584,26916,30645,43786,19510,30249,36951,9698
27348,27481,27506,26837,27521,27347,23789,29265,14635,26931,39499,33040,27193,43488,28120,27076,43403,21338,27282,38513,11174
24942,25238,24977,24357,25218,25134,22645,29719,15932,23150,36279,32507,23375,41755,29253,23769,43257,23246,25003,39876,12874
22228,22299,22551,22442,22825,22954,21303,30142,17527,19826,33430,31261,19726,39535,30123,20245,42308,25203,22222,40724,15335
19640,20121,20019,19946,20233,20613,19766,30129,18739,16223,29862,30071,16601,37324,30582,17254,40989,26800,19695,41259,17390
17321,17664,17573,17736,18294,18584,18492,29977,20334,13659,26353,28893,14013,33550,30822,14516,38935,28749,17234,41374,19703
15090,15320,15223,15367,16038,16277,16893,29752,21644,11111,23272,26888,11368,30735,31286,12085,36497,29930,15075,40498,22418
13183,13352,13152,13737,14114,14423,15487,29581,22779,8925,19575,25345,9424,27460,30774,10020,33965,31318,13149,39691,24860
11313,11193,11565,11730,12306,12495,14367,28735,23856,7184,16883,23074,7364,24456,29969,8329,31172,32208,11029,38660,27348
9649,9877,9763,10192,10587,10742,13025,28059,25254,5737,14097,21319,6043,21476,29020,6694,28184,32726,9585,37070,30073
7960,8200,8264,8782,9170,9522,11866,27172,26554,4655,11858,18941,4793,18670,28298,5602,25493,32925,8017,34504,32411
6750,6846,7128,7410,7763,7978,10703,25855,27218,3574,9695,17113,3962,15991,26614,4664,22734,32964,6688,32648,34593
5815,5768,5776,6484,6581,6714,9730,24921,27899,2921,8004,15317,3091,13794,25404,3738,19949,33048,5566,29852,36853
4711,4667,4805,5411,5413,5686,8616,23735,28934,2316,6624,13848,2498,11783,24469,3072,17762,32163,4542,26988,38378
