1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40918,40365,40236,39384,38511,37116,30081,20121,7073,48809,38929,26192,47765,33463,18001,46097,29020,11725,41326,19778,2574
40816,40440,40154,39108,38367,37216,30213,21853,7831,48054,40370,27213,46462,35432,19273,45250,31582,12996,40792,22148,3079
39742,39826,39156,38185,38141,36714,29651,23199,8695,46206,41785,28062,44838,38025,20125,43952,34138,13766,39850,24836,3850
38448,38600,37810,37116,37264,36190,29193,24462,9545,44542,43128,28514,43245,39261,20972,41942,35999,14904,38352,27724,4600
36816,37081,36228,35268,35751,34496,28528,25717,10481,41242,42973,29018,40713,40925,21963,39850,37893,16221,36679,30048,5454
34419,34788,34499,33757,33956,33365,27814,27087,11514,38086,42692,29516,37150,41440,22995,37190,39410,17347,34978,32070,6878
32330,32727,32171,31468,32358,31098,26441,27903,12613,34450,41910,29249,34436,41711,23651,33781,40356,18681,32367,34525,7876
29754,30632,30670,29314,30217,29593,25315,28804,13871,30785,39915,29450,30746,40949,24899,30370,40818,19936,30254,36967,9702
27349,27918,27863,26945,28368,27514,23767,29291,15067,27348,37934,28919,26984,40223,25336,27076,40593,21706,27252,38506,11193
24873,25579,25298,24361,25711,25557,22675,29704,16234,23590,36018,28358,23822,38867,26109,24067,40403,22550,25010,39905,12861
22133,22521,22631,22304,23401,23456,21247,29962,17841,20337,33169,27665,20542,37253,26595,20824,39420,24110,22225,40726,15337
19501,20406,20576,19621,20944,21228,19655,30247,18980,17300,30486,26885,17494,34838,26686,17868,38017,25393,19692,41262,17418
17291,17875,17937,17734,18831,19241,18411,29689,20609,14467,27458,26284,15004,32126,26807,15069,36355,26174,17255,41357,19679
15011,15684,15716,15365,16551,16996,16896,29602,21697,11965,24609,24667,12566,29910,27188,12936,34298,27010,15072,40502,22448
13099,13510,13609,13571,14580,15194,15410,28941,23101,9995,21995,24049,10361,27550,26791,10789,31686,27869,13143,39687,24870
11140,11456,11817,11471,12801,13357,14263,28513,23896,8105,19263,22873,8823,24678,26681,9245,29581,28803,11015,38640,27349
9534,9948,10122,10098,11056,11421,12915,27769,25222,6640,16615,21381,7039,22003,26133,7638,26892,29099,9566,37055,30093
7910,8322,8608,8700,9407,10077,11738,26530,26252,5313,14326,20022,5688,19521,25503,6163,24483,29677,8022,34571,32429
6640,6926,7467,7378,8144,8859,10649,25573,26936,4302,12331,18797,4688,17070,25106,5043,21688,29486,6681,32599,34557
5730,5968,6058,6333,6912,7292,9670,24218,27933,3422,10267,17640,3840,14904,24407,4252,19432,29569,5575,29836,36895
4679,4664,5014,5281,5544,6288,8567,23312,28328,2783,8916,16237,3179,13319,23531,3430,17096,29170,4538,27009,38328
3810,3980,4210,4502,4820,5256,7775,21697,28741,2164,7520,15135,2543,11438,22244,2950,15055,28441,3853,24804,39858
3034,3344,3565,3727,4037,4647,7045,20309,29135,1866,6353,14015,2083,9795,21497,2346,13202,27788,3049,22451,40623
2656,2708,2847,3178,3340,3792,6252,19125,29058,1448,5423,13005,1699,8398,20477,1953,11525,27112,2552,19935,41120
2139,2232,2393,2637,2869,3224,5798,17809,28855,1184,4616,12100,1390,7125,19305,1588,9948,26151,2041,17223,40982
1656,1825,1978,2273,2403,2746,5174,16320,28811,965,3871,11063,1199,6102,18303,1315,8588,25057,1714,15264,40816
1441,1432,1592,1913,2005,2365,4747,15083,28534,821,3308,10293,948,5408,17210,1132,7445,23784,1382,12995,39824
1171,1149,1334,1607,1697,1987,4340,13811,27870,666,2773,9639,910,4601,15943,884,6323,22632,1139,11360,38228
925,941,1165,1336,1398,1685,3976,12452,26981,559,2257,8961,703,3981,15020,792,5417,21271,946,9488,36808
796,850,939,1133,1232,1517,3770,11386,26283,477,2034,8174,575,3360,13750,707,4781,20044,768,8033,34490
722,723,773,1021,1051,1374,3287,10637,25028,419,1720,7521,531,2751,12887,583,4003,18707,653,6735,32589
584,640,696,851,910,1126,3032,9362,23846,364,1456,7006,456,2481,12018,520,3322,16993,534,5617,30026
522,545,628,793,884,1044,2879,8724,22651,300,1305,6373,421,2153,11029,494,2924,15567,488,4524,27649
478,497,540,774,800,976,2840,7902,21686,302,1113,5865,421,1848,10127,515,2497,14460,422,3865,25052
444,464,532,680,717,895,2777,6987,20128,272,1042,5415,397,1641,9234,427,2178,12912,385,3091,22297
443,464,518,655,761,898,2744,6289,19058,286,903,4996,401,1552,8520,431,1906,11933,383,2649,19581
403,451,444,660,741,955,2777,5772,17984,258,870,4686,399,1305,7767,436,1701,10566,390,2009,17459
