1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40878,40311,40707,39133,38619,38053,30075,19965,6625,52141,42923,28438,51189,35129,15296,48413,28125,7190,41302,19772,2579
40413,40542,40602,38709,38261,38205,30074,21450,7399,50833,44888,29991,50142,38528,16898,48372,31226,8471,40772,22151,3072
39537,39540,39354,37907,38130,37631,29437,22865,8205,48788,46283,31363,48420,40852,18548,46277,34286,9719,39838,24803,3848
38414,38433,38123,36962,37094,36678,29304,23948,9040,46248,47201,32589,45699,43243,20335,43969,37377,11300,38368,27734,4597
36537,36710,36242,35184,35402,34841,28509,25646,9883,42898,47352,33238,42825,44784,22407,41175,39888,13196,36677,30031,5456
34425,34371,34451,33637,33640,33668,27532,26776,11072,39447,46426,34749,39014,45823,24035,38136,41763,14981,34953,32068,6876
32305,32562,32102,31518,31886,31403,26635,27698,12182,35270,45088,34543,35317,45995,25627,34398,43257,17065,32392,34542,7870
29746,30163,30557,29295,29781,29373,25221,28500,13525,31166,42726,34881,31065,45814,27791,30871,44464,18948,30235,36916,9705
27288,27508,27565,26880,27434,27373,23772,29358,14489,26822,39848,34348,27154,44502,29060,27137,44886,21145,27279,38518,11165
24947,25250,25002,24352,25291,25100,22577,29897,16015,23159,36978,33713,22972,42891,30482,23814,43797,23521,25011,39879,12873
22190,22237,22462,22375,22710,22919,21257,30237,17551,19460,33555,32477,19509,40477,31754,20008,43092,25331,22227,40737,15328
19703,20192,20064,19896,20231,20475,19808,30145,18606,16085,29767,31211,16239,37324,32071,17181,41635,27526,19683,41273,17399
17327,17602,17551,17794,18318,18584,18567,29954,20442,13234,25997,29651,13369,34027,32336,14312,39741,29381,17249,41349,19700
15135,15380,15283,15478,15976,16304,16850,29909,21479,10795,22630,28081,11047,30836,32607,11745,37295,31065,15069,40507,22415
13175,13314,13107,13629,14062,14322,15425,29213,22819,8644,19284,25575,8981,27525,32087,9863,34403,32167,13161,39704,24878
11306,11226,11515,11707,12408,12601,14417,28880,24152,7036,16214,23693,6987,24173,31559,8052,31803,33218,11001,38649,27348
9642,9836,9778,10152,10618,10656,13055,28060,25200,5434,13557,21141,5716,21264,30467,6583,28619,33994,9588,37058,30066
8035,8158,8295,8832,9045,9454,11915,27148,26321,4361,11012,18785,4467,18206,28870,5414,25521,34177,8029,34542,32414
6675,6863,7098,7374,7755,7968,10780,26072,27287,3521,8987,16484,3609,15642,27595,4324,22772,34103,6675,32633,34598
5773,5804,5759,6520,6603,6708,9569,24937,28051,2675,7325,14710,3015,13182,25981,3516,20222,33739,5580,29841,36861
4725,4648,4791,5400,5309,5637,8673,23767,29001,2116,5857,12875,2294,11299,24194,2832,17294,33342,4529,26996,38354
3810,3863,3963,4551,4585,4707,7767,22231,29151,1723,4713,11158,1850,9768,22819,2357,15268,32502,3866,24840,39850
3072,3282,3361,3743,3833,3962,7104,20899,29798,1365,3783,9550,1505,8134,20951,1926,13416,31381,3038,22443,40628
2683,2635,2712,3201,3197,3371,6174,19484,29585,1112,3120,8273,1194,6902,19351,1576,11453,29941,2557,19929,41087
2177,2211,2219,2697,2670,2655,5818,18159,29738,922,2501,7053,1071,5708,17638,1324,10074,29030,2047,17239,41003
1701,1762,1803,2213,2255,2327,5246,16686,29728,755,1942,6220,884,4940,16405,1082,8685,26948,1710,15252,40839
1453,1433,1450,1905,1890,1911,4689,15486,29269,628,1710,5435,772,4281,15023,888,7480,25284,1386,13001,39830
1178,1127,1205,1638,1526,1619,4376,14002,28661,541,1384,4668,696,3573,13590,793,6355,24054,1137,11363,38255
910,908,1060,1302,1311,1327,3928,12796,27762,495,1136,4246,590,3078,12499,674,5513,22456,947,9483,36792
810,798,835,1154,1083,1174,3670,11659,26977,430,1035,3760,507,2663,11523,594,4785,20892,771,8056,34482
686,700,645,973,948,1037,3259,10823,25767,365,942,3499,463,2400,10466,525,4117,19468,649,6736,32585
574,616,614,827,793,833,3025,9603,24529,345,822,3091,458,2147,9734,464,3509,17915,535,5612,30068
492,517,524,742,814,741,2885,8863,23776,300,784,2882,427,1969,9056,454,3233,16316,488,4529,27672
483,477,472,738,754,722,2802,7968,22117,257,705,2705,413,1763,8425,406,2712,15394,422,3863,25032
427,432,450,640,598,619,2729,6965,20842,267,673,2677,393,1591,8053,397,2372,14414,385,3083,22319
426,408,430,624,683,637,2691,6356,19636,271,697,2491,373,1440,7527,379,2066,12994,384,2659,19600
414,421,403,625,633,646,2707,5821,18189,242,674,2562,399,1413,7176,370,1793,11910,389,2014,17433
441,411,432,681,677,682,2627,5304,16922,294,697,2493,397,1327,6687,421,1607,10920,368,1663,15243
473,473,490,677,735,713,2806,4733,15432,315,665,2481,377,1209,6430,423,1461,9797,465,1380,12924
523,530,519,780,790,823,2988,4263,14230,299,702,2589,434,1214,6134,445,1328,9181,476,1144,11161
613,573,624,830,837,878,3134,3923,12999,329,760,2677,456,1206,5999,492,1171,8385,536,886,9371
680,680,732,1005,981,1050,3350,3587,11962,339,844,2751,456,1179,5982,561,1054,7915,644,696,8081
888,849,831,1151,1192,1255,3512,3455,10972,410,849,2995,481,1159,5611,668,988,7083,777,616,6762
976,1049,1044,1351,1362,1453,3890,3086,9832,443,954,3103,620,1101,5687,652,912,6599,952,566,5538
1255,1229,1186,1550,1658,1686,4293,2937,9090,516,1031,3223,685,1129,5360,808,822,6048,1187,483,4719
1458,1429,1478,1877,1951,1975,4725,2902,8046,618,1131,3397,776,1124,5300,924,818,5318,1403,407,3756
1708,1777,1819,2190,2246,2403,5160,2872,7289,800,1250,3817,902,1201,5128,1082,771,4918,1683,410,3075
2185,2159,2081,2644,2739,2846,5783,2673,6412,929,1437,4037,1127,1191,5136,1294,817,4430,2015,384,2576
2698,2681,2615,3132,3303,3215,6340,2726,5868,1136,1600,4208,1288,1276,5019,1512,786,4041,2661,362,2112
3176,3216,3327,3756,3795,3903,7066,2737,5295,1385,1830,4664,1560,1269,4936,1942,740,3707,2963,389,1663
3919,3933,3916,4415,4674,4786,7775,2749,4707,1714,2064,4918,1842,1405,4945,2374,823,3384,3846,446,1416
4647,4726,4803,5371,5402,5691,8747,2944,4397,2232,2284,5373,2301,1559,4827,2856,838,3307,4705,480,1116
5703,5542,5760,6286,6253,6658,9483,3066,4010,2840,2769,5878,2938,1731,4930,3506,802,2800,5549,560,936
6748,6846,6763,7365,7588,7790,10826,3299,3593,3404,3225,6431,3693,1993,4908,4381,1007,2768,6793,672,757
8161,8143,8198,8674,8690,9060,12014,3656,3442,4518,3566,6988,4616,2081,4894,5255,1056,2612,8075,758,679
9718,9399,9511,10220,10177,10431,13156,3894,3108,5595,4279,7645,5593,2426,4915,6706,1263,2320,9627,927,562
11565,11088,11314,11948,11745,12077,14455,4258,3035,6923,5068,8193,7189,2862,4973,8190,1540,2324,11070,1126,435
13250,13220,12998,13669,13563,13574,15583,4772,2900,8548,5843,8768,8823,3179,5147,9806,1829,2189,13257,1356,447
15217,15094,15078,15826,15696,15603,16966,5242,2723,10616,6863,9669,11078,3886,5354,12112,2144,2174,15069,1694,417
17479,17312,17405,17679,17440,17704,18469,5805,2759,13317,8126,10311,13592,4781,5531,14580,2656,2038,17529,2069,392
19894,19680,19793,19900,19723,20053,19684,6531,2768,16176,9691,11274,16304,5562,5772,17228,3252,2234,19612,2578,389
22011,22095,22326,22536,22081,21924,21222,7308,2748,19435,11346,12304,19167,6699,6056,20205,3930,2182,22274,3079,407
24900,24686,24691,24667,24049,24209,22721,7879,2930,22980,13423,13458,23110,7888,6496,23726,4912,2226,24951,3792,415
27347,27045,27294,27013,26553,26338,24044,8907,3057,26615,15697,14537,26869,9392,6819,27101,5988,2300,27496,4641,511
30049,29602,29705,29355,28462,28546,25328,9838,3172,31145,18141,15960,30559,11361,7242,30669,7477,2516,29834,5734,551
32192,32368,32208,31527,30568,30630,26570,10664,3377,35130,20928,17298,35073,13531,7836,34242,8893,2814,32405,6677,668
34792,34585,34177,33578,32222,32710,27456,12103,3665,39257,23658,18600,38864,15716,8561,37975,11025,3106,34736,7966,768
36538,36180,36088,35230,34798,34370,28326,13403,3976,43177,27035,20087,42670,18729,9468,40785,13177,3488,36925,9685,969
