1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40483,40225,40782,38555,38254,38373,29832,19738,6537,51124,44519,33950,51531,34862,14026,47028,24899,4266,41301,19760,2580
40288,40377,40580,38272,38036,38195,29822,21265,7311,50101,46349,35049,51105,37878,15392,46792,27884,5216,40786,22135,3069
39297,39292,39415,37480,37672,37764,29294,22631,8126,48336,47061,35996,48723,40865,17261,44868,31082,6251,39827,24836,3846
38158,38323,38036,36592,36600,36760,28942,23781,9021,45684,47801,36974,46396,44005,19215,42984,34095,7614,38345,27708,4600
36573,36392,36166,35033,34917,34510,28195,25331,9675,42779,46446,36939,42995,45513,21518,40310,36805,9001,36687,30040,5453
34208,34173,34418,33273,33096,33620,27509,26384,10871,38689,45483,37672,39598,46589,23435,37396,39612,11059,34943,32044,6871
32138,32296,31922,31339,31482,30881,26381,27420,12111,34929,43359,37079,35289,47295,25837,34158,41180,12964,32376,34530,7874
29816,29942,30277,29175,29307,29105,25127,28518,13129,31225,40167,36147,31083,46471,27435,30608,43250,14832,30251,36944,9704
27287,27312,27343,26797,27061,26851,23737,29117,14409,27017,37312,35235,26861,45560,29269,27236,44249,17032,27276,38501,11163
24943,25076,24826,24463,24857,24805,22526,29568,15777,23369,33887,33459,22973,43808,30720,23906,44290,19555,24995,39871,12870
22285,22104,22239,22494,22386,22462,21303,30027,17206,19839,30216,31591,19346,41613,32153,20532,43698,21981,22252,40739,15324
19680,19931,19870,20025,19906,20078,19832,29929,18539,16484,26409,29316,16151,38894,33289,17529,43074,24360,19677,41255,17398
17449,17561,17334,17955,17971,18169,18587,29848,20074,13944,22564,26995,13293,35396,33719,14916,41773,26940,17248,41341,19694
15269,15340,15138,15651,15903,15907,16900,29875,21358,11139,19385,24381,10721,31846,33631,12588,39765,29058,15072,40512,22410
13255,13217,12959,13850,13920,14016,15602,29408,22628,9054,16427,21950,8501,28411,33637,10496,37272,31203,13162,39714,24867
11318,11202,11382,11966,12234,12279,14504,28845,23678,7296,13301,19428,6882,24814,32980,8841,34691,33063,11014,38636,27334
9832,9824,9637,10308,10597,10374,13126,28169,25145,5817,11032,16782,5509,21587,31821,7120,32313,34363,9597,37068,30075
