1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40512,40220,40759,38579,38288,38341,29860,19757,6599,51765,46051,34277,53419,35288,12031,47899,24553,3589,41301,19761,2581
40337,40332,40642,38333,38119,38177,29825,21232,7249,51137,48026,36028,52316,39298,14192,46847,27891,4585,40787,22137,3068
39309,39396,39343,37502,37710,37758,29280,22692,8174,48993,48855,37436,50030,42539,16274,45413,31446,5524,39826,24830,3846
38132,38295,38041,36690,36595,36759,29004,23794,9025,46895,48353,38714,47961,45614,18488,43347,34385,6859,38342,27709,4600
36616,36453,36197,35063,35024,34548,28221,25375,9719,43111,48103,39019,43944,47500,20834,40812,37222,8560,36691,30044,5454
34233,34200,34406,33246,33146,33651,27536,26385,10851,39196,46452,39046,40013,49318,23452,37932,40037,10400,34939,32040,6870
32127,32304,31972,31391,31548,30921,26389,27496,12136,35088,43899,38875,35582,49640,26247,34350,42170,12367,32378,34533,7875
29852,29984,30305,29176,29350,29143,25224,28522,13159,31119,41390,38372,31354,49425,28762,30496,43801,14480,30253,36946,9704
27271,27334,27370,26760,27142,26892,23723,29143,14421,26628,37864,36661,26546,48023,31284,27180,44341,16984,27274,38498,11161
24950,25095,24871,24480,24818,24868,22529,29587,15827,23089,34083,34910,22483,45956,33304,24076,45466,19221,24999,39871,12871
22277,22096,22217,22544,22467,22483,21218,30044,17173,19476,30112,32666,18461,43460,35115,20372,44779,22268,22246,40742,15327
19661,19959,19911,20007,19992,20132,19899,30009,18597,16175,26007,30179,15548,39952,36810,17327,43976,24813,19681,41252,17396
17452,17577,17343,17901,17952,18189,18637,29804,20116,13321,22260,27846,12572,36252,37012,14660,42526,27309,17245,41343,19697
15239,15345,15143,15651,15923,15920,16838,29883,21412,10863,18912,24846,10257,32614,37409,12342,40527,29720,15072,40510,22407
13257,13217,12980,13783,13960,14088,15569,29476,22623,8599,15562,21952,7909,28299,36712,10210,37933,32011,13162,39716,24868
11311,11215,11399,12002,12229,12343,14478,28783,23738,6964,12793,18922,6325,24769,35805,8418,34987,33852,11016,38637,27339
9823,9841,9653,10240,10574,10412,13164,28223,25112,5494,10115,16253,4718,21172,34562,6905,32345,35401,9595,37064,30070
8057,8185,8238,8981,9112,9262,11964,27228,26315,4397,8179,13663,3698,17997,32705,5600,29314,36806,8015,34531,32408
6800,6824,7018,7575,7739,7766,10804,26067,27182,3479,6437,11504,2892,15155,30947,4589,26364,37896,6676,32638,34601
5814,5816,5721,6632,6627,6538,9817,25027,28137,2725,5044,9389,2394,12457,28494,3715,23107,37776,5581,29852,36851
4788,4659,4781,5457,5348,5539,8689,23993,28913,2117,3825,7593,1830,10465,26283,3110,20528,37872,4539,27008,38356
3877,3898,3897,4713,4614,4606,7921,22447,29203,1726,2955,6034,1478,8640,23861,2407,18101,37305,3858,24835,39858
3143,3297,3313,3834,3848,3925,7144,21192,29844,1447,2320,4724,1195,7228,21784,2104,15779,36780,3042,22455,40627
2683,2636,2701,3300,3179,3298,6298,19663,29882,1104,1744,3730,978,5958,19405,1663,13498,35518,2559,19934,41101
