1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40790,40276,40735,38978,38522,38075,30124,20001,6601,53950,46924,32949,55723,36035,8212,49914,26092,3844,41300,19775,2578
40508,40510,40526,38836,38489,38176,30079,21321,7396,53387,49626,34594,54364,40591,10598,48775,29671,4742,40781,22135,3074
39546,39700,39384,37697,38091,37803,29379,22898,8193,50585,50395,36956,51991,44694,13018,47449,33248,6035,39847,24828,3848
38407,38453,38142,37218,37043,36626,29270,24023,9046,47648,51044,38962,48905,47903,15862,44633,36531,7470,38369,27727,4593
36642,36758,36283,35231,35421,34873,28425,25574,9873,44403,50726,40185,45600,50894,19278,41949,39551,9295,36694,30045,5458
34371,34351,34347,33417,33506,33563,27704,26829,11037,40111,49072,40768,40680,52864,22665,38864,42529,11352,34926,32046,6870
32230,32553,32250,31580,31947,31402,26493,27698,12214,35471,46756,41098,36167,53558,26433,34841,44558,13574,32390,34558,7865
29821,30175,30562,29191,29788,29431,25252,28604,13395,31013,43691,40427,31255,53207,30070,30819,46242,15915,30261,36940,9710
27301,27510,27540,26991,27446,27359,23836,29256,14568,26746,40292,39663,26450,51459,33757,27124,46802,18519,27286,38505,11177
24884,25272,24996,24308,25134,25217,22595,29909,15943,22802,35463,37786,22045,49482,37528,23491,46900,21179,24995,39887,12880
22217,22349,22466,22515,22809,22879,21232,30134,17513,18883,31732,35773,17860,46528,39884,19823,46285,24298,22232,40756,15326
19705,20042,20119,19812,20263,20360,19883,30198,18597,15169,27511,32999,14752,42159,42056,16663,45136,27041,19676,41246,17384
17354,17612,17489,17819,18184,18527,18476,29949,20409,12373,23255,29997,11556,37650,43720,13703,42485,29803,17245,41355,19713
15038,15486,15340,15389,16003,16301,16869,29780,21570,9941,19546,27168,9168,33204,44064,11505,39920,32316,15082,40513,22433
13191,13231,13129,13749,14073,14248,15410,29554,22665,7953,16017,23725,6986,28935,43605,9395,37418,34040,13137,39692,24883
11284,11228,11540,11693,12389,12656,14397,28899,24065,6097,13059,20388,5405,24336,42174,7624,34083,35940,11014,38654,27335
9647,9873,9774,10155,10554,10637,13079,27984,25148,4796,10354,17468,4163,20561,40357,6082,31096,37705,9583,37071,30082
7976,8171,8288,8843,9057,9412,11844,27167,26483,3761,8013,14431,3058,16983,37351,4950,27720,38204,8023,34518,32419
6722,6840,7111,7365,7779,7930,10794,25946,27311,2884,6222,11858,2340,13677,34635,4032,24169,38929,6685,32648,34585
5765,5805,5768,6469,6627,6695,9597,25046,27999,2249,4856,9735,1836,11181,31535,3197,21080,38534,5571,29827,36864
4718,4621,4824,5359,5316,5633,8675,23748,29069,1780,3689,7742,1324,8701,27903,2587,18390,37637,4532,26998,38351
3820,3851,3937,4597,4541,4660,7856,22262,29191,1385,2778,6025,1099,7207,24524,2150,15974,36961,3858,24844,39855
3079,3289,3371,3737,3841,3996,7038,20962,29846,1122,2114,4742,920,5635,21457,1695,13644,35539,3046,22438,40628
2675,2651,2678,3202,3169,3344,6202,19390,29578,957,1619,3523,731,4619,18086,1405,11970,34004,2555,19927,41120
2158,2200,2237,2699,2703,2664,5776,18390,29802,742,1130,2750,609,3782,15320,1194,10380,32118,2048,17231,40971
1694,1759,1771,2226,2219,2317,5229,16508,29718,615,881,2160,587,3275,12955,942,9049,30550,1710,15256,40843
1457,1413,1491,1893,1875,1908,4730,15516,29367,529,687,1461,549,2781,11133,774,7742,28683,1388,13000,39805
1168,1141,1210,1643,1540,1579,4376,14034,28629,450,479,1193,516,2436,9549,679,6528,26554,1132,11354,38234
917,907,1043,1280,1334,1350,3905,12882,27784,390,371,893,483,2338,8159,581,5751,24709,946,9489,36800
822,805,823,1147,1077,1189,3667,11677,27185,325,315,709,469,2207,7471,551,4946,22953,773,8047,34509
667,690,661,973,936,1006,3273,10795,25622,295,274,551,450,2185,6854,510,4442,21437,650,6735,32564
583,611,604,824,794,828,3015,9541,24559,306,268,454,477,2065,6455,375,3778,19803,534,5617,30072
496,517,534,752,811,754,2818,8953,23713,234,267,389,441,2060,6296,359,3439,18329,489,4519,27664
479,482,465,729,739,724,2830,7964,22213,226,246,334,467,2116,6211,327,2918,17055,421,3864,25035
426,433,449,655,638,620,2712,6896,20810,249,274,377,463,2092,6449,315,2468,15972,387,3086,22324
430,408,438,613,652,629,2712,6352,19707,208,302,428,466,2136,6680,330,2142,14577,382,2658,19581
403,430,391,631,653,646,2692,5866,18266,224,317,462,465,2122,7232,355,1914,13258,389,2014,17437
440,402,419,667,649,661,2660,5234,16958,222,394,542,525,2081,7491,361,1617,12477,369,1662,15231
474,477,504,681,742,725,2826,4753,15430,228,404,613,424,1949,7913,355,1454,11437,464,1382,12939
534,526,522,789,769,800,2976,4233,14092,252,478,759,414,1944,8361,389,1265,10229,477,1146,11154
600,573,632,826,858,893,3086,3997,13047,294,557,1007,472,1900,8647,408,1033,9420,535,884,9380
695,669,719,996,947,1073,3398,3562,12036,294,685,1153,458,1775,9086,508,903,8749,644,699,8067
871,851,835,1174,1220,1218,3493,3461,11004,359,736,1461,517,1695,9323,520,749,7812,775,613,6771
985,1063,1040,1324,1347,1440,3909,3059,9779,373,904,1784,506,1555,9486,628,754,6910,953,568,5538
1245,1227,1172,1580,1659,1681,4264,2886,8981,433,1044,2071,470,1352,9323,692,608,6218,1189,481,4716
1468,1422,1498,1870,1962,1970,4678,2950,8069,493,1166,2483,527,1328,9262,835,546,5415,1400,408,3758
1695,1761,1808,2201,2200,2410,5218,2849,7289,629,1327,2860,555,1141,9112,948,486,4619,1684,408,3072
2190,2174,2094,2573,2770,2822,5826,2669,6411,737,1625,3450,637,1061,8404,1116,439,4052,2018,385,2579
2686,2678,2625,3148,3265,3241,6311,2761,5907,927,1893,4180,732,994,7888,1400,416,3511,2656,364,2112
3169,3181,3311,3730,3840,3905,7029,2701,5234,1138,1970,4726,884,855,7302,1704,413,3008,2961,389,1663
3911,3947,3938,4481,4566,4727,7840,2773,4757,1439,2260,5380,1040,784,6725,2099,375,2508,3851,445,1418
4690,4758,4791,5337,5460,5699,8624,2956,4363,1830,2591,6170,1390,671,6067,2595,376,2145,4705,480,1119
5648,5515,5738,6296,6322,6581,9496,3000,4010,2309,2902,6831,1732,664,5268,3155,426,1722,5538,560,933
6718,6827,6770,7349,7506,7853,10923,3331,3618,2976,3332,7738,2411,644,4725,3960,423,1417,6789,671,759
8202,8160,8211,8738,8748,9078,11977,3640,3397,3809,3822,8394,3074,664,4113,5032,517,1220,8084,758,678
9683,9403,9561,10138,10204,10395,13163,3887,3105,4830,4352,9123,4078,682,3427,6114,580,1037,9615,926,559
11494,11019,11288,11914,11733,12049,14446,4271,3007,6112,5022,9966,5307,814,2916,7719,777,879,11087,1127,438
13305,13187,12991,13751,13498,13593,15595,4781,2888,7851,5879,10753,7015,1052,2368,9357,963,732,13269,1358,445
15193,15124,15023,15847,15684,15614,17105,5257,2748,9982,6992,11232,9180,1377,1946,11532,1290,642,15060,1695,419
17484,17303,17392,17725,17559,17737,18390,5705,2731,12372,8067,12237,11590,1788,1715,14013,1614,554,17515,2061,393
19810,19683,19785,19854,19673,20070,19600,6576,2798,15350,9505,13048,14384,2294,1465,16704,2039,514,19621,2581,388
22050,22057,22406,22530,22123,21904,21263,7362,2695,18873,11352,13987,18113,3086,1213,20059,2596,502,22271,3076,409
24938,24697,24595,24632,24108,24280,22783,7815,2902,22354,13222,15104,22025,4158,1113,23623,3331,518,24939,3795,413
27429,26964,27315,27021,26486,26316,23979,8915,3076,26657,16240,16133,26499,5425,1175,26925,4364,529,27492,4642,511
29913,29692,29757,29449,28627,28494,25275,9741,3215,30906,18800,16967,30865,7275,1270,31004,5342,672,29830,5733,553
32318,32272,32086,31471,30404,30760,26605,10744,3366,35608,22005,18549,35907,9306,1430,34975,6986,732,32408,6681,667
34722,34616,34173,33477,32407,32665,27422,12077,3660,40052,25277,20306,40726,11862,1738,38438,8604,960,34733,7967,765
36530,36120,36143,35361,34687,34426,28400,13348,3969,44113,29323,21659,45110,15082,2251,41530,10907,1127,36931,9678,969
38221,38337,37625,36993,36331,35425,29284,14614,4378,47819,33355,23812,49018,18363,2875,45229,13306,1440,38274,11133,1153
39754,39465,39476,37968,37612,37181,29704,15905,4801,50971,37048,25853,52027,22616,3797,47540,15975,1895,39666,13023,1367
40723,40518,40267,38707,38695,37914,29992,17211,5257,53076,40863,28199,54848,26635,4934,48800,19063,2420,40470,15027,1712
40821,40929,40774,39186,39376,38383,30216,18470,5937,54073,44043,30347,55720,31470,6335,49771,22472,3104,41390,17391,2082
