1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40767,40154,40387,38994,38282,37556,29980,20009,6927,47742,38509,27225,46456,32784,18192,45515,28161,11487,41326,19762,2579
40227,40601,40476,38577,38269,37447,29903,21566,7655,47024,40382,27943,45529,34871,19265,44379,30786,12547,40778,22137,3071
39576,39441,39172,37824,37808,37302,29521,22941,8438,45840,40897,28625,44293,37108,19881,43294,33272,13063,39827,24833,3844
38428,38403,37928,36985,36977,36302,29056,24167,9402,43743,41939,28897,42782,38623,21007,41603,34817,14460,38360,27702,4600
36654,36678,36276,35367,35292,34605,28445,25653,10181,41013,41764,29262,39818,39432,21813,39289,36683,15624,36682,30066,5452
34308,34279,34329,33443,33514,33395,27596,26499,11234,37661,41189,29301,37186,40482,22633,36711,38473,16512,34953,32032,6877
32205,32558,32019,31383,32181,31016,26532,27642,12566,34365,40171,28764,34189,40106,23153,33356,39094,17839,32366,34524,7876
29875,30309,30581,29342,29923,29343,25084,28664,13429,31012,39044,28821,30359,39939,23656,30091,40043,19009,30268,36954,9702
27284,27599,27450,26652,27634,27153,23765,29185,14753,27126,37293,28334,27718,38933,24312,27265,39945,20095,27261,38494,11162
24873,25340,25098,24428,25336,25151,22568,29757,16130,24028,34668,27478,23946,37991,24766,24097,39472,21910,24998,39881,12873
22303,22384,22510,22465,23023,23013,21225,29981,17563,20464,32353,26351,20761,36703,25400,21100,39172,22842,22253,40738,15328
19542,20167,20048,19804,20484,20721,19866,30057,18844,17627,29455,25663,17932,34576,25525,18245,37704,23948,19684,41250,17399
17386,17750,17605,17810,18493,18576,18528,29754,20449,14889,26754,24612,15384,32160,25862,15666,36218,25048,17240,41351,19694
15144,15473,15448,15442,16337,16531,16779,29725,21621,12431,24217,23524,13009,30124,26146,13177,34296,26242,15069,40520,22413
13121,13390,13234,13708,14353,14651,15660,29183,22819,10326,21385,22694,10694,27350,25986,11229,32267,27101,13165,39704,24866
11260,11339,11660,11754,12535,12944,14225,28490,23904,8622,18843,21135,9000,24862,25818,9379,29960,27711,11013,38622,27342
9741,9929,9865,10104,10906,11040,13105,27916,25043,6975,16377,20171,7390,22489,25358,7776,27538,28445,9588,37075,30073
7934,8282,8442,8777,9380,9773,11921,26954,26118,5541,14424,19205,6075,19785,24774,6526,25087,29224,8014,34522,32402
6750,6880,7252,7542,7883,8387,10763,25709,26948,4701,12273,18169,4970,17673,24373,5347,23096,29345,6679,32651,34602
5805,5843,5903,6471,6886,6953,9637,24672,27920,3537,10708,17010,4075,15452,23869,4428,20465,29569,5580,29854,36860
4698,4750,4915,5346,5527,6059,8576,23424,28598,3000,9006,15710,3315,13841,23511,3669,17915,29517,4543,26994,38347
3867,3960,4084,4568,4747,5061,7902,21968,28797,2428,7769,14844,2785,11983,22809,3010,15956,29283,3854,24836,39865
3097,3322,3454,3830,3988,4370,7100,20749,29407,1967,6539,13911,2146,10320,21949,2536,13988,29074,3042,22466,40624
2631,2664,2791,3226,3273,3686,6340,19317,29216,1610,5717,13011,1830,8861,20897,2051,12383,28044,2559,19920,41110
2220,2245,2329,2719,2847,3030,5776,18072,29508,1235,4659,12027,1558,7636,19871,1718,10682,27079,2042,17247,40977
1662,1813,1846,2265,2387,2635,5242,16535,29084,1013,3935,11250,1261,6569,19119,1388,9217,26352,1717,15263,40840
1451,1456,1577,1957,2010,2159,4776,15182,28933,865,3366,10375,1068,5628,17932,1158,7973,25420,1389,12987,39828
1219,1172,1262,1626,1650,1855,4413,13999,28202,714,2875,9690,883,4931,16821,1018,6944,23797,1132,11377,38269
936,941,1146,1343,1381,1575,3923,12641,27292,565,2365,8783,720,4164,15665,785,5917,22392,945,9478,36808
818,844,890,1142,1171,1442,3698,11497,26686,487,2044,8366,651,3521,14592,748,5109,21255,774,8054,34479
685,714,726,1016,1055,1281,3269,10801,25337,438,1767,7677,569,3010,13865,590,4243,19652,648,6731,32595
586,636,650,817,897,1020,3139,9582,24218,353,1507,7114,487,2531,12761,550,3603,18310,536,5618,30052
508,533,577,838,850,927,2910,8848,23286,351,1271,6559,474,2168,11475,509,3050,16482,488,4532,27663
495,499,525,725,826,920,2884,7962,21953,328,1107,6049,431,1916,10619,450,2595,15246,423,3860,25071
426,437,508,675,682,828,2768,6960,20596,273,1033,5607,401,1700,9838,457,2322,14047,384,3090,22295
449,423,499,652,714,817,2803,6292,19341,271,901,4992,391,1432,8900,443,1913,12556,383,2655,19614
418,444,428,654,679,804,2751,5839,18135,291,867,4647,413,1268,8025,421,1718,11119,390,2018,17425
423,424,479,721,714,860,2688,5234,16631,298,746,4357,383,1168,7449,409,1422,10033,369,1664,15240
501,477,564,697,830,896,2892,4828,15301,315,709,3916,415,1077,6642,474,1239,9022,463,1375,12921
557,536,563,777,831,979,3012,4300,14134,328,719,3681,447,989,6150,491,1202,8117,477,1147,11160
601,605,667,843,912,1042,3144,4007,12953,335,673,3475,499,965,5578,579,1054,7349,537,882,9380
713,682,786,1033,1016,1237,3408,3687,11977,424,695,3310,547,960,5075,699,990,6625,646,699,8071
876,862,887,1202,1268,1387,3514,3396,10970,484,702,3264,632,860,4621,701,905,5777,773,615,6766
994,1055,1086,1367,1409,1619,4013,3147,9877,597,795,3094,768,857,4313,871,910,5155,950,567,5541
1229,1236,1224,1612,1665,1780,4293,3044,8913,694,869,3003,849,993,4150,1051,907,4763,1190,482,4711
1479,1467,1525,1820,1996,2133,4757,2960,8183,869,927,3036,1065,920,3933,1131,929,4439,1403,407,3758
1723,1780,1868,2264,2233,2572,5202,2935,7331,1072,1113,2980,1283,1106,3713,1402,952,3941,1684,410,3076
2190,2146,2130,2705,2767,2881,5806,2753,6510,1322,1272,3160,1485,1143,3673,1729,1052,3879,2019,383,2578
2675,2699,2654,3135,3325,3321,6385,2875,5960,1565,1390,3286,1773,1373,3553,2038,1083,3513,2662,364,2112
3189,3227,3366,3766,3818,4013,7101,2811,5447,1974,1749,3364,2261,1506,3634,2405,1190,3450,2962,390,1660
3943,3944,3988,4501,4584,4848,7834,2814,4783,2416,1970,3655,2762,1726,3794,3001,1350,3229,3846,444,1420
4706,4739,4741,5331,5390,5683,8660,3057,4496,2978,2338,4158,3288,1925,3853,3772,1453,3128,4708,481,1116
5713,5506,5822,6332,6311,6662,9630,3156,4210,3715,2840,4572,4050,2241,4032,4371,1587,3235,5540,559,936
6704,6812,6762,7388,7398,7845,10869,3406,3736,4684,3355,5056,5107,2620,4455,5473,1882,3329,6791,671,757
8159,8195,8240,8739,8683,9039,11983,3765,3563,5722,4094,5605,6136,3182,4568,6515,2143,3300,8084,761,680
9756,9418,9501,10231,10128,10450,13143,4071,3318,6870,4844,6374,7397,3620,5085,7858,2604,3413,9629,923,562
11469,10994,11319,12005,11634,11890,14431,4431,3258,8552,5622,7004,8962,4233,5400,9377,2934,3650,11067,1129,434
13325,13214,13002,13710,13358,13490,15601,4814,3066,10407,6683,7966,10696,4981,5891,11226,3458,3820,13260,1357,447
15230,15022,15022,15750,15630,15451,17166,5419,2942,12275,8254,9142,12819,5920,6494,13247,4117,4005,15061,1695,418
17523,17319,17259,17670,17269,17562,18212,5972,2957,14709,9399,10311,15177,6768,6916,15954,4901,4232,17539,2065,391
19811,19583,19728,20025,19443,19673,19669,6678,2937,17053,10869,11458,17964,7815,7479,18151,5576,4482,19612,2583,392
22014,22082,22288,22435,21686,21704,21183,7467,2934,20283,12602,12571,20596,9253,8255,21237,6450,4992,22267,3072,403
24901,24461,24590,24638,23810,23859,22775,8202,3173,23789,14672,13981,23908,10692,9113,24244,7521,5334,24965,3798,417
27539,26887,27152,26977,26202,25947,23770,9067,3234,27557,16672,15412,26973,12288,9750,27459,8784,5733,27490,4640,510
29827,29573,29387,29241,28351,28003,25241,9974,3364,30874,19286,16862,30417,14038,10675,30334,10434,6350,29823,5736,552
32241,32235,31827,31496,30126,30319,26554,10945,3655,34327,21184,18412,33964,16194,11581,33116,11952,6611,32403,6686,667
34665,34496,34256,33591,32268,32070,27644,12138,3983,37655,23883,19989,37007,18471,12607,36395,13869,7225,34752,7950,766
36606,36103,35889,35265,34129,33920,28198,13438,4230,40986,26869,21189,39806,20415,13608,39314,15818,7929,36913,9685,970
38222,37980,37557,36653,36070,34905,29182,14754,4617,43333,29434,22943,42282,22969,14688,41532,18483,8418,38257,11140,1154
39602,39492,39242,37964,37303,36574,29674,16132,5055,45731,32158,23782,44638,25431,15338,43486,20329,9338,39655,13025,1363
40691,40407,40165,38727,38454,37462,29869,17560,5577,47050,34625,25302,46038,27803,16291,44629,22946,9842,40490,15019,1715
40854,40690,40574,39118,38809,37596,30068,18571,6192,47901,36615,26534,46657,30576,17205,45355,25497,10696,41360,17398,2079
