1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40912,40306,40599,39409,38766,37815,30165,19870,6715,52477,42656,27366,51204,34954,15293,48684,28634,7785,41308,19761,2576
40630,40578,40713,38946,38678,38019,30128,21729,7392,51632,44731,29456,50497,38562,17102,47909,31908,9018,40776,22140,3076
39656,39748,39405,37890,38101,37669,29667,22906,8211,49083,46254,30497,48531,41041,19095,46839,35158,10407,39840,24822,3845
38489,38692,38167,37408,37146,36676,29435,24130,9193,46767,47266,32074,46127,43789,20494,44337,38005,12056,38384,27732,4596
36685,36788,36243,35389,35645,34969,28377,25623,10036,43169,47865,33020,42967,44883,22724,41407,40003,13464,36705,30056,5450
34421,34625,34436,33548,33730,33750,27693,26980,11166,39244,46709,33801,38979,46174,24455,38103,42487,15804,34935,32045,6879
32332,32574,32280,31549,32267,31363,26637,27910,12376,35265,45473,34655,35258,46217,25921,34340,43780,17809,32368,34569,7873
29841,30252,30546,29363,30225,29634,25335,28811,13410,31180,43374,34713,30925,45543,27882,30738,44800,20039,30254,36934,9700
27265,27743,27723,26992,27657,27520,23782,29447,14693,26823,40808,34695,26948,44768,29445,26880,45108,21878,27271,38513,11187
24931,25321,25101,24192,25244,25477,22639,29719,16031,22818,37504,34051,23060,42491,30599,23669,44014,23942,24993,39872,12871
22219,22380,22579,22416,23090,23284,21246,30337,17635,19271,33952,32551,19368,40402,32036,19996,42811,26356,22236,40757,15346
19513,20108,20161,19803,20439,20510,19945,30245,18819,16144,30201,31517,16255,37770,32114,17155,41335,28287,19696,41236,17392
17398,17755,17696,17711,18294,18815,18475,29875,20509,13065,26536,30249,13390,34401,32769,14201,39156,29880,17238,41361,19690
14984,15491,15393,15309,16122,16418,16762,29879,21557,10683,23270,28547,10964,30729,32686,11586,36976,31442,15070,40542,22428
13074,13306,13327,13677,14094,14462,15372,29444,22981,8572,19769,26527,8732,27385,31833,9714,33882,32543,13150,39659,24899
11267,11260,11551,11553,12446,12934,14369,28883,24248,6908,16633,24078,7133,24182,31455,8062,31044,33229,11010,38674,27342
9617,9791,9840,10059,10575,10781,12986,27989,25104,5359,13716,21705,5768,20981,30293,6534,27874,34062,9582,37063,30083
7916,8204,8312,8766,9058,9517,11729,27179,26515,4291,11231,19591,4519,17972,29004,5254,24817,34097,8020,34548,32390
6686,6817,7189,7350,7805,8111,10615,26006,27319,3334,9342,17525,3463,15648,27507,4217,22377,34010,6689,32611,34603
5761,5821,5847,6313,6646,6865,9765,24660,27936,2607,7615,15289,2916,13376,26014,3421,19523,33495,5570,29843,36872
4650,4630,4814,5317,5385,5648,8548,23610,28994,2172,5974,13494,2269,11106,24177,2836,16889,32586,4537,26982,38349
3809,3857,3970,4522,4460,4765,7772,22144,29111,1715,4813,11656,1874,9455,22384,2252,14771,31532,3851,24837,39881
3066,3282,3361,3681,3896,4044,7050,20911,29742,1365,3956,10128,1501,7722,20761,1840,12839,30367,3043,22449,40610
2651,2580,2709,3192,3157,3361,6234,19335,29633,1068,3180,8875,1217,6634,18963,1551,11147,29169,2557,19918,41094
2129,2230,2257,2649,2670,2701,5618,18083,29608,927,2560,7420,1067,5692,17183,1292,9475,27535,2045,17238,41019
1699,1761,1781,2204,2222,2312,5218,16487,29704,741,2044,6633,886,4797,16233,1036,8063,26141,1711,15253,40811
1428,1421,1482,1892,1850,1928,4721,15359,29151,587,1714,5708,769,4083,14609,901,7124,24666,1384,12994,39820
1159,1116,1205,1619,1551,1595,4305,14008,28432,530,1475,5008,683,3412,13118,713,6152,22819,1136,11355,38227
910,913,1053,1279,1294,1367,3886,12745,27579,505,1208,4566,571,3051,12104,704,5391,21726,949,9483,36769
843,802,819,1121,1064,1186,3667,11592,26934,360,1059,4084,510,2719,11311,611,4641,19793,771,8050,34522
647,683,677,978,950,1034,3253,10690,25331,355,988,3564,468,2283,10545,514,3985,18515,649,6737,32580
573,608,606,813,810,827,3008,9598,24407,321,771,3353,428,2139,9598,443,3466,17237,534,5611,30047
504,511,525,747,746,743,2847,8899,23620,278,800,3022,449,1882,8964,456,2909,15591,490,4523,27679
478,487,476,724,784,734,2774,7821,22121,319,708,2972,410,1757,8231,425,2622,14652,421,3858,25030
427,428,436,652,597,627,2763,6946,20683,277,741,2804,388,1615,7666,438,2329,13456,385,3085,22307
425,407,448,597,667,626,2664,6387,19525,286,694,2797,377,1496,7605,428,2081,12571,383,2661,19588
405,436,392,632,639,646,2684,5745,18156,263,700,2677,394,1415,7099,387,1835,11353,388,2015,17452
442,412,425,676,698,693,2703,5209,16777,286,695,2723,397,1328,6723,411,1613,10558,370,1662,15227
464,458,506,692,725,737,2822,4752,15512,279,691,2818,434,1273,6446,397,1415,9571,464,1385,12925
529,538,521,783,779,812,2944,4261,14027,305,749,2829,408,1173,6053,465,1232,8903,477,1144,11157
590,569,634,816,867,918,3107,3963,13019,343,753,2782,430,1129,5889,499,1159,8437,534,880,9372
704,669,726,992,946,1073,3313,3588,12009,338,815,2984,469,1125,5781,523,1109,7741,646,702,8075
858,838,823,1153,1200,1276,3447,3482,10904,405,872,3073,530,1087,5720,586,1055,7043,775,613,6766
978,1087,1080,1308,1386,1481,3983,3062,9954,455,984,3221,557,1198,5656,683,960,6575,951,568,5537
1231,1211,1188,1558,1665,1695,4254,2970,8872,512,1065,3362,664,1134,5417,835,954,6148,1187,482,4723
1468,1427,1474,1829,1948,1957,4583,2830,8073,606,1129,3771,767,1166,5438,908,836,5422,1401,407,3754
1684,1765,1849,2211,2255,2507,5209,2855,7361,718,1310,3851,875,1171,5280,1017,797,5011,1689,408,3074
2179,2168,2101,2587,2726,2864,5731,2699,6531,925,1392,4004,1043,1215,5250,1252,799,4544,2010,384,2580
2664,2662,2634,3061,3247,3204,6361,2778,5902,1132,1590,4330,1240,1221,5124,1584,819,4354,2658,364,2109
3146,3192,3303,3680,3810,3980,6968,2687,5263,1377,1753,4639,1577,1373,5071,1801,794,3946,2960,389,1664
3902,3955,3967,4371,4564,4778,7788,2739,4816,1669,2014,5111,1864,1454,4973,2316,846,3601,3851,443,1421
4618,4676,4797,5355,5371,5779,8611,2973,4353,2141,2337,5578,2337,1554,4942,2833,788,3407,4701,481,1116
5668,5497,5794,6218,6315,6619,9388,2981,4060,2637,2563,5821,2918,1712,4903,3433,955,3149,5547,560,936
6710,6824,6793,7331,7461,7878,10792,3352,3627,3378,3061,6340,3534,1910,4925,4177,1040,2972,6789,671,757
8073,8088,8178,8542,8546,9029,12048,3671,3442,4326,3528,6837,4549,2153,4908,5231,1168,2681,8071,759,678
9716,9357,9512,10143,10047,10439,13087,3912,3165,5464,4094,7439,5755,2406,5112,6600,1379,2633,9626,926,560
11350,10951,11308,11839,11599,12035,14343,4156,3044,6769,4802,8115,7082,2950,5135,7996,1521,2408,11079,1126,438
13261,13184,12956,13625,13564,13534,15656,4793,2861,8792,5655,8545,8825,3204,5197,9763,1906,2415,13262,1357,446
15219,14972,15014,15642,15304,15468,16993,5209,2749,10439,6683,9539,10818,3915,5321,11816,2215,2341,15054,1697,422
17403,17224,17354,17614,17386,17723,18406,5740,2779,13099,7770,10001,13453,4602,5569,14347,2762,2272,17514,2062,386
19733,19509,19739,19869,19444,19946,19605,6614,2810,16070,9263,10937,16172,5416,5766,17109,3386,2311,19629,2578,393
21989,22142,22223,22395,21892,21645,21165,7296,2719,19255,10934,11895,19321,6613,6086,20086,4091,2422,22268,3074,408
24887,24424,24671,24636,23886,23941,22761,7936,2889,23018,12862,12783,22867,7929,6081,23647,5019,2421,24939,3798,412
27529,26827,27152,26989,26105,26093,24117,8808,3121,26631,14990,13965,26919,9516,6751,26902,6148,2594,27485,4646,512
30011,29636,29479,29499,28556,28340,25390,9817,3226,31188,17552,15402,31107,11228,7263,30630,7664,2733,29864,5729,552
32263,32172,31980,31761,30171,30463,26634,10849,3377,34894,20179,16369,34601,13540,7802,34646,9213,3153,32398,6675,668
34818,34527,34099,33569,32451,32330,27474,12092,3660,39287,23330,17783,38652,15880,8537,38174,11313,3445,34735,7973,765
36526,36130,35952,35287,34462,34158,28363,13400,4021,43468,26550,19436,42566,19041,9287,41355,13504,3821,36924,9684,967
38457,38223,37567,37343,36204,35169,29433,14550,4421,46755,29937,20928,45932,21792,10211,44299,15981,4395,38264,11117,1160
39884,39426,39272,37946,37547,36961,29821,15966,4834,49187,33620,22286,48325,24924,11547,46614,18746,4988,39687,13020,1364
40711,40649,40311,39047,38722,37535,30275,17320,5293,51154,36584,24016,50483,28232,12638,48077,21945,5729,40468,15030,1710
40935,40899,40499,39371,39381,38207,30291,18708,5952,51937,39604,25819,51264,31910,13926,49115,25457,6544,41394,17419,2083
