1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41045,40373,40071,39287,38535,36875,30140,20366,7207,49187,38455,26274,47541,33284,17948,45917,28878,11861,41284,19768,2581
40767,40553,39980,38967,38260,36996,30115,21720,7912,48025,40391,27037,46561,35711,19275,45388,31421,12650,40841,22137,3075
39589,39608,39314,38053,38076,36689,29523,23178,8657,45882,41828,27824,44898,37601,20075,43943,33768,13908,39809,24831,3845
38340,38648,37751,37314,36906,36059,29363,24432,9582,44502,42632,28494,43124,39436,20997,41957,35844,15094,38358,27748,4596
36874,36809,36115,35355,35816,34292,28540,25573,10457,41239,42661,28934,40060,40543,21959,39882,37693,16058,36697,30038,5467
34509,34874,34456,33740,34141,33434,27693,27064,11682,38164,42450,29219,37392,41077,22813,36992,39179,17744,34948,32050,6869
32196,32818,32164,31566,32511,31318,26562,27895,12732,34633,41143,29097,33977,41165,23683,33575,39813,18690,32394,34567,7878
29825,30622,30491,29020,30312,29498,25163,28799,13783,30903,39883,29039,30984,40774,24398,30442,41081,20014,30238,36935,9717
27359,27803,27795,26868,28139,27679,23775,29340,14825,27075,38419,28664,27240,40042,25288,27025,40793,21512,27275,38478,11170
24835,25640,25346,24466,25852,25456,22603,29542,16590,23682,35784,28142,23900,38572,26007,23930,40136,22525,25010,39905,12867
22091,22619,22919,22232,23270,23292,21213,29992,17817,20155,32975,27535,20487,36720,26288,20972,39011,23685,22243,40757,15329
19519,20498,20434,19773,21010,21130,19647,30072,18988,17260,30399,26279,17451,34735,26427,17947,38031,24870,19665,41236,17410
17391,17967,17966,17621,18873,19292,18514,29715,20523,14631,27450,25610,15161,32489,26787,15420,36105,25959,17247,41343,19732
15086,15728,15670,15256,16560,17054,16842,29796,21595,11965,24723,24867,12649,29815,26752,12955,33915,26691,15064,40525,22407
13028,13423,13552,13511,14711,15001,15549,29018,22808,9910,21893,23497,10403,27219,26814,10927,31896,27786,13151,39706,24890
11092,11513,11892,11700,12711,13510,14207,28455,24177,8153,19285,22853,8648,24602,26695,9150,29540,28719,11019,38678,27344
9596,9922,10219,9998,11091,11518,12936,27533,25104,6635,16858,21365,7175,22202,25812,7560,26607,29127,9579,37031,30082
7839,8432,8678,8682,9513,10145,11894,26631,26072,5344,14641,19990,5876,19751,25584,6112,24246,29410,8020,34521,32410
6687,6979,7483,7405,8164,8732,10608,25487,27041,4355,12559,18715,4703,17148,24895,5261,22032,29207,6680,32634,34599
