1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40501,40255,40745,38626,38269,38372,29772,19819,6611,50104,41244,29704,49273,34191,16433,46811,26918,7632,41297,19755,2580
40346,40324,40635,38427,38272,38128,29976,21299,7355,49194,43451,31038,48350,36481,17580,46394,29871,8773,40785,22136,3069
39305,39433,39345,37552,37680,37756,29353,22698,8133,47214,44576,31557,46426,39433,19160,44813,33008,9949,39830,24837,3847
38168,38310,38081,36712,36766,36596,29021,23951,9020,45137,45152,32170,44380,40960,20348,42684,35496,11149,38346,27708,4600
36622,36442,36145,35276,35038,34709,28357,25411,9770,42470,44803,32805,41251,42409,21605,40125,37625,12948,36683,30043,5453
34259,34285,34462,33237,33245,33604,27523,26362,10921,38302,43761,33079,38185,43061,23222,37304,39838,14523,34948,32045,6873
32171,32293,32012,31457,31648,31026,26429,27614,12182,34849,42464,32809,34541,43839,24730,33897,40631,16059,32375,34528,7872
29795,30038,30330,29159,29431,29178,25198,28566,13215,30766,40794,32681,30852,42673,25523,30490,42506,17907,30248,36949,9703
27288,27359,27349,26789,27169,27014,23700,29140,14485,26921,38188,31745,27021,42305,27008,27271,42618,19718,27279,38496,11164
24973,25114,24874,24454,24992,24915,22496,29669,15834,23566,34987,30979,23440,40901,27969,23963,42953,21666,25000,39876,12868
22277,22132,22289,22455,22529,22587,21327,30032,17258,19813,31843,29650,20164,38823,28595,20655,41575,23738,22243,40736,15329
19638,19935,19929,19981,20067,20235,19891,30008,18594,16909,28659,28042,17239,36383,29115,17711,40459,25143,19675,41250,17395
17471,17608,17290,17912,17960,18359,18499,29892,20191,14102,25462,26810,14208,33425,29437,14997,39118,27101,17252,41342,19693
15189,15364,15234,15625,15997,16059,16889,29858,21493,11627,22305,25342,11928,30693,29420,12648,37082,28352,15068,40513,22411
13250,13224,12992,13716,13936,14059,15557,29397,22541,9396,19160,23473,9718,27682,29193,10519,34769,29777,13166,39712,24871
11324,11215,11399,11978,12306,12419,14479,28816,23871,7688,16241,21561,7938,24934,28562,8696,31981,31198,11014,38640,27335
9770,9835,9656,10222,10567,10458,13155,28208,25142,6164,13803,19634,6494,21736,28079,7380,29398,31945,9595,37067,30072
8062,8187,8254,8872,9101,9292,11913,27212,26371,4999,11707,17587,5209,19302,27234,6023,26736,32686,8015,34534,32411
6785,6856,7054,7614,7771,7857,10824,26050,27093,4007,9870,15775,4226,16742,26590,4825,23980,33018,6678,32635,34597
5812,5778,5740,6583,6644,6537,9783,24975,28114,3248,7954,14438,3466,14715,25271,3951,21567,33260,5578,29852,36851
4779,4682,4769,5406,5347,5613,8633,23859,28955,2577,6644,13021,2757,12619,24471,3284,18989,32880,4542,27004,38359
3869,3878,3899,4712,4576,4612,7917,22467,29323,2000,5511,11657,2241,10745,23072,2663,16699,32651,3856,24840,39854
3140,3304,3320,3821,3862,3935,7105,21072,29793,1661,4344,10416,1815,9189,21810,2190,14639,31958,3043,22453,40634
2669,2627,2706,3287,3158,3317,6320,19699,29835,1384,3717,9155,1459,7846,20338,1784,12725,31182,2559,19935,41097
2243,2238,2208,2739,2786,2661,5869,18349,29861,1041,3077,8141,1231,6764,19070,1539,11054,30007,2043,17243,40987
1697,1789,1773,2228,2245,2276,5254,16914,29707,872,2421,7306,1050,5909,17986,1174,9661,28622,1715,15264,40838
1441,1437,1472,1979,1927,1895,4745,15471,29588,721,2156,6330,884,5001,16484,998,8131,27103,1391,12988,39831
1210,1128,1202,1649,1554,1572,4404,14133,28682,622,1718,5810,791,4217,15478,862,7163,25810,1133,11375,38271
917,914,1052,1345,1366,1362,3931,12934,27969,528,1529,5271,685,3665,14178,717,6223,24215,945,9482,36800
824,825,852,1148,1090,1162,3682,11791,27163,434,1231,4885,560,3085,13323,635,5236,22827,774,8055,34482
684,686,643,996,953,1037,3319,10927,26047,397,1056,4319,539,2692,12348,522,4486,21262,648,6733,32602
