1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40527,40371,40785,38757,38366,38281,30019,19819,6652,50699,41632,29385,49480,34310,16323,47530,27437,7793,41307,19758,2583
40408,40315,40518,38572,38271,38018,29887,21340,7341,49686,43713,30315,48427,37000,17520,46171,30583,8956,40780,22140,3070
39369,39457,39392,37539,37903,37873,29337,22824,8126,48037,44710,31424,47187,39197,19049,45173,33251,10177,39831,24829,3843
38261,38364,38030,36818,36763,36633,29183,23906,9070,45426,45595,32289,44752,41884,20283,42854,35759,11362,38346,27707,4600
36642,36542,36211,35291,35214,34660,28216,25455,9843,42504,45815,32627,41715,43113,22093,40600,38445,13257,36689,30051,5457
34257,34281,34495,33290,33244,33727,27692,26433,10946,38916,44900,33438,38084,44016,23335,37353,40497,14691,34949,32044,6870
32190,32307,31958,31440,31721,31033,26405,27591,12207,34841,43435,33138,34811,44148,24679,34190,41811,16570,32375,34534,7875
29799,30057,30414,29122,29557,29247,25128,28734,13231,30961,41266,32922,31152,43865,26054,30528,42905,18464,30247,36933,9702
27306,27410,27389,26942,27393,27131,23815,29235,14440,26947,38740,32550,27036,43074,27539,27390,43215,20215,27278,38504,11162
24897,25192,24947,24358,24925,24938,22612,29542,15937,23312,35626,31596,23242,41339,28350,23939,42923,22285,25000,39876,12872
22308,22156,22329,22548,22500,22711,21216,30235,17355,19813,32497,30552,19973,39436,29443,20558,42067,24390,22242,40740,15331
19706,19999,19930,19891,20233,20171,19930,29908,18675,16704,29053,29010,16950,36524,29986,17514,40989,26100,19671,41253,17390
17353,17538,17434,17827,18032,18430,18567,29891,20209,13945,25694,27586,14329,33722,30275,14793,38976,27508,17256,41345,19692
15213,15457,15189,15660,15988,16214,16871,29947,21523,11372,22490,26064,11549,30708,30284,12395,36750,29388,15072,40510,22416
13206,13194,13050,13742,14062,14079,15437,29294,22658,9153,19172,23935,9349,27847,30094,10335,34555,30452,13161,39714,24867
11358,11231,11406,11851,12281,12521,14458,28872,23790,7480,16432,22258,7637,24484,29533,8464,31814,31409,11011,38638,27343
9729,9824,9720,10265,10526,10503,13106,28106,25057,6092,13878,20354,6093,21643,28696,7113,29162,32325,9597,37061,30071
8033,8178,8258,8842,9131,9327,11931,27301,26430,4747,11479,18152,4942,19103,27880,5825,26341,32939,8015,34535,32404
6800,6875,7053,7584,7746,7872,10719,25985,27266,3827,9602,16333,4119,16464,26667,4750,23479,33048,6676,32637,34602
5763,5778,5727,6501,6635,6660,9810,24974,28170,3033,7948,14575,3252,14271,25573,3763,21180,33625,5583,29848,36849
4747,4659,4797,5445,5340,5563,8611,23932,28894,2536,6414,13141,2648,12183,24078,3184,18565,32666,4540,27015,38360
3903,3892,3913,4626,4587,4643,7880,22323,29205,1877,5389,11514,2100,10524,22986,2589,16293,32447,3855,24827,39859
3113,3292,3330,3791,3854,3966,7090,21124,29845,1560,4444,10183,1688,8878,21557,2131,14227,31916,3042,22458,40633
2673,2624,2711,3272,3169,3301,6318,19507,29656,1294,3553,9003,1402,7455,20029,1698,12212,30576,2560,19931,41090
2205,2239,2198,2742,2758,2683,5832,18378,29947,1006,2903,8146,1239,6453,18918,1479,10533,29196,2045,17250,40986
1696,1786,1785,2255,2255,2272,5214,16728,29638,883,2390,7110,987,5443,17335,1188,9293,28266,1713,15260,40846
1444,1435,1464,1928,1924,1951,4746,15457,29594,703,1951,6298,842,4779,16027,1008,7991,26513,1390,12987,39835
1190,1124,1203,1637,1523,1586,4447,14244,28703,570,1678,5535,755,4029,14848,857,6954,25114,1133,11375,38260
923,920,1061,1333,1347,1337,3916,12830,27943,506,1413,5058,679,3497,13851,704,5916,23663,945,9482,36800
830,827,833,1135,1102,1153,3665,11737,27116,415,1231,4671,531,3007,12885,615,5117,22268,774,8054,34482
