1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40714,40213,40757,39139,38344,38226,30086,20104,6575,51938,43294,28832,51176,35052,15090,48422,27747,6665,41299,19768,2581
40457,40594,40563,38599,38352,38262,30013,21324,7423,51013,45408,30386,50697,38340,16730,47584,31213,7979,40783,22144,3068
39517,39458,39489,37719,38043,37570,29448,22814,8155,49188,46961,31815,48675,41021,18361,46496,34062,9117,39841,24815,3852
38299,38445,38036,36997,36937,36711,29267,23985,9091,46343,47195,33061,46202,43814,20215,44231,37148,10649,38338,27725,4598
36559,36561,36220,35277,35427,34852,28364,25576,9827,43061,47806,34116,42822,45160,22376,41411,39564,12678,36694,30040,5454
34351,34426,34414,33348,33387,33736,27547,26791,11049,39436,46526,34935,39255,46318,24159,37889,41863,14635,34940,32052,6869
32284,32563,32163,31632,31929,31170,26507,27514,12252,35462,44845,35347,34737,46292,26254,34380,43351,16593,32392,34546,7876
29781,30088,30464,29155,29777,29340,25259,28677,13218,31014,43259,35456,31131,45841,27755,30865,44682,18731,30243,36949,9703
27285,27452,27538,26891,27378,27263,23791,29200,14585,26896,40306,34892,26757,45315,29592,27078,45056,21019,27284,38486,11168
24968,25225,24911,24348,25084,25192,22574,29736,15998,23188,36670,34059,23125,43384,30821,23722,44425,23174,24993,39886,12865
22198,22235,22430,22517,22657,22695,21342,30214,17438,19252,33094,33142,19374,40705,31682,20093,43185,25084,22238,40738,15339
19700,20044,20004,19863,20254,20489,19834,30155,18696,16177,29568,31306,16314,37711,32643,17164,42364,27640,19691,41250,17399
17411,17607,17560,17807,18112,18461,18537,29962,20323,13213,25567,29692,13355,34145,33069,14274,39826,29306,17241,41345,19691
15082,15428,15294,15458,16110,16255,16805,29844,21457,10743,22178,27690,10829,31217,32646,11854,37475,30787,15061,40508,22426
13217,13275,13026,13694,14027,14148,15546,29446,22807,8606,18868,25802,8906,27839,32503,9778,34837,32531,13165,39705,24872
11294,11240,11544,11827,12291,12608,14347,28945,23879,6861,15586,23146,7108,24222,31746,8031,31706,33449,11012,38653,27332
9654,9827,9729,10128,10547,10701,13111,27938,25309,5483,13081,20699,5602,21146,30794,6662,29033,34372,9590,37077,30078
8012,8202,8288,8871,9125,9313,11778,27218,26252,4340,10775,18239,4489,18382,29318,5317,26134,34889,8019,34519,32413
6727,6845,7055,7467,7791,7974,10821,25936,27338,3413,8710,16403,3516,15439,28018,4333,23166,34743,6687,32640,34598
5801,5781,5769,6453,6633,6651,9691,24940,28071,2717,6970,14097,2733,13268,26275,3495,20314,34553,5572,29836,36850
4716,4645,4769,5388,5336,5637,8646,23743,28982,2114,5552,12304,2255,11105,24739,2902,17754,33790,4535,27003,38350
3847,3876,3958,4631,4534,4669,7826,22430,29198,1694,4482,10502,1895,9431,22848,2349,15473,32872,3858,24844,39864
3093,3271,3345,3751,3856,3956,7029,21104,29792,1343,3562,8971,1449,7932,21149,1974,13676,31865,3046,22449,40628
2698,2630,2716,3211,3156,3370,6316,19431,29692,1103,2880,7653,1224,6612,19235,1608,11700,30655,2555,19926,41092
2184,2225,2209,2722,2748,2663,5755,18225,29842,900,2218,6580,1042,5708,17440,1280,10136,29043,2045,17243,40984
1679,1774,1774,2227,2207,2289,5242,16723,29699,723,1875,5638,910,4716,15821,1087,8701,27967,1713,15266,40851
1441,1430,1485,1866,1888,1919,4678,15489,29307,659,1489,4871,719,4107,14541,886,7504,26003,1389,12993,39816
1185,1131,1215,1675,1531,1589,4434,14037,28768,554,1269,4187,657,3520,13312,732,6359,24254,1133,11358,38252
922,923,1032,1303,1327,1355,3918,12871,27704,457,1058,3755,548,3032,12154,713,5746,23214,946,9484,36810
811,796,843,1126,1094,1195,3651,11679,27179,395,915,3374,514,2646,11334,639,4896,21523,774,8054,34493
685,680,669,984,946,997,3265,10809,25801,358,832,2944,487,2391,10574,496,4204,19709,648,6734,32587
577,622,580,835,827,833,3040,9608,24484,366,768,2693,438,2143,9640,450,3611,18432,535,5617,30068
