1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40828,40145,40564,39094,38653,37818,30195,20083,6848,49600,39827,27008,48678,33875,17324,47517,28623,10212,41321,19757,2579
40702,40566,40483,38856,38201,37761,30190,21469,7492,49336,42040,28203,47464,36508,18265,45968,31152,11218,40766,22138,3075
39469,39629,39402,37986,38172,37367,29448,23055,8343,47003,43389,29213,46122,38822,19633,45031,34525,12397,39842,24844,3847
38472,38662,38049,37092,37204,36382,29237,24196,9285,45070,44291,30138,44201,40708,20767,42950,36491,13687,38352,27697,4595
36684,36675,36301,35422,35697,34930,28417,25670,10148,42120,44067,30650,41069,42144,22165,40141,38541,15131,36689,30048,5452
34351,34620,34468,33519,33607,33651,27705,26806,11174,38700,43844,30817,37730,42807,23510,37073,40250,16705,34951,32060,6876
32311,32573,32275,31552,32225,31384,26459,27862,12369,34521,42839,30828,34383,42506,24599,34315,41262,18233,32376,34525,7885
29832,30278,30404,29403,30068,29542,25405,28869,13673,31165,40947,31047,30902,42416,25672,30433,41963,19676,30261,36957,9698
27315,27692,27781,26882,27813,27280,23671,29322,14819,26995,39325,30526,27217,41532,26565,27198,42003,21213,27282,38500,11165
24876,25210,25074,24278,25424,25635,22619,29863,16003,23306,36104,30248,23513,40226,27428,23805,41643,23065,25005,39898,12883
22277,22548,22557,22341,22874,22997,21195,30114,17599,20161,33633,29358,20230,37873,27860,20554,40705,24294,22221,40732,15327
19581,20149,20234,19795,20562,20806,19969,30024,18817,16938,30138,28065,17272,35772,28581,17835,39259,25953,19679,41242,17394
17332,17731,17604,17714,18459,18838,18491,29967,20274,14024,26968,27194,14397,33099,28480,14806,37379,27045,17244,41363,19695
15036,15454,15434,15446,16276,16681,16670,29840,21783,11605,23812,25761,12014,30185,28589,12641,35288,28564,15074,40505,22421
13141,13403,13275,13664,14268,14702,15488,29074,22842,9428,20973,24274,9949,27336,28550,10530,32717,29564,13158,39707,24867
11208,11252,11643,11584,12379,12724,14298,28759,23960,7706,18103,22967,8134,24596,27817,8788,29973,30467,11011,38655,27346
9665,9877,9814,10129,10713,10978,13062,27917,25364,6235,15465,21284,6662,21882,27418,7146,27461,30788,9601,37066,30070
7949,8216,8361,8858,9219,9694,11926,27037,26324,5024,13212,19788,5388,19001,26485,5957,24996,31171,8009,34523,32414
6754,6823,7177,7273,7856,8234,10672,25853,27307,4166,11249,18149,4501,16619,25536,4802,22352,31163,6676,32619,34593
5680,5838,5913,6476,6651,6867,9629,24606,28021,3236,9389,16527,3513,14594,24677,3995,19833,31124,5583,29864,36873
4692,4653,4830,5365,5467,5941,8585,23579,28858,2592,7814,15242,2816,12559,23958,3306,17261,30276,4532,26992,38348
3843,3860,4005,4536,4591,4867,7770,22152,28893,2077,6552,13920,2398,10870,22507,2758,15239,30066,3861,24839,39856
3106,3324,3415,3691,3919,4175,7082,20667,29522,1669,5488,12762,1832,9373,21456,2129,13429,28841,3042,22457,40639
2613,2679,2718,3214,3211,3538,6202,19249,29453,1368,4620,11450,1637,8118,20011,1818,11489,28100,2557,19920,41101
2199,2168,2254,2677,2718,2806,5737,18253,29440,1095,3803,10434,1288,6710,18956,1514,10045,27249,2043,17230,40989
1674,1779,1810,2188,2268,2390,5196,16436,29239,891,3078,9557,1119,5808,17638,1223,8691,25909,1713,15271,40824
1440,1431,1496,1898,1904,2005,4716,15289,29188,778,2727,8627,962,4992,16603,974,7455,24541,1393,12987,39821
