1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40474,40172,40756,38573,38358,38397,29869,19752,6558,50374,43018,31665,50408,34745,15151,47203,26110,5758,41301,19762,2580
40362,40378,40643,38270,38106,38218,29754,21235,7308,49799,44980,32781,49220,37224,16634,46123,29130,6977,40782,22136,3070
39278,39345,39403,37519,37683,37781,29285,22647,8120,48001,46120,33401,47302,39870,18292,44791,32191,8060,39828,24833,3845
38153,38330,37989,36689,36570,36727,29002,23850,9046,44968,46234,34128,45457,42151,20011,42855,34773,9444,38346,27707,4600
36548,36419,36189,35120,35057,34567,28192,25365,9725,42427,45735,34923,42288,43642,21728,40367,37407,11212,36687,30041,5453
34286,34183,34411,33206,33054,33553,27566,26438,10860,38812,44668,35142,38689,44895,23256,37422,40062,12846,34945,32046,6871
32106,32309,31963,31374,31560,30940,26392,27407,12152,34730,42659,34516,35069,45297,25035,33992,41111,14578,32377,34530,7875
29842,29948,30295,29128,29284,29165,25169,28591,13095,31147,40652,34190,31035,45076,26364,30475,43004,16472,30249,36944,9703
27292,27306,27353,26782,27180,26908,23756,29089,14435,27121,37598,33786,27029,43654,27913,27250,43692,18751,27279,38500,11163
24932,25081,24833,24512,24808,24779,22531,29514,15827,23395,34533,32314,23230,42125,29129,24046,43390,20851,24995,39871,12871
22276,22117,22223,22523,22432,22578,21231,30088,17199,19853,31356,30846,19583,39827,30235,20616,43142,23058,22247,40740,15325
19671,19956,19925,19955,19991,20072,19897,29903,18521,16740,28055,29089,16538,37374,31133,17543,42027,25087,19678,41251,17397
17476,17557,17334,17996,17966,18250,18515,29945,20108,13757,24305,26931,13925,34383,30992,15022,40233,27010,17251,41345,19694
15235,15338,15130,15655,15941,15910,16979,29931,21420,11346,20796,25244,11162,31139,31613,12741,38361,29062,15070,40512,22411
13237,13238,12995,13814,13940,14028,15552,29326,22646,9115,17528,23044,9218,28208,31089,10253,35977,30573,13163,39711,24866
11319,11202,11374,11925,12255,12283,14465,28878,23719,7507,15032,20688,7523,24560,30379,8790,33366,32261,11014,38637,27335
9828,9850,9626,10304,10577,10432,13158,28164,25097,6091,12340,18677,6038,21826,29540,7158,30967,33437,9594,37069,30075
8070,8185,8253,8938,9098,9292,11998,27236,26353,4743,10188,16292,4746,19063,29055,5868,27675,34125,8017,34532,32405
6796,6820,7004,7613,7736,7764,10802,26055,27119,3911,8413,14747,3894,16337,27574,4813,24899,34820,6674,32634,34600
5845,5810,5731,6614,6619,6535,9822,25049,28152,3107,6919,12555,3078,14063,26304,3918,22358,35120,5582,29853,36850
4771,4655,4788,5477,5373,5515,8679,24042,28916,2309,5501,10976,2487,12386,24830,3233,19674,34892,4541,27008,38357
3873,3921,3894,4700,4609,4606,7935,22412,29206,1965,4390,9429,2015,10213,23305,2691,17473,34621,3856,24835,39862
3160,3310,3317,3837,3863,3934,7167,21171,29899,1531,3560,8230,1667,8742,21895,2164,15412,33968,3043,22458,40628
2676,2627,2689,3324,3151,3279,6259,19654,29846,1321,2833,7080,1356,7477,20125,1757,13469,32703,2560,19932,41102
2234,2224,2199,2748,2775,2633,5934,18451,29931,1052,2281,5862,1087,6315,18715,1457,11477,31984,2042,17249,40984
1689,1801,1783,2257,2265,2306,5230,16906,29840,841,1849,5219,1001,5447,17551,1123,10100,30232,1715,15261,40837
1455,1442,1468,1969,1943,1883,4760,15531,29611,684,1550,4499,824,4621,16013,971,8657,28879,1390,12985,39834
1212,1116,1197,1665,1539,1589,4438,14279,28803,585,1245,4024,671,3929,14530,826,7500,27496,1134,11376,38270
914,923,1055,1346,1356,1334,3930,12912,28040,455,1062,3505,615,3442,13665,730,6500,25807,945,9485,36798
829,830,832,1141,1103,1173,3734,11845,27338,422,890,3108,550,2860,12629,610,5539,24452,773,8054,34489
684,690,661,985,961,1027,3285,10945,25955,355,781,2762,486,2572,11721,519,4654,22476,649,6730,32601
597,623,603,822,828,836,3089,9605,24848,333,750,2577,436,2275,10784,474,4069,20906,535,5619,30053
495,526,541,788,781,738,2857,9024,23962,286,621,2401,455,2014,10055,469,3483,19170,488,4532,27670
481,470,462,727,768,718,2814,8044,22457,300,603,2291,419,1933,9348,418,3005,17795,423,3862,25062
429,437,452,669,609,617,2760,7040,20988,270,591,2152,369,1615,8428,395,2503,16158,384,3087,22305
437,405,444,629,695,640,2706,6413,19774,245,573,2144,359,1497,8074,427,2136,14728,384,2655,19611
409,440,385,638,634,630,2754,5848,18486,251,582,2035,376,1349,7665,370,1859,13182,389,2018,17425
432,414,421,682,653,672,2640,5293,16908,289,616,1973,392,1302,7274,391,1660,11646,369,1664,15246
490,463,512,689,740,722,2884,4770,15580,276,531,1981,422,1269,6606,410,1331,10899,464,1377,12923
525,524,495,772,772,774,2969,4299,14310,307,600,2158,407,1203,6395,463,1299,9732,476,1146,11163
611,574,625,857,849,859,3119,3930,13035,320,699,2143,392,1114,6067,504,1078,8875,536,884,9373
693,665,723,1009,976,1059,3403,3699,12065,391,728,2234,498,1098,5775,533,1007,8009,644,697,8070
896,855,804,1185,1190,1197,3549,3393,10965,377,801,2339,555,1061,5726,641,844,6900,776,616,6766
986,1050,1041,1350,1375,1426,3956,3072,9927,453,867,2568,573,1050,5356,695,823,6238,953,565,5541
1258,1236,1169,1649,1640,1648,4288,2955,8914,547,1010,2769,723,1021,5117,901,771,5487,1188,483,4715
1470,1434,1481,1867,2000,1933,4756,2906,8109,662,1149,2878,822,1056,5043,975,714,5086,1403,408,3757
1756,1772,1789,2272,2239,2380,5301,2876,7219,830,1164,3261,938,1100,4823,1195,664,4380,1682,409,3073
2206,2163,2066,2658,2784,2758,5816,2695,6374,1074,1459,3538,1143,1161,4797,1435,663,3939,2019,383,2579
2709,2689,2586,3196,3292,3158,6465,2722,5804,1307,1639,3798,1413,1201,4808,1719,653,3621,2661,364,2110
3232,3254,3313,3890,3877,3884,7164,2742,5240,1629,1988,4200,1651,1347,4620,2075,635,3168,2966,390,1663
3962,3988,3903,4549,4705,4677,7869,2749,4696,1956,2260,4696,2005,1421,4652,2779,678,2864,3840,444,1420
4734,4772,4707,5492,5504,5699,8771,3003,4420,2423,2641,5144,2403,1584,4634,3257,708,2548,4711,481,1114
5771,5554,5781,6452,6424,6502,9628,3078,3960,3156,3089,5673,3163,1700,4654,3886,741,2380,5545,559,936
6834,6901,6766,7480,7661,7835,10987,3320,3557,3922,3545,6312,3863,1924,4603,4739,819,2144,6797,672,757
8256,8267,8194,8895,8913,9155,12066,3665,3395,4936,4292,7027,4718,2265,4755,5934,1017,1942,8079,760,679
9807,9536,9550,10394,10427,10380,13224,3888,3066,5962,4941,7774,5924,2564,4775,7204,1136,1846,9627,924,561
11586,11102,11340,12205,11986,12092,14555,4358,3043,7503,6018,8569,7437,3018,4891,8773,1304,1766,11072,1131,435
13383,13421,13066,13886,13857,13733,15701,4684,2817,9239,7044,9649,9100,3417,5072,10511,1653,1633,13259,1355,445
15266,15261,15100,15905,15954,15734,17160,5320,2745,11359,8307,10509,11428,4038,5180,12886,1974,1618,15060,1694,420
17632,17486,17486,17863,17863,17993,18377,5830,2716,13536,9478,11664,14016,4665,5420,15060,2464,1595,17549,2065,390
19870,19808,19923,20097,20012,20179,19674,6512,2769,16720,11204,12934,16500,5820,5726,17648,2923,1624,19608,2586,393
22114,22425,22502,22532,22423,22264,21284,7369,2708,19594,13188,14109,19523,6805,6109,20766,3635,1647,22269,3073,403
24915,24795,24835,24736,24550,24611,22784,7946,2911,23398,15295,15471,23239,8037,6490,23856,4513,1724,24961,3796,417
27520,27222,27558,26809,26930,26778,23906,8748,3033,26796,17834,16901,26984,9541,6956,27080,5465,1792,27498,4638,510
29869,29865,29811,29343,28792,28947,25226,9873,3168,31154,20206,18646,30538,11315,7595,30614,6810,2040,29822,5736,552
32164,32486,32411,31488,30631,31050,26350,10696,3345,34935,23292,20276,34763,13573,8072,34108,8244,2219,32405,6685,667
34581,34746,34583,33316,32738,33123,27386,11957,3687,38693,26294,21825,39115,15864,8960,37405,10058,2441,34739,7949,767
36392,36159,36171,35048,34908,34862,28169,13248,3968,42684,29618,23671,42120,18360,9571,40465,12205,2869,36924,9689,968
38035,38367,37992,36543,36408,35879,29145,14669,4331,45548,32449,25055,45190,21395,10557,42888,14430,3128,38250,11137,1155
39588,39465,39715,37677,37641,37484,29452,15821,4749,47625,35371,26764,47627,24643,11557,44735,16763,3753,39647,13019,1364
40495,40533,40432,38078,38699,38379,29804,17049,5250,49617,38417,28396,49443,27854,12693,46441,19930,4450,40489,15024,1711
40591,40764,40949,38904,39119,38537,29906,18280,5856,50633,41175,29842,50367,31068,13911,47148,23003,5046,41382,17397,2080
