1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40750,40291,40494,39114,38389,37847,30212,19898,6874,48981,38875,27473,47698,33477,17946,46087,28065,10788,41301,19744,2579
40472,40524,40591,38779,38161,37707,30067,21585,7503,48157,41372,28620,46689,35665,18788,45363,30758,11862,40783,22140,3071
39549,39568,39327,37956,38056,37358,29541,23016,8426,46232,42168,29227,45547,37883,20061,44266,33445,12820,39833,24824,3847
38378,38590,37880,36895,37141,36452,28934,24037,9332,44389,42932,29218,43290,39521,20960,41952,35988,13912,38350,27731,4597
36776,36707,36221,35435,35568,34790,28359,25780,10034,41776,42864,30011,40399,40517,21612,39432,37594,15345,36692,30024,5453
34278,34459,34475,33410,33545,33424,27669,26532,11158,37906,42832,30056,37397,41644,22862,36964,39468,16812,34955,32075,6872
32114,32555,32217,31503,32097,31134,26448,27729,12383,34618,41651,29887,33992,41669,23793,33693,40352,17824,32359,34521,7875
29857,30246,30455,29046,29939,29404,25343,28733,13545,30687,39796,29573,30768,41314,24676,30463,41123,19330,30258,36941,9705
27318,27532,27631,26789,27521,27357,23849,29345,14933,27158,37840,29167,27005,40396,25377,27202,41263,20691,27273,38488,11164
24935,25284,25075,24414,25390,25287,22573,29780,16046,23701,35724,28561,23930,39008,26221,23990,40427,21910,24996,39890,12882
22135,22422,22386,22485,23004,23071,21180,30121,17612,20230,32557,27840,20264,37404,26654,20723,39676,23759,22239,40752,15316
19709,20080,20184,19799,20319,20759,19963,30132,18789,17143,29908,26978,17675,34954,26663,18054,38533,24782,19692,41241,17394
17375,17649,17570,17747,18485,18711,18516,29839,20349,14420,27080,25458,15033,32431,27430,15247,36992,26011,17246,41344,19699
15081,15504,15410,15598,16243,16490,16802,29678,21605,12160,23850,24388,12298,30028,27445,12973,34686,27223,15063,40515,22431
13161,13323,13270,13634,14160,14470,15472,29332,22786,9986,21031,23528,10402,27320,27192,10864,32835,28101,13167,39727,24861
11143,11300,11580,11713,12581,12824,14237,28573,23914,7961,18638,22513,8757,24602,26643,9281,30311,28960,11013,38631,27325
9753,9869,9826,10096,10742,10897,13108,27990,25160,6616,15924,20857,7125,21913,26280,7452,27378,29664,9593,37057,30091
7933,8263,8367,8729,9223,9756,11858,26918,26351,5294,13685,19384,5658,19646,25842,6262,25179,30428,8019,34538,32404
6712,6887,7195,7555,7903,8298,10647,25655,27040,4443,11682,17981,4698,17128,24782,5095,22624,30281,6674,32629,34597
5770,5766,5870,6401,6702,6882,9738,24849,28106,3414,9940,16562,3787,15037,24232,4192,20137,30600,5578,29852,36860
4723,4707,4873,5458,5456,5941,8547,23561,28727,2758,8513,15477,3105,13361,23722,3528,17781,29701,4538,26996,38346
3800,3889,4011,4548,4637,4958,7896,22064,28937,2205,7043,14341,2538,11550,22557,2818,15769,29731,3855,24838,39871
3141,3311,3424,3795,3990,4175,7118,20859,29599,1814,6041,13327,2172,9897,21587,2332,13811,29182,3045,22460,40624
2667,2619,2766,3219,3213,3553,6307,19203,29382,1507,5113,12170,1652,8500,20719,1929,11860,28049,2561,19927,41095
2178,2262,2231,2667,2774,2913,5746,18128,29499,1191,4239,11140,1473,7274,19533,1611,10375,27429,2041,17235,40975
1691,1767,1831,2241,2304,2513,5197,16454,29328,985,3519,10332,1135,6337,18244,1350,8992,26232,1718,15260,40846
1424,1446,1527,1905,1943,2084,4733,15420,28927,762,3086,9380,948,5298,17387,1107,7783,24834,1385,12989,39841
1204,1150,1217,1631,1631,1772,4410,13981,28204,669,2457,8731,843,4496,16049,895,6765,23816,1134,11374,38266
922,920,1107,1335,1368,1437,3921,12603,27492,558,2186,8159,731,3869,15114,817,5719,22196,945,9483,36798
818,826,850,1118,1144,1342,3661,11631,26721,465,1833,7413,607,3346,14117,695,4983,20906,773,8059,34487
683,706,702,986,960,1154,3325,10731,25473,429,1546,6836,552,2937,13112,581,4261,19434,650,6729,32585
578,628,615,837,891,936,3086,9551,24193,365,1375,6311,456,2526,12060,556,3544,17997,534,5614,30061
495,525,583,792,842,870,2865,8836,23427,334,1213,5861,484,2147,11126,478,3065,16570,489,4532,27674
489,472,487,746,761,804,2822,7945,22075,326,1058,5370,383,1931,10132,459,2498,15214,421,3863,25052
430,437,468,654,674,722,2734,6906,20470,276,987,4956,404,1637,9393,403,2260,13936,385,3088,22299
435,427,472,639,707,720,2765,6328,19528,296,924,4593,419,1409,8529,408,1932,12477,384,2659,19607
429,444,428,672,653,758,2737,5884,18144,253,859,4269,366,1296,7910,437,1678,11170,390,2012,17423
426,415,449,682,659,756,2682,5276,16633,304,754,4020,365,1177,7247,387,1453,10091,368,1663,15244
495,485,545,702,790,833,2869,4780,15461,289,728,3818,432,1059,6499,453,1233,9075,465,1382,12921
519,530,540,801,855,883,2971,4349,14213,349,683,3545,446,1051,5945,488,1223,8356,475,1142,11173
619,581,633,839,872,1025,3096,3921,12870,349,709,3456,489,1016,5661,542,1062,7519,536,884,9372
685,684,751,998,1013,1205,3378,3620,12089,410,689,3187,544,924,5232,597,979,6759,643,697,8065
883,839,845,1162,1240,1302,3595,3427,10900,469,767,3183,617,984,4896,690,891,5880,776,617,6764
994,1086,1077,1338,1398,1556,3877,3121,9689,544,845,3094,720,965,4533,811,898,5461,953,565,5540
1224,1233,1177,1627,1642,1773,4284,3050,9066,610,914,3130,806,980,4384,924,868,4937,1188,483,4718
1455,1444,1533,1823,2039,2026,4654,2904,8166,759,1006,3056,963,1082,4214,1156,880,4514,1398,408,3757
1707,1748,1833,2257,2270,2499,5262,2926,7196,1006,1104,3192,1112,1031,4082,1273,934,4223,1687,408,3074
2199,2193,2108,2611,2773,2983,5789,2780,6533,1202,1218,3265,1427,1237,4041,1567,957,3829,2018,383,2580
2691,2687,2658,3144,3232,3322,6424,2800,5921,1470,1398,3450,1658,1323,3809,1926,1047,3628,2663,365,2110
3184,3211,3376,3746,3815,3944,7088,2800,5380,1814,1809,3691,2074,1497,3867,2404,1148,3578,2958,388,1666
3930,3950,3942,4462,4598,4856,7783,2808,4843,2222,2018,3934,2561,1651,3899,2844,1179,3380,3847,446,1418
4658,4732,4763,5357,5444,5716,8650,3066,4507,2819,2351,4337,3117,1877,4151,3336,1339,3248,4707,480,1115
5687,5525,5838,6342,6340,6579,9645,3132,4133,3530,2813,4747,3876,2124,4322,4105,1541,3219,5543,559,935
6738,6820,6773,7276,7416,7883,10765,3368,3750,4531,3277,5342,4780,2436,4444,5198,1738,3126,6795,672,758
8175,8155,8217,8729,8646,9101,11987,3716,3459,5278,3952,5883,5789,2871,4622,6347,2021,3206,8079,760,677
9691,9454,9510,10262,10122,10482,12978,3962,3245,6549,4625,6637,6885,3374,4952,7607,2272,3300,9628,924,562
11546,10960,11350,11935,11705,11922,14495,4376,3157,8205,5429,7084,8588,3917,5376,9089,2632,3388,11076,1132,434
13287,13189,12939,13651,13453,13524,15601,4789,2979,9950,6485,8112,10465,4609,5699,10977,3135,3532,13253,1356,447
15231,15135,14983,15821,15414,15522,17089,5331,2937,12002,7747,9066,12498,5388,6202,13002,3511,3628,15062,1690,419
17472,17249,17373,17598,17433,17600,18274,5888,2850,14412,8798,10148,14830,6368,6772,15339,4243,3832,17546,2069,392
19786,19504,19751,19865,19541,19788,19621,6628,2846,17035,10593,11298,17452,7310,7218,18032,5153,4155,19605,2582,391
22069,22128,22287,22554,21775,21667,21348,7491,2867,20368,12287,12400,20336,8644,7772,20890,5894,4434,22270,3076,406
24883,24544,24640,24741,23874,23914,22655,7980,3030,23447,14316,13595,23698,10134,8577,23897,6989,4767,24953,3793,416
27620,26951,27205,26788,26260,26059,24028,8939,3227,27107,16395,14989,26987,11823,9423,27479,8451,5190,27503,4637,508
29826,29667,29533,29369,28318,28133,25334,9956,3278,30925,18705,16632,30725,13668,10065,30625,9783,5460,29823,5740,552
32187,32305,32014,31666,30258,30465,26229,10807,3597,34577,21139,17823,33740,15463,10665,33679,11419,6047,32403,6687,668
34641,34430,34175,33635,32327,32085,27731,12159,3854,38468,23746,19343,37738,17781,11788,37137,13327,6356,34745,7954,766
36562,36050,35858,35305,34258,34016,28257,13578,4165,41042,26575,20953,40457,20212,12681,39358,15490,6994,36929,9684,967
38260,38186,37755,36862,36139,35045,29558,14750,4541,43919,29539,22371,43200,22823,13565,42314,17668,7631,38246,11132,1156
39724,39408,39215,37934,37403,36773,29509,16088,4965,46398,32197,24048,45497,25210,14349,44144,20252,8245,39656,13030,1364
40760,40388,40140,38681,38354,37443,30119,17168,5480,47883,34751,24942,46900,28016,15734,45204,22880,9120,40489,15009,1712
40880,40779,40598,39096,39207,37750,29989,18659,6101,49293,37297,26281,47548,30607,16564,46220,25600,9915,41382,17421,2080
