1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40553,40270,40767,38906,38329,38269,29981,19816,6558,50191,41418,28744,49381,34226,16329,47207,27609,8225,41312,19767,2584
40423,40307,40572,38518,38224,38029,29885,21318,7453,49600,43448,29982,48600,37064,17608,46630,30751,9544,40775,22132,3067
39425,39461,39461,37767,37914,37757,29457,22833,8139,47928,44456,31190,46873,39460,19110,45366,33670,10665,39836,24832,3844
38274,38393,37968,36959,36869,36650,29170,23911,9084,45119,45386,31503,44813,41537,20668,43188,35964,11894,38338,27716,4602
36535,36643,36249,35120,35212,34616,28394,25582,9853,42377,45555,32340,41686,42719,21856,40434,38595,13371,36702,30042,5451
34339,34241,34433,33355,33430,33816,27461,26698,10936,38554,44589,33092,38148,43920,23622,37314,40446,15070,34938,32042,6873
32255,32393,32052,31466,31821,31016,26559,27513,12177,34857,42995,32626,34728,44196,24791,34213,41365,16789,32377,34533,7877
29850,30101,30322,29148,29594,29211,25287,28659,13357,31108,41445,32773,30957,43556,26317,30701,42778,18839,30251,36948,9700
27214,27457,27510,26826,27323,27158,23661,29158,14548,26796,38780,32121,27084,42588,27253,27125,43522,20347,27275,38502,11162
24949,25137,24928,24409,24993,25117,22649,29772,15926,23289,35723,31442,23188,40826,28456,23745,42698,22318,25000,39875,12877
22203,22120,22326,22445,22652,22760,21217,30033,17375,19866,32622,30334,20164,39143,29191,20560,41846,24190,22234,40729,15320
19653,20075,20017,19931,20197,20396,19856,30211,18729,16637,29169,29120,16909,36319,29585,17585,40740,26002,19689,41256,17399
17454,17622,17427,17814,18145,18348,18555,29793,20120,13917,25896,27748,14163,33562,29629,14888,38403,27594,17244,41351,19703
