1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40606,40273,40696,38856,38368,38305,30048,19841,6612,51569,43138,30294,51181,34929,14924,48628,26838,5867,41286,19762,2583
40390,40465,40639,38605,38218,38160,29843,21324,7324,51320,45481,31386,50304,38159,16678,47510,30086,7146,40798,22138,3068
39350,39425,39394,37647,37903,37751,29397,22830,8207,48876,46855,32820,48641,41002,18379,45725,33590,8460,39822,24823,3847
38333,38325,38032,36855,36829,36639,29107,23840,8986,46674,48015,34239,46477,43892,20084,43788,35982,9910,38350,27717,4595
36628,36604,36225,35122,35214,34855,28331,25424,9787,43006,47525,34724,42705,45360,22037,41114,39362,11558,36693,30044,5458
34183,34261,34420,33367,33307,33537,27585,26625,10981,39105,46401,35140,38951,46107,24189,37980,41502,13611,34936,32046,6871
32252,32416,32047,31497,31715,31135,26547,27579,12180,35145,44444,35680,35242,46777,26251,34339,42803,15775,32380,34531,7873
29837,30056,30364,29222,29614,29209,25100,28616,13287,30998,42434,35911,31225,46097,27828,30706,44356,17838,30253,36948,9708
27289,27356,27479,26844,27191,27139,23799,29214,14536,26816,39225,35199,26767,45482,29329,27120,44691,20042,27279,38502,11165
24885,25193,24905,24374,25080,24908,22651,29732,15819,22965,36257,34051,23098,43630,30712,23666,44565,22313,24998,39874,12870
22228,22185,22313,22447,22530,22776,21091,30090,17377,19543,32755,32774,19377,41270,31800,20317,44034,24748,22240,40747,15326
19675,19973,19971,19992,20119,20240,19984,29961,18538,16262,28757,31161,16129,37823,32882,17220,42269,26921,19684,41244,17395
17481,17594,17410,17891,18073,18388,18500,29938,20280,13372,25248,29067,13385,34245,33172,14296,40205,28986,17242,41349,19690
15132,15407,15198,15454,15919,16083,16909,29843,21499,10878,21464,27084,10897,31022,33117,12204,38064,30777,15070,40515,22418
13212,13231,13048,13766,14073,14140,15563,29430,22626,8637,18385,24964,8758,27885,32986,10008,35691,32345,13166,39710,24871
11325,11230,11485,11873,12276,12471,14347,28869,23792,7013,15335,22251,7001,24341,31828,8274,32475,33521,11014,38632,27339
9766,9835,9678,10185,10553,10508,13178,28111,25253,5553,12719,19790,5617,21518,30794,6650,30006,34299,9592,37074,30074
8054,8210,8252,8952,9128,9299,11849,27283,26390,4304,10090,17320,4432,18239,29747,5553,26749,35171,8016,34532,32408
6747,6807,7038,7493,7744,7859,10834,25970,27263,3492,8126,15474,3459,15502,27602,4406,23926,35364,6679,32634,34595
5798,5814,5741,6528,6602,6662,9684,24962,28076,2695,6468,13516,2831,13374,26552,3480,21104,35115,5576,29845,36858
4733,4644,4805,5464,5331,5535,8651,23896,28825,2211,5134,11355,2293,11314,25019,2931,18461,34449,4540,27006,38355
3897,3893,3907,4660,4577,4627,7928,22381,29237,1757,4250,9828,1829,9438,22880,2378,16021,33945,3857,24834,39860
