1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40571,40231,40394,38890,38440,37804,29958,20160,6847,47811,38642,27359,46842,32945,18389,45532,28076,11439,41307,19749,2580
40587,40498,40456,38681,38072,37575,29908,21530,7577,47288,40299,28245,45711,35042,19071,44760,30702,12247,40777,22148,3069
39550,39534,39210,37979,38053,37266,29473,22950,8454,46179,41084,28539,44569,37166,20099,43477,32892,12991,39830,24824,3842
38308,38410,37955,36914,37041,36451,29145,24028,9373,43475,41585,29243,42922,38400,20779,41450,35033,14328,38346,27719,4602
36631,36742,36148,35264,35142,34393,28562,25625,10095,41374,42105,29393,40360,39755,21449,39207,36842,15303,36687,30048,5456
34269,34367,34523,33449,33701,33464,27470,26697,11273,37530,41405,29396,37036,40335,22478,36432,38414,16539,34942,32039,6876
32194,32429,32002,31533,31981,30999,26544,27508,12547,34244,40752,28991,33752,40488,23354,33478,39583,17721,32387,34528,7869
29916,30364,30398,29171,29884,29198,25052,28729,13465,30904,39214,28625,30483,39971,24113,30536,39820,18893,30238,36953,9701
27244,27496,27483,26848,27754,27276,23818,29345,14688,27089,37191,28075,27329,39224,24548,27158,40104,20269,27280,38498,11169
24821,25166,25015,24204,25362,25284,22451,29722,16059,23811,34627,27394,24254,38232,25145,24230,40177,21273,25005,39866,12873
22266,22380,22415,22401,22881,23124,21204,30158,17658,20532,32542,26680,20711,36556,25684,20983,39137,22757,22242,40747,15324
19601,20177,20196,19836,20399,20700,19729,29822,18591,17605,29555,25837,18039,34541,25775,18297,37642,23798,19673,41259,17400
17375,17694,17568,17964,18458,18709,18606,29666,20509,14696,26589,24571,15338,32199,25801,15488,36745,25398,17246,41350,19693
15176,15449,15381,15403,16309,16403,16904,29713,21385,12475,24006,23826,12702,29522,25848,13365,34369,26409,15071,40503,22406
13135,13409,13296,13756,14296,14696,15455,29132,22739,10290,21391,22653,10754,27417,26023,11246,32741,27472,13164,39709,24870
11294,11241,11575,11727,12509,12782,14259,28672,24028,8351,18557,21679,8810,25154,25787,9404,29833,28128,11023,38629,27346
9693,9959,9910,10141,10815,10882,13162,27986,25115,6916,16388,20455,7385,22529,25520,7816,27471,28723,9588,37078,30080
7985,8276,8397,8849,9252,9778,11833,26975,26222,5617,14138,18962,6093,20066,25124,6471,25044,29282,8012,34534,32392
6782,6857,7166,7474,7948,8334,10797,25630,26929,4588,12215,17997,4869,17557,24542,5408,22765,29820,6678,32631,34601
5742,5819,5886,6526,6766,7006,9760,24660,27996,3698,10469,16784,4120,15559,23994,4365,20504,30029,5579,29850,36862
4683,4702,4937,5326,5556,5954,8612,23595,28640,3046,8946,15833,3253,13743,23362,3665,18195,29625,4539,27011,38353
3857,3946,4036,4602,4726,4953,7858,22071,28945,2377,7668,14697,2770,11950,22738,3001,16207,29483,3858,24831,39858
3135,3307,3410,3820,4011,4321,7053,20671,29410,1830,6440,13668,2145,10457,21822,2437,14165,29043,3044,22458,40637
2644,2657,2801,3266,3208,3620,6271,19291,29360,1572,5487,12722,1749,8856,20964,2008,12225,28055,2557,19934,41101
2207,2249,2289,2735,2827,2920,5856,18020,29473,1218,4817,11801,1483,7712,20142,1718,10645,27294,2046,17242,40985
1693,1804,1856,2196,2375,2544,5247,16583,29313,976,3916,10926,1234,6666,18891,1326,9316,26467,1712,15258,40848
1426,1480,1542,1945,2002,2141,4712,15329,29068,850,3256,10347,1018,5753,17677,1118,7993,25265,1391,12989,39804
1215,1124,1249,1685,1609,1842,4410,14112,28252,694,2829,9388,871,4746,16816,970,6806,23982,1133,11369,38277
901,935,1104,1329,1394,1534,3963,12696,27455,550,2386,8901,753,4114,15796,792,5834,22647,946,9485,36792
831,844,897,1119,1165,1424,3675,11640,26508,486,2011,8226,608,3517,14622,739,5102,21392,773,8058,34488
689,696,699,1002,1030,1229,3317,10631,25553,444,1681,7581,564,2957,13763,631,4306,19848,648,6730,32595
589,626,649,821,863,981,3107,9468,24349,391,1466,7048,497,2602,12688,577,3431,18429,535,5615,30057
495,561,567,828,873,920,2853,8935,23158,308,1260,6457,497,2199,11644,505,3129,16536,488,4529,27664
478,469,502,740,802,878,2886,7975,22068,298,1156,5907,415,1965,10517,473,2642,15203,423,3864,25065
444,445,454,668,688,773,2773,7004,20601,318,1015,5399,379,1645,9704,437,2290,14232,384,3086,22295
436,439,495,674,727,781,2754,6372,19343,250,916,4970,397,1452,8923,437,1928,12539,384,2654,19614
410,436,428,647,684,772,2778,5828,18206,291,829,4558,373,1328,7957,445,1605,11215,389,2021,17425
455,436,467,719,691,863,2683,5296,16624,277,707,4213,402,1138,7338,418,1444,10186,368,1662,15250
476,473,540,705,802,882,2924,4709,15417,298,724,3956,418,1069,6533,430,1271,9109,466,1377,12928
536,542,554,803,824,916,3035,4269,14047,356,656,3648,458,1006,6081,515,1215,8302,475,1149,11160
613,594,671,866,898,1048,3113,4013,12876,395,676,3582,434,995,5452,590,1120,7376,536,882,9372
696,678,759,1009,1018,1177,3374,3681,11992,402,729,3277,553,943,5073,625,997,6602,645,698,8071
883,874,850,1190,1269,1362,3557,3392,10952,511,703,3091,645,910,4718,722,917,5861,774,616,6765
994,1062,1091,1340,1385,1613,3980,3203,9835,555,765,2993,752,923,4439,835,882,5228,953,566,5544
1257,1220,1212,1618,1665,1791,4233,3016,9044,692,842,3030,802,935,4279,1021,901,4776,1189,482,4714
1473,1459,1526,1857,1993,2103,4676,2970,8155,833,988,2879,1042,989,3935,1172,917,4276,1401,407,3754
1716,1775,1843,2190,2211,2543,5265,2900,7219,1047,1126,2985,1214,1124,3764,1317,937,4089,1683,411,3071
2183,2151,2122,2696,2817,2892,5830,2812,6585,1285,1262,3129,1554,1140,3688,1656,1042,3782,2016,381,2581
2679,2688,2659,3170,3272,3341,6390,2821,5950,1527,1438,3242,1810,1314,3666,2009,1076,3414,2663,365,2111
3219,3253,3380,3826,3840,3951,7154,2788,5389,1915,1744,3488,2187,1516,3790,2403,1138,3325,2966,388,1661
3928,3923,3944,4517,4633,4820,7763,2833,4861,2337,2027,3824,2740,1711,3802,2941,1296,3248,3841,446,1422
4688,4744,4769,5326,5381,5800,8683,3119,4492,2998,2388,4235,3218,1916,3936,3699,1487,3240,4710,482,1114
5713,5548,5855,6293,6360,6556,9604,3175,4158,3770,2976,4483,4114,2235,3955,4390,1563,3180,5543,559,937
6720,6777,6760,7406,7473,7805,10989,3374,3775,4737,3358,5174,5016,2657,4298,5429,1891,3165,6794,670,757
8250,8242,8135,8724,8701,9140,12049,3740,3536,5683,4012,5772,6035,3157,4565,6516,2109,3264,8084,761,678
9706,9387,9636,10220,10135,10462,13116,4020,3218,6947,4717,6390,7297,3541,5000,7689,2544,3380,9625,925,561
11498,11020,11242,12109,11738,11789,14549,4422,3154,8376,5732,7215,8893,4152,5460,9309,3016,3504,11072,1130,435
13290,13239,12978,13643,13359,13646,15554,4843,3047,10141,6699,7943,10933,4931,5906,11227,3411,3670,13260,1354,446
