1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40785,40429,40625,39248,38556,37758,30313,19975,6810,50154,39993,27166,48758,34204,17264,47026,29021,10206,41339,19781,2579
40571,40647,40523,38998,38423,37756,30116,21574,7614,49223,42012,28112,48225,36121,18283,46322,31497,11241,40770,22127,3081
39674,39538,39325,37934,38094,37413,29711,22909,8311,47309,43211,29114,46236,38711,19703,44972,34405,12393,39832,24829,3840
38407,38528,37971,37164,37151,36446,29332,24265,9259,44740,44643,29900,44209,41087,20832,43048,36603,13979,38334,27734,4599
36780,36776,36281,35285,35431,34653,28476,25696,10128,42189,44259,30603,41352,42232,22442,39997,38578,15156,36698,30039,5452
34377,34709,34451,33480,33827,33850,27644,26851,11210,38364,43852,31109,38060,42581,23559,37126,40374,16720,34952,32043,6872
32249,32569,32313,31694,32442,31173,26590,27704,12415,35005,42779,31065,34196,43417,24494,34345,41580,18338,32375,34534,7870
29869,30424,30547,29272,30128,29616,25027,28703,13659,30851,41103,30876,30887,42485,25770,30590,42197,19910,30265,36970,9699
27309,27545,27666,26724,27804,27692,23853,29431,14668,26994,39000,30609,26937,41516,26766,27132,42212,21150,27271,38494,11174
24943,25441,25239,24489,25397,25239,22549,29839,16169,23470,36412,30096,23514,40303,27519,23600,41829,23191,25001,39893,12886
22248,22425,22595,22350,22984,23228,21180,30189,17723,20142,33385,29393,20115,38208,28036,20754,40786,24697,22239,40728,15340
19561,20142,20135,19762,20620,20820,19927,30053,18785,16944,30321,28343,17232,35651,28295,17824,39142,25568,19678,41252,17381
17351,17691,17621,17697,18304,18913,18437,29931,20442,14052,26923,27367,14514,32983,28879,14905,37269,27453,17250,41378,19712
15141,15553,15505,15377,16245,16693,16950,29976,21704,11545,24113,26493,12034,30606,28379,12559,35121,28607,15067,40481,22405
12946,13335,13291,13633,14293,14534,15345,29330,22730,9549,20920,24519,10068,27149,28555,10463,32713,29993,13144,39724,24891
11200,11318,11653,11726,12462,12998,14430,28650,24206,7629,18286,23097,8108,24811,28049,8744,29977,30319,11027,38631,27335
9656,9798,9867,9947,10711,10914,12944,27958,25152,6106,15535,21269,6668,21788,27688,7032,27496,30865,9583,37063,30066
7945,8257,8421,8751,9210,9705,11708,26951,26358,5097,13114,19688,5278,19028,26791,5807,24860,31406,8019,34526,32419
6707,6857,7171,7419,7875,8317,10758,25758,27213,4009,11085,18058,4242,16622,25889,4770,22142,30960,6680,32648,34587
5718,5790,5869,6410,6605,6926,9606,24673,27964,3186,9601,16842,3525,14417,24886,3864,19631,30979,5572,29840,36865
4691,4673,4869,5327,5483,5820,8642,23604,28916,2565,7598,15196,2807,12570,23791,3294,17402,30212,4542,26992,38351
3862,3859,3989,4506,4611,4920,7748,22078,28875,2022,6502,14024,2338,10828,22697,2630,15096,29684,3855,24838,39869
3033,3260,3409,3741,3912,4193,7031,20904,29500,1635,5411,12692,1925,9277,21460,2142,13186,29042,3037,22455,40629
2674,2643,2725,3145,3178,3469,6254,19196,29522,1356,4536,11482,1524,7867,19881,1881,11392,27962,2559,19915,41115
2167,2220,2289,2708,2756,2841,5878,17979,29454,1125,3846,10492,1278,6595,18833,1529,9839,27016,2044,17244,40977
1665,1757,1802,2180,2309,2387,5191,16630,29347,936,3108,9381,1073,5813,17585,1197,8739,25838,1714,15244,40843
1435,1430,1483,1885,1890,1996,4704,15183,29111,742,2676,8649,910,4838,16317,1020,7412,24340,1388,12990,39808
1173,1138,1240,1620,1572,1712,4348,13910,28495,611,2171,7840,804,4214,15203,894,6454,23091,1133,11377,38248
909,905,1042,1342,1323,1461,3865,12786,27275,531,1830,7185,741,3635,14058,709,5469,21629,947,9493,36783
823,820,858,1113,1131,1252,3651,11515,26682,476,1626,6533,551,3172,13113,672,4756,20118,771,8041,34495
683,701,669,963,959,1090,3288,10632,25368,385,1397,5982,519,2671,12244,562,4029,18920,649,6738,32582
578,599,616,832,838,897,3069,9543,24259,357,1173,5657,484,2355,11412,515,3443,17581,535,5619,30081
480,533,541,768,814,813,2792,8840,23319,313,1140,5222,428,1991,10546,521,2970,15777,489,4522,27653
484,469,486,738,768,787,2853,7891,22048,306,1001,4795,381,1838,9581,460,2674,14697,421,3863,25042
438,434,455,669,679,706,2718,6976,20538,297,957,4346,353,1664,8917,441,2191,13481,386,3086,22324
437,419,449,642,697,693,2732,6277,19440,281,852,4161,370,1460,8254,396,1925,12306,384,2658,19589
395,438,416,641,650,684,2705,5841,18055,300,810,3847,414,1248,7442,374,1689,11260,388,2017,17427
447,421,444,661,662,742,2681,5221,16766,288,775,3701,416,1226,7052,419,1523,10025,370,1664,15245
477,472,514,677,774,806,2825,4778,15404,318,730,3594,415,1183,6508,448,1403,9046,465,1377,12932
543,539,530,800,820,899,3014,4293,14043,301,702,3511,425,1064,6133,466,1260,8378,473,1145,11156
592,578,634,861,890,914,3045,3990,12915,339,744,3396,484,1047,5662,494,1123,7369,538,883,9370
701,675,762,1002,1010,1164,3397,3648,11960,388,779,3326,490,963,5235,603,1052,6998,646,699,8071
876,868,834,1149,1222,1315,3554,3375,10956,424,775,3245,590,1026,5167,668,946,6255,775,614,6767
967,1070,1053,1316,1356,1532,3861,3092,10034,526,812,3352,671,1008,4743,783,965,5704,950,566,5549
1225,1216,1248,1619,1662,1743,4249,3025,8861,606,991,3312,807,1052,4705,910,939,5371,1189,483,4715
1472,1390,1515,1773,2001,2059,4707,2942,8205,717,1091,3300,909,1017,4520,1044,871,4899,1399,408,3751
1684,1788,1843,2181,2225,2526,5230,2854,7287,944,1122,3458,1081,1112,4481,1266,912,4420,1688,409,3073
2179,2168,2092,2588,2726,2931,5704,2713,6478,1051,1258,3649,1258,1173,4228,1435,950,4184,2014,382,2578
2679,2682,2690,3075,3290,3324,6283,2784,5940,1314,1461,3759,1559,1270,4253,1829,985,3890,2661,363,2114
3158,3204,3367,3743,3806,4019,7106,2784,5389,1676,1744,3960,1959,1446,4185,2132,1044,3713,2962,391,1660
3913,3942,3919,4458,4532,4886,7732,2750,4822,2092,2008,4284,2378,1569,4151,2667,1131,3550,3843,446,1422
4676,4725,4811,5216,5370,5743,8653,3044,4530,2519,2308,4648,2913,1743,4365,3225,1162,3339,4704,480,1116
5613,5540,5751,6310,6319,6641,9493,3058,4088,3234,2646,5032,3536,2008,4427,3925,1316,3277,5548,558,936
6732,6766,6803,7315,7434,7799,10751,3360,3683,3952,3092,5583,4391,2286,4634,4808,1488,3204,6794,674,756
8151,8116,8188,8687,8660,9186,12040,3686,3505,4985,3696,6091,5390,2675,4753,5881,1722,3184,8076,756,679
9595,9338,9583,10104,10051,10375,12934,3888,3220,6300,4426,6771,6535,3004,5038,7197,2031,3206,9615,928,561
11507,10987,11261,11886,11595,11992,14403,4378,3136,7718,5209,7359,7996,3559,5271,8699,2395,3272,11084,1126,434
13268,13119,13065,13552,13375,13534,15535,4810,2969,9598,5931,8083,9924,4237,5645,10494,2794,3246,13261,1356,446
15204,15036,14953,15756,15313,15445,17114,5301,2798,11495,7223,8901,11857,4930,5966,12623,3317,3408,15061,1696,422
17415,17152,17313,17727,17331,17571,18333,5833,2838,13978,8588,9999,14582,5874,6273,15089,3848,3610,17529,2060,390
19729,19554,19676,19914,19331,19816,19806,6653,2854,16575,10025,11124,17002,6984,6802,17767,4580,3719,19607,2582,390
22089,21971,22292,22188,21757,21617,21148,7344,2807,20021,11775,12092,19842,8009,7402,20631,5546,3898,22285,3076,406
24869,24512,24491,24800,23874,23928,22870,8019,3062,23227,13615,12991,23454,9494,7928,24065,6607,4198,24950,3796,416
27355,26820,27279,26790,26200,25973,23941,8867,3147,27087,15589,14301,26797,11027,8527,26956,7643,4395,27497,4645,509
30007,29720,29505,29506,28092,27923,25393,9964,3300,30912,17858,15918,30565,12848,9286,30238,9284,4947,29813,5732,554
32298,32176,31941,31683,30249,30059,26453,10887,3450,34740,20638,17206,34512,15076,9977,34403,10894,5292,32420,6687,670
34845,34420,33828,33706,32231,32288,27600,12123,3766,38433,23663,18578,37992,17146,10707,37075,12947,5709,34735,7958,762
36560,35947,36085,35207,34338,34051,28341,13394,4170,42260,26218,19871,41194,19722,11649,40215,15009,6314,36935,9686,968
38317,38255,37430,37169,35973,34909,29451,14725,4505,44952,29406,21304,44129,22607,12575,43041,17471,6730,38249,11123,1158
39768,39452,39364,38023,37579,36606,29655,16121,4872,47297,32511,23026,46128,25464,13760,44958,19993,7622,39663,13024,1357
40841,40524,40138,39071,38647,37390,30171,17334,5444,48971,35611,24479,47803,28172,14737,46254,22796,8324,40473,15020,1714
40884,40787,40391,39307,39173,37929,30162,18761,6072,49966,37799,25593,48958,31023,15842,47175,25954,9219,41390,17400,2084
