1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41176,40544,40167,39701,38790,36837,30361,20390,7116,50112,39357,25735,48592,33829,17510,46937,29606,11549,41279,19778,2575
41184,40586,39878,39573,38770,36917,30365,21763,7921,49237,41519,26459,47645,36519,18788,46402,32552,12838,40854,22157,3084
39891,40210,39130,38450,38399,36770,29767,23485,8701,47554,42869,27622,46058,38979,19736,45246,35210,13666,39867,24815,3861
38633,38755,37869,37445,37425,36090,29585,24488,9743,44658,44004,28762,44202,40743,21238,42916,37375,15258,38286,27836,4572
36955,37338,36237,35720,36248,34452,28503,26111,10564,41866,44347,29534,41487,41990,22126,40477,39495,16634,36804,29987,5483
34690,34980,34647,33786,34475,33251,27861,27139,11668,38483,43857,29631,37863,42355,23270,37530,40612,18165,34947,32089,6871
32281,33222,32405,31710,33121,31527,26763,27951,12881,34896,43192,30356,34493,43013,24653,34019,41350,19410,32376,34624,7897
29831,30791,30819,29492,30521,30204,25131,29092,14035,31016,41650,30137,30550,42587,25676,30643,41859,21080,30269,36982,9698
27241,28190,28286,26814,28628,27781,23904,29657,15344,27219,39345,30321,27105,41276,26572,26763,41789,22353,27247,38459,11168
25027,25775,25572,24276,26193,26039,22557,29958,16674,23173,36994,29968,23731,40107,27378,23928,41216,23755,25026,39961,12936
21995,23016,23080,22282,23819,23675,21290,30244,17877,20232,34147,29326,20012,37727,27864,20471,40305,25252,22190,40758,15351
19470,20633,20845,19645,21194,21637,19718,29871,19187,16718,30958,28274,17210,35637,28325,17567,38203,26564,19705,41237,17411
17168,18010,18130,17394,19050,19647,18340,29858,20767,13863,27974,27676,14526,32751,28495,14674,36208,27516,17213,41391,19711
14819,15829,15897,15094,16721,17419,16812,29474,21807,11584,24990,26445,12055,29970,28595,12521,34561,28575,15072,40472,22439
12939,13534,13755,13401,14726,15459,15238,29098,23127,9476,21861,25350,9948,27246,28434,10517,31517,29206,13153,39696,24912
11111,11513,12199,11426,12822,13604,14190,28453,24052,7752,18952,23812,8189,24366,27938,8659,29120,29881,10991,38680,27398
9372,10106,10280,9910,10936,11868,12831,27595,25224,6170,16401,22243,6771,21514,27186,7110,26451,30166,9585,37050,30051
7841,8309,8874,8566,9497,10449,11672,26492,26258,4961,14093,20727,5428,18917,26727,5961,23771,30247,8019,34508,32475
6566,6976,7535,7130,8081,8949,10596,25127,27067,3927,11871,19466,4283,16626,25491,4702,20916,30297,6663,32586,34578
5634,5902,6264,6293,6874,7526,9532,24399,27880,3252,9916,17827,3476,14378,24828,3835,18729,29734,5537,29891,36921
4564,4659,5153,5224,5726,6547,8406,23131,28541,2611,8500,16427,2834,12527,23350,3210,16330,29071,4549,26927,38333
3674,3991,4186,4345,4710,5412,7670,21675,28772,2067,7004,15033,2416,10817,22155,2730,14459,28240,3849,24834,39810
2988,3281,3662,3679,4021,4647,7008,20195,28657,1628,5899,13936,1890,9190,21218,2143,12549,27608,3059,22365,40650
2609,2654,2902,3104,3284,3885,6124,18700,28978,1385,4901,12916,1560,7740,19826,1812,10813,26465,2550,19922,41101
2152,2229,2444,2575,2820,3307,5762,17692,29020,1112,4067,11514,1287,6829,18803,1523,9370,25226,2040,17262,40934
1634,1809,1945,2214,2374,2746,5215,16087,28651,921,3527,10661,1130,5709,17398,1255,7992,24000,1710,15176,40878
1440,1419,1644,1828,2006,2320,4737,14960,28200,742,2949,9887,874,4928,16410,1036,6991,22850,1386,13030,39719
1140,1149,1322,1591,1632,1939,4335,13639,27474,636,2563,9089,812,4149,14935,885,6104,21362,1125,11316,38251
904,927,1171,1304,1407,1723,3910,12261,26923,505,2193,8161,674,3593,14047,729,5139,20107,948,9474,36793
828,837,926,1170,1175,1503,3616,11173,25732,446,1780,7496,575,3035,13053,679,4543,18697,768,8045,34426
647,708,720,975,1032,1329,3382,10672,24553,413,1549,7187,512,2680,12170,581,3708,17291,651,6722,32536
590,637,703,837,880,1150,3023,9336,23602,377,1441,6432,466,2294,11163,519,3206,16141,533,5609,30039
505,536,640,792,897,1013,2917,8574,22557,292,1185,5992,461,1995,10343,461,2835,14538,486,4542,27630
463,511,553,736,838,958,2849,7781,21469,290,1086,5505,412,1795,9620,478,2492,13552,427,3850,25034
440,453,534,665,731,881,2720,6906,20088,285,994,5099,386,1509,8844,438,2113,12566,384,3071,22290
436,412,508,656,737,880,2708,6299,18930,273,932,4696,371,1430,8120,421,1935,11471,383,2658,19602
435,460,502,644,723,882,2720,5796,17735,285,845,4476,411,1322,7653,403,1604,10266,384,2028,17449
428,463,503,738,737,945,2720,5276,16299,287,821,4277,380,1202,7025,425,1453,9329,376,1659,15199
464,483,588,707,804,972,2854,4786,15099,326,724,4070,432,1145,6449,462,1347,8577,462,1372,12919
537,562,647,788,817,1102,2945,4302,13866,329,780,3849,437,1003,5968,496,1168,7934,472,1140,11152
590,601,715,852,950,1113,3198,3978,12808,371,749,3690,484,1024,5617,522,1176,7361,543,888,9384
705,718,823,1007,1105,1326,3403,3646,11910,371,738,3533,521,1001,5219,591,1076,6645,643,700,8069
890,897,951,1134,1265,1531,3563,3497,10811,416,836,3524,589,1029,4991,660,986,6044,774,627,6792
946,1085,1141,1327,1443,1742,3936,3233,9928,546,851,3391,664,1025,4819,765,991,5651,947,562,5542
1216,1251,1307,1569,1699,1997,4128,3044,9026,591,906,3490,755,939,4555,927,961,5136,1184,476,4713
1433,1423,1671,1831,2032,2321,4678,3056,8244,760,1003,3466,910,1076,4509,1066,1027,4828,1397,404,3765
