1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40717,40305,40667,38763,38537,38024,30036,20009,6652,49799,40212,27829,48888,33702,16979,46902,27939,9335,41302,19762,2578
40427,40334,40612,38762,38401,37956,30048,21469,7385,49525,42528,28876,47983,36312,18180,46546,30993,10492,40781,22148,3071
39421,39594,39287,37836,38000,37665,29461,22846,8270,47106,44215,29890,46199,38976,19734,44860,34018,11536,39844,24826,3851
38350,38369,38096,36964,36982,36564,29223,23922,9154,45231,44545,30536,43732,40693,20706,42872,36172,12879,38327,27716,4594
36675,36656,36233,35484,35315,34704,28413,25662,9930,42134,44152,30779,41268,42142,21828,40631,38238,14481,36705,30036,5454
34298,34364,34502,33348,33503,33671,27671,26836,11089,38448,44109,32000,37914,42515,23564,37345,40030,15889,34943,32032,6874
32220,32556,32007,31419,31894,31260,26486,27702,12243,34416,42370,31598,34513,43119,24559,33825,41244,17650,32380,34542,7872
29830,30114,30515,29211,29824,29341,25171,28604,13436,31087,40934,31653,30778,42523,25842,30344,41928,19161,30254,36960,9708
27366,27507,27434,26862,27501,27297,23903,29209,14661,27228,38602,30859,27015,41897,26704,27263,42308,20745,27268,38496,11159
24863,25231,25053,24375,25142,25147,22507,29666,15978,23275,35904,30330,23453,40375,27571,23835,41988,22494,25005,39866,12868
22224,22309,22406,22381,22653,22936,21226,30164,17362,19789,32801,29286,20207,38110,28059,20462,41037,24461,22243,40748,15337
19680,19969,20024,19923,20360,20497,19914,30140,18800,16867,29885,28486,17219,36033,28706,17431,39552,25889,19676,41246,17394
17376,17713,17586,17824,18303,18595,18456,29873,20355,14220,26518,27324,14379,33113,28805,14936,38115,27213,17249,41361,19699
15133,15357,15311,15466,16120,16217,16808,30024,21597,11597,23340,25705,11996,30175,28753,12582,36106,28679,15072,40511,22411
