1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40651,40286,40478,38880,38369,37663,30084,20085,6860,48062,38599,27414,46357,32683,18214,45405,27984,11374,41307,19759,2581
40480,40393,40432,38630,38230,37446,29764,21566,7677,47094,39916,28057,45967,35136,19199,45040,30630,12518,40772,22133,3071
39481,39542,39307,37775,37823,37267,29581,22979,8496,45525,41354,28302,44311,37264,19898,43071,32880,13445,39838,24842,3848
38276,38476,37926,37076,36907,36310,29069,24219,9321,43584,41472,28946,42788,38234,20668,41487,35178,14324,38353,27711,4598
36586,36751,36099,35230,35319,34397,28537,25457,10075,40975,41949,29309,39736,39239,21869,39259,36569,15478,36688,30032,5459
34387,34323,34328,33484,33463,33421,27512,26669,11229,37243,41371,29104,37116,39945,22276,36304,38437,16529,34936,32052,6874
32143,32500,32126,31529,32185,30948,26386,27758,12431,34206,40211,28835,33734,40060,22981,33561,38934,17818,32384,34543,7869
29872,30259,30451,29017,29888,29381,25090,28631,13562,31126,38631,28441,30498,39736,23599,30258,39818,18963,30257,36939,9707
27334,27629,27535,26918,27541,27218,23906,29184,14762,27243,36701,28148,27263,39303,24375,27237,39868,20254,27273,38500,11168
24914,25187,25062,24352,25413,25181,22560,29654,16321,23833,34816,27291,23843,37923,24974,23980,39794,21337,24996,39876,12866
22201,22438,22407,22345,22930,22978,21347,30022,17449,20854,32235,26265,20774,36604,25350,21285,39164,22668,22240,40735,15338
19620,20158,20134,19919,20477,20635,19765,29823,18860,17852,29615,25541,18063,34608,25399,18322,37914,23933,19683,41264,17390
17454,17747,17589,17774,18516,18688,18449,29649,20263,14726,26755,24444,15430,32333,25588,15714,36195,25160,17254,41335,19697
15107,15491,15480,15432,16327,16642,16899,29785,21669,12465,24308,23909,12822,29769,25939,13341,34527,25975,15068,40515,22414
13136,13348,13279,13622,14291,14673,15484,29162,22797,10259,21681,22466,10861,27523,25956,11141,32302,26870,13164,39724,24853
11210,11342,11631,11917,12601,12794,14380,28464,23837,8530,18792,21260,9080,24955,25771,9299,29743,27669,11010,38628,27346
9708,9902,9876,10103,10778,11003,12935,27934,25114,7037,16338,20149,7544,22362,25007,7935,27509,28606,9595,37058,30070
8052,8254,8426,8800,9329,9836,11866,26904,26190,5656,14288,18994,6001,19914,25055,6532,25479,29245,8010,34531,32418
6711,6907,7199,7432,7989,8313,10761,25574,27100,4653,12524,17951,4853,17580,24452,5543,22763,29721,6682,32635,34592
5759,5835,5925,6498,6758,7056,9746,24735,27859,3625,10586,16939,4066,15617,23995,4336,20446,29498,5577,29852,36853
4732,4682,4900,5336,5560,5982,8622,23678,28547,2979,8997,15848,3465,13909,23672,3624,17879,29264,4545,27001,38342
3850,3975,4055,4620,4684,5099,7872,22067,28992,2315,7709,14621,2815,11888,22729,3081,16163,29081,3850,24832,39878
3118,3320,3483,3780,4049,4258,7125,20659,29268,1920,6481,13914,2253,10477,21786,2409,14096,28831,3047,22469,40631
2671,2665,2800,3243,3313,3709,6235,19220,29334,1613,5732,12994,1796,8924,21210,2031,12296,28037,2557,19925,41103
2191,2249,2301,2749,2870,3013,5814,18091,29320,1256,4725,12075,1496,7757,20118,1646,10537,27447,2044,17244,40977
1680,1792,1855,2200,2404,2618,5222,16632,29182,1010,4105,11285,1222,6578,19005,1397,9390,26277,1712,15257,40843
1463,1480,1550,1955,1994,2156,4765,15239,29004,893,3258,10557,1002,5767,17973,1178,7939,25347,1389,12998,39824
1188,1137,1271,1647,1609,1868,4394,13822,28299,715,2967,9900,922,4824,16996,1014,7000,24045,1136,11366,38272
934,930,1120,1369,1426,1621,3956,12633,27393,580,2475,9230,780,4223,15834,834,5851,22518,943,9485,36800
839,853,937,1168,1192,1408,3687,11653,26645,480,2035,8334,617,3502,14872,685,5058,21316,776,8054,34476
679,708,714,997,1055,1252,3341,10689,25289,446,1772,7804,560,2999,13918,617,4221,20055,648,6727,32598
598,632,642,830,852,1058,3097,9528,24156,384,1476,7230,515,2535,12759,575,3666,18414,536,5620,30062
486,529,621,823,888,961,2906,8814,23417,319,1332,6697,502,2276,11434,537,3106,16675,487,4533,27670
500,516,524,736,803,916,2882,8048,21813,309,1151,6114,408,1904,10569,475,2591,15357,422,3862,25038
425,443,490,696,692,816,2783,6937,20479,330,980,5519,428,1695,9997,458,2304,14086,385,3089,22309
447,433,504,635,750,846,2677,6354,19306,265,925,5189,368,1426,8767,420,2012,12550,384,2654,19613
397,447,439,681,698,809,2748,5840,18162,289,781,4710,394,1305,8014,405,1679,11026,389,2017,17429
445,438,488,680,711,870,2689,5251,16558,294,729,4392,381,1155,7341,480,1402,10189,369,1662,15250
493,493,552,718,809,903,2902,4765,15398,319,701,4118,441,1044,6612,465,1236,9112,464,1380,12920
541,536,555,791,842,1012,3075,4371,14187,347,684,3679,475,1002,6113,543,1177,8082,476,1145,11160
621,597,699,866,893,1050,3109,4031,12919,389,726,3362,488,953,5650,552,1011,7253,536,883,9381
674,673,742,1014,1011,1201,3431,3704,11901,457,686,3245,586,924,4992,652,988,6622,644,699,8067
891,876,862,1192,1221,1351,3546,3433,10943,486,717,3122,623,918,4556,675,925,5696,776,615,6761
1012,1073,1095,1383,1392,1594,4016,3157,9910,566,805,3015,715,905,4405,894,930,5198,952,565,5545
1249,1229,1246,1606,1654,1823,4305,2999,8981,749,868,2995,851,916,4117,998,902,4684,1190,484,4714
1462,1439,1543,1852,2058,2100,4790,3028,8124,842,950,2993,1041,987,3877,1201,960,4383,1400,408,3761
1759,1788,1851,2248,2229,2541,5261,2878,7320,1032,1116,2958,1268,1058,3796,1378,977,4001,1685,409,3070
2176,2160,2130,2671,2773,2926,5740,2838,6552,1235,1245,3189,1510,1177,3661,1716,990,3763,2016,383,2579
2673,2687,2675,3161,3237,3306,6392,2842,5954,1570,1474,3215,1843,1434,3614,2051,1088,3471,2661,364,2108
3191,3256,3351,3813,3837,4053,7103,2879,5371,1946,1698,3450,2156,1531,3750,2478,1175,3326,2964,390,1666
3930,3942,3957,4510,4612,4784,7890,2857,4895,2375,2035,3716,2758,1661,3807,3033,1279,3203,3844,444,1419
4700,4748,4737,5353,5350,5777,8614,3052,4565,2960,2326,4022,3444,2018,3848,3731,1508,3222,4705,480,1115
5748,5565,5795,6368,6344,6580,9597,3159,4144,3750,2866,4408,4083,2223,4031,4483,1604,3079,5550,560,936
6763,6791,6788,7316,7431,7935,10859,3414,3783,4668,3397,5068,5014,2698,4264,5393,1913,3248,6793,672,757
8134,8156,8226,8720,8809,9072,12041,3805,3549,5787,4024,5652,6089,3119,4645,6578,2232,3310,8080,760,679
9790,9425,9547,10174,10134,10389,13028,3984,3236,7042,4806,6490,7482,3665,4966,7913,2562,3482,9627,925,561
11482,10951,11270,11959,11610,11881,14518,4456,3246,8522,5712,7171,8939,4160,5327,9358,2985,3512,11075,1131,434
13204,13189,13045,13794,13452,13517,15594,4770,3062,10356,6873,8146,10791,5040,5809,11191,3461,3753,13259,1355,446
15292,15058,14935,15725,15428,15508,17033,5428,2981,12388,8050,9141,12938,5967,6408,13571,4132,4063,15056,1695,419
17481,17269,17361,17713,17478,17442,18485,5964,2979,14760,9196,10053,15157,6954,7043,15490,4812,4161,17549,2058,392
