1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40805,40284,40465,38976,38336,37683,30145,20118,6808,48214,38497,27158,47200,33095,18005,45723,28337,11468,41309,19751,2580
40438,40258,40359,38663,38267,37585,30002,21519,7677,47224,40480,27925,45771,35152,18957,44742,30587,12126,40779,22153,3071
39551,39632,39271,37762,38020,37277,29353,23008,8431,46041,41489,28746,44541,37181,19819,43558,33329,13177,39822,24828,3842
38252,38382,37941,36985,36701,36263,29061,24145,9334,43859,42417,29178,43061,38653,21004,41647,35320,14136,38365,27723,4603
36653,36742,36257,35353,35423,34512,28310,25459,10171,41025,42108,29418,40087,39759,21769,39357,37006,15523,36685,30025,5450
34425,34507,34271,33448,33734,33322,27684,26686,11245,37743,41659,29720,37241,40509,22682,36742,38705,16589,34941,32043,6871
32276,32526,32204,31386,31911,31058,26526,27667,12449,34609,40477,29268,34160,40614,23456,33521,39335,17855,32382,34538,7881
29823,30304,30452,29350,29965,29526,25148,28624,13499,30786,39244,28894,30692,40393,23957,30260,40389,19238,30246,36940,9705
27263,27527,27527,26634,27637,27193,23768,29459,14869,27299,37126,28445,27048,39457,24796,27384,40309,20142,27277,38503,11162
24856,25206,25051,24467,25354,25219,22726,29600,16045,24092,35119,27868,23857,38608,25262,23858,39981,21713,24999,39890,12881
22277,22402,22464,22387,23001,23084,21207,29877,17582,20411,32464,26899,20567,36799,25380,20920,39214,23009,22247,40719,15321
19619,20175,20126,19835,20299,20608,19778,30069,18880,17375,29640,26087,17777,34899,26056,18162,37935,24152,19680,41277,17404
17350,17667,17650,17826,18440,18755,18478,29863,20390,14735,26824,24994,15166,32443,25933,15651,36451,25480,17246,41337,19685
15108,15572,15471,15538,16300,16458,16806,29648,21610,12317,24189,23918,12723,29790,26077,13092,34164,26467,15068,40508,22416
13143,13360,13197,13689,14411,14652,15560,29205,22744,10124,21341,22948,10593,27548,26319,11073,32481,27532,13160,39702,24883
11280,11330,11682,11734,12518,12899,14182,28476,23772,8435,18726,21448,8903,24727,26095,9245,29907,28250,11012,38655,27320
9735,9852,9874,10097,10851,11035,13090,27938,25093,6950,16211,20366,7298,22361,25717,7739,27609,28978,9591,37060,30075
7948,8304,8438,8747,9316,9700,11850,26998,26166,5501,14132,19201,5976,19895,25347,6390,25316,29618,8016,34541,32406
6723,6832,7221,7516,7905,8325,10729,25678,27190,4494,12238,17786,4902,17471,24843,5258,22600,29671,6676,32618,34607
5836,5855,5838,6481,6800,7018,9679,24517,27889,3683,10462,16795,3940,15391,23788,4532,20431,30068,5582,29858,36853
4686,4705,4900,5388,5548,6033,8699,23662,28577,2981,9005,15688,3326,13701,23722,3561,18127,29505,4539,27004,38338
3801,3903,4027,4571,4723,4995,7927,21939,28934,2295,7444,14798,2671,11771,22465,2942,15951,29354,3858,24830,39876
3107,3363,3454,3814,3959,4276,7085,20802,29362,1876,6400,13734,2198,10210,22058,2497,13813,28792,3044,22458,40625
2668,2638,2759,3250,3274,3597,6204,19295,29303,1465,5382,12672,1763,8720,21008,1986,12106,28168,2561,19937,41108
2229,2244,2293,2681,2821,2938,5906,18036,29256,1224,4577,11749,1445,7502,19982,1680,10685,27307,2041,17239,40987
1677,1790,1842,2251,2370,2625,5199,16574,29516,1009,3826,10869,1259,6483,18906,1388,9275,26144,1711,15266,40833
1418,1468,1535,1946,1985,2175,4775,15291,28946,826,3294,10267,1048,5613,17742,1099,7895,24940,1393,12981,39831
1200,1142,1276,1636,1619,1826,4344,14013,28202,694,2809,9525,883,4752,16736,928,6894,23922,1134,11372,38252
935,949,1097,1336,1396,1516,3980,12678,27417,568,2337,8656,701,4196,15513,863,5854,22610,944,9486,36791
810,811,883,1146,1162,1361,3705,11576,26666,437,2030,8017,683,3439,14649,676,5040,21295,775,8054,34505
691,701,695,995,1011,1213,3305,10801,25368,458,1665,7515,566,2979,13483,606,4136,19767,648,6732,32582
590,629,649,817,872,1030,3097,9458,24347,396,1453,6768,469,2522,12399,539,3716,18210,534,5616,30067
492,553,597,812,848,939,2893,8931,23257,325,1243,6269,432,2171,11432,529,3012,16644,488,4529,27666
487,478,520,734,792,861,2813,8017,22097,314,1109,5865,415,1890,10435,464,2707,15276,424,3865,25062
443,450,469,699,687,781,2789,6884,20503,272,1037,5407,413,1653,9865,445,2295,13925,383,3088,22301
430,417,502,655,732,780,2724,6366,19366,278,916,4831,416,1500,8944,436,1830,12487,383,2653,19613
411,446,411,682,683,771,2751,5801,18227,291,825,4554,387,1308,7872,406,1658,11394,390,2020,17421
447,409,457,698,703,822,2673,5271,16580,288,765,4181,357,1181,7275,420,1465,10112,369,1662,15245
481,489,548,693,794,852,2895,4737,15521,326,706,3877,382,1065,6555,486,1321,8881,466,1379,12927
529,539,546,792,816,950,3042,4337,14109,351,743,3654,470,1012,6020,502,1175,8180,474,1145,11161
615,594,646,871,925,1033,3132,3950,12893,353,714,3440,507,1000,5468,542,1079,7430,535,884,9371
689,683,756,997,1002,1230,3455,3726,11926,384,704,3361,554,941,5108,639,980,6619,645,697,8068
902,871,883,1186,1230,1326,3570,3412,10882,494,701,3171,635,914,4691,745,891,5865,776,616,6769
964,1047,1086,1378,1398,1605,3923,3167,9847,547,750,3006,699,879,4449,842,964,5295,954,566,5546
1261,1249,1243,1615,1665,1838,4276,3035,8900,712,892,3092,870,939,4182,975,941,4908,1185,482,4709
1473,1429,1541,1820,2028,2107,4706,2905,8269,837,919,3019,1043,1009,3983,1140,937,4401,1404,408,3756
1753,1805,1834,2283,2294,2513,5292,2947,7222,1069,1132,3093,1200,1145,3886,1386,902,4013,1682,409,3074
2178,2147,2121,2616,2771,2936,5696,2751,6523,1315,1240,3193,1458,1200,3816,1691,1042,3837,2018,382,2578
2664,2651,2642,3153,3285,3323,6526,2812,5931,1541,1382,3313,1781,1327,3731,2002,1025,3495,2664,365,2112
3185,3265,3351,3818,3788,4007,7069,2813,5317,1904,1720,3578,2266,1470,3805,2456,1150,3346,2962,390,1663
3916,3949,3953,4400,4652,4803,7754,2840,4916,2378,2043,3794,2626,1697,3679,3034,1226,3174,3843,444,1423
4720,4729,4732,5369,5354,5778,8622,3107,4536,2904,2420,4183,3247,1929,3977,3592,1423,3221,4710,481,1113
5697,5498,5881,6300,6286,6628,9558,3154,4066,3615,2780,4653,4030,2299,4171,4426,1622,3152,5543,561,937
6755,6846,6764,7379,7500,7725,10822,3383,3766,4520,3420,5160,4873,2675,4281,5217,1777,3242,6799,668,754
8169,8133,8181,8837,8705,9168,12002,3790,3561,5712,4050,5735,6111,2924,4639,6487,2173,3288,8075,762,680
9656,9431,9522,10184,10169,10457,13095,3997,3302,6836,4815,6519,7331,3571,5068,7758,2428,3336,9621,922,561
11555,10958,11316,11966,11704,11909,14527,4404,3214,8449,5575,7152,8682,4115,5361,9512,2873,3454,11077,1132,435
13336,13239,13032,13734,13364,13438,15621,4882,3005,10166,6718,8111,10697,4914,5716,11038,3391,3732,13262,1356,446
15095,15122,14963,15758,15495,15418,17108,5390,2943,12252,7989,8995,12608,5671,6377,13265,3994,3904,15063,1690,420
17594,17247,17283,17580,17341,17717,18305,5954,2944,14642,9209,10176,15158,6792,6825,15705,4692,4124,17541,2069,390
19769,19536,19804,20058,19586,19749,19649,6669,2902,17517,10806,11328,17568,7723,7568,18314,5254,4368,19612,2583,392
22016,22166,22269,22415,21875,21590,21241,7544,2909,20494,12406,12512,20714,8928,8178,21005,6255,4850,22263,3076,404
