1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40751,40425,40598,38964,38460,37884,30215,20061,6676,49947,40284,27158,48707,33983,17134,47277,28396,10176,41308,19767,2573
40514,40490,40452,38998,38323,37966,30001,21645,7579,48930,42214,28225,47912,35971,18498,46002,31389,11120,40777,22147,3078
39644,39540,39380,37928,38235,37360,29598,22865,8224,47595,43377,29470,46212,38916,19501,44708,33839,12080,39852,24822,3852
38300,38495,38086,36984,37149,36535,29244,24102,9317,44863,44586,30449,44069,40712,20813,43074,36455,13439,38353,27710,4597
36746,36764,36329,35469,35469,34690,28319,25524,10066,42360,44311,31036,41126,41713,21891,40353,38670,14914,36688,30060,5454
34376,34578,34367,33425,33648,33671,27595,27015,11124,38315,43753,31091,38089,42758,23279,37078,40373,16420,34937,32038,6872
32193,32625,32145,31621,32122,31302,26594,27763,12442,34706,42740,31432,34484,42901,24321,34316,41146,18120,32369,34534,7873
29929,30096,30614,29254,29877,29502,25288,28706,13420,30928,41326,31129,30774,42401,25557,30127,42156,19567,30264,36946,9710
27278,27647,27534,26811,27661,27364,23885,29405,14696,26942,38527,30729,26917,41774,26780,27114,42238,21037,27283,38526,11158
24917,25295,25160,24322,25375,25477,22531,29714,16072,23557,36535,30169,23513,40074,27317,23860,41673,22916,24994,39858,12872
22189,22351,22488,22521,22981,23044,21143,30165,17638,19958,32986,29331,20137,38574,28032,20496,40749,24462,22234,40763,15338
19569,20062,20132,19781,20381,20667,19840,30127,18762,17018,30220,28382,17156,35931,28510,17718,39197,25836,19674,41226,17386
17416,17678,17589,17804,18460,18808,18470,29982,20476,14212,26923,26890,14614,33084,28671,14755,37583,27288,17259,41366,19708
15062,15589,15301,15321,16153,16546,16900,29809,21626,11502,23957,25693,12057,30433,28708,12621,35751,28427,15061,40512,22408
13110,13255,13276,13655,14201,14461,15481,29227,22739,9453,20694,24333,9801,27522,28503,10632,33111,29386,13171,39688,24852
11279,11249,11583,11687,12490,12826,14390,28754,24160,7462,17800,22756,8151,24719,28027,8644,30078,30394,11001,38651,27373
9664,9888,9833,10051,10731,10965,12958,27980,25223,6379,15354,20918,6498,21702,27422,7251,27683,31142,9598,37063,30071
7965,8166,8341,8803,9109,9524,11858,27075,26285,5062,12919,19561,5499,19067,26829,6020,25013,31106,8015,34530,32405
6717,6857,7100,7428,7849,8166,10672,25619,27222,4113,11055,18000,4371,16730,25905,4866,22648,31273,6684,32654,34594
5770,5886,5852,6378,6668,6851,9746,24777,27890,3217,9233,16333,3448,14510,24867,3991,19972,31273,5575,29834,36858
4646,4626,4866,5349,5443,5794,8560,23831,28825,2632,7695,14903,2810,12545,23981,3343,17482,30683,4539,27002,38353
3864,3879,4005,4534,4539,4846,7928,22061,29143,1982,6480,13577,2342,11150,22758,2640,15462,30106,3854,24833,39858
3090,3252,3371,3763,3931,4121,6892,20782,29563,1663,5266,12425,1886,9273,21404,2142,13344,29310,3041,22444,40636
2663,2650,2746,3263,3161,3443,6296,19365,29578,1334,4430,11397,1485,7903,20215,1843,11616,28457,2562,19935,41084
2160,2242,2247,2645,2753,2816,5739,18114,29507,1083,3725,10299,1257,6624,18869,1465,10087,27488,2042,17244,41001
1689,1750,1795,2181,2230,2352,5185,16504,29385,935,3105,9287,1150,5701,17696,1248,8817,26175,1717,15254,40827
1449,1416,1493,1919,1933,2035,4686,15335,29161,734,2668,8356,872,5069,16619,1035,7490,24816,1387,12991,39835
1183,1138,1206,1631,1582,1684,4417,13962,28405,600,2210,7737,767,4111,15357,848,6473,23191,1133,11359,38255
903,920,1089,1297,1323,1393,3900,12732,27485,531,1894,6893,696,3641,14394,767,5573,21927,948,9494,36799
812,823,844,1156,1127,1253,3596,11719,26912,431,1601,6534,590,3103,13132,660,4846,20602,771,8048,34499
675,670,680,988,976,1063,3314,10670,25471,408,1347,5973,491,2718,12228,575,4021,19153,648,6737,32572
587,614,584,812,832,900,3073,9502,24277,336,1221,5402,469,2332,11284,576,3450,17849,534,5616,30069
500,532,562,758,811,783,2872,8918,23565,308,1001,5145,445,2108,10420,449,2975,16094,489,4525,27680
471,464,481,729,764,789,2836,7927,21931,289,965,4625,424,1807,9801,428,2624,15018,424,3870,25024
425,444,448,674,643,699,2716,6942,20707,301,825,4440,383,1648,8789,411,2289,13760,383,3081,22318
438,405,444,617,694,669,2676,6312,19445,299,833,4002,457,1464,8149,399,1975,12310,385,2654,19606
402,429,403,657,668,694,2743,5897,18370,267,835,3874,388,1273,7600,436,1681,11136,388,2018,17427
430,419,429,694,627,708,2684,5192,16552,310,725,3640,367,1236,7140,467,1479,10094,370,1666,15242
487,472,521,672,779,785,2816,4701,15459,284,727,3519,398,1074,6419,454,1362,9220,463,1380,12926
545,546,524,776,802,860,3018,4304,14166,312,690,3396,414,1112,6005,481,1248,8486,475,1144,11161
586,572,648,834,905,924,3075,3992,12930,338,698,3261,461,1047,5926,514,1067,7643,537,883,9377
703,659,729,1016,967,1130,3422,3661,12018,434,763,3159,513,1033,5291,582,1075,7064,645,697,8073
883,862,847,1163,1238,1312,3471,3424,10943,438,793,3187,572,935,5025,650,960,6306,776,617,6755
971,1049,1051,1342,1346,1481,3955,3113,9929,529,890,3187,659,956,4869,736,986,5663,952,566,5546
1240,1239,1221,1588,1694,1769,4248,3010,9021,584,952,3165,752,1009,4795,908,868,5356,1191,481,4715
1465,1413,1513,1828,1997,2072,4701,2889,8170,721,1031,3308,879,1065,4553,1053,895,4852,1397,408,3752
1722,1805,1810,2218,2236,2450,5304,2887,7225,925,1160,3419,1109,1135,4272,1249,961,4411,1682,409,3083
2164,2143,2105,2587,2739,2928,5729,2703,6432,1088,1301,3421,1355,1209,4256,1487,916,4197,2022,384,2580
2674,2688,2654,3110,3305,3267,6358,2752,5938,1382,1461,3736,1549,1308,4232,1788,1008,3984,2659,365,2103
3205,3200,3346,3772,3804,4028,7029,2707,5311,1681,1784,3996,1931,1424,4153,2133,1022,3585,2960,388,1670
3887,3948,3943,4414,4577,4838,7776,2787,4856,2078,2070,4285,2323,1562,4202,2593,1089,3432,3847,445,1414
4672,4705,4789,5304,5402,5672,8526,3022,4479,2607,2291,4660,2852,1779,4402,3339,1184,3232,4704,481,1118
5671,5537,5804,6381,6225,6626,9574,3076,4027,3160,2649,5026,3621,1996,4551,3875,1332,3232,5546,558,933
6731,6796,6747,7293,7473,7849,10755,3294,3705,4069,3226,5736,4374,2351,4590,4830,1526,3135,6798,674,758
