1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40558,40136,40744,38732,38329,38195,29884,19882,6562,49252,40245,28707,47987,33628,17194,45995,27345,9182,41304,19762,2581
40338,40447,40542,38370,38222,38201,29960,21338,7367,48346,42070,29897,47210,35857,18451,45678,30255,10182,40780,22133,3070
39426,39437,39336,37752,37877,37673,29440,22719,8237,47013,43329,30483,45881,38146,19611,44438,32523,11268,39830,24831,3845
38108,38406,38099,36809,36772,36714,29134,23974,9088,44562,43861,31019,43980,40064,20903,42402,35354,12490,38343,27713,4601
36660,36466,36190,35250,35143,34681,28262,25390,9819,41733,43448,31656,41057,41242,21640,39594,37319,13778,36688,30037,5452
34239,34225,34501,33213,33339,33593,27482,26557,10981,38297,42979,31423,37669,41916,22806,36828,39408,15278,34947,32050,6871
32129,32340,31995,31425,31539,30927,26527,27596,12226,34421,41615,31248,33948,42254,24025,33957,40464,16683,32376,34526,7874
29841,30052,30303,29299,29597,29195,25193,28581,13205,31006,39889,30895,30552,41862,25021,30381,41491,18453,30254,36949,9704
27271,27382,27426,26777,27334,27111,23814,29133,14478,27196,37478,30275,27149,40895,25968,27155,41570,19943,27272,38497,11163
24931,25126,24911,24415,25090,25036,22548,29629,16055,23658,35160,29531,24023,39456,26407,24359,41562,21566,24996,39880,12871
22284,22162,22314,22462,22552,22622,21173,30077,17335,20128,32220,28504,20262,37806,27082,20640,40691,23384,22250,40733,15325
19635,19987,19922,19917,20094,20357,19936,29914,18562,17083,28884,27288,17523,35537,27192,18106,39409,24469,19680,41253,17396
17479,17615,17470,17904,18068,18312,18548,29869,20241,14298,25688,25762,14548,33079,28241,15059,38201,26149,17245,41342,19695
15215,15346,15198,15550,16065,16161,16834,29965,21518,11846,22823,24469,12257,30387,28051,12921,36219,27575,15072,40511,22413
13177,13248,13012,13831,14044,14202,15555,29300,22717,9836,20213,23088,10260,27280,27413,10755,33941,28864,13162,39712,24865
11284,11228,11440,11874,12339,12448,14438,28832,23738,7895,17204,21587,8437,24813,27570,9050,31412,30160,11014,38641,27332
9821,9860,9664,10170,10541,10606,13114,28075,25149,6570,14839,19817,6827,22245,26900,7496,28408,30612,9595,37065,30078
8061,8163,8272,8954,9143,9369,11954,27349,26284,5209,12596,18169,5572,19412,26589,6230,26363,31410,8019,34530,32408
6772,6805,7035,7514,7730,7879,10715,25841,27204,4220,10700,16776,4521,17111,25657,5061,23838,31564,6674,32636,34602
5790,5851,5761,6569,6682,6624,9778,24989,28068,3379,8914,15268,3637,15127,24796,4140,21222,31915,5580,29850,36852
4774,4625,4767,5446,5376,5575,8632,23843,28838,2676,7336,13939,2968,13182,23686,3493,18673,31902,4540,27005,38356
3865,3929,3937,4639,4584,4705,7869,22338,29128,2216,6233,12816,2430,11392,23007,2855,16316,31168,3856,24841,39866
3140,3292,3318,3827,3870,3982,7148,21100,29762,1800,5220,11737,1941,9870,22032,2295,14393,30608,3043,22459,40620
2665,2612,2698,3273,3181,3364,6295,19553,29855,1380,4463,10689,1579,8094,20828,2021,12557,29847,2559,19932,41101
2224,2248,2203,2714,2772,2645,5843,18324,29718,1145,3650,9520,1361,7089,19550,1477,10837,28858,2044,17248,40983
1685,1785,1809,2229,2209,2349,5262,16782,29840,936,3008,8722,1142,6139,18045,1298,9543,28215,1714,15258,40843
1452,1437,1465,1932,1963,1927,4759,15512,29506,824,2589,7947,998,5226,17252,1091,8185,26613,1390,12986,39832
