1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40727,40306,40532,39276,38193,37302,30022,20321,6956,48208,38475,26778,46947,32949,18223,45719,28438,11539,41302,19772,2575
40632,40550,40230,38717,38378,37220,29885,21718,7623,47544,40261,27941,46177,35338,19246,45164,30880,12431,40772,22133,3074
39572,39549,39193,38013,38139,37126,29608,23073,8633,46094,41106,28209,44820,37357,20062,43397,33436,13527,39826,24805,3849
38502,38417,37955,36842,36887,36270,29076,24192,9411,43887,42134,29133,42998,38584,20870,41814,35612,14412,38358,27744,4598
36564,36797,36176,35384,35583,34374,28504,25527,10292,41164,41853,29302,39815,39925,22081,39200,36635,15701,36704,30036,5458
34317,34601,34296,33291,33537,33509,27502,26677,11371,37695,41691,29298,37351,40238,22521,36401,38990,17084,34934,32053,6870
32219,32614,32156,31589,32278,31107,26641,27819,12547,34256,40701,28930,33866,40852,23413,33744,39495,18289,32387,34522,7879
29898,30316,30454,29134,30020,29229,25251,28654,13686,30828,39188,28899,30833,40337,24311,30352,40332,19150,30237,36960,9709
27250,27675,27749,27000,27890,27364,23792,29407,14729,26885,37426,27985,27161,39569,24745,27331,40261,20719,27287,38494,11163
24901,25409,25154,24444,25451,25246,22669,29581,16254,23529,34945,27731,23761,38094,25426,24183,39664,21986,24989,39901,12864
22167,22396,22562,22446,23066,23072,21211,29819,17665,20768,32547,26924,20579,36825,25885,20960,38853,22920,22242,40712,15332
19657,20177,20242,19841,20624,20963,19800,30084,18782,17543,29879,25766,17900,34633,25899,18055,37810,24137,19681,41256,17392
17354,17872,17668,17614,18520,18770,18507,29697,20496,14536,27032,25044,15226,32501,26432,15503,36332,25424,17241,41373,19703
14936,15574,15489,15523,16562,16632,16725,29606,21474,12190,24331,23797,12778,29825,25912,13210,34247,26446,15082,40514,22414
13121,13360,13332,13616,14327,14910,15454,29053,22912,10270,21638,23032,10501,27135,26260,11160,32464,27504,13157,39693,24860
11322,11367,11627,11625,12558,13024,14350,28600,23774,8370,18921,22028,8708,24605,25999,9436,29892,28209,11011,38629,27346
9673,9966,10049,10212,10886,11203,13101,27832,25192,6991,16596,20531,7179,21902,25576,7682,27290,28697,9596,37072,30077
8043,8263,8549,8709,9514,9906,11901,26721,26152,5569,14483,19291,6094,19929,25359,6264,24958,29557,8008,34515,32428
6691,6916,7248,7470,8092,8555,10712,25613,27180,4580,12431,18393,4759,17525,24375,5329,22430,29473,6680,32623,34579
5749,5894,5919,6417,6822,7128,9640,24684,27665,3629,10632,16994,3957,15421,24058,4280,20050,29637,5584,29877,36867
4700,4727,4960,5329,5565,6042,8589,23463,28754,2966,9036,16073,3291,13537,23417,3514,17777,29198,4541,26999,38349
3803,3921,4129,4628,4723,5174,7884,22003,28819,2332,7602,15061,2737,11826,22553,3019,15681,29262,3848,24835,39859
3104,3331,3478,3754,3993,4393,7040,20611,29442,1880,6556,13899,2179,10298,21799,2412,13659,28698,3047,22461,40646
2653,2671,2856,3196,3362,3732,6261,19238,29216,1551,5445,12814,1802,8737,20449,2045,11969,27614,2555,19921,41075
2190,2295,2303,2756,2847,3029,5810,17983,29196,1262,4675,12165,1457,7562,19615,1680,10338,26808,2045,17251,41002
