1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41119,40294,39964,39371,38257,37072,30240,20211,7156,49039,38617,25994,47866,33099,17791,46640,29001,11845,41289,19794,2585
40759,40702,40157,39044,38460,36912,30202,21873,7906,48206,40921,26843,47024,36100,18931,45326,31871,12819,40825,22141,3080
39719,39694,38949,38118,38155,36828,29446,23190,8735,46516,41931,27636,45194,37907,19651,44588,34278,13921,39818,24814,3845
38593,38858,37812,37105,37272,35907,29452,24619,9626,44139,43032,28609,43357,39707,21392,42216,36597,15182,38410,27777,4593
36966,36882,36385,35911,35768,34403,28505,25800,10447,41567,43214,28907,40809,40819,22052,39903,37918,16486,36693,30018,5476
34382,34943,34237,33383,34196,33359,27721,26817,11652,38270,42514,29423,37585,41454,23062,36979,39588,17886,34951,32067,6874
32229,32861,32413,31619,32561,31047,26484,27762,12701,34458,41914,29432,33874,41344,23943,33821,40364,19220,32372,34580,7870
30018,30648,30571,29364,30549,29759,25296,28676,13917,30613,40306,29344,30952,41151,24759,30374,41180,20229,30224,36913,9714
27216,28135,27859,26819,28277,27727,23838,29444,15061,27281,38587,29249,27359,40512,25582,26960,41159,21438,27298,38531,11160
24922,25602,25479,24478,25942,25707,22466,29883,16495,23700,36245,28454,23558,39117,25931,23966,40539,22998,25018,39894,12901
22301,22739,22978,22273,23448,23648,21167,30199,17755,20170,33357,27908,20571,37192,26396,20886,39494,24287,22193,40759,15307
19498,20432,20454,19691,21033,21316,19807,30177,19113,17253,30825,27048,17512,34975,26986,17692,37837,25178,19714,41272,17435
17151,17890,17903,17608,18748,19164,18397,29733,20528,14466,27555,26235,14755,32569,27442,15183,36389,26237,17234,41350,19706
15031,15697,15820,15261,16818,17055,16804,29404,21838,11845,24727,25382,12264,29887,27119,12975,33976,27415,15059,40478,22420
13023,13494,13618,13474,14502,15198,15377,28953,23069,9828,21715,24028,10512,27174,27376,10636,32027,28176,13148,39717,24897
11159,11509,12094,11507,12953,13409,14303,28491,23716,8158,19137,22600,8660,24539,26851,9064,29252,28736,11027,38646,27359
9516,9983,10164,9964,10957,11570,12801,27439,25288,6532,16724,21756,7052,22159,26293,7496,26636,29424,9566,37029,30071
7857,8332,8702,8681,9472,10314,11736,26730,26289,5428,14337,20126,5667,19126,25689,6121,24101,29177,8021,34568,32401
6672,7046,7454,7301,8257,8812,10685,25481,26944,4301,12258,18927,4580,17003,25147,5079,21528,29588,6662,32584,34647
5621,5951,6117,6366,6822,7399,9559,24371,27675,3478,10396,17845,3803,15068,24239,4182,18892,29280,5569,29869,36837
4637,4625,5070,5244,5695,6402,8626,23177,28419,2687,8983,16338,3137,13046,23383,3529,16997,29118,4544,26946,38350
3758,3990,4213,4503,4739,5399,7676,21717,28596,2221,7487,15299,2588,11359,22415,2848,14936,28664,3844,24840,39880
3087,3336,3622,3744,4145,4665,7019,20300,29218,1725,6394,14236,2106,9715,21401,2376,12886,27587,3054,22464,40622
2585,2697,2941,3173,3356,3906,6236,18914,28844,1469,5339,13123,1680,8442,20278,1882,11359,26696,2559,19900,41132
2135,2267,2433,2690,2805,3250,5703,17689,28843,1181,4514,12184,1377,7050,19377,1616,9657,25755,2038,17233,40920
1669,1788,1923,2197,2417,2828,5164,16285,28846,966,3861,11194,1137,6066,18090,1389,8589,25029,1716,15248,40820
1448,1466,1657,1893,2031,2316,4814,14849,28346,780,3205,10464,959,5208,16922,1033,7265,23735,1387,12996,39826
1184,1164,1356,1596,1673,2021,4348,13795,27705,661,2733,9725,834,4513,15810,937,6280,22195,1128,11347,38241
907,940,1177,1355,1424,1817,4011,12550,26809,559,2344,9007,728,3820,14822,787,5462,20903,947,9484,36786
818,847,958,1127,1189,1583,3676,11366,26058,466,1953,8144,631,3306,13900,687,4696,19561,776,8047,34462
671,702,777,979,1081,1356,3390,10597,24934,423,1644,7328,533,2749,12782,561,3891,18314,645,6743,32601
624,653,721,823,929,1204,3097,9373,23836,376,1514,7109,482,2442,11746,533,3344,16949,539,5607,30028
484,541,656,832,925,1065,2913,8825,22878,335,1272,6582,446,2190,10822,469,2949,15298,486,4533,27660
490,522,588,754,866,1053,2833,7800,21324,299,1137,5973,428,1782,10234,451,2487,14077,421,3855,25020
448,487,534,688,727,896,2843,6895,20168,290,1016,5417,387,1594,9238,455,2145,12989,385,3094,22331
439,443,552,659,752,898,2712,6361,19099,280,951,5137,393,1519,8389,430,1902,11867,384,2641,19584
426,464,500,663,747,937,2837,5763,17772,281,831,4560,368,1324,7652,423,1642,10614,389,2026,17443
447,434,527,734,764,966,2668,5221,16432,292,793,4226,411,1220,7226,420,1416,9339,368,1647,15236
487,496,610,722,813,986,2930,4861,15249,325,776,4082,433,1082,6580,479,1306,8636,464,1387,12920
530,562,638,802,874,1092,3016,4374,13812,304,802,3895,440,992,5944,503,1200,7999,475,1146,11147
610,606,733,849,939,1190,3089,4002,12881,373,710,3655,465,986,5562,561,1074,7146,537,881,9369
708,704,837,1006,1057,1377,3388,3661,11769,412,718,3481,516,957,5270,645,1011,6613,644,705,8075
873,899,954,1218,1293,1479,3527,3419,10892,479,724,3409,610,976,4948,709,1046,5886,780,613,6776
985,1094,1125,1340,1390,1752,3906,3163,9937,548,757,3315,747,936,4622,830,940,5412,944,564,5534
1234,1284,1293,1630,1775,1965,4226,3047,8923,646,848,3246,765,1016,4372,963,1007,4969,1197,483,4718
1449,1460,1603,1870,1980,2189,4720,3038,8161,761,941,3202,938,1007,4115,1095,952,4562,1393,407,3755
1702,1801,1973,2137,2322,2713,5217,2993,7421,991,1139,3276,1174,1126,4076,1325,1021,4186,1683,410,3077
2165,2157,2179,2587,2743,3095,5714,2788,6675,1194,1229,3496,1308,1245,4028,1605,1053,3935,2014,383,2582
2621,2674,2737,3018,3301,3433,6299,2844,6079,1453,1394,3622,1628,1305,3792,1984,1144,3782,2662,366,2110
3119,3146,3421,3687,3766,4218,7078,2922,5446,1837,1716,3645,2116,1473,3869,2336,1216,3597,2960,391,1664
3875,3905,4041,4408,4560,4934,7774,2950,4968,2248,1917,3969,2533,1607,4061,2744,1351,3481,3843,442,1423
4585,4666,4899,5245,5244,5830,8560,3091,4611,2801,2260,4300,3116,1883,4105,3393,1466,3542,4702,482,1120
5607,5460,5834,6233,6135,6688,9467,3249,4262,3333,2580,4749,3752,2159,4306,4184,1659,3459,5545,558,935
6627,6610,6850,7223,7230,7903,10701,3524,3979,4336,3207,5057,4841,2535,4366,5169,1899,3508,6788,671,758
8102,8070,8122,8535,8374,9080,11949,3686,3719,5344,3658,5759,5777,2881,4867,5995,2208,3641,8076,758,674
9612,9202,9629,10064,9857,10405,12930,4076,3464,6527,4416,6198,6932,3336,5062,7474,2475,3616,9617,919,564
11264,10765,11216,11770,11382,11794,14464,4491,3364,7956,5173,6982,8431,3939,5439,9111,2867,3789,11074,1132,436
13200,12892,12937,13531,12886,13239,15668,4893,3165,9860,6149,7750,10252,4567,5731,10735,3388,3816,13275,1361,443
15047,14688,14893,15505,15164,15177,16839,5483,3103,11974,7296,8738,12428,5574,6242,13009,3977,4189,15013,1689,421
17389,16959,17111,17596,16842,17284,18233,6008,3117,14379,8460,9544,14804,6339,6804,15394,4629,4259,17543,2061,390
19697,19267,19468,19721,18882,19252,19615,6765,3079,17030,10046,10655,17496,7471,7412,17937,5534,4665,19596,2583,392
21848,21684,21887,22346,21362,20985,21282,7604,3090,20101,11568,11710,20483,8754,8068,20802,6466,5028,22301,3075,404
24988,24216,24076,24455,23270,23127,22750,8178,3248,23539,13465,12907,23664,10197,8607,23985,7462,5366,24931,3785,419
27449,26401,26774,27017,25538,25455,23930,9064,3350,27202,15718,14160,26955,11907,9389,26954,9070,5726,27494,4638,511
30017,29183,29085,29405,27685,27295,25346,10101,3627,30657,18137,15628,30717,13659,10055,30481,10412,6246,29808,5752,554
32163,31667,31416,31450,29564,29448,26466,11047,3726,34580,20563,16941,34004,15616,11055,33698,12102,6791,32450,6679,664
