1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41086,40453,40732,39304,38890,37846,30375,20240,6732,51664,41753,27139,50508,35148,15999,48508,28773,8691,41301,19776,2573
40522,40590,40495,38998,38372,37903,30121,21479,7516,50941,43571,28436,49798,38156,17487,47847,31833,9893,40793,22117,3084
39755,39833,39481,38101,38419,37607,29686,23150,8299,48826,45615,29920,47655,40575,19078,46266,35386,11023,39829,24834,3843
38482,38483,37918,37369,37128,36474,29389,24214,9218,46212,46604,31419,45577,42721,21079,44085,37458,12785,38389,27727,4587
36774,36968,36486,35549,35896,34952,28524,25659,10080,43092,47065,32038,42156,44251,22583,41231,39763,14552,36719,30077,5469
34521,34546,34388,33609,33735,33961,27756,26982,11103,39165,46335,32783,38801,45441,24292,37986,42153,16533,34893,32050,6863
32239,32626,32278,31544,32493,31340,26620,27861,12454,35332,45147,33697,34802,45682,26020,34355,43461,18447,32407,34563,7868
29898,30461,30655,29336,30106,29726,25308,28756,13514,30766,42898,33860,31199,44609,27398,30688,44200,20177,30256,36948,9732
27275,27782,27736,26963,27767,27622,24042,29501,14802,27052,40875,33428,26903,44016,28658,26973,44410,22374,27277,38510,11161
24836,25298,25289,24392,25460,25492,22407,30074,16135,22905,37336,33039,23090,41777,29707,23973,43450,24267,24996,39885,12897
22147,22597,22580,22242,23033,23354,21252,30174,17672,19566,33968,32262,19646,40576,30949,20027,42334,26214,22232,40745,15327
19696,20133,20220,19797,20556,20744,19810,30309,18757,16105,30607,31128,16392,36981,31255,16947,40553,28180,19677,41263,17377
17250,17731,17730,17641,18405,18747,18488,29965,20424,13224,26808,29561,13569,33757,31798,14219,38916,29413,17257,41354,19713
15040,15494,15462,15324,16212,16715,16839,29704,21919,10961,23587,27806,11253,30670,31635,11939,36553,30604,15056,40496,22433
13022,13249,13338,13500,14257,14576,15368,29647,22853,8825,20177,26258,9245,27518,31315,9834,33306,31670,13153,39712,24881
11257,11292,11561,11550,12482,12859,14238,28761,24186,6956,17311,24441,7379,24098,30926,8186,30628,32656,11017,38645,27348
9602,9871,9893,10035,10553,10879,13070,27872,25251,5605,14166,22068,5941,20993,29718,6610,27691,32995,9574,37044,30101
7903,8204,8368,8678,9076,9588,11713,27116,26373,4364,11942,19904,4661,18434,28384,5332,24874,33003,8019,34557,32396
6648,6827,7152,7381,7802,8294,10746,25687,27389,3499,9894,18104,3744,15657,27211,4397,21841,32981,6667,32584,34581
5755,5791,5915,6388,6633,6868,9569,24803,27995,2799,8064,16024,2948,13488,25724,3630,19306,32942,5583,29882,36889
4654,4671,4869,5293,5352,5745,8577,23599,28755,2150,6515,14096,2405,11411,23874,2881,16639,31579,4537,26989,38350
3772,3836,3944,4519,4547,4791,7694,22181,29297,1804,5337,12498,2036,9752,22313,2336,14503,31072,3853,24832,39858
3066,3252,3401,3648,3841,4092,7039,20658,29695,1453,4407,10905,1584,8175,21213,2007,12671,29342,3046,22453,40647
2655,2596,2730,3181,3125,3366,6191,19308,29447,1108,3511,9889,1267,6834,19239,1609,10932,28697,2555,19899,41087
2123,2252,2212,2678,2711,2779,5741,18096,29625,918,2953,8570,1078,6072,17738,1350,9400,26900,2045,17242,40982
1684,1705,1818,2148,2211,2338,5172,16480,29439,735,2442,7449,948,5062,16179,1029,8237,25586,1711,15248,40816
1438,1444,1494,1879,1874,1952,4709,15367,29150,651,1986,6600,804,4340,14794,923,6989,23947,1387,12989,39822
1142,1117,1185,1601,1571,1601,4277,13908,28387,541,1657,5841,696,3746,13584,800,6245,22538,1128,11356,38243
913,898,1063,1263,1273,1385,3871,12617,27498,442,1324,5245,629,3292,12366,659,5303,21076,950,9489,36774
826,788,844,1118,1046,1195,3669,11573,26918,404,1139,4726,530,2891,11537,599,4593,19576,773,8045,34511
671,687,646,980,947,1018,3282,10651,25287,378,1069,4296,463,2387,10778,542,3819,18402,650,6740,32559
574,620,610,811,831,844,3030,9525,24351,347,966,3882,420,2156,9957,495,3385,17014,534,5607,30068
481,511,521,753,758,744,2834,8843,23334,308,928,3655,432,1937,9327,469,2956,15437,488,4522,27644
479,470,470,724,744,739,2776,7875,22046,297,852,3453,415,1737,8686,401,2628,14495,424,3868,25056
437,431,451,649,637,630,2749,6944,20754,265,795,3439,398,1571,7984,438,2312,13365,385,3085,22307
429,429,450,613,682,637,2666,6323,19391,300,773,3139,386,1459,7557,381,1987,12347,382,2655,19581
393,403,404,637,624,682,2675,5838,18123,273,735,3160,401,1280,7225,376,1768,11305,389,2012,17437
443,429,419,656,676,657,2653,5255,16698,286,704,2984,383,1272,6820,416,1623,10267,369,1667,15236
480,470,492,695,730,769,2830,4753,15506,296,763,3081,389,1243,6239,438,1428,9443,464,1379,12940
518,515,517,786,820,803,2963,4214,13981,336,749,3046,407,1102,6180,464,1344,8678,477,1147,11149
593,596,648,839,845,932,3086,3933,13022,333,733,3012,457,1145,5949,496,1206,8064,534,883,9363
