1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40474,40244,40775,38490,38275,38421,29792,19729,6540,51074,46594,37201,55594,34554,7262,46321,23276,3156,41303,19760,2580
40297,40324,40582,38280,38059,38174,29791,21255,7304,49883,47883,39352,53722,38818,9180,46072,26399,3961,40784,22136,3069
39264,39311,39390,37457,37654,37788,29261,22616,8105,48257,48501,39731,51586,42939,11533,44622,29708,4774,39827,24833,3846
38169,38286,38032,36625,36519,36746,28945,23777,9045,45917,47847,40643,48657,46494,13968,42401,32489,5958,38345,27711,4600
36557,36415,36158,35056,34929,34537,28203,25305,9685,42554,46866,40215,45178,49514,16959,40163,35631,7395,36689,30039,5453
34256,34182,34430,33171,33098,33618,27511,26312,10831,38858,44983,39914,40634,51588,20243,37335,38333,8960,34941,32045,6871
32105,32280,31943,31359,31448,30831,26390,27527,12129,34863,42014,39252,36162,52810,24065,33947,40285,10922,32378,34530,7874
29826,29936,30262,29177,29299,29091,25132,28486,13109,31183,39144,37513,31130,52663,27436,30578,42775,12774,30250,36944,9703
27290,27311,27339,26784,27047,26850,23742,29105,14410,27092,35536,35773,26340,51566,30654,27467,43726,15145,27275,38500,11164
24945,25073,24841,24475,24815,24813,22520,29567,15768,23393,31571,33219,22345,49474,34489,24101,44452,17081,24996,39872,12871
22267,22101,22201,22530,22391,22442,21274,29955,17172,19845,28038,30612,17982,47287,37534,20686,44542,20158,22249,40739,15323
19683,19936,19865,19975,19951,20088,19860,29933,18570,16725,24138,27675,14956,43193,39672,18090,43832,22573,19679,41254,17398
17463,17557,17350,17980,17912,18149,18589,29869,20014,13663,20673,24990,11846,38933,41845,14964,43054,25303,17248,41342,19694
15265,15331,15122,15692,15926,15892,16931,29897,21426,11016,17383,21901,9200,34786,42668,12802,40962,27833,15071,40510,22410
13253,13233,12965,13791,13931,13982,15583,29388,22591,8972,14338,19038,7311,30215,43135,10691,38766,30521,13163,39713,24867
11315,11213,11379,12024,12224,12292,14477,28811,23682,7544,11578,16110,5566,25871,42137,8825,36366,32493,11014,38635,27334
9833,9817,9642,10298,10545,10367,13146,28247,25104,5870,9395,13593,4235,22106,40702,7457,33813,34665,9595,37071,30074
8079,8190,8219,8950,9137,9251,11998,27251,26310,4703,7596,11168,3214,18658,38733,5882,31001,36152,8016,34530,32408
6803,6834,7023,7664,7750,7781,10815,26031,27145,3643,5780,9255,2512,15284,36211,4782,28060,37742,6677,32636,34600
5833,5810,5713,6631,6593,6487,9876,25068,28167,2878,4684,7524,1887,12315,33279,4116,25043,38329,5579,29854,36850
4783,4664,4757,5494,5407,5514,8666,24091,28861,2354,3523,5831,1487,10110,30297,3237,22039,38926,4542,27006,38356
3896,3912,3909,4701,4591,4601,7957,22436,29223,1840,2857,4673,1171,8307,27247,2706,19535,38761,3856,24835,39863
3145,3306,3309,3864,3873,3920,7173,21208,29898,1484,2129,3637,961,6691,24076,2201,17170,38242,3043,22459,40626
2683,2621,2697,3330,3169,3289,6312,19724,29896,1206,1623,2911,809,5510,21017,1808,14896,37868,2559,19931,41103
2246,2243,2199,2755,2782,2615,5905,18458,29962,951,1229,2177,721,4733,18322,1461,12940,36660,2043,17249,40985
1685,1792,1782,2268,2273,2291,5249,16915,29848,796,985,1624,589,3943,15844,1171,11270,35401,1715,15262,40836
1453,1449,1463,1966,1949,1893,4792,15543,29657,635,775,1275,539,3431,13637,961,9923,33398,1390,12986,39836
1210,1118,1198,1671,1531,1577,4406,14330,28819,517,559,924,519,3073,12005,820,8546,32087,1134,11375,38267
926,915,1056,1369,1362,1330,3956,12950,28108,441,424,771,477,2777,10788,707,7215,30203,945,9485,36804
829,844,837,1136,1106,1182,3707,11844,27325,385,337,627,494,2576,9807,576,6063,28308,773,8054,34485
682,683,657,993,966,1038,3324,10952,26029,343,304,485,425,2425,8862,478,5142,26231,649,6730,32601
594,626,604,808,810,825,3094,9631,24854,278,248,374,447,2405,8472,432,4436,24049,535,5620,30053
492,522,536,794,803,743,2849,9062,23970,250,254,327,406,2335,8356,439,3784,22345,488,4531,27671
488,478,469,746,759,710,2832,8055,22514,242,227,314,419,2272,7960,338,3171,20381,423,3862,25060
425,431,448,655,624,626,2738,7029,21020,227,241,279,411,2226,8057,369,2720,18478,384,3087,22305
439,410,444,630,692,634,2728,6386,19794,202,262,290,421,2130,8312,338,2217,16653,384,2655,19611
411,435,387,641,629,624,2749,5879,18550,228,244,337,463,2010,8452,299,1883,15281,389,2018,17427
429,410,421,685,660,681,2641,5312,16840,211,317,420,462,1961,8495,357,1592,13341,369,1664,15245
489,469,509,685,731,712,2883,4760,15655,266,335,482,419,1897,8684,382,1359,11689,465,1377,12922
525,526,497,782,776,781,3003,4312,14351,260,375,516,436,1787,8828,435,1095,10662,475,1146,11165
613,578,623,850,846,852,3126,3947,13019,281,433,620,417,1637,9212,465,935,9451,536,884,9372
690,660,724,1005,975,1053,3377,3674,12041,302,539,790,432,1633,9397,527,808,8393,644,697,8070
903,856,804,1190,1209,1183,3555,3390,10984,392,609,1050,447,1395,9438,595,690,7269,776,616,6766
985,1049,1040,1368,1367,1423,3968,3087,9919,440,767,1199,493,1320,9056,715,625,6085,952,566,5542
1259,1240,1166,1649,1639,1653,4298,2941,8912,544,931,1481,521,1223,8866,864,536,5268,1189,482,4715
1475,1427,1470,1853,1990,1921,4772,2916,8148,603,1057,1812,550,1071,8609,960,493,4630,1403,408,3756
1761,1778,1797,2282,2238,2371,5312,2872,7169,809,1275,2117,590,997,7994,1200,409,3765,1682,409,3073
2199,2160,2061,2683,2794,2771,5804,2700,6403,979,1492,2592,671,889,7505,1411,390,3307,2019,383,2579
2721,2687,2594,3222,3297,3136,6481,2724,5785,1133,1743,3034,803,809,6905,1804,400,2761,2661,364,2110
3228,3264,3288,3883,3878,3886,7172,2747,5247,1570,2151,3609,887,706,6339,2164,369,2317,2965,390,1663
3963,3985,3922,4571,4719,4680,7896,2742,4701,1890,2532,4435,1214,609,5719,2688,384,1814,3842,444,1420
4744,4775,4686,5470,5508,5670,8766,3009,4369,2417,2907,5147,1452,584,4976,3191,353,1560,4710,481,1114
5771,5570,5808,6491,6444,6546,9663,3076,3990,3003,3402,5883,1866,571,4581,4092,435,1316,5544,559,936
6834,6906,6762,7507,7664,7800,10984,3316,3545,3692,4050,6911,2490,542,3803,4881,471,1052,6798,672,757
8256,8283,8193,8921,8964,9148,12105,3676,3372,4660,4736,7802,3221,549,3203,5995,562,910,8079,760,679
9828,9531,9546,10421,10451,10422,13215,3910,3079,5900,5557,9002,4288,652,2758,7357,690,759,9628,924,561
11625,11120,11334,12236,12072,12070,14580,4331,3007,7321,6647,9914,5496,797,2325,9074,890,624,11072,1131,435
13379,13430,13076,13907,13845,13728,15735,4692,2832,9091,7875,11242,7244,980,1883,10598,1077,586,13258,1355,445
15267,15246,15093,15966,15993,15760,17184,5323,2753,11171,9100,12652,9233,1224,1561,12819,1396,499,15062,1694,420
17660,17535,17494,17832,17898,18010,18386,5839,2741,13907,10837,13874,11903,1705,1399,15235,1726,449,17547,2065,390
19847,19806,19937,20085,20086,20236,19681,6517,2742,16454,12461,15186,14612,2164,1137,18187,2191,422,19608,2586,393
22094,22430,22496,22571,22499,22230,21290,7361,2712,19626,14743,16851,18091,2901,972,20833,2696,415,22269,3073,403
24956,24791,24908,24815,24536,24656,22764,7958,2923,23251,17218,18061,22007,3952,957,24173,3337,468,24961,3795,417
27489,27271,27525,26737,26924,26940,23882,8760,3010,26974,20191,20282,26744,4997,1006,27315,4300,500,27500,4639,510
29889,29883,29832,29377,28849,28926,25188,9858,3153,31105,22830,22034,30980,6818,1066,30419,5414,606,29821,5736,552
32123,32454,32384,31468,30701,31107,26376,10736,3361,35001,25914,23898,35605,8785,1232,34284,6587,719,32403,6685,667
34585,34803,34640,33250,32833,33163,27407,11925,3680,38601,29693,25747,40747,11088,1489,37349,8263,798,34742,7949,766
36421,36157,36211,35028,34879,34999,28072,13267,3966,43092,33197,27971,44787,14173,1910,40013,10007,976,36921,9689,970
38026,38324,38021,36424,36436,35910,29055,14623,4341,45813,36371,30115,48862,17257,2574,42502,12044,1268,38250,11136,1154
39552,39547,39706,37621,37724,37554,29471,15834,4728,47891,39449,32142,51492,21347,3247,44815,14395,1617,39648,13022,1364
40468,40520,40478,38091,38608,38437,29813,17035,5243,50071,42497,33943,54520,25224,4272,45839,17484,1947,40488,15022,1712
40582,40696,40971,38844,39138,38573,29822,18208,5844,50967,45006,35651,55202,29734,5386,46819,20134,2590,41382,17398,2079
