1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40558,40234,40769,38665,38363,38443,29848,19775,6575,50801,43260,31166,50814,34498,15357,47797,26085,5977,41303,19761,2581
40302,40344,40642,38336,38137,38101,29826,21334,7336,50171,45011,32557,49700,37744,16700,46485,29543,7033,40781,22135,3069
39285,39380,39376,37592,37766,37749,29327,22643,8103,47993,46365,33370,47936,40495,18359,45159,32739,8224,39826,24833,3845
38179,38283,38013,36715,36646,36665,28978,23828,9050,45809,46558,34065,45350,42785,19950,43398,35228,9709,38345,27709,4601
36648,36551,36195,35121,35049,34683,28333,25318,9763,42936,45998,34469,42541,44213,21744,40194,37951,11277,36690,30044,5453
34232,34144,34441,33234,33152,33597,27490,26538,10874,38902,45312,35252,38997,45295,23592,37667,40401,13098,34942,32041,6870
32120,32339,31984,31347,31630,30924,26487,27588,12148,35151,43547,35251,34963,45591,25605,34158,41881,14929,32378,34532,7875
29844,29957,30296,29237,29333,29112,25165,28451,13174,31038,41191,35003,31134,44914,27025,30511,43431,16899,30251,36945,9707
27278,27357,27335,26762,27220,27062,23693,29167,14439,27180,38484,34424,26766,44318,28556,27232,43906,19358,27277,38498,11162
24928,25142,24899,24453,24869,24870,22593,29547,15847,23046,35491,32855,23229,42790,29858,23823,44001,21361,24995,39872,12869
22265,22137,22278,22562,22405,22561,21230,30090,17217,19616,31600,31541,19670,40199,30697,20462,43441,23535,22244,40739,15326
19726,19931,19882,19992,20083,20169,19871,29981,18639,16515,27965,29946,16429,38009,31244,17450,41897,25709,19682,41257,17397
17429,17556,17366,17887,17953,18190,18546,29996,20139,13726,24419,27846,13600,34155,31860,14860,40112,27874,17248,41338,19694
15222,15364,15129,15637,15980,15978,17002,29796,21352,11110,21339,25572,11081,31480,31713,12500,38460,29555,15070,40513,22411
13236,13226,13008,13840,13920,14071,15515,29355,22709,9024,18172,23628,9054,27832,31612,10232,36349,31312,13163,39715,24863
11324,11218,11422,11912,12266,12354,14430,28877,23767,7273,14970,21135,7306,24861,30897,8643,32928,32502,11013,38631,27337
9790,9831,9650,10237,10576,10411,13109,28138,25105,5908,12487,19065,5746,21707,30293,6924,30220,33654,9598,37074,30071
8050,8198,8234,8940,9096,9318,11973,27309,26245,4733,10163,16571,4716,18884,28992,5648,27509,34625,8015,34524,32411
6814,6817,7035,7597,7746,7836,10850,26088,27327,3687,8284,14771,3720,16009,28108,4538,24833,34873,6676,32639,34600
5804,5809,5719,6579,6620,6519,9764,25038,28060,2911,6755,12740,2915,13949,26108,3904,22131,35310,5580,29854,36852
4792,4658,4778,5507,5389,5518,8675,23967,28843,2284,5262,11024,2382,11894,24746,3205,19425,34713,4540,27007,38355
3886,3913,3914,4667,4559,4633,7948,22373,29310,1831,4325,9435,1926,10098,23387,2463,17053,34336,3858,24833,39859
3135,3309,3293,3822,3867,3944,7166,21073,29784,1543,3423,8224,1590,8399,21621,2115,14878,33464,3042,22461,40632
2677,2623,2719,3284,3181,3300,6266,19722,29868,1227,2754,7008,1290,7190,20105,1674,12797,32471,2559,19932,41101
2224,2234,2192,2761,2766,2621,5884,18398,29937,995,2194,5918,1132,6099,18169,1408,11114,31301,2045,17247,40982
1691,1779,1781,2255,2248,2305,5251,16857,29882,819,1862,5260,943,5218,16844,1174,9793,30035,1713,15262,40843
1457,1441,1473,1942,1955,1907,4765,15498,29497,676,1566,4511,731,4469,15531,939,8505,28311,1390,12986,39834
1199,1121,1201,1655,1531,1576,4371,14301,28821,541,1250,3903,726,3826,14319,827,7248,26797,1134,11375,38266
925,917,1053,1352,1348,1323,3964,12867,27935,475,1060,3387,603,3272,13169,722,6291,25674,945,9484,36799
832,844,832,1148,1099,1181,3707,11835,27318,416,860,3031,542,2844,12129,634,5292,23631,773,8054,34488
681,677,662,980,957,1029,3298,10917,25946,354,814,2768,524,2451,11444,504,4703,22075,649,6732,32596
588,629,593,820,814,827,3081,9628,24806,318,664,2518,443,2243,10476,461,3878,20176,535,5618,30055
489,515,537,788,803,743,2834,9063,23800,317,658,2215,459,1976,9614,438,3348,18696,488,4532,27674
491,474,476,736,753,723,2852,7996,22473,278,653,2182,385,1751,8899,399,2935,17083,423,3860,25055
424,439,446,648,626,622,2721,6973,21012,270,597,2122,384,1767,8404,399,2523,15744,384,3089,22307
433,406,440,626,682,627,2725,6407,19776,257,558,1984,385,1525,7932,380,2152,14281,384,2654,19612
415,438,385,651,630,634,2734,5847,18471,253,565,1981,385,1321,7492,355,1925,12919,389,2018,17426
428,410,425,676,667,676,2625,5300,16923,272,593,2056,393,1288,7098,421,1562,11640,369,1664,15247
493,463,509,683,737,724,2886,4766,15611,278,633,2024,421,1245,6618,426,1503,10595,464,1377,12920
522,529,499,781,772,776,2994,4293,14257,288,622,2163,389,1146,6355,440,1280,9792,476,1146,11166
608,576,629,855,852,873,3106,3935,12993,324,691,2149,438,1128,6126,489,1101,8758,536,884,9373
699,662,718,992,961,1047,3396,3691,11989,376,704,2189,461,1140,5806,590,995,7913,644,697,8069
892,851,814,1189,1201,1195,3545,3389,11007,432,834,2437,524,1098,5711,600,845,7032,776,616,6767
988,1062,1039,1361,1383,1426,3963,3093,9934,466,917,2650,522,1125,5457,710,837,6390,953,566,5540
1255,1238,1168,1641,1624,1641,4272,2939,8912,494,1042,2726,679,1080,5258,854,778,5649,1188,482,4714
1471,1419,1476,1846,1981,1945,4755,2910,8133,668,1103,3003,855,1085,5233,992,715,5086,1402,408,3758
1750,1780,1791,2265,2243,2365,5274,2850,7189,819,1282,3386,941,1120,5125,1156,653,4454,1683,409,3073
2192,2152,2069,2647,2803,2807,5806,2712,6439,1010,1407,3586,1125,1243,5022,1419,664,4119,2019,383,2579
2729,2693,2612,3208,3278,3143,6417,2707,5771,1200,1662,4027,1349,1252,4787,1697,632,3730,2662,364,2109
3208,3247,3285,3862,3874,3866,7208,2734,5266,1464,1895,4288,1575,1271,4866,2082,671,3272,2964,389,1664
3970,3973,3925,4553,4648,4763,7881,2741,4743,1924,2166,4687,1914,1407,4845,2567,673,3037,3842,445,1420
4729,4778,4696,5452,5504,5652,8709,3020,4370,2406,2612,5222,2437,1507,4838,3098,681,2642,4709,481,1114
5754,5560,5788,6416,6470,6540,9629,3063,3992,2989,2996,5899,3027,1720,4696,3796,738,2456,5546,559,936
6820,6904,6755,7484,7599,7843,10953,3308,3556,3849,3547,6429,3697,1909,4712,4730,828,2178,6795,672,757
8212,8260,8220,8881,8921,9114,12097,3695,3385,4611,4028,7211,4699,2090,4807,5763,964,2014,8080,760,679
9829,9506,9547,10353,10371,10427,13184,3905,3081,5862,4881,7816,5983,2463,4912,7105,1128,1891,9629,924,561
11620,11115,11312,12157,11991,12048,14543,4307,2991,7303,5629,8541,7094,2830,4861,8435,1341,1810,11070,1131,435
13334,13393,13063,13920,13774,13703,15693,4709,2831,9015,6642,9667,8787,3232,5006,10529,1584,1665,13258,1354,445
15296,15214,15089,15912,15911,15708,17152,5308,2762,11348,7922,10490,11251,3861,5211,12637,1917,1634,15061,1695,420
17596,17503,17480,17760,17877,17954,18385,5818,2750,13586,9290,11470,13723,4647,5383,14897,2418,1572,17551,2065,390
19829,19784,19911,20057,19970,20204,19672,6534,2759,16335,10874,12579,16384,5439,5650,17629,2990,1541,19608,2585,393
22131,22386,22463,22595,22409,22137,21324,7362,2693,19538,13079,13735,19413,6546,5961,20718,3536,1656,22265,3075,403
24941,24786,24858,24723,24483,24568,22696,7887,2921,23211,14913,14806,23102,8017,6370,23574,4374,1739,24963,3794,417
27472,27212,27533,26868,26874,26806,23918,8774,3040,26865,17380,16591,26915,9391,6746,27470,5471,1771,27496,4640,510
29904,29838,29813,29351,28764,28790,25284,9859,3150,30971,20160,17976,30780,11274,7119,30393,6880,1963,29820,5735,552
32129,32447,32343,31476,30556,31152,26413,10720,3366,35105,22778,19668,34887,13286,7845,34182,8351,2131,32410,6685,668
34669,34713,34567,33344,32714,32938,27397,12011,3692,38787,25890,20894,38988,15750,8456,37555,10206,2345,34737,7950,765
36365,36178,36182,35041,34853,34872,28207,13256,3963,42529,28809,22853,42559,18389,9344,40543,12186,2717,36923,9688,969
38073,38409,37953,36650,36403,35852,29003,14660,4352,45535,32179,24532,45423,21549,10267,42983,14388,3084,38250,11137,1155
39551,39459,39655,37575,37700,37547,29520,15819,4712,48544,35083,26268,48092,24679,11083,45516,17024,3812,39652,13021,1364
40518,40464,40449,38187,38679,38261,29916,17107,5286,50237,38152,28123,49864,27751,12320,46565,20036,4308,40488,15024,1713
40650,40801,40916,38952,39135,38511,29905,18239,5833,50975,41169,29161,50812,30971,13555,47757,23144,5083,41383,17397,2077
