1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40837,40256,40624,39138,38324,37939,30275,20128,6712,50923,41490,27328,49723,34501,16470,47604,28687,8829,41308,19766,2579
40579,40584,40512,38871,38363,37945,30081,21381,7441,49974,42944,28895,48593,37170,17756,47059,31347,10252,40791,22144,3077
39563,39545,39408,37890,38154,37593,29500,22944,8329,48201,44907,29988,47561,39709,19268,45473,34479,11373,39833,24822,3845
38297,38644,37995,36932,37297,36511,29341,24149,9143,45755,45428,31126,45020,41486,20865,43641,37048,12848,38362,27719,4597
36926,36721,36354,35622,35464,34915,28355,25563,9917,42788,46108,31484,41933,43449,22269,40952,39194,14416,36694,30051,5458
34271,34583,34495,33507,33725,33731,27788,26909,11202,38845,45357,32494,38347,44192,23856,37641,41088,16199,34935,32044,6870
32210,32452,32244,31559,32206,31281,26484,27757,12298,34768,43468,32518,34887,44247,25260,34175,42253,18007,32395,34535,7874
29880,30281,30398,29292,29932,29441,25186,28697,13462,30962,42165,32543,31038,44163,26819,30628,43690,20178,30244,36962,9708
27191,27626,27670,26957,27488,27551,23864,29406,14674,26993,39665,32431,27030,42767,27906,26971,43225,21470,27269,38505,11162
25044,25309,25055,24263,25482,25278,22598,29839,16039,23075,36651,31672,23447,41327,28439,23769,42837,23466,25015,39871,12884
22271,22351,22609,22413,22893,23046,21181,30343,17640,19724,33348,31097,19981,39189,29818,20459,41919,25248,22223,40765,15321
19506,20097,20156,19968,20379,20796,19891,30056,18741,16426,30364,29836,16741,36463,29876,17313,40201,26784,19673,41228,17409
17377,17692,17643,17663,18362,18579,18598,30035,20369,13623,26790,28236,13980,33674,30368,14526,38182,28241,17265,41375,19690
15050,15477,15296,15474,16117,16549,16660,29752,21736,11262,23447,27136,11517,30630,30213,12327,35956,29687,15067,40503,22421
13103,13329,13230,13503,14259,14458,15404,29402,22711,9073,20317,24976,9396,27786,29767,10201,33419,30753,13150,39687,24878
11340,11209,11529,11750,12317,12795,14439,28927,24096,7253,17392,23492,7714,24314,29572,8440,30589,31495,11014,38646,27336
9618,9847,9815,10084,10647,10834,13032,27964,25335,5888,14414,21562,6155,21481,28507,6840,27870,32009,9587,37083,30073
7948,8202,8417,8770,9103,9566,11796,27158,26529,4698,12414,19500,4865,18722,27545,5659,25212,32322,8019,34539,32422
6749,6813,7082,7348,7796,8106,10717,25763,27101,3776,10092,17358,3976,16116,26921,4525,22412,32611,6681,32608,34582
5696,5770,5814,6383,6584,6823,9665,24758,28051,2975,8351,16095,3277,14055,25411,3794,19799,32236,5575,29854,36865
4723,4684,4833,5380,5331,5723,8583,23586,28838,2365,7076,14260,2687,11965,23998,3111,17264,31327,4539,26987,38361
3804,3871,3940,4504,4568,4716,7855,22193,29099,1923,5771,12814,2137,10150,22520,2509,15034,31007,3856,24851,39860
3091,3266,3373,3738,3890,4001,6937,20879,29682,1521,4670,11494,1683,8845,21179,2035,13120,30002,3039,22462,40622
2654,2645,2710,3212,3194,3437,6255,19287,29581,1282,3858,10220,1410,7216,19614,1653,11329,28722,2564,19923,41097
2200,2198,2249,2680,2709,2740,5787,18134,29777,1004,3181,9079,1165,6323,18641,1452,9927,27490,2040,17226,40989
1677,1758,1767,2179,2229,2358,5216,16542,29384,778,2694,7826,987,5305,16882,1139,8651,26154,1710,15255,40857
1410,1443,1482,1932,1868,1900,4705,15471,29232,731,2277,7269,808,4661,15681,958,7462,24629,1392,12989,39803
1206,1098,1231,1621,1547,1634,4402,13939,28473,582,1859,6490,741,3918,14517,870,6313,23223,1132,11370,38256
903,924,1031,1317,1322,1348,3903,12835,27633,504,1501,5905,640,3380,13561,715,5410,22124,945,9482,36776
814,812,853,1106,1111,1243,3623,11572,26846,406,1343,5340,576,3011,12425,665,4777,20410,773,8050,34494
678,690,649,959,931,1034,3289,10766,25470,368,1265,4854,454,2576,11402,505,4059,18815,650,6734,32606
574,605,609,805,803,839,3052,9600,24406,339,1070,4488,473,2241,10424,463,3459,17412,534,5614,30065
491,526,526,780,807,756,2799,8820,23615,317,893,4202,383,1951,9662,469,2969,16120,489,4531,27655
472,470,480,727,761,740,2856,7901,22048,295,850,4003,397,1740,9052,453,2675,14922,423,3860,25049
431,423,443,673,637,656,2738,7001,20741,278,794,3727,394,1598,8524,431,2232,13722,384,3088,22317
439,422,459,619,648,624,2667,6263,19603,277,753,3392,356,1558,7928,414,2026,12633,382,2653,19588
400,436,388,630,659,662,2709,5854,18121,267,756,3426,398,1319,7343,378,1735,11245,390,2017,17432
440,413,418,682,664,672,2638,5262,16970,281,783,3429,359,1212,6939,451,1574,10253,369,1667,15240
480,465,509,674,754,768,2887,4741,15331,279,732,3155,438,1201,6357,454,1365,9502,464,1379,12928
529,526,514,790,788,821,2959,4247,14215,306,753,3054,446,1182,6179,468,1236,8753,475,1142,11156
598,588,628,835,849,903,3054,3973,12880,336,728,3154,466,1154,5747,510,1130,8094,537,887,9374
683,676,739,985,961,1099,3344,3660,12067,375,769,3145,507,1022,5580,556,1070,7343,644,697,8076
875,852,833,1171,1219,1271,3531,3338,10918,409,834,3069,540,1076,5349,624,1049,6492,777,616,6770
986,1050,1053,1333,1408,1460,3877,3180,9943,512,905,3274,654,1032,5186,771,958,6059,951,566,5540
1227,1229,1192,1580,1633,1732,4257,2882,8911,621,981,3276,747,1073,4953,886,910,5343,1189,482,4713
1471,1410,1498,1808,1991,2038,4685,2957,8189,654,1051,3366,816,1121,4855,970,873,5178,1401,406,3753
1727,1782,1835,2184,2229,2436,5206,2872,7245,865,1150,3611,1013,1133,4721,1098,859,4724,1685,408,3073
2135,2152,2087,2617,2775,2917,5806,2722,6497,997,1379,3800,1225,1219,4716,1412,892,4361,2017,385,2583
2684,2691,2624,3164,3246,3191,6343,2669,5936,1187,1490,4135,1409,1291,4579,1697,920,3999,2661,365,2107
