1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40732,40308,40731,38988,38429,38076,30067,19957,6742,50520,41031,27947,49398,34071,16741,47384,28121,9067,41303,19764,2582
40416,40420,40565,38717,38581,37902,30070,21467,7324,49393,43160,28843,48108,36811,18084,46865,31046,10032,40779,22134,3071
39556,39666,39269,37871,38032,37645,29459,23097,8326,47804,44340,30157,47029,39031,19164,45113,33826,11233,39843,24833,3848
38366,38312,38116,36938,36839,36591,29148,24035,9080,45363,45100,30949,44616,41689,21034,43013,36353,12626,38342,27714,4593
36509,36763,36294,35356,35603,34705,28595,25565,9993,42368,45292,31687,41585,42717,22057,40367,38748,14388,36692,30040,5458
34352,34371,34456,33602,33359,33785,27646,26728,11022,38538,44439,32331,38222,43535,23605,37354,40506,15850,34939,32044,6870
32347,32577,32226,31551,32038,31278,26422,27785,12268,34908,42902,32240,34704,43695,24685,34198,41910,17722,32387,34544,7871
29839,30063,30412,29271,29845,29305,25331,28649,13328,31051,41395,31809,30915,43484,26296,30562,42896,19230,30254,36941,9704
27284,27531,27502,26824,27463,27493,23642,29456,14703,26854,39046,31926,26986,42508,26971,27140,43092,21443,27276,38503,11166
24876,25192,24978,24392,25233,24999,22690,29718,15964,23180,36310,31129,23414,40815,27956,23920,42322,22714,24995,39887,12889
22254,22345,22536,22421,22853,23021,21309,30078,17516,19973,33233,30238,20028,39110,29303,20550,41420,24681,22235,40736,15321
19602,20029,20013,19893,20228,20517,19756,30067,18800,16823,29596,29070,16833,36232,29645,17553,39868,26485,19688,41249,17397
17392,17599,17594,17728,18232,18627,18463,30026,20363,13872,26426,27912,14146,33241,29640,14712,38400,27715,17241,41360,19686
15077,15524,15270,15445,16171,16309,16877,29860,21619,11441,23291,26385,11764,30641,29534,12359,36180,29128,15070,40510,22424
13224,13296,13143,13731,14065,14343,15465,29221,22667,9441,20112,24777,9645,27651,29309,10216,33450,30113,13157,39703,24864
11247,11292,11542,11723,12361,12661,14310,28757,23958,7450,17450,22843,7856,24643,28953,8623,30709,31148,11018,38633,27338
9740,9800,9749,10116,10649,10820,13117,28100,25283,5932,14748,21025,6486,21594,28356,7074,28493,31853,9596,37086,30076
7960,8169,8306,8787,9086,9482,11827,27079,26525,4830,12313,18945,5146,18984,26971,5808,25484,32178,8009,34527,32419
6763,6838,7111,7471,7781,8124,10755,25885,27214,3858,10385,17474,4182,16490,26278,4685,22876,32512,6688,32620,34595
5766,5792,5796,6485,6656,6630,9731,24881,28041,3141,8674,15915,3233,14137,25393,3870,19999,32049,5575,29841,36855
4668,4630,4779,5349,5358,5722,8569,23747,28899,2507,7093,14202,2664,12327,23801,3143,17616,31575,4536,27014,38359
3878,3907,3969,4603,4596,4700,7886,22381,29139,1947,5842,12766,2263,10609,22848,2602,15448,30765,3858,24841,39844
3097,3322,3364,3724,3891,4075,7050,20837,29643,1634,4898,11550,1798,9054,21161,2081,13778,30132,3042,22450,40634
2645,2598,2690,3206,3195,3349,6234,19409,29670,1331,4032,10246,1469,7628,20207,1779,11635,28920,2557,19934,41101
2192,2195,2253,2715,2689,2691,5796,18262,29581,1053,3291,9194,1218,6554,18471,1471,10185,27803,2046,17241,40983
1691,1791,1791,2194,2244,2325,5219,16652,29642,833,2707,8113,1015,5429,17233,1209,8868,26751,1712,15257,40849
1442,1426,1469,1951,1893,1951,4695,15376,29247,694,2342,7346,868,4796,15943,989,7703,25400,1389,12983,39811
1200,1115,1199,1634,1576,1610,4381,14142,28562,585,2032,6692,744,4131,14944,830,6462,24048,1133,11375,38270
909,929,1046,1316,1299,1402,3895,12695,27744,481,1640,5999,676,3510,13993,724,5606,22457,946,9482,36789
823,821,843,1124,1115,1186,3673,11710,26937,441,1412,5497,570,3118,12853,622,4892,21050,773,8052,34495
666,663,666,957,940,1032,3294,10815,25588,408,1282,5061,499,2626,11875,513,4203,19298,650,6739,32597
594,629,589,827,827,843,3058,9533,24565,358,1089,4713,454,2304,10933,517,3466,17916,534,5612,30052
484,519,543,772,780,762,2799,8894,23620,308,933,4464,445,1975,10224,463,2987,16507,488,4526,27670
481,471,475,739,738,725,2860,7927,22256,293,898,4069,448,1828,9502,459,2680,15135,422,3869,25059
436,439,443,640,656,655,2756,6893,20689,253,823,3797,398,1626,8736,419,2353,13812,385,3081,22318
435,416,451,654,661,648,2668,6406,19536,253,762,3505,365,1475,8037,433,2049,12675,384,2659,19586
396,434,390,624,646,662,2743,5866,18171,294,710,3362,403,1386,7555,443,1735,11637,388,2015,17436
445,410,425,666,679,662,2659,5195,16819,283,726,3192,410,1275,6869,436,1487,10447,369,1665,15246
466,457,502,685,753,752,2846,4792,15496,276,721,3112,401,1064,6467,455,1411,9496,465,1377,12914
532,538,521,789,783,826,2946,4260,14237,352,703,3057,447,1107,6136,465,1282,8780,476,1145,11166
613,581,627,834,874,918,3109,3942,13029,346,728,3090,471,1102,5813,491,1173,7794,536,885,9382
697,667,738,974,947,1060,3333,3636,12060,388,743,3177,478,1001,5454,553,995,7216,644,696,8062
869,839,834,1187,1183,1223,3536,3422,10869,422,806,3108,549,1006,5244,641,975,6493,776,615,6774
994,1067,1030,1345,1397,1519,3946,3115,9859,482,861,3151,628,1048,4960,793,959,5893,951,567,5535
1239,1242,1187,1600,1626,1697,4305,2916,8944,575,978,3246,760,1020,4852,855,900,5417,1190,483,4717
1470,1427,1501,1831,1983,1983,4677,2949,8106,718,1088,3280,858,1073,4722,984,822,4989,1403,407,3761
1700,1766,1796,2256,2257,2448,5301,2850,7307,875,1141,3572,1010,1140,4581,1177,840,4552,1683,409,3068
2198,2164,2099,2568,2773,2860,5663,2704,6441,1101,1367,3746,1183,1242,4346,1465,897,4254,2016,383,2580
2713,2693,2625,3159,3251,3270,6353,2739,5910,1254,1436,3774,1484,1314,4389,1790,917,3945,2659,364,2108
3169,3198,3337,3741,3824,4010,7050,2725,5337,1624,1781,4110,1854,1354,4336,2100,950,3547,2969,390,1665
3931,3995,3902,4441,4619,4696,7827,2823,4825,1965,2033,4443,2219,1519,4353,2617,966,3444,3840,445,1417
4686,4728,4754,5390,5437,5666,8672,2932,4354,2452,2334,4789,2715,1713,4462,3138,1107,3216,4711,480,1113
5686,5484,5809,6326,6337,6617,9561,3038,4050,3157,2751,5372,3349,1898,4578,3926,1153,3112,5540,559,939
6689,6871,6764,7419,7478,7831,10882,3351,3661,4059,3263,5795,4136,2219,4634,4763,1333,2994,6793,672,756
8234,8159,8209,8694,8814,9156,11914,3621,3417,4832,3776,6284,5095,2505,4829,5745,1517,2956,8087,761,680
9707,9410,9525,10138,10113,10428,13226,3867,3141,6049,4527,6949,6388,2884,5020,7117,1730,2912,9617,924,561
11538,11029,11348,11933,11758,11966,14433,4342,3087,7558,5281,7747,7963,3255,5244,8581,2024,2877,11077,1129,435
13258,13268,13023,13833,13477,13609,15523,4722,2888,9244,6141,8399,9567,3924,5478,10415,2397,2882,13256,1356,446
15220,15157,15047,15735,15691,15610,17059,5311,2757,11330,7432,9163,11697,4674,5757,12456,2954,2868,15060,1694,420
17496,17327,17380,17671,17554,17702,18384,5775,2792,13889,8641,10213,14244,5461,6161,14884,3457,2973,17543,2062,391
19783,19633,19763,19905,19537,20056,19734,6522,2742,16468,10024,11375,16930,6432,6441,17726,4070,3112,19608,2585,393
22141,22182,22430,22564,22020,21795,21197,7299,2802,19798,11936,12260,19941,7697,7015,20385,4804,3168,22272,3079,402
24855,24627,24716,24612,24188,24188,22768,8067,2953,23149,13875,13599,23271,9033,7456,23979,5848,3448,24958,3791,417
27501,27020,27235,26907,26459,26225,23871,8889,3053,27106,16122,14722,26893,10664,8096,27040,7178,3645,27492,4644,510
29950,29763,29677,29484,28414,28450,25316,9822,3238,30763,18699,16167,30762,12293,8793,30626,8525,4066,29817,5732,552
32179,32245,32178,31512,30274,30638,26697,10695,3403,34908,20848,17752,34507,14701,9340,33855,10080,4350,32418,6682,669
34773,34551,34234,33623,32506,32601,27507,12120,3714,38678,23861,19159,38283,16939,10180,37448,12095,4640,34733,7953,764
36475,36184,36013,35176,34657,34180,28305,13384,4005,42379,26739,20580,41605,19427,11074,40377,14334,5242,36935,9688,969
38227,38237,37707,37032,36385,35380,29246,14724,4390,45109,30187,22215,44509,22211,12231,43230,16562,5641,38259,11138,1156
39698,39399,39520,37839,37410,37185,29563,15930,4864,48002,33055,23673,47035,25160,13022,45216,19329,6496,39656,13020,1363
40694,40666,40278,38678,38663,37780,30231,17199,5282,49592,35687,24983,48581,28005,14337,46524,22205,7155,40468,15023,1713
40835,40824,40697,39114,39271,38362,30104,18366,5943,50404,38680,26568,49184,31185,15039,47684,25359,7932,41393,17398,2076
