1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40773,40353,40417,39052,38180,37405,30059,20017,6860,47805,38234,27035,46558,32565,18629,45301,28237,11686,41296,19765,2580
40499,40462,40383,38826,38309,37606,30140,21554,7676,47004,39594,28184,45716,34824,19187,44446,30532,12675,40792,22129,3066
39521,39537,39170,37547,37916,37255,29545,22964,8508,45568,41209,28382,44418,36536,20200,43094,32862,13369,39816,24849,3849
38335,38411,37929,37039,36789,36320,29295,24163,9442,43647,41647,28924,42389,38254,20946,41398,34599,14406,38347,27707,4605
36676,36684,36114,35325,35456,34123,28194,25587,10141,40627,41608,28964,40118,39480,21878,39265,36853,15392,36683,30038,5452
34291,34368,34411,33461,33556,33530,27587,26649,11370,37646,41183,28994,37267,39989,22353,36366,38188,16706,34969,32046,6874
32113,32606,32093,31435,31984,30933,26506,27760,12544,34252,40225,28596,34007,39964,23013,33496,39150,17867,32369,34538,7877
29863,30186,30418,29000,29724,29247,25242,28691,13526,31040,38724,28277,30570,39633,23811,30347,39488,19163,30258,36936,9697
27279,27643,27562,26834,27642,27209,23570,29257,14742,27080,36740,27631,26966,39238,24325,27059,40171,20021,27270,38509,11169
24906,25243,25134,24530,25525,25208,22652,29521,16248,23786,35010,26976,23912,38058,24825,24111,39502,21531,25000,39866,12865
22133,22390,22481,22402,23018,22818,21109,30072,17572,20756,32344,26288,20843,36394,25218,21214,38839,22573,22243,40743,15339
19668,20184,20129,19823,20455,20749,19954,29963,18885,17437,29570,25615,17743,34325,25114,18377,37662,23627,19679,41279,17392
17446,17740,17545,17822,18599,18818,18465,29787,20366,15176,26703,24268,15488,31832,25382,15529,36013,25038,17244,41322,19693
15108,15535,15400,15572,16398,16554,16769,29669,21489,12359,24167,23473,13079,30000,25542,13377,34467,26009,15075,40513,22420
13141,13382,13248,13661,14307,14769,15401,29105,22702,10346,21495,22527,10737,27393,25462,11332,32354,26832,13161,39707,24871
11214,11393,11682,11764,12662,12974,14361,28470,23900,8473,19248,21542,9173,24706,25226,9454,29553,27932,11008,38643,27349
9731,9914,9941,10102,10886,11027,13042,27968,25039,6971,16621,20165,7481,22243,25472,7968,27609,28456,9595,37061,30056
8002,8314,8456,8762,9325,9934,11917,26763,26226,5735,14390,19118,6173,20064,24721,6524,25233,29289,8016,34541,32412
6770,6897,7219,7508,7976,8435,10640,25727,27126,4652,12408,18022,4987,17538,24142,5460,22555,29145,6675,32628,34595
5718,5824,5896,6442,6874,7141,9780,24499,27692,3682,10675,17057,4159,15793,24091,4420,20337,29215,5580,29852,36861
