1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40900,40302,40351,39220,38351,37352,30153,20115,6917,48163,38639,26784,47316,33419,18129,45750,28440,11500,41318,19787,2581
40590,40414,40291,38816,38173,37338,30154,21704,7626,47724,40998,27753,46245,35675,18999,45476,30958,12665,40788,22144,3068
39540,39704,39222,37843,38188,36986,29377,23238,8560,46125,41258,27923,45022,37386,20075,43767,33416,13440,39839,24804,3847
38553,38584,37945,36970,36962,36375,29382,24097,9503,43837,42607,29010,42820,38865,20900,41852,35806,14515,38347,27728,4602
36628,36710,36167,35445,35587,34548,28334,25733,10258,41494,42252,29115,40397,40055,21933,39591,37552,15705,36680,30029,5454
34354,34624,34354,33545,33889,33461,27762,26798,11424,38268,42078,29384,36831,41082,22853,36777,39118,17067,34955,32070,6874
32269,32564,32235,31471,32094,31029,26571,27653,12431,34540,41422,29312,33959,40980,23617,33584,39623,18239,32389,34532,7873
29895,30429,30527,29279,30038,29558,25158,28892,13614,31086,39331,29154,30858,40899,24502,30404,40622,19651,30242,36958,9709
27201,27694,27638,26807,27930,27640,23771,29368,14977,27167,37711,28627,27350,39710,24860,27358,40396,20910,27273,38518,11173
24892,25414,25136,24397,25426,25219,22550,29531,16348,23530,35487,27940,23839,38531,25810,24061,39969,22252,25005,39866,12864
22207,22396,22579,22332,23193,23128,21245,29914,17557,20226,32819,27183,20561,36613,25810,20810,39496,23364,22260,40720,15338
19616,20343,20393,19809,20623,20859,19818,30062,18963,17189,30302,26570,17773,34785,26350,17925,37858,24450,19654,41265,17401
17430,17822,17671,17784,18656,18912,18491,29759,20580,14605,27184,25285,15089,32659,26396,15376,36351,25828,17250,41347,19678
15066,15468,15506,15393,16522,16679,16691,29788,21627,12146,24241,24473,12610,29772,26586,13007,34706,26580,15071,40520,22429
13068,13491,13388,13582,14462,14861,15560,29039,22757,10095,21457,23331,10640,27228,26634,10854,32255,27765,13155,39693,24885
11213,11350,11759,11580,12689,12973,14233,28567,23838,8349,18834,22018,8693,24690,26178,9265,29565,28565,11014,38663,27342
9595,9905,9954,10152,10830,11253,12999,27625,25245,6576,16548,20831,7251,21971,25784,7624,26848,28998,9599,37057,30055
7949,8321,8462,8765,9336,9955,11794,26754,26213,5363,14384,19411,5802,19612,25666,6414,24819,29691,8016,34517,32424
6788,6932,7281,7389,8081,8540,10664,25626,27075,4478,12026,18334,4941,17162,24843,5170,22240,29542,6673,32634,34595
5722,5877,5974,6412,6814,7177,9729,24635,27782,3589,10594,17209,3806,15179,24188,4303,19689,29737,5573,29856,36847
4672,4725,5021,5352,5494,6201,8438,23461,28585,2843,8912,15905,3163,13560,23606,3626,17511,29337,4539,27006,38370
3777,3922,4095,4583,4747,5113,7891,21817,28760,2277,7539,14980,2599,11667,22398,2941,15543,29012,3864,24825,39862
3104,3328,3490,3729,4039,4402,7043,20617,29193,1875,6395,13998,2151,10016,21743,2375,13530,28260,3039,22461,40635
2646,2654,2868,3211,3307,3747,6348,19210,29214,1504,5459,12920,1710,8545,20854,2059,11889,27504,2560,19933,41092
2190,2281,2360,2672,2818,3037,5901,17827,29171,1133,4594,12071,1389,7400,19465,1652,10415,26789,2036,17222,40988
1672,1823,1947,2244,2384,2676,5195,16461,29208,997,3826,11204,1189,6480,18527,1334,8848,25744,1722,15265,40836
1435,1455,1540,1946,2047,2238,4791,15215,28701,834,3190,10388,1005,5459,17411,1104,7836,24522,1387,12986,39813
1180,1137,1304,1615,1644,1916,4261,13952,27981,708,2660,9359,871,4730,16513,967,6645,23389,1132,11359,38262
923,953,1108,1337,1433,1601,3903,12568,27353,548,2384,8596,753,3998,15197,821,5614,21736,945,9495,36786
840,847,900,1178,1189,1468,3680,11657,26611,487,1924,8302,616,3400,14294,673,4872,20682,772,8044,34486
687,690,739,1001,1021,1228,3362,10471,25122,437,1695,7581,534,2894,13021,592,4196,19208,649,6741,32593
594,651,668,823,924,1100,3138,9660,24011,367,1466,7009,484,2506,12336,563,3554,17607,535,5603,30056
499,537,594,802,900,970,2894,8754,23078,326,1298,6368,460,2111,11229,519,2953,16177,489,4545,27674
484,496,541,769,811,954,2903,7853,21864,288,1225,5860,387,1897,10396,467,2612,14810,422,3858,25048
427,447,500,650,709,870,2734,6972,20528,312,1004,5412,403,1625,9583,428,2266,13396,385,3082,22300
443,441,521,663,737,863,2679,6279,19246,287,955,5037,373,1489,8649,398,1892,12278,383,2658,19620
410,468,443,673,707,851,2801,5854,17963,256,815,4694,352,1318,7795,436,1602,10864,388,2015,17426
446,422,487,685,707,909,2640,5257,16555,283,766,4401,400,1213,7320,447,1483,9929,369,1665,15225
486,490,557,699,832,898,2894,4773,15333,291,731,3974,431,1043,6502,482,1282,8930,466,1379,12930
526,531,591,813,852,936,3003,4355,14137,331,735,3716,447,997,6123,507,1173,8090,474,1141,11162
613,609,662,851,910,1085,3124,4044,12883,366,684,3634,470,1067,5511,535,1083,7221,537,887,9367
707,691,783,973,1026,1309,3373,3670,11819,372,732,3354,541,959,4963,631,960,6626,644,696,8079
889,883,874,1207,1247,1365,3623,3421,10883,468,750,3210,598,909,4776,749,948,5849,773,618,6761
991,1082,1104,1348,1390,1625,3934,3190,9902,562,796,3154,725,897,4510,817,984,5323,957,566,5537
1232,1238,1263,1601,1689,1892,4315,3078,8923,656,887,3089,847,999,4279,954,937,4823,1187,479,4726
1452,1419,1572,1841,2016,2173,4701,2994,8161,862,937,3119,914,925,4041,1102,959,4391,1400,407,3750
1746,1770,1877,2221,2251,2596,5275,2901,7364,1029,1085,3149,1266,1084,3941,1299,1063,4055,1683,410,3074
2171,2164,2121,2629,2809,3036,5737,2822,6562,1220,1229,3216,1498,1186,3846,1628,972,3929,2018,385,2582
2671,2705,2711,3128,3259,3376,6341,2827,5939,1561,1440,3378,1800,1315,3824,1946,1072,3631,2664,361,2112
3157,3220,3380,3716,3825,4100,7086,2874,5459,1857,1742,3615,2124,1504,3839,2320,1223,3470,2957,392,1662
3902,3924,4007,4455,4536,4797,7818,2838,4911,2335,1982,3833,2643,1734,3825,2899,1316,3277,3845,444,1423
4631,4712,4827,5378,5348,5814,8687,3042,4539,2906,2331,4239,3255,1968,4009,3518,1421,3213,4707,481,1114
5649,5489,5828,6190,6269,6603,9459,3174,4150,3515,2727,4703,3844,2260,4206,4264,1648,3339,5538,560,936
6725,6829,6807,7380,7451,7857,10822,3423,3820,4497,3302,5107,4690,2692,4393,5148,1808,3359,6800,671,756
8207,8090,8205,8605,8531,9058,12001,3767,3619,5511,3806,5625,5901,2978,4520,6394,2123,3447,8078,760,681
9659,9264,9538,10163,10017,10253,13069,4025,3295,6729,4734,6276,7338,3556,5029,7627,2463,3439,9620,919,562
11456,10947,11231,11924,11565,11962,14416,4429,3227,8214,5389,7080,8736,4122,5333,9401,2887,3691,11085,1136,432
13254,13080,13024,13618,13287,13491,15637,4839,3069,10216,6466,7848,10678,4922,5784,11125,3437,3863,13254,1352,447
15198,14982,14883,15632,15306,15373,17007,5459,2996,11906,7689,9046,12479,5618,6308,13094,3949,4081,15062,1696,421
17531,17230,17335,17583,17171,17408,18278,5971,2996,14459,8964,9981,15168,6561,6873,15425,4725,4224,17528,2062,389
19674,19343,19583,19986,19229,19441,19615,6716,3040,17192,10300,11062,17564,7492,7588,18233,5607,4582,19608,2587,392
22069,21994,22183,22343,21415,21439,21288,7483,2929,20204,12224,12215,20379,8780,7955,20833,6299,4962,22271,3073,407
24865,24396,24473,24702,23779,23590,22720,8152,3195,23777,14151,13420,23890,10375,8908,24063,7580,5244,24980,3796,412
27543,26858,26963,26924,26004,25965,24063,9028,3305,27264,16242,14825,27139,12059,9507,26954,8847,5707,27495,4640,509
29976,29428,29472,29527,28076,27581,25248,10009,3433,30864,18526,16474,30595,13911,10289,30539,10400,6147,29820,5736,552
32222,32083,31795,31585,29960,29826,26410,10934,3649,34600,21247,17907,34129,15710,11289,33715,12003,6623,32394,6687,669
34646,34423,33899,33507,31929,32044,27562,12266,4010,38148,23452,19061,37398,18186,12133,36785,14076,7079,34751,7946,762
36591,35879,35614,35304,34063,33534,28384,13572,4278,41268,26409,20769,40046,20458,13224,39599,15899,7682,36925,9695,971
38410,38144,37481,37205,35959,34680,29260,14885,4668,43771,28957,22042,43089,23128,14212,41787,18056,8361,38249,11128,1158
39713,39346,38913,37949,37284,36310,29746,16179,5076,46356,32074,23367,45014,25435,14894,44125,20723,9228,39666,13013,1363
40666,40362,40046,38744,38379,37134,30022,17416,5667,47686,34279,24691,46792,27884,16092,45101,23257,9864,40481,15030,1711
40867,40774,40439,39345,38874,37462,30044,18661,6324,48695,36722,26089,46930,30705,17024,45631,25832,10542,41366,17396,2080
