1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40743,40204,40744,38908,38360,38212,29991,19989,6653,52960,45012,30279,53709,35648,12856,49512,26913,4707,41301,19774,2574
40500,40483,40609,38814,38388,38054,30035,21224,7316,52464,47906,32504,51942,39680,15165,48793,30536,6017,40798,22127,3078
39462,39739,39343,37818,38168,37870,29538,22919,8222,50308,48956,33949,50098,43468,17126,46991,34173,7190,39815,24831,3847
38453,38420,38090,37050,36975,36528,29167,24128,9079,47538,49901,35839,47844,46036,19706,44540,37137,8939,38375,27724,4595
36615,36679,36302,35323,35361,34896,28500,25502,9893,43914,49808,37264,43777,47751,22136,41737,39987,10743,36688,30034,5454
34415,34324,34361,33409,33489,33650,27593,26685,11043,39898,48230,37919,40193,49097,24674,38827,42514,12831,34939,32057,6873
32173,32554,32234,31528,31996,31228,26564,27733,12202,35769,46550,38602,35732,49834,27216,34520,44468,15030,32380,34537,7871
29749,30210,30481,29223,29725,29457,25171,28624,13340,30898,44206,38624,31145,48991,29716,30776,46015,17708,30265,36948,9701
27343,27440,27483,26825,27440,27309,23891,29318,14594,26673,40678,38301,26593,47639,32005,27284,46266,19957,27281,38518,11179
24889,25290,25044,24465,25088,25195,22562,29894,15927,22708,36694,36957,22559,45173,33718,23443,46399,22518,25001,39882,12878
22243,22293,22492,22359,22798,22933,21175,30192,17469,19136,33159,35102,18897,42911,35521,19870,45276,25545,22225,40748,15323
19678,20063,20028,19900,20264,20288,19918,30150,18624,15469,28819,33313,15491,39617,36677,16847,44073,28115,19683,41250,17401
17361,17595,17542,17827,18185,18593,18489,29900,20278,12835,24528,31130,12446,35808,37072,13801,41336,30362,17247,41351,19693
15104,15442,15277,15479,16042,16214,16826,29779,21683,9891,20996,28644,9928,31649,36996,11489,38916,32267,15069,40513,22430
13155,13271,13165,13670,14014,14225,15512,29503,22701,8141,17461,25880,8026,27815,36610,9452,36418,34520,13150,39689,24880
11309,11212,11457,11736,12361,12665,14363,28903,23893,6522,14340,22357,6145,23948,35216,7890,32887,35444,11013,38648,27333
9665,9859,9793,10145,10601,10614,13093,27942,25231,4980,11545,19823,4879,20528,33747,6301,29978,36712,9588,37077,30077
7975,8194,8293,8849,9019,9390,11834,27262,26575,3872,9046,16825,3806,17397,31935,4976,26634,36883,8023,34524,32421
6710,6820,7079,7425,7801,7989,10834,25948,27231,3002,7191,14375,2859,14587,29868,3985,23624,37113,6682,32627,34590
5810,5799,5767,6478,6607,6673,9553,25019,28032,2439,5579,11997,2379,12145,27580,3342,20574,37089,5572,29850,36865
4699,4649,4836,5398,5331,5607,8705,23701,29024,1863,4294,9961,1713,9894,25152,2627,17807,35966,4539,26993,38350
3827,3854,3923,4557,4539,4646,7830,22338,29268,1441,3288,8154,1440,8321,22786,2076,15438,35151,3849,24853,39849
3100,3268,3344,3728,3825,4017,7039,20896,29701,1260,2587,6475,1235,6805,20403,1794,13433,33805,3048,22444,40640
2654,2641,2697,3220,3169,3321,6267,19519,29727,985,1900,5330,1006,5550,18049,1503,11567,32146,2559,19920,41096
2180,2212,2238,2721,2706,2684,5781,18319,29762,802,1522,4224,831,4825,16448,1221,10187,30435,2041,17236,40980
1695,1782,1769,2213,2244,2290,5218,16584,29721,655,1133,3278,727,3936,14584,1005,8770,28933,1714,15272,40839
1448,1403,1486,1911,1896,1911,4740,15478,29387,567,980,2563,660,3435,12955,841,7633,26927,1386,12981,39814
1175,1136,1214,1632,1539,1585,4374,14101,28523,462,725,2130,605,2993,11345,755,6461,25424,1135,11363,38248
909,918,1036,1286,1312,1364,3877,12813,27915,427,599,1751,497,2635,10225,611,5734,23680,947,9486,36800
826,808,834,1159,1079,1173,3676,11629,27120,362,483,1453,544,2350,9488,558,4829,21855,773,8050,34501
669,687,659,968,954,1010,3255,10941,25655,337,472,1249,439,2078,8839,484,4290,20028,649,6730,32572
588,615,607,827,787,838,3056,9506,24595,327,490,1108,451,1954,8067,442,3722,19122,534,5616,30066
492,514,523,747,809,748,2828,8919,23809,288,436,970,441,1811,7641,388,3233,17381,488,4524,27668
479,480,478,741,730,713,2815,8028,22112,271,432,971,420,1672,7145,365,2912,16358,422,3863,25041
423,433,435,656,639,623,2717,6819,20907,261,427,1044,400,1618,6992,357,2498,14989,386,3087,22323
433,412,454,619,662,622,2720,6421,19570,245,476,1073,422,1515,6658,337,2245,13788,383,2658,19586
409,436,381,616,650,652,2663,5852,18318,226,492,1160,391,1553,6594,372,1957,12771,389,2017,17446
442,405,420,675,659,666,2660,5228,16959,255,557,1242,369,1560,6686,377,1701,11811,369,1662,15227
472,463,508,688,729,723,2839,4762,15402,282,588,1343,398,1437,6681,396,1480,10768,464,1381,12933
528,530,521,778,774,799,3014,4219,14231,282,644,1488,425,1404,6503,369,1374,9948,476,1145,11160
604,574,624,834,858,883,3056,3963,12931,279,714,1748,429,1279,6538,428,1143,9230,536,884,9372
688,665,721,985,949,1086,3406,3611,12035,309,752,1976,446,1384,6521,547,1017,8587,644,699,8075
881,862,828,1174,1195,1216,3479,3399,10964,386,880,2223,447,1330,6450,547,882,7799,776,614,6769
991,1052,1041,1319,1377,1442,3949,3115,9916,431,926,2587,505,1314,6409,665,795,7033,952,566,5534
1236,1240,1181,1609,1658,1666,4245,2909,8873,482,1163,2960,607,1287,6515,749,715,6299,1190,482,4715
1485,1411,1503,1868,1950,1984,4686,2938,8126,516,1225,3225,623,1309,6412,843,693,5687,1396,408,3758
1699,1778,1796,2170,2221,2416,5211,2843,7289,664,1385,3710,716,1257,6539,984,623,5114,1692,408,3074
2173,2173,2112,2609,2770,2854,5783,2675,6431,824,1564,4057,821,1250,6362,1198,573,4459,2009,385,2578
2692,2662,2611,3143,3249,3191,6384,2758,5881,921,1785,4496,987,1270,6197,1425,567,4014,2664,364,2111
