1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40736,40391,40560,38852,38538,37997,29946,20061,6684,49531,40439,27675,48166,33930,17364,47016,28083,9726,41303,19754,2583
40356,40311,40583,38659,38314,37894,29895,21466,7454,48763,41936,28866,47662,36326,18149,46161,31118,10834,40793,22146,3069
39482,39580,39357,37858,38169,37477,29464,22824,8251,47063,43187,29298,46472,38784,19868,44484,33730,12052,39830,24825,3847
38340,38448,38082,37026,36875,36789,29157,24180,9188,45000,43919,30338,43984,40701,21061,42834,35859,13282,38348,27708,4597
36629,36676,36283,35292,35361,34762,28332,25517,9992,41812,44198,30728,40840,41413,22050,40016,38164,14455,36682,30057,5457
34306,34455,34420,33381,33414,33612,27727,26601,11074,38204,43406,31378,37770,42785,22905,37133,39329,15916,34953,32042,6871
32256,32455,32147,31414,32006,31007,26391,27669,12270,34743,42476,31145,34221,42390,24226,34101,41235,17841,32383,34533,7870
29868,30177,30453,29290,29870,29504,25343,28667,13447,31196,40704,31507,30722,42323,25134,30339,41861,19108,30242,36952,9710
27279,27463,27444,26798,27468,27438,23804,29329,14670,27058,38525,30722,27155,41087,26231,27080,42263,20984,27271,38504,11160
24841,25220,24990,24415,25314,25143,22551,29738,15997,23624,35811,30106,23647,39923,27274,24107,41735,22589,25007,39873,12873
22347,22241,22404,22515,22856,22872,21152,30042,17517,20030,32919,29000,20196,38200,27718,20613,40722,24011,22242,40729,15330
19593,20106,20188,19859,20211,20551,19890,30151,18845,16981,29845,27831,17300,35747,28519,17864,39348,25483,19681,41254,17393
17330,17716,17451,17802,18099,18496,18586,29915,20211,14277,27115,27119,14393,32738,28292,14984,37784,26769,17254,41346,19691
15201,15316,15272,15439,16224,16355,16765,29785,21617,11754,23476,25227,12047,30624,28443,12586,35497,27911,15057,40508,22418
13165,13277,13206,13685,14114,14397,15516,29301,22776,9681,20485,24005,10127,27635,28420,10637,33430,29094,13162,39726,24869
11245,11317,11535,11757,12355,12744,14471,28916,23900,7736,17706,22269,8142,24567,27829,8831,30547,30114,11015,38639,27346
