1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40989,40320,40473,39322,38548,37785,30336,20261,6829,50600,40376,26769,49397,34079,17169,47366,28918,10169,41314,19784,2580
40695,40633,40395,38980,38656,37731,30046,21587,7489,49326,42003,28033,47780,36937,18290,46787,31827,11142,40812,22137,3067
39606,39777,39337,38289,38273,37187,29594,23269,8322,48127,43923,28816,46553,39226,19481,45165,34534,12536,39801,24802,3855
38457,38510,38109,37002,37195,36596,29504,24244,9292,45156,45063,30066,44497,41357,20893,43127,37188,13751,38386,27760,4595
36942,36813,36272,35462,35845,34854,28604,25842,10203,42254,45065,30702,41381,42444,22037,40740,39463,15309,36667,30031,5460
34338,34843,34485,33659,33818,33655,27673,26808,11275,38612,44522,31101,38127,43321,23843,37217,40809,17184,34945,32065,6870
32243,32592,32312,31764,32387,31376,26365,27937,12472,34734,43131,31411,34763,43370,24751,33997,41562,18521,32390,34538,7870
29890,30501,30588,29148,30141,29563,25367,28717,13568,31026,41525,31494,30780,43179,25789,30354,42505,20208,30261,36970,9704
27394,27690,27763,26807,27840,27779,23806,29521,14810,27164,39379,31476,26914,41691,26955,27302,42546,21850,27281,38484,11183
24737,25461,25333,24382,25482,25493,22684,29803,16210,23266,36770,30652,23246,40574,28115,23965,42005,23338,25015,39907,12876
22223,22518,22579,22420,23228,23264,21229,30214,17869,19721,33767,29991,20196,38583,28779,20362,40919,25190,22199,40731,15326
19603,20145,20341,19850,20636,20887,19793,30253,18848,16808,30231,28776,17123,36005,29074,17503,39425,26829,19692,41249,17389
17287,17726,17705,17656,18479,18875,18492,29931,20475,13990,27380,27412,14361,33042,29233,14644,37850,27784,17237,41334,19705
15042,15628,15508,15194,16482,16857,16735,29633,21865,11397,23798,26558,11895,30201,29222,12391,35317,29364,15091,40528,22424
13029,13267,13431,13513,14155,14635,15413,29356,22883,9277,20925,25259,9796,27339,28890,10400,32513,29878,13148,39729,24896
11255,11321,11645,11699,12436,13073,14387,28680,24099,7477,18134,23299,7978,24406,28419,8664,29999,30533,11004,38637,27326
9644,9875,9892,10072,10812,11056,12958,27847,25279,6037,15366,21793,6578,21681,27757,7084,27403,30816,9595,37058,30083
7899,8280,8483,8666,9222,9725,11831,27064,26252,4887,13288,19979,5084,18741,26965,5808,24677,31501,8003,34516,32421
6630,6835,7183,7299,7827,8329,10620,25640,27275,3892,10981,18457,4178,16302,25787,4694,21820,31411,6691,32629,34604
5731,5829,5884,6381,6726,7012,9654,24640,28009,3098,9163,16437,3404,14481,24839,3824,19369,31115,5564,29844,36844
4646,4683,4928,5244,5389,5968,8614,23542,28809,2476,7761,15502,2842,12361,23632,3167,17080,30332,4535,26992,38359
3784,3820,4028,4473,4621,4930,7784,21941,28903,1975,6444,13787,2286,10641,22561,2652,14712,29700,3860,24842,39865
3071,3307,3421,3682,3853,4185,6956,20772,29568,1605,5229,12602,1849,9014,21249,2085,12827,28705,3046,22458,40646
2616,2615,2765,3132,3194,3525,6202,19180,29331,1297,4342,11235,1519,7668,19832,1773,11064,27696,2556,19899,41089
2186,2157,2264,2681,2767,2785,5717,18055,29544,1049,3747,10247,1198,6535,18559,1522,9822,26846,2039,17250,40990
1652,1767,1796,2196,2264,2493,5161,16399,29187,841,3035,9308,1076,5757,17330,1214,8665,25427,1713,15241,40835
1444,1433,1520,1891,1873,2034,4664,15312,28933,753,2576,8410,859,4833,16226,1002,7134,24101,1391,12989,39802
1162,1120,1208,1616,1566,1662,4342,13864,28421,591,2227,7794,741,4181,14834,911,6254,22550,1135,11371,38267
900,942,1076,1306,1342,1474,3916,12626,27298,486,1839,7062,677,3611,13804,689,5309,21064,944,9487,36773
818,780,831,1148,1125,1275,3586,11581,26583,440,1521,6468,549,3015,12894,659,4602,19952,771,8048,34482
680,683,674,969,949,1077,3291,10620,25232,374,1391,5932,535,2668,12029,546,3998,18404,652,6726,32581
578,622,611,825,807,889,3058,9436,24263,346,1157,5405,451,2274,10973,536,3398,17187,532,5618,30075
503,529,552,745,821,830,2872,8811,23294,304,1088,4947,390,2035,10026,479,2947,15601,487,4535,27657
477,465,496,754,757,781,2853,7957,21864,295,1004,4660,398,1754,9279,437,2588,14397,423,3859,25039
429,428,457,657,685,679,2726,6891,20658,278,928,4370,399,1618,8781,454,2316,13373,386,3087,22315
424,444,467,643,695,688,2675,6264,19258,296,820,4114,376,1495,8071,401,1945,12250,383,2645,19588
412,429,391,645,641,715,2703,5835,18189,248,806,3965,361,1326,7631,392,1643,10905,389,2026,17436
441,422,438,671,688,759,2696,5236,16574,287,768,3582,410,1197,6928,426,1536,10111,367,1657,15234
467,461,512,682,749,770,2820,4707,15388,276,752,3552,402,1145,6558,432,1353,9125,465,1386,12923
541,540,546,785,814,876,2980,4303,14173,327,762,3357,423,1104,6117,496,1295,8219,477,1144,11165
597,570,633,847,896,999,3148,3987,12909,334,794,3310,478,1049,5740,535,1081,7599,537,881,9371
702,684,754,978,1029,1170,3316,3652,11981,368,760,3372,484,1110,5466,574,1096,7078,640,699,8073
870,873,853,1165,1211,1302,3575,3422,10929,448,830,3225,577,1031,5128,669,972,6324,778,614,6769
971,1051,1053,1310,1365,1520,3918,3143,9906,490,834,3259,616,967,4724,743,939,5835,952,567,5537
1216,1227,1225,1623,1630,1804,4213,2956,8999,568,1006,3456,762,1025,4763,911,950,5156,1187,482,4725
1465,1421,1519,1796,2026,2096,4692,2883,8170,687,1076,3457,925,1075,4709,1043,932,4952,1404,408,3753
1693,1803,1851,2218,2273,2512,5155,2870,7221,943,1180,3557,1052,1167,4463,1240,959,4594,1681,408,3073
2135,2126,2153,2494,2723,2930,5696,2766,6570,1050,1351,3700,1189,1224,4410,1405,913,4121,2016,382,2578
2684,2669,2668,3056,3259,3402,6261,2791,5906,1273,1383,3903,1558,1270,4230,1753,983,4055,2661,367,2108
3132,3242,3320,3716,3859,4018,7020,2733,5374,1648,1725,4088,1789,1466,4243,2107,1061,3824,2956,390,1668
3911,3907,3970,4414,4517,4797,7807,2794,4976,1993,1988,4423,2249,1557,4419,2528,1116,3658,3857,440,1407
4648,4741,4823,5272,5330,5786,8661,2974,4397,2538,2241,4845,2705,1778,4476,3184,1187,3520,4694,486,1127
5622,5444,5798,6201,6283,6631,9466,3140,4142,3165,2589,5014,3562,2037,4492,3902,1334,3411,5544,557,932
6656,6780,6812,7298,7385,7871,10793,3309,3691,3863,3124,5724,4186,2171,4584,4766,1552,3224,6801,668,761
8145,8112,8193,8551,8586,9086,11924,3653,3521,4993,3613,6125,5175,2575,4805,5770,1688,3196,8062,758,678
9667,9285,9590,10007,9904,10501,12990,3942,3251,6014,4220,6724,6521,2991,5166,7042,1999,3262,9640,930,560
11397,10899,11250,11849,11592,11994,14325,4297,3054,7568,4978,7316,7826,3492,5203,8581,2256,3232,11062,1128,437
13274,13160,12930,13625,13268,13430,15575,4743,2984,9379,6012,8045,9605,4109,5819,10367,2645,3286,13256,1347,447
15027,14856,14969,15600,15266,15420,17141,5391,2921,11510,7092,8844,11840,4785,5934,12364,3286,3448,15046,1705,418
17471,17259,17365,17687,17183,17627,18348,5788,2839,13712,8231,9675,14307,5750,6450,14878,3822,3608,17545,2059,392
19732,19394,19609,19723,19314,19714,19678,6520,2841,16688,9778,11023,16804,6629,6735,17796,4526,3523,19617,2579,390
22006,22008,22116,22574,21718,21488,21245,7507,2823,19656,11534,11798,20102,7914,7146,20330,5335,3785,22267,3082,408
24862,24509,24482,24492,23628,23625,22800,8004,3022,23258,13304,12790,23292,9212,7850,23640,6359,3998,24942,3791,413
27502,26765,27197,26940,26115,25983,23820,8946,3161,26846,15262,14143,27204,10959,8397,27207,7704,4319,27497,4639,511
29853,29447,29473,29509,28108,27963,25413,9812,3272,30919,17672,15495,30751,12784,9083,30651,9021,4707,29831,5744,553
32402,32121,31825,31523,30080,30128,26535,10834,3551,34616,20676,16927,34212,14844,9794,34194,10812,5253,32422,6680,666
34695,34234,34014,33780,32181,31871,27561,12227,3773,38876,22919,18221,38078,16933,10777,37374,12831,5561,34711,7956,767
36656,35998,35667,35364,34268,33785,28331,13332,4104,42085,26565,19634,41457,19730,11570,40538,15095,6017,36931,9661,966
38461,38311,37452,37325,35790,34851,29419,14768,4449,45180,29214,21123,44550,22540,12436,42997,17101,6570,38299,11158,1158
39841,39438,39227,38221,37480,36338,29996,16073,4951,47970,32172,22537,46607,25125,13424,45245,20252,7228,39650,13021,1362
40768,40477,39961,38850,38516,37365,30149,17415,5458,49767,34982,23909,48485,28358,14434,46594,23296,8211,40468,15029,1714
41074,40978,40549,39682,39429,37866,30322,18749,6060,50202,37908,25558,49280,31152,15528,47405,25760,9071,41399,17391,2079
