1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40665,40183,40233,38826,37987,37069,30183,20123,7093,47393,37979,26914,46200,32433,18714,44894,28307,12268,41277,19760,2580
40424,40389,40238,38689,38266,37327,30070,21521,7893,46508,39236,27645,45206,34380,19231,44115,30499,12990,40816,22135,3075
39515,39523,39083,37842,37800,36807,29268,23000,8672,45270,40285,27814,43887,36668,20222,42910,32841,13914,39838,24848,3845
38417,38489,37758,36957,36654,36040,29159,24190,9670,43225,40845,28564,42091,37937,21013,41452,35114,15140,38356,27733,4602
36592,36589,35944,35284,35363,34291,28278,25532,10301,40686,41105,28293,39709,38876,21470,39188,36361,15809,36684,30031,5458
34443,34581,34275,33362,33713,33302,27653,26596,11533,37411,40737,28303,37085,39262,22350,36353,37730,16985,34956,32041,6862
32219,32699,32074,31449,31958,30617,26415,27880,12592,34242,39483,28171,33730,39205,22722,33533,38605,18294,32353,34553,7890
29735,30218,30529,29379,29952,29293,25105,28490,13757,30580,38412,27325,30459,39322,23613,30058,39064,19107,30255,36939,9695
27352,27722,27459,26646,27985,27176,23746,29033,15018,27253,36754,27067,27165,38475,23756,27292,39484,20042,27276,38507,11168
24937,25399,25256,24564,25620,25160,22626,29558,16215,23956,34856,26459,24003,37585,24303,24186,39036,21451,24998,39863,12884
22226,22506,22646,22305,23147,23098,21310,29975,17664,20727,32188,25629,20926,36120,24622,21155,38265,22712,22242,40749,15323
19602,20281,20284,19738,20717,20711,19778,29830,18860,17719,29939,25148,18391,34066,24934,18323,37273,23620,19688,41255,17394
17400,17892,17778,17843,18640,18958,18436,29564,20248,15119,27094,24267,15648,32087,25096,15771,35529,24629,17241,41336,19694
15102,15655,15635,15360,16491,16855,16877,29748,21731,12614,24409,23135,13081,29677,25025,13427,33843,25391,15081,40497,22427
13095,13447,13372,13760,14681,14935,15573,28947,22675,10606,21907,22146,11046,27144,24999,11406,31971,26191,13156,39748,24874
11159,11473,11711,11819,12708,13211,14243,28385,23964,8788,19530,21617,9190,24842,25110,9485,29370,27336,11006,38597,27328
9732,9949,10096,10079,11038,11374,12949,27581,24963,7059,17048,20221,7806,22644,24733,7928,27136,27811,9597,37065,30087
7998,8347,8559,8869,9535,10084,11833,26827,26057,5851,14937,19240,6269,20095,24441,6751,25200,28641,8013,34530,32396
6744,7051,7334,7465,8143,8571,10736,25546,27015,4760,12925,18414,5085,17725,24238,5588,22381,28713,6674,32644,34576
5748,5974,6018,6482,7036,7368,9720,24463,27710,3838,11207,17299,4237,15799,23629,4603,20440,28950,5582,29842,36875
4695,4775,5046,5388,5609,6310,8614,23286,28417,3056,9786,16280,3428,14040,23262,3794,17988,28551,4537,27014,38355
3849,4024,4243,4563,4929,5308,7893,21739,28576,2578,8152,15420,2845,12308,22604,3170,15665,28772,3859,24834,39864
3119,3383,3555,3761,4187,4666,7098,20650,29130,1978,7059,14565,2286,10482,22018,2539,13914,28398,3043,22447,40628
2648,2721,2970,3239,3465,3981,6286,19096,29185,1638,6006,13871,1861,9124,21030,2006,12172,27602,2557,19930,41087
2214,2268,2423,2748,2981,3310,5887,17909,29044,1374,4985,13005,1519,7784,20081,1792,10722,26752,2040,17236,40998
1678,1854,1947,2257,2467,2838,5235,16350,28804,1062,4309,12018,1249,6823,19193,1452,9315,25851,1714,15266,40819
1450,1511,1665,1932,2107,2422,4734,15101,28735,854,3719,11330,1059,5874,18309,1163,7961,24748,1387,12984,39828
1224,1185,1365,1624,1777,2103,4476,13881,27676,759,3142,10888,914,5051,17037,1040,6905,23453,1136,11369,38262
925,955,1204,1403,1519,1790,3991,12550,27124,611,2616,9842,787,4188,16208,831,5946,22102,946,9481,36808
