1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40710,40298,40730,39022,38467,38073,30184,20055,6698,50196,40634,27519,49160,34195,17057,47289,28143,9389,41299,19773,2581
40467,40450,40509,38762,38494,37999,29854,21448,7485,49476,42713,28707,48221,37087,17836,46506,31324,10365,40796,22144,3075
39568,39633,39455,37800,38086,37578,29479,22883,8242,47897,43921,29854,46625,39164,19396,45156,34330,11704,39822,24809,3843
38283,38452,38033,37048,37075,36700,29283,24156,9216,45421,44785,30717,44599,41245,21006,42828,36532,13064,38343,27730,4598
36707,36690,36171,35285,35349,34717,28491,25549,9892,42213,44776,31077,41511,42194,22336,40378,38676,14477,36694,30027,5449
34345,34387,34513,33521,33668,33672,27701,26655,11127,38503,44404,31905,38072,43227,23357,37572,40562,16046,34945,32041,6872
32213,32607,32120,31644,32059,31093,26514,27787,12238,34948,42793,31910,34591,43462,24735,34293,41747,17842,32388,34556,7882
29810,30142,30496,29267,29813,29521,25113,28722,13498,30921,41617,31549,30848,42963,25963,30370,42314,19343,30248,36937,9705
27317,27534,27543,26891,27559,27415,23863,29567,14647,26931,38927,31554,27095,41958,27000,27119,42758,21218,27290,38503,11160
24832,25324,25038,24297,25228,25175,22679,29490,16006,23105,35966,30834,23440,40730,27612,23976,42245,22903,24985,39867,12878
22338,22315,22507,22497,22816,23097,21194,30292,17532,19753,33284,29870,20101,38511,28374,20676,40963,24533,22242,40760,15323
19654,20027,20100,19807,20314,20510,19797,30100,18810,16761,30268,28876,16963,36210,29223,17419,40103,26354,19684,41245,17397
17233,17649,17545,17782,18390,18627,18430,29967,20424,14003,26671,27552,14312,33035,29549,14746,38026,27427,17237,41346,19703
15238,15471,15314,15429,16028,16364,16897,29690,21600,11578,23360,26066,11960,30577,29312,12413,35526,28546,15076,40527,22414
13117,13258,13142,13606,14106,14396,15420,29478,22805,9455,20557,24392,9586,27593,29318,10459,33467,29953,13164,39695,24871
11273,11267,11535,11723,12381,12578,14442,28677,23789,7502,17670,22916,8076,24445,28445,8652,30793,30939,11011,38642,27333
9711,9830,9811,10207,10674,10918,13009,28089,25242,6033,14635,21246,6484,21798,27842,7125,27893,31702,9589,37074,30078
7951,8223,8271,8745,9150,9527,11776,27076,26399,4867,12607,19351,5184,18967,27080,5876,25025,31683,8025,34518,32416
6713,6838,7132,7471,7817,8110,10799,25968,27299,3891,10372,17897,4134,16533,25988,4686,22599,31998,6673,32644,34604
5814,5841,5819,6421,6682,6841,9680,24875,28057,3169,8921,15973,3349,14274,24879,3945,20138,31911,5576,29861,36859
4723,4634,4845,5389,5381,5626,8679,23638,28821,2551,7271,14449,2779,12374,23918,3176,17716,31392,4534,26989,38345
3823,3853,3928,4593,4573,4809,7886,22240,29143,2001,6203,13154,2231,10559,22670,2611,15677,30526,3861,24838,39858
3098,3280,3340,3693,3837,4079,6981,20842,29602,1609,4942,11766,1814,9135,21455,2108,13549,30120,3042,22451,40633
2637,2646,2729,3215,3188,3379,6345,19319,29586,1249,4228,10542,1524,7837,20087,1766,11764,28628,2560,19925,41100
2178,2196,2228,2701,2748,2781,5822,18133,29731,1105,3463,9501,1210,6647,18833,1448,10103,27434,2045,17249,40980
1682,1782,1800,2236,2252,2320,5183,16539,29427,838,2871,8583,1031,5616,17666,1165,8799,26632,1714,15253,40844
1451,1426,1486,1887,1901,1945,4645,15470,29331,724,2440,7803,912,4901,16113,997,7749,25246,1388,12990,39828
1187,1130,1207,1662,1532,1624,4388,14059,28333,570,2122,7184,773,4122,15018,832,6535,23654,1131,11373,38271
909,913,1056,1312,1358,1367,3918,12763,27850,480,1708,6453,652,3539,13973,754,5409,21922,946,9481,36766
