1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40996,40251,40437,39049,38252,37080,30093,20281,7015,47948,38566,26595,47097,33013,18018,45725,28558,11970,41319,19782,2580
40543,40513,40200,39047,38307,37207,29950,21755,7789,47517,40097,27243,45990,34808,19216,44972,31118,12663,40784,22126,3072
39601,39545,39117,38020,38227,36986,29616,22977,8714,45889,41118,28074,44463,37227,20326,43436,33340,13741,39816,24841,3849
38381,38690,37780,37022,36995,36017,29220,24258,9490,43843,42296,28672,42923,39213,20981,42037,35474,14897,38392,27724,4597
36666,36912,36197,35398,35684,34203,28308,25491,10413,41041,42135,28805,39925,39990,21805,39607,37242,15925,36691,30037,5453
34525,34451,34359,33438,33599,33644,27667,26804,11367,38052,41821,29075,37267,40576,22613,36651,38766,17238,34934,32057,6874
32210,32730,32253,31365,32571,30980,26545,27717,12678,34351,40727,29066,34308,41012,23329,33451,39707,18391,32377,34548,7879
29840,30365,30492,29257,30039,29303,25180,28776,13799,30915,39505,28675,30857,40205,24120,30130,40334,19686,30264,36950,9706
27232,27729,27590,26773,27936,27423,23836,29377,15005,27281,37358,28316,27113,39249,24781,27087,40266,20994,27283,38505,11168
24972,25523,25188,24578,25583,25523,22452,29504,16365,23763,35143,27684,23749,38573,25270,24270,39593,22111,24988,39869,12876
22211,22490,22731,22268,23185,23215,21272,30171,17610,20530,32896,26792,20702,36467,26034,21100,39166,23238,22237,40743,15340
19539,20213,20313,19823,20783,20796,19651,29990,19009,17355,30137,26227,17838,34851,26435,18048,37728,24412,19661,41271,17383
17219,17940,17887,17783,18683,19168,18620,29831,20391,14604,27230,25121,15019,31942,26163,15415,35860,25412,17265,41345,19713
15056,15672,15633,15411,16520,16877,16714,29682,21638,12267,24359,24483,12768,29951,26160,13150,34166,26436,15055,40482,22417
13087,13390,13466,13597,14602,14863,15459,28890,22795,10298,21628,23123,10514,27436,26268,10989,32036,27279,13173,39716,24872
11255,11461,11852,11666,12821,13153,14369,28487,23891,8394,19366,22156,9140,24738,25739,9218,29684,28190,11006,38633,27352
9656,9951,10021,10076,11002,11440,12932,27701,25148,6731,16702,20729,7322,22152,25638,7854,27154,28677,9590,37074,30085
7858,8315,8566,8789,9399,10099,11889,26830,26269,5542,14617,19752,5890,19871,25226,6420,24660,28986,8014,34525,32395
6717,6949,7378,7276,8064,8634,10692,25540,26873,4499,12447,18545,4884,17247,24645,5264,22290,29511,6675,32644,34598
5752,5946,5954,6457,6926,7220,9717,24305,27651,3593,10767,17167,3985,15522,24171,4345,19612,29290,5582,29831,36869
4717,4715,5108,5399,5625,6306,8708,23246,28517,2828,9166,16093,3260,13514,23293,3546,17595,29146,4526,26987,38369
3800,3965,4104,4586,4826,5268,7839,22009,28734,2344,7700,15299,2646,11666,22412,2945,15472,28700,3863,24864,39848
3092,3372,3557,3705,4010,4435,6975,20478,29148,1900,6696,14251,2209,10069,21890,2389,13495,28125,3040,22447,40629
2641,2709,2885,3175,3358,3853,6271,19105,29067,1580,5612,13296,1779,8740,20793,1968,11990,27428,2561,19923,41086
2166,2266,2427,2675,2937,3218,5778,17800,29056,1250,4817,12478,1426,7598,19765,1600,10166,26579,2041,17237,40977
1692,1796,1917,2202,2381,2723,5143,16469,28972,992,4019,11454,1257,6456,18612,1391,8919,25388,1714,15266,40829
