1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40815,40285,40701,38948,38563,38019,29975,19945,6650,50363,41139,28183,49076,34178,16620,47257,27962,8990,41307,19750,2581
40319,40526,40606,38735,38273,37895,30025,21396,7355,49509,43193,29061,48260,36933,17966,46633,31035,10292,40783,22136,3068
39590,39606,39310,37973,38149,37709,29514,22916,8282,47485,44242,30172,46860,39047,19270,44940,34068,11292,39825,24841,3851
38140,38231,38017,36953,36926,36624,29152,24016,9161,45305,45049,31082,44393,41270,20578,43249,36428,12765,38346,27718,4594
36723,36678,36412,35341,35512,34765,28300,25651,9860,42294,44824,31366,41635,42717,22215,40635,38667,14132,36699,30038,5455
34344,34433,34366,33367,33455,33620,27651,26561,11087,38713,43845,31788,38377,43467,23581,37555,40380,15789,34937,32054,6869
32198,32588,32138,31419,31963,31138,26604,27774,12342,34740,43118,32206,34674,43674,25005,33997,41830,17539,32392,34532,7876
29851,30025,30486,29299,29792,29424,25329,28744,13369,30899,41232,32297,30746,43091,25813,30138,42725,19201,30235,36944,9705
27293,27560,27522,26785,27369,27431,23776,29343,14540,27290,38639,31546,26956,42131,27185,27076,42816,20790,27284,38496,11173
24931,25342,25006,24455,25259,25147,22466,29693,16121,23486,36004,30924,23571,40919,27871,23939,42005,22518,24989,39877,12869
22253,22278,22422,22466,22812,22908,21280,30145,17352,19912,33170,29815,20238,38777,28961,20494,41631,24686,22244,40758,15320
19564,19982,19997,19841,20324,20567,19712,30138,18821,16644,30134,28867,16889,36345,29176,17587,40057,26449,19686,41239,17398
17416,17579,17549,17795,18156,18538,18601,29881,20433,13820,26254,27552,14169,33137,29265,14756,37981,27629,17245,41346,19713
15159,15460,15340,15484,16098,16284,16956,29804,21589,11428,23263,26036,11622,30463,29271,12623,36126,28887,15062,40502,22409
13214,13253,13080,13561,14060,14358,15471,29427,22617,9296,20313,24645,9668,27493,29474,10278,33365,30416,13164,39720,24863
11320,11289,11464,11815,12333,12621,14385,28822,24028,7424,17344,22957,7923,24466,29030,8663,30989,31033,11019,38642,27340
9661,9819,9796,10211,10686,10848,12985,27943,25059,6039,14736,20900,6382,21797,28316,7256,28285,31460,9590,37056,30064
7940,8201,8311,8753,9169,9487,11885,27166,26354,4873,12280,19002,5230,19029,27190,5746,25620,32086,8019,34533,32425
6755,6810,7091,7487,7681,7926,10649,25962,27338,4017,10441,17574,4112,16463,26095,4660,22595,32126,6678,32643,34595
5794,5801,5781,6437,6651,6755,9795,24997,28137,3074,8487,15839,3351,14375,25143,3886,20171,32068,5578,29844,36858
4740,4670,4827,5372,5441,5651,8582,23650,28727,2409,7145,14352,2707,12417,23914,3251,17962,31653,4537,27002,38350
3852,3924,3945,4600,4554,4753,7799,22138,29271,2027,5974,12907,2263,10730,22807,2596,15582,31189,3859,24838,39869
3097,3233,3349,3758,3855,4006,7092,20944,29697,1619,4818,11627,1854,8987,21550,2120,13426,30080,3042,22454,40626
2658,2640,2706,3260,3145,3369,6237,19561,29678,1353,4057,10254,1477,7737,20077,1754,11774,29248,2559,19936,41098
2183,2225,2213,2686,2713,2716,5827,18200,29675,1033,3388,9227,1167,6611,18777,1420,10272,28073,2044,17239,40978
1686,1772,1783,2223,2290,2303,5246,16665,29608,848,2753,8334,1001,5541,17512,1143,9058,26569,1711,15264,40836
1447,1422,1476,1912,1905,1951,4731,15380,29328,718,2378,7460,928,4820,15993,984,7789,25503,1391,12980,39823
1203,1120,1210,1652,1580,1605,4355,14097,28405,609,1970,6748,729,4236,14902,878,6478,23905,1134,11372,38270
913,922,1052,1314,1302,1349,3911,12735,27764,472,1653,5957,661,3525,14040,774,5726,22546,946,9483,36805
805,821,830,1155,1098,1211,3665,11668,27000,482,1380,5584,556,3093,12983,617,4808,21074,772,8054,34482
688,688,679,973,963,1060,3290,10805,25678,371,1204,5224,497,2625,12114,514,4154,19650,649,6735,32592
572,613,592,846,807,826,3048,9538,24540,352,1074,4627,469,2341,11117,545,3552,17915,535,5617,30063
494,521,534,740,813,757,2855,8979,23619,287,917,4178,465,2083,10135,481,3096,16564,488,4531,27658
489,474,474,729,757,760,2869,8019,22157,290,869,4088,362,1752,9320,450,2710,15430,424,3858,25048
424,436,445,670,630,627,2700,6862,20818,279,805,3867,404,1589,8669,468,2293,14188,383,3089,22317
436,403,452,614,698,658,2688,6401,19581,247,770,3616,387,1500,8270,409,2004,12766,384,2656,19608
407,437,386,628,633,652,2717,5799,18231,282,804,3445,421,1345,7478,399,1750,11624,389,2015,17428
442,416,424,678,662,681,2665,5316,16790,260,750,3393,391,1215,7059,425,1585,10502,369,1665,15241
471,473,517,702,748,740,2847,4749,15616,300,680,3165,408,1125,6495,413,1376,9479,464,1378,12933
542,527,506,784,783,821,2954,4244,14148,335,666,3162,415,1055,6110,476,1223,8819,476,1146,11156
597,573,628,838,887,891,3098,3996,12978,357,750,3071,445,1122,5808,536,1100,7844,536,884,9371
696,674,715,977,946,1109,3364,3636,11973,385,811,3109,506,964,5532,595,1090,7181,644,697,8072
879,850,825,1190,1213,1248,3469,3389,11022,442,822,2942,557,983,5172,629,970,6410,775,616,6767
977,1046,1066,1306,1397,1468,3992,3101,9903,513,837,3063,625,938,5008,688,927,6039,953,565,5539
1261,1243,1180,1630,1619,1729,4271,2945,8997,582,947,3173,711,997,4788,887,855,5504,1190,483,4714
1455,1417,1473,1833,1994,1975,4729,2896,8104,716,1105,3378,879,1092,4672,1029,866,4964,1397,407,3762
1726,1775,1818,2213,2243,2428,5208,2879,7285,842,1176,3476,1059,1195,4599,1192,904,4541,1686,408,3073
2168,2180,2107,2590,2763,2858,5721,2718,6428,1047,1310,3610,1230,1236,4358,1329,885,4309,2017,385,2578
2696,2665,2617,3183,3272,3225,6380,2767,5904,1342,1467,3699,1520,1321,4459,1790,912,3877,2661,365,2108
3195,3218,3287,3808,3851,3962,7080,2673,5239,1656,1817,4034,1819,1456,4330,2160,977,3585,2965,388,1663
3930,3969,3969,4399,4609,4753,7845,2788,4814,1991,2025,4328,2265,1511,4359,2610,993,3395,3843,444,1419
4679,4746,4738,5384,5419,5659,8636,2991,4379,2453,2377,4935,2745,1771,4532,3151,1090,3236,4710,482,1117
5701,5518,5785,6364,6319,6651,9541,3034,3986,3144,2748,5139,3418,1940,4562,3843,1166,3041,5542,558,936
6726,6866,6741,7376,7506,7821,10900,3309,3754,3998,3281,5779,4222,2189,4667,4824,1329,2911,6795,672,757
8209,8170,8254,8664,8843,9123,12116,3651,3399,4904,3822,6410,5127,2483,4677,5865,1552,2995,8080,760,679
9750,9448,9563,10222,10091,10479,13047,3952,3126,6133,4555,6995,6459,2993,4989,7132,1708,2966,9626,924,561
11519,11030,11339,12002,11860,11987,14468,4245,3060,7481,5258,7567,7881,3385,5163,8649,2007,2752,11066,1128,435
13271,13264,12982,13684,13489,13652,15648,4704,2857,9236,6279,8527,9648,3984,5402,10416,2484,2902,13269,1359,445
15211,15121,15058,15818,15638,15609,17169,5362,2790,11371,7491,9298,11888,4695,5796,12401,2752,2899,15060,1696,420
17547,17313,17357,17710,17483,17713,18279,5762,2803,13846,8682,10198,14176,5531,6188,15052,3454,2823,17537,2059,392
19776,19661,19879,20026,19853,20006,19631,6561,2767,16719,10179,11463,16789,6566,6594,17571,4161,3148,19610,2588,389
22106,22206,22366,22429,21965,21854,21273,7398,2744,19923,11800,12546,20057,7626,7065,20632,4884,3291,22270,3073,406
24893,24611,24684,24754,24109,24140,22831,7981,2980,23485,14095,13469,23308,9175,7509,23884,5833,3438,24957,3792,417
27544,27113,27361,26927,26540,26506,23972,8779,3073,26952,16046,14809,26939,10737,8118,27254,7135,3646,27496,4643,510
29869,29712,29631,29323,28449,28312,25285,9886,3192,30847,18685,16257,30824,12501,8802,30564,8561,3973,29827,5734,552
32259,32322,32137,31454,30086,30728,26381,10826,3410,34715,21273,17975,34451,14487,9621,34111,10143,4340,32407,6681,666
34634,34544,34351,33665,32612,32709,27573,11936,3673,38526,23699,19281,38286,16934,10226,37253,12179,4676,34727,7958,767
36607,36207,36093,35197,34670,34264,28214,13416,4055,42330,27315,20738,41549,19510,10985,40482,14264,5240,36939,9686,967
38128,38219,37670,36962,36239,35303,29342,14656,4406,45190,29915,22037,44330,22128,12238,43017,16704,5592,38240,11137,1156
39683,39477,39565,38015,37716,37130,29689,15926,4755,47694,32967,23827,46843,25218,12952,45402,19361,6470,39655,13020,1365
40571,40550,40257,38371,38520,37686,30025,17295,5322,49401,35839,25160,48109,28140,14115,46264,22132,7148,40500,15018,1712
40908,40809,40709,39265,39191,38462,30234,18468,5996,50595,38865,26680,49641,31093,15367,47303,25268,7939,41382,17409,2078
