1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40608,40368,40713,38757,38299,38004,29950,19929,6669,48892,40154,28282,47682,33259,17410,46474,27849,9774,41306,19764,2583
40485,40293,40636,38509,38234,37920,30010,21247,7418,48394,41673,28913,46769,35826,18690,45361,30384,10663,40780,22125,3068
39344,39485,39290,37636,37942,37572,29361,22879,8265,47076,42824,29616,45535,38314,19581,44186,33123,11896,39828,24838,3848
38268,38370,38103,36975,36895,36647,29071,24028,9163,44297,43278,30591,43830,39918,20719,42355,35508,12908,38350,27716,4595
36617,36656,36125,35201,35173,34676,28242,25673,9882,41882,43346,30748,40700,40909,21868,40001,37127,14496,36695,30038,5457
34256,34301,34434,33361,33559,33729,27610,26504,11078,37930,42802,31060,37460,41476,22883,36611,39156,15784,34936,32044,6872
32133,32425,32075,31393,31813,31032,26486,27675,12415,34594,41297,30827,34158,41705,24028,33773,40181,17093,32372,34529,7872
29815,30035,30408,29301,29533,29370,25171,28548,13301,30662,40176,30493,31099,41311,24379,30388,41229,18741,30253,36947,9706
27320,27433,27470,26824,27324,27052,23826,29232,14581,27057,37623,29860,26882,40841,25638,27113,41400,20382,27272,38508,11163
24929,25189,25040,24369,25082,25127,22557,29767,15919,23984,35362,28838,23711,39413,26309,24024,41055,21635,25001,39871,12873
22294,22251,22288,22358,22871,22829,21329,29991,17391,20152,32435,28203,20249,37595,26933,20775,40251,23419,22249,40740,15323
19690,19949,19950,20052,20189,20409,19845,30020,18681,17295,29160,26950,17511,35348,26884,17968,39219,25147,19675,41245,17394
17380,17645,17472,17862,18155,18476,18552,29977,20179,14392,26499,25708,14992,33021,27500,15247,37420,26237,17248,41346,19698
15180,15377,15247,15518,16074,16121,16846,29794,21471,11906,23422,24554,12211,30317,27749,12961,35737,27055,15069,40518,22404
13180,13260,13092,13691,14071,14358,15501,29247,22770,9920,20246,23257,10227,27570,27433,10850,33220,28580,13166,39708,24869
11273,11260,11468,11801,12381,12646,14423,28860,23903,8058,17531,21539,8429,24998,27232,9119,30733,29389,11020,38639,27337
9752,9874,9736,10197,10622,10692,13077,28060,25242,6633,15242,20315,7092,22058,26727,7591,28434,30136,9587,37067,30079
8022,8191,8272,8918,9170,9436,11920,27085,26348,5271,13091,18662,5584,19397,26047,6094,25778,30817,8018,34529,32407
6788,6855,7063,7579,7798,7926,10810,25927,27036,4317,11257,17179,4626,17081,25363,5082,23507,31347,6673,32635,34608
5804,5845,5807,6519,6616,6685,9659,24997,28074,3507,9320,15842,3760,15198,24586,4192,20550,31292,5581,29863,36846
4749,4627,4829,5390,5433,5749,8685,23836,28833,2801,7803,14686,3008,13054,23663,3473,18182,30905,4540,26997,38355
3869,3923,3930,4643,4577,4713,7845,22243,29161,2193,6606,13419,2494,11452,22647,2864,16156,30463,3857,24836,39862
3115,3268,3329,3819,3893,4050,7147,20894,29619,1771,5507,12333,2012,9761,21950,2267,14335,30332,3044,22454,40619
2664,2650,2709,3242,3140,3374,6249,19461,29710,1394,4684,11286,1664,8464,20759,1915,12332,29111,2560,19935,41104
2232,2218,2229,2641,2813,2696,5805,18253,29696,1149,3972,10217,1379,7196,19307,1602,10791,28391,2043,17248,40986
