1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40778,40260,40645,38919,38518,38111,30018,20045,6685,51576,42573,27910,50649,35007,15833,48554,28301,7624,41309,19767,2576
40362,40560,40539,38800,38507,37925,29958,21268,7388,50809,44688,29472,49391,37580,17225,47799,31384,8926,40787,22142,3078
39703,39561,39418,37867,38050,37719,29636,22917,8204,48883,46189,30958,47774,40604,18846,46107,34381,10279,39821,24826,3845
38345,38516,38106,37273,37251,36709,29214,24138,9151,46783,46812,32425,46000,43025,20346,44022,37335,11888,38368,27718,4601
36644,36720,36163,35215,35349,34798,28535,25458,9877,42853,46685,32810,42458,44179,22345,40811,39767,13481,36683,30056,5457
34389,34453,34515,33403,33572,33786,27772,26871,11075,39247,46265,34017,39021,45537,24043,37573,42088,15571,34957,32042,6868
32285,32531,32162,31639,32031,31237,26337,27685,12274,35209,44639,33898,34980,45691,25622,34373,42610,17419,32351,34542,7865
29852,30174,30615,29228,29837,29458,25262,28794,13309,31058,42632,34259,30902,45159,27517,30915,44364,19122,30268,36940,9710
27214,27613,27564,26859,27415,27434,23827,29245,14684,26968,39938,33549,27081,43813,28802,27114,44366,21489,27281,38510,11168
24927,25132,25024,24452,25263,25227,22643,29892,16117,23301,36994,33135,23287,42221,29969,23887,43836,23510,24995,39875,12879
22177,22362,22464,22461,22767,22992,21183,30095,17456,19340,33651,32287,19636,40521,31204,20152,42725,25500,22248,40754,15337
19667,20067,20117,19821,20430,20475,19918,30258,18695,16178,29834,30794,16612,37142,31488,17126,41267,27676,19670,41250,17379
17472,17660,17512,17782,18242,18545,18423,30017,20476,13326,26411,29292,13555,34351,32124,14287,39246,29310,17246,41351,19700
15009,15471,15289,15415,16127,16326,16901,29943,21476,10942,22998,27777,11165,30916,31863,12004,36970,30415,15067,40499,22428
13123,13230,13192,13663,14082,14436,15569,29347,22866,8666,19517,25776,9170,27486,31256,9898,33934,31910,13166,39715,24877
11292,11241,11544,11682,12328,12822,14319,28713,24049,7036,16524,23610,7255,24341,30708,8205,31028,32638,11015,38637,27333
9688,9861,9773,10181,10571,10600,13031,28215,25167,5748,13846,21530,5867,21218,30040,6664,28456,33308,9579,37075,30078
7949,8156,8275,8756,9115,9445,11885,27209,26433,4413,11390,18976,4609,18258,28833,5334,25684,33816,8026,34532,32412
