1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40556,40173,40769,38658,38261,38303,29894,19805,6608,52490,46968,35660,55579,35194,7608,47683,24252,3439,41298,19760,2582
40379,40365,40624,38345,38123,38230,29792,21199,7252,51386,48575,37367,54139,39624,9715,47352,27583,4244,40787,22137,3068
39266,39414,39395,37522,37770,37719,29335,22720,8176,49168,49731,39094,51827,43693,12210,45585,31204,5150,39824,24824,3848
38183,38345,38027,36739,36696,36749,29009,23846,9026,46692,49114,39884,48792,47146,14699,43573,33857,6557,38342,27716,4597
36620,36477,36216,35109,34966,34615,28251,25348,9744,43388,48264,40575,45276,50037,17970,40723,37356,8061,36697,30045,5454
34219,34192,34377,33264,33264,33568,27543,26530,10870,39329,46913,40445,40748,52218,21313,38123,39845,9753,34940,32042,6874
32147,32295,32002,31394,31520,30988,26453,27466,12145,35197,43805,39808,36111,53282,24945,34396,42108,11856,32377,34531,7872
29852,30021,30339,29199,29457,29144,25179,28493,13210,31209,41152,38949,31215,52863,28674,30644,44142,13977,30249,36944,9706
27304,27340,27379,26802,27110,27004,23691,29182,14435,26849,37406,37324,26356,51449,32065,27304,45184,16221,27278,38499,11161
24918,25142,24877,24439,24871,24879,22587,29617,15800,23051,33111,35338,22165,49751,35615,23904,45524,18676,24999,39877,12868
22276,22096,22241,22518,22439,22536,21235,30115,17195,19623,29435,32526,17994,46909,38581,20379,45094,21655,22241,40735,15332
19661,19977,19915,19981,20051,20107,19860,29923,18598,15982,25446,29705,14842,42596,40886,17377,44622,24455,19683,41254,17394
17445,17563,17373,17937,18006,18258,18563,29929,20200,13043,21775,26963,11680,38470,42533,14561,42976,26870,17245,41345,19694
15218,15350,15162,15606,15927,15981,16892,29780,21386,10536,17971,23937,9225,34156,43502,12137,40645,29559,15071,40514,22413
13263,13235,12999,13775,13960,14028,15598,29452,22620,8624,15080,20711,7099,29759,43249,10098,38157,32128,13163,39707,24863
11317,11212,11408,11978,12247,12389,14440,28780,23742,6887,12140,17818,5522,25059,42269,8424,35667,33725,11014,38643,27342
9780,9842,9658,10256,10584,10424,13141,28218,25135,5406,9716,15051,4209,21490,40585,6885,32818,35681,9598,37061,30068
8072,8191,8227,8916,9103,9300,11965,27275,26334,4224,7749,12339,3166,17875,38202,5423,29785,37270,8013,34534,32413
6784,6820,7043,7588,7702,7779,10807,26053,27219,3313,5893,10221,2403,14533,35538,4496,26620,38208,6678,32637,34598
5823,5816,5718,6587,6634,6559,9803,24958,28135,2606,4680,8309,1866,11831,32573,3731,23442,38549,5580,29851,36850
4768,4649,4781,5476,5364,5507,8664,24059,28892,2124,3584,6510,1410,9441,29412,2943,20625,38722,4539,27007,38355
3890,3904,3905,4701,4594,4627,7938,22408,29219,1599,2827,5197,1117,7810,25894,2463,18100,37870,3857,24831,39859
3129,3299,3312,3819,3871,3944,7130,21146,29828,1346,2098,4000,961,6303,22927,2056,15760,37704,3042,22459,40635
2675,2641,2704,3299,3167,3314,6320,19682,29893,1060,1607,3113,775,5061,19948,1553,13572,36163,2560,19937,41094
2232,2231,2199,2733,2761,2619,5855,18352,29929,923,1185,2411,667,4324,17007,1336,12014,35290,2044,17247,40988
1682,1781,1792,2260,2256,2287,5247,16856,29795,673,927,1769,595,3683,14434,1126,10308,33213,1713,15256,40846
1458,1447,1466,1951,1939,1903,4776,15593,29587,595,735,1343,537,3122,12476,859,9134,31886,1391,12987,39828
1201,1123,1201,1671,1540,1576,4400,14237,28739,495,512,1017,514,2766,10961,742,7766,30007,1133,11377,38266
919,918,1052,1344,1349,1330,3953,12921,28076,397,400,807,497,2602,9762,666,6582,28371,945,9483,36799
832,831,831,1147,1098,1190,3713,11776,27245,364,331,629,476,2427,8770,566,5501,26062,773,8054,34484
680,685,660,983,958,1020,3277,10967,25929,308,267,545,442,2266,7919,468,4841,24104,649,6735,32601
590,626,596,831,817,833,3085,9596,24842,285,270,388,446,2283,7619,444,4251,22691,535,5615,30054
492,513,539,778,795,733,2847,9045,23928,266,252,331,432,2267,7350,376,3686,20715,488,4531,27671
486,478,467,726,762,728,2833,8025,22465,224,237,321,403,2188,7226,329,3045,19203,423,3861,25059
432,437,448,660,625,622,2732,6992,20937,211,254,315,443,2161,7344,347,2557,17335,384,3088,22308
434,407,450,628,676,621,2723,6403,19808,226,255,319,450,2141,7777,337,2134,15891,384,2655,19604
