1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40525,40160,40794,38636,38311,38209,29928,19860,6586,51786,45400,32537,52614,35244,13303,48330,25773,4477,41297,19763,2580
40430,40391,40609,38401,38149,38299,29832,21154,7245,51100,46647,33979,51302,38968,15081,47429,29206,5522,40791,22134,3069
39270,39409,39404,37573,37790,37740,29384,22746,8201,49142,48022,35521,49651,41878,17343,45823,32283,6647,39825,24828,3848
38229,38360,37988,36723,36708,36650,29040,23822,9035,46433,48971,36243,46420,44646,19510,43890,35301,8134,38342,27710,4599
36611,36448,36218,35100,35013,34671,28270,25464,9758,43372,48015,37343,43538,46510,21679,40950,38405,9756,36692,30045,5452
34205,34231,34429,33262,33175,33634,27573,26424,10860,39396,47219,37453,39801,47702,23795,37804,40840,11693,34947,32042,6873
32196,32284,31947,31444,31628,30987,26401,27586,12194,35023,44549,38074,35348,48086,26213,34003,42547,13767,32372,34530,7872
29783,30018,30367,29202,29457,29128,25156,28540,13164,31341,41931,37548,31228,48002,28595,30449,44397,15968,30252,36945,9705
27306,27376,27367,26799,27169,27070,23712,29174,14448,26871,38522,36208,26609,46844,30609,27786,45293,18337,27283,38501,11165
24919,25124,24898,24433,24884,24891,22577,29637,15849,23099,34954,35002,22956,44798,32145,23718,45096,20970,24993,39882,12870
22283,22098,22287,22468,22493,22506,21298,30017,17239,19222,31490,33303,18833,42311,33742,20365,44559,23349,22245,40731,15327
19661,20025,19886,20016,20063,20181,19865,29986,18622,16117,27480,30933,15840,38922,34703,17101,43543,25951,19682,41257,17392
17432,17547,17382,17938,18005,18278,18556,29927,20126,13270,23512,28686,12954,35573,35369,14542,41589,28295,17243,41336,19699
15223,15365,15172,15580,15937,15985,16891,29817,21443,10775,20032,26097,10383,31597,35383,11972,39495,30757,15070,40519,22412
13245,13219,13000,13839,13970,14071,15523,29412,22665,8554,16823,23553,8384,28434,34698,10095,36895,32322,13167,39710,24862
11320,11206,11424,11896,12235,12414,14467,28885,23716,6832,13694,20864,6575,24355,33825,8273,33916,34124,11014,38639,27337
9800,9836,9651,10239,10586,10443,13101,28188,25186,5485,11241,18178,5177,21303,32661,6829,31041,35363,9595,37063,30072
8070,8216,8250,8906,9123,9285,12019,27214,26325,4237,8882,15418,4108,18117,31247,5577,28166,36523,8013,34533,32415
6765,6804,7028,7601,7707,7797,10810,26070,27211,3450,7177,13282,3045,15256,29458,4431,25312,37070,6678,32640,34596
5819,5827,5724,6557,6629,6557,9785,25002,28212,2698,5536,11099,2522,12940,27771,3589,22395,36703,5581,29848,36857
4761,4630,4795,5484,5375,5541,8647,23938,28900,2089,4407,9215,2097,10804,25346,2968,19541,36643,4539,27007,38356
3910,3924,3891,4678,4587,4612,7927,22394,29155,1669,3405,7502,1563,9024,23628,2398,17068,35872,3857,24834,39854
3107,3297,3323,3815,3841,3955,7111,21117,29782,1367,2664,6165,1324,7547,21419,2004,14904,35407,3042,22457,40630
2680,2627,2690,3299,3167,3318,6295,19709,29833,1103,2059,5030,1151,6145,19297,1562,12972,33546,2560,19936,41096
2225,2236,2220,2746,2777,2625,5873,18325,29993,878,1575,4053,873,5305,17365,1347,11229,32441,2043,17246,40987
1696,1781,1780,2246,2260,2298,5239,16842,29825,747,1218,3229,730,4340,15727,1074,9682,31029,1714,15259,40845
1451,1440,1478,1940,1916,1881,4743,15545,29495,622,993,2643,667,3821,14171,885,8487,29356,1390,12987,39829
1195,1125,1190,1678,1534,1593,4445,14257,28797,537,821,2216,615,3331,12932,769,7374,27650,1134,11375,38270
921,917,1055,1339,1347,1324,3926,12885,28013,459,616,1834,560,2899,11562,666,6242,26018,945,9483,36797
