1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40616,40290,40713,38825,38419,38028,29919,19817,6569,50920,41757,28740,49895,34364,15869,47703,27506,7642,41304,19761,2582
40415,40323,40571,38536,38195,38135,30025,21304,7359,49782,44065,30137,49196,37068,17450,46547,30435,8835,40780,22144,3069
39283,39523,39450,37699,37958,37695,29332,22749,8155,47918,45006,31503,46968,39955,19070,45262,33506,10099,39833,24829,3848
38306,38408,38069,36832,36842,36813,29123,23941,9094,45474,45809,32329,45177,41985,20642,43300,36624,11371,38346,27707,4595
36648,36508,36198,35264,35117,34730,28348,25597,9843,42887,45972,32905,41743,43564,21904,40558,38638,13064,36688,30044,5451
34252,34295,34344,33304,33485,33606,27573,26595,10986,38684,44979,33452,38635,44540,23648,37415,40546,14670,34947,32046,6880
32229,32395,32113,31491,31738,30998,26509,27615,12200,35021,43482,33104,34786,44462,25041,34299,42254,16560,32376,34531,7871
29799,30091,30416,29136,29505,29290,25310,28454,13303,31220,41265,33174,30936,44264,26315,30656,43074,18579,30254,36953,9706
27288,27356,27397,26833,27451,27195,23758,29211,14453,26755,38821,32745,26926,43123,27710,27189,43463,20620,27278,38493,11164
24916,25203,24944,24541,24996,25092,22511,29846,16005,23252,36442,32109,23197,41684,28755,23842,43162,22416,24996,39877,12872
22269,22239,22332,22455,22578,22669,21256,30177,17375,19758,32683,30767,19698,39275,29540,20633,41903,24392,22241,40749,15324
19642,19923,19988,19940,20249,20339,19731,30034,18624,16766,29307,29184,16760,36548,30325,17286,40714,26415,19682,41243,17391
17454,17646,17390,17831,18078,18423,18688,29950,20267,13699,25763,28083,14171,34028,30305,14616,39155,28145,17245,41335,19700
15202,15373,15226,15473,16027,16121,16786,29744,21449,11386,22562,26201,11759,30529,30693,12422,36768,29324,15071,40520,22413
13195,13193,13063,13803,13935,14200,15522,29467,22645,9170,19355,24289,9468,27617,30075,10250,34349,30569,13166,39705,24870
11326,11256,11469,11875,12333,12511,14424,28905,23737,7289,16306,22342,7633,24647,29676,8497,31710,32124,11006,38651,27338
9749,9851,9731,10166,10603,10615,13115,28041,25243,5981,13823,20485,6238,21538,29002,6969,29086,32960,9598,37063,30072
7969,8175,8221,8871,9059,9363,11937,27185,26341,4693,11721,18222,4833,18936,28279,5632,26143,33047,8016,34524,32410
6798,6859,7078,7564,7769,7866,10718,26129,27290,3755,9496,16545,3827,16349,27002,4672,23569,33601,6679,32641,34587
5787,5765,5731,6462,6670,6670,9701,24878,28143,2990,7808,14868,3262,13877,25663,3820,20893,33357,5578,29851,36873
4764,4695,4778,5408,5332,5540,8667,23872,28946,2408,6310,12983,2655,11991,24320,3187,18314,32767,4540,27003,38338
3862,3892,3937,4671,4570,4683,7942,22364,29199,1981,5166,11559,2117,10115,22881,2514,16107,32087,3855,24837,39854
3126,3269,3337,3808,3895,3973,7046,20945,29661,1525,4260,10297,1772,8730,21634,2145,14048,31486,3042,22458,40641
2668,2637,2700,3254,3116,3301,6353,19536,29868,1228,3491,8933,1417,7448,19885,1694,12014,30231,2560,19931,41101
2208,2227,2202,2700,2747,2681,5726,18437,29844,1028,2812,7957,1169,6343,18500,1420,10546,29266,2043,17248,40981
1689,1778,1791,2243,2239,2294,5243,16643,29704,809,2375,6858,951,5492,17056,1215,9162,27721,1714,15259,40856
1455,1428,1472,1933,1927,1894,4824,15541,29500,701,1936,6118,859,4647,15836,953,7879,26383,1392,12988,39820
1187,1125,1201,1653,1515,1605,4398,14143,28591,553,1642,5523,724,4077,14530,809,6848,24854,1133,11374,38263
917,922,1057,1316,1372,1346,3911,12853,28044,497,1365,5036,606,3431,13532,689,5744,23641,945,9478,36796
832,828,816,1136,1070,1195,3625,11733,27078,424,1165,4570,526,2938,12571,607,4973,21952,773,8055,34489
680,684,677,1000,972,1028,3309,10904,25777,400,1027,4096,500,2582,11650,525,4317,20307,649,6735,32603
582,612,595,809,804,843,3076,9556,24682,357,905,3793,465,2280,10828,477,3631,18673,535,5614,30060
494,527,542,783,787,743,2868,8907,23871,288,828,3526,398,2056,9865,469,3101,17083,488,4532,27661
480,475,461,729,747,704,2787,8038,22190,258,827,3328,393,1791,9265,459,2759,15967,422,3866,25055
430,433,447,644,637,633,2756,6992,20926,279,677,3020,393,1656,8573,392,2426,14818,385,3083,22318
434,410,446,619,681,623,2696,6390,19639,294,750,2943,392,1452,7932,433,2152,13393,384,2656,19596
406,438,394,650,628,651,2738,5832,18436,254,698,2838,393,1383,7613,405,1809,11969,389,2019,17432
440,395,412,681,671,681,2630,5229,16790,310,690,2764,376,1268,6877,400,1617,10965,369,1664,15242
473,477,515,673,727,725,2837,4754,15595,271,697,2766,407,1166,6661,410,1370,9827,464,1377,12922
533,524,496,773,778,787,3000,4304,14209,292,700,2794,445,1163,6136,454,1269,9201,476,1146,11164
612,580,628,839,857,870,3085,3908,13021,339,720,2719,446,1114,5931,546,1122,8375,536,883,9378
685,666,733,1014,969,1062,3369,3704,12036,355,782,2879,497,1079,5574,546,1024,7480,644,698,8066
888,858,817,1165,1198,1190,3497,3361,10933,454,790,2900,533,1058,5270,637,941,6780,776,616,6764
987,1049,1040,1360,1372,1481,3963,3115,9899,496,909,2932,647,1024,5058,712,887,6138,954,565,5546
1249,1245,1170,1605,1642,1678,4291,2938,8912,589,996,3109,721,1024,5084,830,829,5565,1187,483,4712
1462,1408,1498,1841,2014,1954,4743,2912,8173,672,1124,3324,821,1180,4981,1018,838,5163,1402,407,3757
1731,1786,1788,2238,2195,2392,5244,2861,7198,864,1176,3424,946,1106,4784,1172,816,4525,1684,410,3074
2209,2154,2073,2661,2792,2822,5766,2689,6480,1042,1330,3612,1170,1198,4635,1386,830,4196,2017,383,2579
2707,2700,2611,3190,3268,3184,6390,2753,5820,1246,1542,3994,1437,1259,4534,1734,811,3802,2661,364,2111
3197,3217,3295,3778,3868,3894,7125,2720,5298,1557,1810,4350,1707,1412,4609,2039,800,3512,2965,390,1662
3941,3966,3937,4470,4595,4707,7838,2756,4715,1926,2119,4629,2032,1487,4654,2519,843,3307,3842,444,1420
4709,4760,4737,5446,5513,5693,8712,2984,4349,2397,2382,5065,2617,1597,4529,3096,928,3035,4710,481,1114
5753,5553,5805,6389,6340,6644,9556,3083,4026,3078,2813,5416,3172,1855,4687,3796,980,2822,5543,557,936
6770,6872,6734,7362,7579,7779,10985,3317,3614,3848,3364,6107,3963,2109,4602,4668,1132,2752,6798,674,757
8216,8191,8214,8769,8852,9144,12041,3643,3413,4823,3859,6515,5041,2313,4770,5633,1246,2552,8081,758,679
9757,9485,9566,10357,10263,10423,13064,3877,3087,5954,4560,7346,6277,2792,4839,7029,1436,2625,9620,926,560
11541,11100,11297,12085,11947,12033,14554,4255,3020,7466,5548,8142,7544,3076,5129,8685,1703,2390,11075,1131,436
13321,13339,12995,13808,13617,13688,15557,4758,2847,9034,6326,8757,9236,3700,5153,10372,2044,2470,13263,1353,445
15324,15175,15126,15796,15797,15649,17253,5288,2771,11251,7525,9609,11551,4444,5577,12335,2398,2396,15059,1696,421
17544,17401,17417,17783,17592,17822,18318,5810,2773,13799,8743,10794,13965,5181,5951,14685,3029,2328,17547,2064,389
19822,19729,19939,20111,19857,20116,19675,6623,2730,16276,10413,11799,16664,6095,6312,17760,3570,2441,19607,2584,393
22086,22279,22322,22485,22325,21987,21386,7254,2736,19717,12127,12809,19767,7170,6678,20511,4367,2575,22265,3076,403
24897,24728,24866,24717,24350,24341,22691,7957,2936,23180,13982,13871,23001,8688,6939,23574,5113,2693,24967,3795,416
27549,27132,27401,26780,26514,26662,23870,8806,3022,27094,16417,15384,27072,10292,7627,27219,6422,2824,27496,4638,511
