1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40608,40212,40759,38758,38337,38243,29863,19856,6575,52405,45048,31945,52683,35506,13465,48569,25947,4529,41295,19759,2581
40360,40468,40634,38464,38173,38222,29922,21191,7293,51514,47361,33604,51583,39288,14939,47822,29442,5631,40793,22142,3070
39337,39386,39356,37526,37857,37814,29326,22808,8159,49441,48473,35157,49802,42382,17276,46244,32862,6660,39821,24822,3852
38256,38407,38011,36867,36812,36605,29053,23904,9048,46797,48957,36521,47277,45039,19526,43915,35803,8135,38342,27718,4593
36559,36492,36234,35196,35115,34715,28355,25405,9721,43314,48643,37159,43845,46893,21514,41172,38872,10078,36702,30039,5456
34301,34261,34453,33207,33245,33604,27545,26564,10958,39179,47095,37987,39771,48101,23968,37952,41191,12028,34943,32045,6872
32179,32340,32020,31416,31665,31119,26431,27520,12162,35560,44807,37909,35573,49032,26467,34466,43042,14157,32378,34532,7873
29836,29981,30388,29299,29483,29171,25248,28509,13182,31022,42695,37460,30976,48358,29116,30664,44857,16207,30248,36943,9707
27236,27415,27385,26818,27214,27099,23734,29235,14511,27021,39339,36754,26784,46901,30930,27405,45186,18919,27281,38500,11159
24972,25166,24895,24333,24926,24925,22512,29672,15820,22832,35448,35558,22555,44709,32818,23755,45598,21198,24995,39881,12872
22246,22157,22303,22521,22486,22565,21245,30178,17258,19270,31580,33676,18664,42129,34134,20203,44779,24027,22242,40737,15328
19641,19972,19984,19963,20139,20266,19878,29965,18647,15982,27513,31707,15828,38947,35247,17018,43621,26383,19681,41251,17392
17460,17576,17371,17918,18041,18251,18570,29914,20216,13076,23844,29301,12916,35397,35767,14346,41597,29029,17244,41351,19697
15182,15366,15185,15580,15994,16051,16904,29762,21457,10560,20421,27040,10350,31806,35809,11906,39260,30827,15072,40517,22414
13243,13234,13050,13821,13917,14097,15532,29439,22681,8394,16918,23969,8202,28135,35123,9940,36690,32841,13162,39698,24868
11332,11199,11376,11841,12274,12496,14434,28877,23825,6766,13848,21377,6518,24307,34607,8104,33970,34501,11012,38645,27340
9765,9865,9709,10256,10560,10447,13120,28174,25084,5324,11240,18568,5120,21150,33106,6658,30934,35584,9597,37067,30081
8014,8186,8252,8878,9119,9290,11926,27238,26407,4206,8995,15720,3949,18041,31526,5334,27759,36566,8016,34529,32398
6784,6833,7039,7556,7756,7836,10828,25992,27177,3410,7163,13518,3105,15208,29526,4325,24968,37357,6677,32642,34599
5841,5821,5725,6539,6611,6587,9764,25055,28120,2619,5570,11233,2429,12679,27287,3507,21943,37012,5580,29845,36860
4738,4651,4780,5470,5353,5530,8650,23889,28943,2092,4232,9201,1985,10613,25394,2920,19199,36439,4538,27003,38347
3883,3880,3930,4673,4569,4639,7895,22417,29220,1623,3442,7745,1585,8737,23067,2283,16742,35727,3858,24837,39860
3111,3288,3319,3801,3887,3930,7139,21137,29819,1273,2630,6183,1281,7450,21243,1900,14359,34917,3045,22457,40633
2684,2647,2694,3262,3175,3359,6278,19594,29754,1137,2066,4950,1016,6175,19089,1688,12610,33637,2557,19929,41100
2217,2235,2217,2765,2729,2611,5845,18424,29944,837,1544,4085,850,5056,17035,1275,11021,32073,2044,17249,40979
1690,1768,1788,2226,2245,2314,5241,16707,29855,727,1273,3308,726,4317,15415,1030,9453,30614,1713,15256,40848
1444,1437,1463,1945,1943,1910,4776,15503,29507,587,1028,2629,699,3783,13747,867,8427,28636,1391,12991,39826
1200,1126,1197,1653,1521,1568,4352,14267,28727,498,771,2149,608,3200,12596,708,7035,27025,1133,11374,38265
919,929,1053,1355,1344,1347,3975,12920,27953,426,592,1796,546,2871,11308,653,5954,25405,945,9482,36792
832,824,831,1130,1105,1176,3701,11705,27319,409,534,1578,497,2424,10391,596,5333,23606,773,8055,34493
677,681,662,969,953,1020,3280,10885,25831,342,509,1345,506,2257,9653,487,4502,22017,649,6733,32599
585,622,598,835,806,822,3061,9639,24771,288,438,1123,446,2046,8658,433,3962,20126,535,5616,30056
498,517,534,768,800,754,2837,9044,23875,282,446,1062,441,1932,8345,415,3419,18686,488,4532,27672
483,477,474,731,755,718,2832,7981,22400,251,407,997,417,1846,7952,371,3058,17474,422,3861,25054
427,436,440,663,622,626,2742,6980,20877,282,408,1053,384,1617,7326,331,2603,15832,385,3086,22307
434,408,454,625,665,616,2702,6400,19761,260,421,986,390,1524,7225,383,2160,14738,384,2656,19606
411,436,381,636,640,640,2741,5839,18383,242,483,1071,452,1482,6943,377,1905,13499,389,2017,17432
436,410,419,671,676,671,2623,5277,16912,272,499,1187,372,1379,6928,387,1673,12049,369,1665,15242
476,468,509,679,729,720,2883,4751,15578,252,528,1351,414,1422,6684,383,1439,11037,464,1376,12923
524,522,506,789,774,785,2983,4297,14296,261,579,1489,399,1374,6699,437,1252,10107,476,1147,11164
611,577,622,845,847,877,3118,3960,12986,306,734,1641,489,1223,6489,481,1099,9286,536,884,9374
698,671,723,999,978,1057,3396,3638,12062,339,744,1818,492,1271,6443,494,1004,8578,644,697,8071
885,843,818,1169,1201,1200,3529,3408,10921,379,837,2083,490,1294,6353,589,852,7595,777,616,6767
984,1063,1039,1355,1349,1419,3947,3065,9923,441,908,2292,529,1223,6355,645,806,6547,952,565,5537
1266,1230,1174,1644,1643,1672,4286,2941,8922,454,1059,2714,573,1211,6201,795,695,5994,1188,483,4717
1455,1429,1483,1831,1997,1937,4700,2922,8129,567,1211,2899,650,1191,6190,932,648,5391,1399,407,3758
1732,1765,1794,2249,2224,2379,5272,2859,7185,753,1308,3256,759,1217,6090,1091,565,4669,1686,409,3070
2208,2173,2074,2659,2802,2798,5839,2690,6446,847,1475,3819,883,1190,5850,1283,525,4158,2020,384,2581
2727,2692,2607,3180,3255,3173,6405,2732,5813,1066,1807,4223,1044,1192,5782,1582,526,3782,2660,365,2107
3196,3226,3293,3823,3856,3885,7122,2696,5269,1403,1907,4557,1285,1222,5678,1898,491,3141,2964,389,1666
3948,3969,3928,4551,4658,4711,7866,2790,4692,1679,2342,5255,1571,1317,5596,2303,518,2851,3842,444,1419
4714,4766,4720,5403,5505,5691,8693,2986,4378,1992,2665,5844,1994,1341,5345,2964,527,2448,4710,481,1115
5755,5559,5792,6452,6371,6532,9580,3043,3971,2775,2981,6354,2465,1408,5206,3539,528,2068,5547,559,936
6799,6899,6752,7401,7602,7833,10951,3298,3582,3361,3400,7136,3060,1453,5086,4413,577,1801,6791,672,756
8225,8237,8203,8845,8884,9126,12081,3682,3412,4212,3956,7648,4038,1640,4843,5373,628,1584,8082,760,678
9768,9493,9538,10340,10357,10420,13210,3924,3047,5320,4616,8612,5158,1849,4763,6537,798,1458,9624,924,562
11573,11077,11318,12091,11906,12026,14512,4311,3023,6867,5503,9385,6496,2062,4636,8264,937,1165,11071,1130,436
13332,13313,13055,13824,13723,13693,15693,4687,2870,8421,6396,10099,8011,2503,4625,9837,1151,1075,13263,1355,445
15280,15238,15081,15914,15964,15682,17125,5330,2731,10470,7529,10909,10156,2887,4552,11940,1460,959,15059,1695,421
