1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40538,40176,40798,38604,38319,38345,29883,19789,6550,51066,44241,31823,51206,34410,14392,47783,25854,5061,41301,19758,2580
40368,40373,40584,38359,38021,38214,29881,21236,7332,50575,45649,33368,50159,37971,16217,46877,29060,6193,40784,22139,3069
39248,39351,39417,37442,37785,37720,29272,22741,8102,48114,46897,34431,48522,40905,17873,45197,31953,7511,39832,24829,3847
38199,38333,38012,36820,36556,36718,29015,23808,9036,46190,47492,35161,46074,43399,19545,42965,35075,8840,38344,27713,4599
36597,36464,36200,34959,35023,34663,28215,25309,9770,42900,46891,36219,43029,44682,21708,40947,38124,10397,36685,30041,5454
34264,34166,34414,33222,33198,33535,27544,26416,10850,38835,45500,36341,38849,46140,23807,37293,39977,12202,34943,32046,6871
32059,32303,31938,31427,31513,31011,26427,27579,12101,35067,43695,36185,34940,46597,25596,34391,41813,14071,32378,34530,7874
29845,29996,30304,29190,29336,29075,25121,28426,13128,31118,41193,35466,31010,46167,27247,30471,43591,16402,30253,36942,9703
27313,27317,27377,26833,27169,26954,23700,29160,14466,27003,38181,34737,27035,44879,28801,27383,44140,18409,27274,38499,11163
24933,25089,24855,24407,24842,24870,22597,29560,15786,22859,34810,33529,23258,43307,30302,23822,44248,20815,24997,39878,12870
22275,22139,22241,22524,22477,22466,21282,30065,17317,19909,31085,31727,19164,40841,31369,20563,43505,23233,22247,40735,15324
19656,19936,19899,20033,19952,20198,19844,29880,18486,16355,27536,30059,16309,38256,32661,17412,42798,25672,19680,41255,17399
17460,17578,17327,17901,18024,18190,18550,29967,20165,13411,24134,27679,13367,34777,32910,14541,40932,27545,17246,41342,19694
15250,15346,15169,15650,15890,15927,16942,29824,21392,11180,20425,25427,11065,31308,32990,12513,38719,29468,15069,40507,22411
13263,13221,12973,13811,13988,14041,15528,29427,22648,9036,17273,23031,8770,28130,32609,10369,36534,31633,13166,39714,24866
11310,11199,11414,11957,12262,12323,14481,28874,23729,7203,14354,20572,7042,24768,31846,8496,33645,33030,11014,38638,27334
9793,9825,9652,10286,10501,10409,13124,28134,25107,5698,11796,18385,5683,21476,31161,6886,31032,33989,9596,37068,30075
8072,8205,8220,8920,9125,9299,12021,27270,26315,4584,9688,15910,4373,18767,29877,5688,28089,35106,8014,34532,32406
6805,6822,7019,7602,7761,7788,10784,26027,27193,3645,7649,13937,3639,15701,28175,4596,25546,35865,6678,32638,34603
5808,5808,5712,6604,6594,6554,9872,25033,28085,2978,6238,11930,2829,13670,26654,3875,22412,36372,5581,29853,36852
