1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40678,40242,40761,38804,38478,38156,29944,19846,6632,49362,40139,28134,48840,33514,17371,46516,28042,9329,41300,19754,2581
40350,40433,40636,38561,38175,38007,30035,21470,7373,48626,41842,29279,47133,35843,18262,45659,30485,10549,40796,22138,3070
39477,39453,39238,37741,37948,37624,29203,22816,8237,47238,43099,30044,46030,38485,19632,44304,33179,11488,39827,24829,3845
38170,38301,38015,36863,36841,36615,29253,23896,9118,44467,43803,30658,43814,40327,20772,42020,35668,12813,38335,27715,4600
36694,36573,36231,35252,35196,34670,28292,25577,9873,41798,43555,31067,40878,41430,21850,40313,37555,14154,36696,30049,5455
34283,34379,34449,33426,33465,33717,27586,26587,11082,38343,42868,31271,37658,42212,23091,36898,39142,15690,34940,32041,6873
32178,32307,32020,31347,31743,31078,26539,27698,12284,34523,42345,31350,34364,42411,24258,33840,40550,17064,32383,34532,7871
29771,30146,30444,29264,29637,29274,25250,28602,13307,30961,40147,30846,30715,41898,24818,30310,41476,18822,30251,36940,9702
27323,27380,27443,26731,27435,27300,23597,29101,14488,27220,37965,30584,26888,40924,25857,27113,41597,20186,27274,38499,11166
25002,25122,24918,24569,25060,24978,22647,29755,15989,23332,35459,29430,23932,39427,26385,24070,41530,21969,24992,39877,12877
22195,22267,22325,22338,22672,22778,21290,30037,17282,20175,32406,28463,20240,37728,27473,21043,40969,23623,22248,40740,15320
19599,20069,20037,19907,20252,20390,19865,30157,18686,17326,29353,27373,17322,35484,27542,17854,39408,24814,19675,41263,17398
17466,17582,17510,17885,18123,18426,18462,29909,20304,14437,26213,26316,14779,33288,27889,15294,37787,26346,17253,41333,19692
15155,15426,15200,15523,15992,16243,16851,29984,21568,11837,23292,25028,12245,30507,28028,12830,35609,27800,15070,40519,22414
13206,13242,13047,13748,14132,14245,15520,29261,22742,9785,20540,23385,10083,27647,27927,10769,33508,28919,13161,39706,24865
11299,11232,11463,11906,12332,12621,14388,28826,23945,7841,17440,21700,8221,24697,27814,8916,31024,29708,11013,38636,27337
9727,9840,9733,10179,10712,10612,13016,28040,25144,6345,14993,20233,6868,22082,27191,7410,28688,30988,9598,37071,30070
8051,8180,8306,8825,9032,9425,11987,27044,26324,5213,12810,18586,5572,19666,26205,6149,25931,31244,8013,34522,32415
