1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40612,40192,40809,38817,38510,38147,29984,19968,6648,51063,42312,29450,50156,34446,15698,47886,27254,7329,41295,19760,2582
40453,40463,40622,38492,38089,38238,29847,21302,7340,50336,44006,30643,49377,37406,17175,47072,30337,8380,40793,22140,3070
39340,39424,39366,37640,38042,37724,29329,22762,8186,48078,45728,31941,47718,40220,19092,45593,33502,9592,39823,24818,3846
38174,38388,37976,36968,36806,36634,29046,23965,9013,45607,45969,32491,45303,42031,20472,43324,36020,11105,38348,27725,4599
36657,36536,36307,35106,35191,34719,28255,25362,9838,42903,46683,33492,42065,43556,22306,40843,38639,12538,36684,30036,5456
34298,34246,34361,33298,33339,33694,27769,26586,10906,38885,45463,33754,38342,44904,23470,37820,40659,14638,34945,32047,6873
32155,32407,32110,31440,31680,30995,26533,27616,12221,34982,43422,33997,34969,44922,25185,33885,42291,16424,32381,34534,7869
29813,30017,30341,29188,29598,29397,25166,28590,13227,31015,41404,33513,31047,44764,26783,30704,43352,18318,30253,36944,9705
27295,27418,27418,26867,27195,27072,23716,29237,14480,26813,38875,33531,26925,43435,27921,27173,43730,20231,27274,38501,11166
24934,25171,24935,24473,24972,24973,22565,29679,15844,23368,36334,32453,23251,42006,29166,23743,43480,21962,24994,39868,12867
22273,22200,22306,22379,22590,22650,21330,30092,17390,19612,32772,31506,19754,39882,30119,20495,42516,24553,22246,40741,15329
19686,19953,19927,20013,20178,20235,19788,30058,18689,16532,29086,30004,16478,37271,30898,17316,41433,26194,19682,41250,17393
17364,17594,17396,17831,18105,18384,18546,29844,20144,13597,25626,28126,13916,34241,31266,14468,39779,28022,17245,41356,19699
15156,15385,15248,15584,15923,16181,16886,29975,21528,11209,22054,25975,11174,30758,31169,12254,37041,29711,15066,40502,22413
13286,13234,13029,13753,14042,14089,15534,29272,22733,9056,18945,24567,9127,27702,30883,10321,34907,31155,13161,39713,24867
11273,11245,11454,11881,12248,12472,14406,28892,23792,7207,16055,22300,7634,24563,30149,8518,32296,32255,11020,38648,27336
9799,9823,9688,10201,10541,10590,13088,28092,25270,5941,13295,20454,6073,21826,29255,6964,29061,33008,9594,37067,30071
7982,8189,8256,8897,9124,9320,11931,27242,26278,4704,11108,17977,4795,18741,28386,5621,26458,33872,8013,34520,32413
6799,6839,7076,7543,7762,7878,10763,26043,27278,3734,9144,16223,3863,16258,27020,4607,23585,34086,6680,32640,34601
5804,5807,5703,6519,6615,6616,9832,25001,28153,2888,7369,14146,3165,13753,25972,3776,20897,33995,5582,29855,36847
4755,4666,4819,5382,5389,5551,8599,23889,28853,2366,6107,12578,2505,12049,24640,3176,18278,33460,4537,26999,38353
3882,3861,3916,4698,4581,4659,7885,22325,29261,1896,4969,10885,2105,10140,22935,2483,16237,32808,3857,24835,39858
3108,3301,3321,3750,3859,3951,7119,21041,29725,1424,4026,9760,1635,8598,21290,2045,14074,31736,3044,22454,40647
2679,2639,2697,3299,3164,3330,6268,19583,29807,1232,3239,8502,1333,7414,19786,1714,12281,30711,2556,19940,41088
2216,2221,2210,2733,2769,2665,5837,18358,29874,1050,2545,7338,1140,6034,18647,1413,10475,29569,2046,17242,40989
1678,1792,1783,2256,2234,2282,5255,16786,29703,707,2242,6259,970,5221,16721,1186,9117,28350,1713,15262,40836
1456,1439,1464,1908,1885,1889,4721,15502,29433,691,1792,5628,825,4654,15553,907,7956,26708,1390,12989,39827
1195,1120,1200,1658,1578,1614,4415,14153,28704,582,1471,5045,709,3941,14400,840,6854,25221,1135,11374,38272
913,919,1064,1333,1306,1337,3952,12797,27993,506,1291,4381,648,3291,13297,707,5986,23779,945,9483,36789
831,821,824,1119,1106,1170,3658,11825,27148,446,1082,4053,551,2857,12354,624,5171,22044,772,8055,34492
678,683,654,1004,950,1036,3291,10952,25863,341,947,3645,467,2536,11496,547,4430,20462,649,6732,32605
594,618,609,813,810,832,3071,9478,24648,341,859,3280,458,2206,10515,472,3645,18943,535,5615,30050
494,521,536,777,809,742,2833,8986,23881,278,739,3176,406,1956,9640,428,3167,17507,488,4529,27669
472,470,471,734,751,721,2828,8033,22377,272,743,2966,389,1754,9070,401,2835,16239,423,3867,25062
432,440,447,656,628,625,2700,6974,20860,298,659,2756,362,1674,8461,387,2455,14786,384,3085,22308
433,405,443,632,680,622,2728,6405,19727,253,689,2633,393,1524,7919,424,2045,13475,384,2655,19605
409,430,385,615,631,646,2716,5859,18347,281,675,2578,371,1270,7399,400,1824,12244,389,2019,17428
439,412,424,681,674,678,2657,5248,16865,261,633,2555,392,1301,7135,409,1628,11211,369,1661,15239
477,476,509,690,728,724,2840,4786,15529,286,667,2500,410,1203,6631,426,1417,10047,464,1379,12924
531,518,502,782,769,785,2986,4275,14299,305,673,2606,464,1115,6095,462,1278,9223,476,1147,11164
612,576,634,832,842,880,3120,3942,12916,322,715,2583,464,1138,5938,493,1198,8604,536,882,9377
688,663,719,1013,981,1059,3378,3641,12056,368,782,2689,470,1096,5727,571,1043,7620,644,698,8070
896,864,815,1183,1186,1220,3524,3394,11004,404,794,2864,528,1137,5440,641,955,6852,776,616,6768
976,1052,1045,1338,1380,1436,3925,3087,9870,462,894,2825,642,1040,5290,745,910,6262,951,565,5539
1257,1239,1171,1611,1658,1660,4293,2943,8929,547,1047,3090,697,1068,5136,875,824,5434,1191,483,4716
1463,1394,1483,1852,1983,1970,4766,2908,8146,709,1105,3261,805,1146,5043,911,761,5090,1399,408,3756
1723,1812,1789,2270,2223,2352,5237,2835,7214,833,1234,3480,1025,1144,4833,1162,787,4669,1685,409,3072
2194,2130,2089,2595,2781,2826,5760,2695,6424,1016,1409,3659,1133,1160,4844,1434,813,4293,2019,383,2580
2722,2706,2595,3201,3288,3146,6411,2736,5826,1221,1566,4052,1354,1219,4743,1627,756,3967,2659,363,2109
3223,3236,3312,3839,3840,3959,7132,2727,5307,1532,1896,4302,1702,1422,4781,2022,811,3524,2966,390,1663
3927,3971,3915,4496,4634,4686,7871,2774,4697,1866,2139,4614,2001,1485,4694,2516,780,3222,3848,445,1420
4718,4758,4724,5403,5475,5721,8687,2957,4380,2409,2433,5198,2433,1645,4702,3066,888,2924,4705,481,1115
5728,5562,5794,6378,6411,6502,9582,3099,4018,2999,2818,5571,3064,1739,4546,3738,929,2752,5547,559,936
6807,6891,6771,7441,7572,7883,10900,3324,3576,3693,3302,6271,3984,2056,4720,4563,1019,2578,6793,672,757
8203,8220,8185,8770,8832,9065,12092,3643,3406,4759,3948,6790,4762,2356,4798,5736,1174,2470,8081,760,678
9770,9464,9568,10355,10253,10510,13189,3919,3110,5831,4536,7518,6083,2635,4898,7003,1296,2295,9623,924,560
11589,11094,11310,12068,11997,11994,14472,4291,2994,7393,5374,8017,7362,3007,5080,8558,1588,2286,11072,1130,436
13337,13320,13083,13862,13654,13738,15769,4702,2877,9208,6344,9060,9137,3588,5265,10209,1881,2218,13261,1355,446
