1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40560,40393,40622,39069,38505,38251,30086,20017,6654,51003,41829,28181,50450,34810,15750,47870,27979,7740,41290,19766,2580
40518,40317,40617,38504,38314,38100,30048,21367,7407,50471,44205,30142,49431,37579,17551,47252,31032,8960,40785,22135,3072
39485,39672,39327,37974,38146,37971,29432,22902,8176,48313,45354,30824,48021,40502,18939,45673,34106,10098,39825,24811,3851
38364,38413,37962,36875,36942,36553,29149,24034,9129,45898,46451,31952,45071,42471,20363,43663,36720,11608,38358,27732,4593
36631,36605,36362,35275,35265,34573,28530,25587,9854,43033,46487,33212,42277,43651,22360,40734,39409,13313,36701,30043,5455
34398,34390,34489,33482,33611,33795,27571,26584,10984,39513,45829,33673,38478,45290,23982,37847,41550,15431,34937,32043,6875
32204,32461,32079,31593,31837,31258,26560,27673,12254,35101,44173,33588,34935,45273,25307,33985,42631,17016,32381,34538,7871
29792,30154,30456,29094,29873,29278,25142,28620,13350,30849,42436,33811,31093,44721,27224,30974,43686,18945,30254,36946,9708
27251,27425,27531,27039,27289,27439,23900,29310,14575,26954,39644,33165,26898,43651,28215,27246,43810,21099,27279,38506,11161
24939,25240,24883,24321,25082,25025,22559,29813,15988,23295,36636,32474,23399,42077,29480,23925,43625,22904,24998,39878,12869
22187,22240,22483,22443,22791,22841,21271,30197,17489,19477,33114,31644,19775,40078,30612,20349,42543,25151,22233,40749,15337
19665,20056,20019,19887,20265,20519,19825,29932,18620,16381,29609,30719,16529,36953,31169,17267,41103,27204,19682,41233,17386
17423,17654,17497,17776,18078,18522,18597,30046,20196,13331,25985,28731,13825,33915,31023,14354,39746,28720,17253,41364,19706
15118,15412,15265,15587,16086,16222,16752,29848,21581,11095,22749,27128,11281,30980,31158,12179,36624,29931,15063,40508,22408
13214,13232,13151,13632,14055,14268,15447,29533,22843,8827,19334,25177,9296,27418,31179,10090,34343,31619,13165,39714,24875
11248,11264,11475,11816,12298,12618,14386,28728,23771,7218,16458,22857,7476,24531,30467,8411,31021,32361,11009,38631,27342
9708,9842,9743,10021,10645,10648,13068,28080,25374,5808,13795,20732,6005,21323,29530,6798,28542,33196,9593,37067,30063
8020,8182,8256,8882,9099,9359,11879,27261,26476,4568,11599,18487,4761,18596,28571,5513,26001,33483,8017,34538,32426
6719,6832,7079,7471,7663,7944,10816,25944,27196,3639,9543,17103,3764,16077,27044,4509,23043,33391,6682,32633,34585
5776,5770,5778,6499,6651,6664,9664,24869,27999,2856,7736,14978,3123,13602,25679,3637,20334,33204,5577,29840,36868
4776,4665,4836,5422,5391,5604,8732,23791,28957,2220,6172,13359,2391,11904,24218,3013,17606,32877,4540,27002,38352
3802,3892,3941,4599,4586,4685,7752,22340,29237,1800,4993,11703,2025,10016,22730,2488,15559,32039,3850,24834,39862
3091,3283,3322,3703,3822,4001,7074,20851,29790,1427,4107,10236,1643,8377,21414,2037,13503,31337,3047,22459,40620
2691,2620,2697,3249,3183,3323,6289,19483,29645,1229,3478,8986,1355,7072,19330,1622,11518,30082,2559,19931,41114
2184,2234,2233,2694,2691,2715,5833,18291,29863,928,2704,7756,1109,5949,18042,1364,10074,28492,2041,17246,40974
1682,1760,1773,2215,2254,2318,5136,16643,29640,788,2229,6827,954,5111,17012,1153,8846,27330,1716,15254,40849
1453,1432,1474,1936,1909,1905,4772,15469,29449,682,1851,5960,801,4433,15342,922,7807,25724,1389,12990,39815
1183,1132,1219,1638,1526,1602,4341,14186,28480,537,1556,5359,700,3704,13974,837,6538,24070,1132,11368,38248
921,907,1050,1282,1333,1349,3900,12796,27814,500,1348,4618,590,3207,13059,642,5641,22654,946,9484,36805
816,816,826,1136,1090,1203,3725,11653,27124,432,1118,4390,534,2796,12170,656,4765,21418,774,8053,34491
677,682,656,980,950,997,3254,10810,25678,390,975,4017,501,2412,11077,544,4203,19676,649,6737,32596
578,620,600,848,802,826,3039,9569,24661,349,907,3576,467,2160,10336,486,3629,18156,534,5615,30055
494,512,536,749,803,751,2836,8990,23659,301,795,3464,406,2034,9718,479,3116,16674,488,4527,27676
485,476,468,708,750,722,2806,7901,22309,285,773,3131,382,1775,8888,419,2702,15517,422,3864,25059
